# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    4.0888353E-02    2.0764172E-01    1.9000016E-04
    2.7000000E-01    4.2370447E-02    2.0327058E-01    1.9000049E-04
    4.5000000E-01    4.3912580E-02    1.9891985E-01    1.9000081E-04
    6.3000000E-01    4.5538560E-02    1.9456529E-01    1.9000113E-04
    8.1000000E-01    4.7251569E-02    1.9020562E-01    1.9000144E-04
    9.9000000E-01    4.9053659E-02    1.8584108E-01    1.9000175E-04
    1.1700000E+00    5.0947056E-02    1.8147202E-01    1.9000205E-04
    1.3500000E+00    5.2934229E-02    1.7709873E-01    1.9000236E-04
    1.5300000E+00    5.5017885E-02    1.7272148E-01    1.9000265E-04
    1.7100000E+00    5.7200953E-02    1.6834048E-01    1.9000294E-04
    1.8900000E+00    5.9486573E-02    1.6395590E-01    1.9000323E-04
    2.0700000E+00    6.1862983E-02    1.5959560E-01    1.9000351E-04
    2.2500000E+00    6.4199234E-02    1.5539508E-01    1.9000379E-04
    2.4300000E+00    6.6496837E-02    1.5133862E-01    1.9000406E-04
    2.6100000E+00    6.8752921E-02    1.4742766E-01    1.9000433E-04
    2.7900000E+00    7.0965524E-02    1.4366266E-01    1.9000459E-04
    2.9700000E+00    7.3132739E-02    1.4004393E-01    1.9000485E-04
    3.1500000E+00    7.5252638E-02    1.3657176E-01    1.9000510E-04
    3.3300000E+00    7.7323248E-02    1.3324641E-01    1.9000535E-04
    3.5100000E+00    7.9342548E-02    1.3006814E-01    1.9000560E-04
    3.6900000E+00    8.1308462E-02    1.2703719E-01    1.9000584E-04
    3.8700000E+00    8.3218855E-02    1.2415378E-01    1.9000607E-04
    4.0500000E+00    8.5071526E-02    1.2141814E-01    1.9000631E-04
    4.2300000E+00    8.6864205E-02    1.1883047E-01    1.9000653E-04
    4.4100000E+00    8.8594546E-02    1.1639098E-01    1.9000676E-04
    4.5900000E+00    9.0260126E-02    1.1409989E-01    1.9000698E-04
    4.7700000E+00    9.1858439E-02    1.1195738E-01    1.9000719E-04
    4.9500000E+00    9.3386892E-02    1.0996367E-01    1.9000740E-04
    5.1300000E+00    9.4842800E-02    1.0811895E-01    1.9000761E-04
    5.3100000E+00    9.6223385E-02    1.0642341E-01    1.9000781E-04
    5.4900000E+00    9.7525766E-02    1.0487725E-01    1.9000801E-04
    5.6700000E+00    9.8746961E-02    1.0348068E-01    1.9000820E-04
    5.8500000E+00    9.9883881E-02    1.0223388E-01    1.9000839E-04
    6.0300000E+00    1.0093332E-01    1.0113705E-01    1.9000857E-04
    6.2100000E+00    1.0189196E-01    1.0019040E-01    1.9000876E-04
    6.3900000E+00    1.0275637E-01    9.9394110E-02    1.9000893E-04
    6.5700000E+00    1.0352296E-01    9.8748390E-02    1.9000911E-04
    6.7500000E+00    1.0418805E-01    9.8253436E-02    1.9000927E-04
    6.9300000E+00    1.0474781E-01    9.7909447E-02    1.9000944E-04
    7.1100000E+00    1.0519825E-01    9.7716622E-02    1.9000960E-04
    7.2900000E+00    1.0553527E-01    9.7675160E-02    1.9000976E-04
    7.4700000E+00    1.0575459E-01    9.7785260E-02    1.9000991E-04
    7.6500000E+00    1.0585178E-01    9.8047120E-02    1.9001006E-04
    7.8300000E+00    1.0582227E-01    9.8460937E-02    1.9001020E-04
    8.0100000E+00    1.0566128E-01    9.9026907E-02    1.9001034E-04
    8.1900000E+00    1.0536172E-01    9.9750507E-02    1.9001048E-04
    8.3700000E+00    1.0504749E-01    1.0050352E-01    1.9001062E-04
    8.5500000E+00    1.0473789E-01    1.0126281E-01    1.9001075E-04
    8.7300000E+00    1.0443535E-01    1.0202591E-01    1.9001088E-04
    8.9100000E+00    1.0414025E-01    1.0279250E-01    1.9001100E-04
    9.0900000E+00    1.0385270E-01    1.0356253E-01    1.9001112E-04
    9.2700000E+00    1.0357278E-01    1.0433600E-01    1.9001124E-04
    9.4500000E+00    1.0330059E-01    1.0511292E-01    1.9001135E-04
    9.6300000E+00    1.0303623E-01    1.0589328E-01    1.9001146E-04
    9.8100000E+00    1.0277980E-01    1.0667711E-01    1.9001156E-04
    9.9900000E+00    1.0253143E-01    1.0746439E-01    1.9001166E-04
    1.0170000E+01    1.0229123E-01    1.0825514E-01    1.9001176E-04
    1.0350000E+01    1.0205935E-01    1.0904936E-01    1.9001186E-04
    1.0530000E+01    1.0183593E-01    1.0984706E-01    1.9001195E-04
    1.0710000E+01    1.0162114E-01    1.1064824E-01    1.9001203E-04
    1.0890000E+01    1.0141513E-01    1.1145291E-01    1.9001212E-04
    1.1070000E+01    1.0121809E-01    1.1226106E-01    1.9001220E-04
    1.1250000E+01    1.0103020E-01    1.1307272E-01    1.9001227E-04
    1.1430000E+01    1.0085166E-01    1.1388787E-01    1.9001235E-04
    1.1610000E+01    1.0068267E-01    1.1470654E-01    1.9001242E-04
    1.1790000E+01    1.0052346E-01    1.1552871E-01    1.9001248E-04
    1.1970000E+01    1.0037424E-01    1.1635440E-01    1.9001255E-04
    1.2150000E+01    1.0023526E-01    1.1718361E-01    1.9001261E-04
    1.2330000E+01    1.0010675E-01    1.1801635E-01    1.9001266E-04
    1.2510000E+01    9.9988334E-02    1.1885714E-01    1.9001272E-04
    1.2690000E+01    9.9871881E-02    1.1966390E-01    1.9001277E-04
    1.2870000E+01    9.9758031E-02    1.2043272E-01    1.9001282E-04
    1.3050000E+01    9.9646831E-02    1.2116422E-01    1.9001287E-04
    1.3230000E+01    9.9538333E-02    1.2185910E-01    1.9001291E-04
    1.3410000E+01    9.9432599E-02    1.2251806E-01    1.9001295E-04
