# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.6776956E-02    2.0999189E-01    1.9000009E-04
    2.7000000E-01    1.6352436E-02    2.0997570E-01    1.9000029E-04
    4.5000000E-01    1.5949255E-02    2.0995952E-01    1.9000047E-04
    6.3000000E-01    1.5563458E-02    2.0994333E-01    1.9000065E-04
    8.1000000E-01    1.5192362E-02    2.0992715E-01    1.9000083E-04
    9.9000000E-01    1.4834013E-02    2.0991098E-01    1.9000100E-04
    1.1700000E+00    1.4486918E-02    2.0989481E-01    1.9000117E-04
    1.3500000E+00    1.4149904E-02    2.0987866E-01    1.9000133E-04
    1.5300000E+00    1.3822021E-02    2.0986251E-01    1.9000149E-04
    1.7100000E+00    1.3502485E-02    2.0984638E-01    1.9000165E-04
    1.8900000E+00    1.3190640E-02    2.0983026E-01    1.9000180E-04
    2.0700000E+00    1.2887951E-02    2.0981426E-01    1.9000194E-04
    2.2500000E+00    1.2595107E-02    2.0979838E-01    1.9000209E-04
    2.4300000E+00    1.2309681E-02    2.0978250E-01    1.9000222E-04
    2.6100000E+00    1.2031264E-02    2.0976663E-01    1.9000236E-04
    2.7900000E+00    1.1759499E-02    2.0975077E-01    1.9000249E-04
    2.9700000E+00    1.1494070E-02    2.0973492E-01    1.9000262E-04
    3.1500000E+00    1.1234697E-02    2.0971908E-01    1.9000274E-04
    3.3300000E+00    1.0981131E-02    2.0970325E-01    1.9000287E-04
    3.5100000E+00    1.0733147E-02    2.0968742E-01    1.9000298E-04
    3.6900000E+00    1.0490541E-02    2.0967161E-01    1.9000310E-04
    3.8700000E+00    1.0253130E-02    2.0965581E-01    1.9000321E-04
    4.0500000E+00    1.0020746E-02    2.0964001E-01    1.9000332E-04
    4.2300000E+00    9.7932366E-03    2.0962423E-01    1.9000343E-04
    4.4100000E+00    9.5704614E-03    2.0960846E-01    1.9000353E-04
    4.5900000E+00    9.3522920E-03    2.0959269E-01    1.9000363E-04
    4.7700000E+00    9.1386104E-03    2.0957694E-01    1.9000373E-04
    4.9500000E+00    8.9293080E-03    2.0956120E-01    1.9000383E-04
    5.1300000E+00    8.7242846E-03    2.0954547E-01    1.9000392E-04
    5.3100000E+00    8.5234478E-03    2.0952974E-01    1.9000401E-04
    5.4900000E+00    8.3267126E-03    2.0951403E-01    1.9000410E-04
    5.6700000E+00    8.1340002E-03    2.0949833E-01    1.9000419E-04
    5.8500000E+00    7.9452382E-03    2.0948264E-01    1.9000427E-04
    6.0300000E+00    7.7603598E-03    2.0946696E-01    1.9000435E-04
    6.2100000E+00    7.5793037E-03    2.0945129E-01    1.9000443E-04
    6.3900000E+00    7.4020133E-03    2.0943563E-01    1.9000451E-04
    6.5700000E+00    7.2284369E-03    2.0941998E-01    1.9000458E-04
    6.7500000E+00    7.0585274E-03    2.0940435E-01    1.9000465E-04
    6.9300000E+00    6.8922419E-03    2.0938872E-01    1.9000472E-04
    7.1100000E+00    6.7295415E-03    2.0937310E-01    1.9000479E-04
    7.2900000E+00    6.5703914E-03    2.0935750E-01    1.9000485E-04
    7.4700000E+00    6.4147605E-03    2.0934191E-01    1.9000492E-04
    7.6500000E+00    6.2626215E-03    2.0932632E-01    1.9000498E-04
    7.8300000E+00    6.1139506E-03    2.0931075E-01    1.9000504E-04
    8.0100000E+00    5.9687277E-03    2.0929519E-01    1.9000510E-04
    8.1900000E+00    5.8259405E-03    2.0927953E-01    1.9000515E-04
    8.3700000E+00    5.6856698E-03    2.0926378E-01    1.9000521E-04
    8.5500000E+00    5.5488631E-03    2.0924804E-01    1.9000526E-04
    8.7300000E+00    5.4155127E-03    2.0923231E-01    1.9000531E-04
    8.9100000E+00    5.2856144E-03    2.0921660E-01    1.9000536E-04
    9.0900000E+00    5.1591674E-03    2.0920090E-01    1.9000540E-04
    9.2700000E+00    5.0361743E-03    2.0918521E-01    1.9000545E-04
