# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.9780640E-02    2.0998753E-01    1.9000023E-04
    2.7000000E-01    1.9350675E-02    2.0996260E-01    1.9000070E-04
    4.5000000E-01    1.8945804E-02    2.0993759E-01    1.9000115E-04
    6.3000000E-01    1.8562069E-02    2.0991252E-01    1.9000160E-04
    8.1000000E-01    1.8196143E-02    2.0988737E-01    1.9000203E-04
    9.9000000E-01    1.7845301E-02    2.0986215E-01    1.9000245E-04
    1.1700000E+00    1.7507276E-02    2.0983685E-01    1.9000286E-04
    1.3500000E+00    1.7180166E-02    2.0981149E-01    1.9000327E-04
    1.5300000E+00    1.6862331E-02    2.0978606E-01    1.9000366E-04
    1.7100000E+00    1.6552299E-02    2.0976056E-01    1.9000405E-04
    1.8900000E+00    1.6248713E-02    2.0973499E-01    1.9000442E-04
    2.0700000E+00    1.5952262E-02    2.0970952E-01    1.9000479E-04
    2.2500000E+00    1.5666700E-02    2.0968414E-01    1.9000515E-04
    2.4300000E+00    1.5389528E-02    2.0965869E-01    1.9000550E-04
    2.6100000E+00    1.5120078E-02    2.0963317E-01    1.9000583E-04
    2.7900000E+00    1.4857769E-02    2.0960756E-01    1.9000617E-04
    2.9700000E+00    1.4602098E-02    2.0958188E-01    1.9000649E-04
    3.1500000E+00    1.4352624E-02    2.0955613E-01    1.9000681E-04
    3.3300000E+00    1.4108959E-02    2.0953030E-01    1.9000711E-04
    3.5100000E+00    1.3870759E-02    2.0950440E-01    1.9000742E-04
    3.6900000E+00    1.3637714E-02    2.0947842E-01    1.9000771E-04
    3.8700000E+00    1.3409550E-02    2.0945236E-01    1.9000800E-04
    4.0500000E+00    1.3186017E-02    2.0942623E-01    1.9000828E-04
    4.2300000E+00    1.2966891E-02    2.0940002E-01    1.9000855E-04
    4.4100000E+00    1.2751967E-02    2.0937374E-01    1.9000882E-04
    4.5900000E+00    1.2541058E-02    2.0934738E-01    1.9000908E-04
    4.7700000E+00    1.2333995E-02    2.0932095E-01    1.9000933E-04
    4.9500000E+00    1.2130620E-02    2.0929444E-01    1.9000958E-04
    5.1300000E+00    1.1930790E-02    2.0926785E-01    1.9000982E-04
    5.3100000E+00    1.1734372E-02    2.0924118E-01    1.9001006E-04
    5.4900000E+00    1.1541245E-02    2.0921444E-01    1.9001028E-04
    5.6700000E+00    1.1351294E-02    2.0918762E-01    1.9001051E-04
    5.8500000E+00    1.1164417E-02    2.0916073E-01    1.9001073E-04
    6.0300000E+00    1.0980514E-02    2.0913375E-01    1.9001094E-04
    6.2100000E+00    1.0799498E-02    2.0910670E-01    1.9001114E-04
    6.3900000E+00    1.0621285E-02    2.0907957E-01    1.9001134E-04
    6.5700000E+00    1.0445798E-02    2.0905236E-01    1.9001154E-04
    6.7500000E+00    1.0272967E-02    2.0902507E-01    1.9001173E-04
    6.9300000E+00    1.0102726E-02    2.0899770E-01    1.9001191E-04
    7.1100000E+00    9.9350169E-03    2.0897025E-01    1.9001209E-04
    7.2900000E+00    9.7697854E-03    2.0894272E-01    1.9001226E-04
    7.4700000E+00    9.6069833E-03    2.0891511E-01    1.9001243E-04
    7.6500000E+00    9.4465678E-03    2.0888742E-01    1.9001259E-04
    7.8300000E+00    9.2885019E-03    2.0885965E-01    1.9001275E-04
