# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88996686943887E-05   7.24991906060087E-05   3.48657333884646E-09   6.81011473046669E-06   4.31998542063631E-05   1.21002280116904E-05   8.78996727458944E-07   5.27998044331963E-09   5.96998920431972E+00   2.77203994841002E-03   3.43448875012984E-04
  2.00000E-09                2.88995948079752E-05   7.24990054757652E-05   3.49315284664051E-09   6.81007942432734E-06   4.31997084135087E-05   1.21001652258855E-05   8.78993454937945E-07   5.27996088674907E-09   5.96998829876967E+00   2.77203898741155E-03   3.43448862728777E-04
  3.00000E-09                2.88995208250582E-05   7.24988200827631E-05   3.49971995015637E-09   6.81004417926034E-06   4.31995626207718E-05   1.21001025598034E-05   8.78990182417533E-07   5.27994133017538E-09   5.96998754479257E+00   2.77203822418326E-03   3.43448850416838E-04
  4.00000E-09                2.88994467168037E-05   7.24986343723549E-05   3.50629939020904E-09   6.81000900883765E-06   4.31994168290372E-05   1.21000400399802E-05   8.78986909923294E-07   5.27992177374849E-09   5.96998686224935E+00   2.77203756353335E-03   3.43448838071160E-04
  5.00000E-09                2.88993725583856E-05   7.24984485339048E-05   3.51287262511310E-09   6.80997386872134E-06   4.31992710376318E-05   1.20999775795184E-05   8.78983637436145E-07   5.27990221735733E-09   5.96998621366693E+00   2.77203694890772E-03   3.43448825711884E-04
  7.00000E-09                2.88992239992424E-05   7.24980762629794E-05   3.52603746605910E-09   6.80990373144813E-06   4.31989794577199E-05   1.20998529384362E-05   8.78977092534172E-07   5.27986310497376E-09   5.96998495266228E+00   2.77203577903617E-03   3.43448800929565E-04
  1.10000E-08                2.88989268523837E-05   7.24973316458505E-05   3.55230526088665E-09   6.80976347739571E-06   4.31983963044802E-05   1.20996036960946E-05   8.78964002881996E-07   5.27978488100343E-09   5.96998246293655E+00   2.77203348301391E-03   3.43448751357775E-04
  1.90000E-08                2.88983325561847E-05   7.24958424043761E-05   3.60488850587153E-09   6.80948299226018E-06   4.31972300352664E-05   1.20991052542569E-05   8.78937824484166E-07   5.27962843798846E-09   5.96997749653562E+00   2.77202890905654E-03   3.43448652214375E-04
  3.50000E-08                2.88971440082176E-05   7.24928640327571E-05   3.71004861669076E-09   6.80892207024259E-06   4.31948976385671E-05   1.20981084573457E-05   8.78885471114496E-07   5.27931557050058E-09   5.96996756680548E+00   2.77201976523234E-03   3.43448453945936E-04
  6.70000E-08                2.88947671336428E-05   7.24869078431866E-05   3.92034333769579E-09   6.80780040154636E-06   4.31902334117401E-05   1.20961151753134E-05   8.78780778077207E-07   5.27868990968422E-09   5.96994770966546E+00   2.77200147919652E-03   3.43448057492063E-04
  1.31000E-07                2.88900142716250E-05   7.24749976826632E-05   4.34082845464265E-09   6.80555776024749E-06   4.31809072216359E-05   1.20921298484619E-05   8.78571446795592E-07   5.27743888461881E-09   5.96990800361300E+00   2.77196491193488E-03   3.43447264917650E-04
  2.59000E-07                2.88805120936661E-05   7.24511862298783E-05   5.18136424100782E-09   6.80107525898284E-06   4.31622638737699E-05   1.20841641381144E-05   8.78153003282351E-07   5.27493802019502E-09   5.96982862434572E+00   2.77189179654507E-03   3.43445681101087E-04
  5.15000E-07                2.88615219099336E-05   7.24035987671234E-05   6.86056369734851E-09   6.79212136829466E-06   4.31250131331624E-05   1.20682524668530E-05   8.77316991482147E-07   5.26994102968238E-09   5.96966999688649E+00   2.77174564217358E-03   3.43442518786627E-04
  1.02700E-06                2.88235981491572E-05   7.23085654085560E-05   1.02104603588769E-08   6.77425793399327E-06   4.30506540991214E-05   1.20365079437779E-05   8.75648461016710E-07   5.25996596611923E-09   5.96935326409048E+00   2.77145363809916E-03   3.43436215349551E-04
  2.05100E-06                2.87479763956210E-05   7.21190633186300E-05   1.68678338030687E-08   6.73870765277587E-06   4.29024955499631E-05   1.19733327516224E-05   8.72325310771153E-07   5.24009122290501E-09   5.96872187041420E+00   2.77087084188072E-03   3.43423692585553E-04
  4.09900E-06                2.85976306151874E-05   7.17423043310711E-05   2.99550868781514E-08   6.66830703658398E-06   4.26083386575559E-05   1.18482264001912E-05   8.65734163028885E-07   5.20064100185687E-09   5.96746724242347E+00   2.76971004680357E-03   3.43398978325409E-04
  8.19500E-06                2.83004878165080E-05   7.09976621111781E-05   5.48507268853825E-08   6.53025527180660E-06   4.20281487216354E-05   1.16029003806375E-05   8.52768634087590E-07   5.12291973058733E-09   5.96498971332692E+00   2.76740736004847E-03   3.43350834810846E-04
  1.63870E-05                2.77200704232740E-05   6.95430659389445E-05   9.81260702066514E-08   6.26476145459772E-06   4.08977252796245E-05   1.11311050648665E-05   8.27675034114079E-07   4.97205496109520E-09   5.96015606106097E+00   2.76287709383867E-03   3.43259387006595E-04
