# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.1359383E-08    3.2323064E-07    6.2819885E-06    3.5426801E-06
    2.7000000E-01    3.5922366E-08    2.6810192E-07    6.2417978E-06    3.6108837E-06
    4.5000000E-01    4.0353825E-08    2.6333211E-07    6.2368347E-06    3.6159788E-06
    6.3000000E-01    4.4455609E-08    2.8243592E-07    6.2310090E-06    3.6101212E-06
    8.1000000E-01    4.8272853E-08    3.1715793E-07    6.2215040E-06    3.6002259E-06
    9.9000000E-01    5.1853890E-08    3.6282166E-07    6.2089286E-06    3.5880321E-06
    1.1700000E+00    5.5229349E-08    4.1571616E-07    6.1942287E-06    3.5744469E-06
    1.3500000E+00    5.8416904E-08    4.7262733E-07    6.1783045E-06    3.5601735E-06
    1.5300000E+00    6.1428239E-08    5.3087548E-07    6.1619164E-06    3.5457883E-06
    1.7100000E+00    6.4274132E-08    5.8840572E-07    6.1456430E-06    3.5317362E-06
    1.8900000E+00    6.6967207E-08    6.4378881E-07    6.1298668E-06    3.5183443E-06
    2.0700000E+00    1.7686050E-10    1.5314127E-09    1.5127331E-08    9.0295389E-09
    2.2500000E+00    1.8570253E-10    1.4625948E-09    1.4964638E-08    9.2216236E-09
    2.4300000E+00    1.9405037E-10    1.4012272E-09    1.4829413E-08    9.3828548E-09
    2.6100000E+00    2.0197075E-10    1.3458398E-09    1.4715486E-08    9.5200333E-09
    2.7900000E+00    2.0951697E-10    1.2953365E-09    1.4618422E-08    9.6381118E-09
    2.9700000E+00    2.1673235E-10    1.2488802E-09    1.4534935E-08    9.7407745E-09
    3.1500000E+00    2.2365266E-10    1.2058203E-09    1.4462533E-08    9.8308190E-09
    3.3300000E+00    2.3030782E-10    1.1656433E-09    1.4399295E-08    9.9104088E-09
    3.5100000E+00    2.3672315E-10    1.1279389E-09    1.4343713E-08    9.9812426E-09
    3.6900000E+00    2.4291996E-10    1.0925132E-09    1.4294560E-08    1.0044635E-08
    3.8700000E+00    2.4891681E-10    1.0590815E-09    1.4250874E-08    1.0101677E-08
    4.0500000E+00    2.5472979E-10    1.0274078E-09    1.4211875E-08    1.0153261E-08
    4.2300000E+00    2.6037291E-10    9.9729466E-10    1.4176919E-08    1.0200121E-08
    4.4100000E+00    2.6585844E-10    9.6857570E-10    1.4145475E-08    1.0242865E-08
    4.5900000E+00    2.7119715E-10    9.4110992E-10    1.4117095E-08    1.0282004E-08
    4.7700000E+00    2.7639853E-10    9.1477689E-10    1.4091404E-08    1.0317969E-08
    4.9500000E+00    2.8147095E-10    8.8947318E-10    1.4068083E-08    1.0351125E-08
    5.1300000E+00    2.8642182E-10    8.6510951E-10    1.4046860E-08    1.0381787E-08
    5.3100000E+00    2.9125765E-10    8.4160844E-10    1.4027500E-08    1.0410221E-08
    5.4900000E+00    2.9598418E-10    8.1890250E-10    1.4009802E-08    1.0436661E-08
    5.6700000E+00    3.0060645E-10    7.9693272E-10    1.3993589E-08    1.0461309E-08
    5.8500000E+00    3.0512880E-10    7.7564736E-10    1.3978711E-08    1.0484340E-08
