# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.0636710E-08    4.2075283E-07    6.2349179E-06    3.5375143E-06
    2.7000000E-01    4.9799075E-08    6.1822713E-07    6.1838687E-06    3.4851586E-06
    4.5000000E-01    5.6176268E-08    8.3558732E-07    6.1340850E-06    3.4224430E-06
    6.3000000E-01    6.0841922E-08    1.0315622E-06    6.0883056E-06    3.3674193E-06
    8.1000000E-01    6.4318090E-08    1.1941900E-06    6.0502559E-06    3.3220431E-06
    9.9000000E-01    6.6950427E-08    1.3252233E-06    6.0199831E-06    3.2851899E-06
    1.1700000E+00    6.8981130E-08    1.4306703E-06    5.9960862E-06    3.2551154E-06
    1.3500000E+00    7.0578755E-08    1.5165079E-06    5.9770508E-06    3.2302477E-06
    1.5300000E+00    7.1858829E-08    1.5875783E-06    5.9616288E-06    3.2093453E-06
    1.7100000E+00    7.2900685E-08    1.6474712E-06    5.9488986E-06    3.1914878E-06
    1.8900000E+00    7.3760657E-08    1.6985555E-06    5.9381451E-06    3.1761714E-06
    2.0700000E+00    1.8783303E-10    4.0385031E-09    1.4698431E-08    8.1898076E-09
    2.2500000E+00    1.9087736E-10    3.8595193E-09    1.4580774E-08    8.3952437E-09
    2.4300000E+00    1.9359695E-10    3.7032365E-09    1.4484658E-08    8.5679943E-09
    2.6100000E+00    1.9603901E-10    3.5651543E-09    1.4404707E-08    8.7156508E-09
    2.7900000E+00    1.9824181E-10    3.4419495E-09    1.4337181E-08    8.8435889E-09
    2.9700000E+00    2.0023676E-10    3.3311042E-09    1.4279399E-08    8.9557259E-09
    3.1500000E+00    2.0204984E-10    3.2306688E-09    1.4229395E-08    9.0549871E-09
    3.3300000E+00    2.0370280E-10    3.1391056E-09    1.4185693E-08    9.1436029E-09
    3.5100000E+00    2.0521399E-10    3.0551819E-09    1.4147165E-08    9.2233054E-09
    3.6900000E+00    2.0659898E-10    2.9778958E-09    1.4112936E-08    9.2954613E-09
    3.8700000E+00    2.0787114E-10    2.9064229E-09    1.4082317E-08    9.3611644E-09
    4.0500000E+00    2.0904198E-10    2.8400774E-09    1.4054756E-08    9.4213010E-09
    4.2300000E+00    2.1012150E-10    2.7782829E-09    1.4029810E-08    9.4765976E-09
    4.4100000E+00    2.1111842E-10    2.7205512E-09    1.4007117E-08    9.5276556E-09
    4.5900000E+00    2.1204039E-10    2.6664651E-09    1.3986377E-08    9.5749776E-09
    4.7700000E+00    2.1289415E-10    2.6156656E-09    1.3967343E-08    9.6189873E-09
    4.9500000E+00    2.1368569E-10    2.5678420E-09    1.3949807E-08    9.6600442E-09
    5.1300000E+00    2.1442030E-10    2.5227234E-09    1.3933594E-08    9.6984557E-09
    5.3100000E+00    2.1510274E-10    2.4800725E-09    1.3918555E-08    9.7344867E-09
    5.4900000E+00    2.1573727E-10    2.4396803E-09    1.3904563E-08    9.7683662E-09
    5.6700000E+00    2.1632771E-10    2.4013622E-09    1.3891510E-08    9.8002938E-09
    5.8500000E+00    2.1687752E-10    2.3649537E-09    1.3879300E-08    9.8304438E-09
    6.0300000E+00    2.1738982E-10    2.3303083E-09    1.3867851E-08    9.8589700E-09
    6.2100000E+00    2.1786747E-10    2.2972947E-09    1.3857093E-08    9.8860078E-09
    6.3900000E+00    2.1831304E-10    2.2657949E-09    1.3846963E-08    9.9116775E-09
    6.5700000E+00    2.1872891E-10    2.2357026E-09    1.3837405E-08    9.9360861E-09
    6.7500000E+00    2.1911724E-10    2.2069213E-09    1.3828370E-08    9.9593294E-09
    6.9300000E+00    2.1948001E-10    2.1793637E-09    1.3819817E-08    9.9814931E-09
    7.1100000E+00    2.1981907E-10    2.1529502E-09    1.3811705E-08    1.0002654E-08
    7.2900000E+00    2.2013609E-10    2.1276082E-09    1.3804001E-08    1.0022883E-08
    7.4700000E+00    2.2043265E-10    2.1032714E-09    1.3796675E-08    1.0042242E-08
    7.6500000E+00    2.2071018E-10    2.0798788E-09    1.3789697E-08    1.0060789E-08
    7.8300000E+00    2.2097002E-10    2.0573744E-09    1.3783045E-08    1.0078576E-08
    8.0100000E+00    2.2121386E-10    2.0357627E-09    1.3776684E-08    1.0095633E-08
    8.1900000E+00    3.5469235E-08    3.2779050E-07    2.2021574E-06    1.6161089E-06
    8.3700000E+00    3.5542326E-08    3.2985762E-07    2.2001822E-06    1.6170179E-06
    8.5500000E+00    3.5611774E-08    3.3190954E-07    2.1980634E-06    1.6180798E-06
    8.7300000E+00    3.5678034E-08    3.3395135E-07    2.1954915E-06    1.6196013E-06
    8.9100000E+00    3.5741650E-08    3.3598938E-07    2.1919944E-06    1.6220511E-06
    9.0900000E+00    3.5803204E-08    3.3803142E-07    2.1870270E-06    1.6259701E-06
    9.2700000E+00    3.5863214E-08    3.4008669E-07    2.1801335E-06    1.6318091E-06
    9.4500000E+00    3.5922040E-08    3.4216702E-07    2.1711158E-06    1.6397604E-06
    9.6300000E+00    3.5979842E-08    3.4429118E-07    2.1601297E-06    1.6496585E-06
    9.8100000E+00    3.6036614E-08    3.4649382E-07    2.1476708E-06    1.6609905E-06
    9.9900000E+00    3.6092316E-08    3.4884032E-07    2.1344590E-06    1.6730038E-06
    1.0170000E+01    3.6147048E-08    3.5144743E-07    2.1212706E-06    1.6848639E-06
    1.0350000E+01    3.6201236E-08    3.5450891E-07    2.1087759E-06    1.6958032E-06
    1.0530000E+01    3.6255804E-08    3.5832379E-07    2.0974261E-06    1.7052205E-06
    1.0710000E+01    3.6312291E-08    3.6332369E-07    2.0874050E-06    1.7127157E-06
    1.0890000E+01    3.6372917E-08    3.7009410E-07    2.0786386E-06    1.7180687E-06
    1.1070000E+01    3.6440580E-08    3.7938360E-07    2.0708440E-06    1.7211866E-06
    1.1250000E+01    3.6518783E-08    3.9209392E-07    2.0635952E-06    1.7220431E-06
    1.1430000E+01    3.6611474E-08    4.0924393E-07    2.0563906E-06    1.7206281E-06
    1.1610000E+01    3.6722799E-08    4.3190185E-07    2.0487148E-06    1.7169211E-06
    1.1790000E+01    3.6856745E-08    4.6108336E-07    2.0400911E-06    1.7108887E-06
    1.1970000E+01    3.7016685E-08    4.9761881E-07    2.0301282E-06    1.7025056E-06
    1.2150000E+01    3.7204854E-08    5.4200185E-07    2.0185596E-06    1.6917901E-06
    1.2330000E+01    3.7421501E-08    5.9420116E-07    2.0052859E-06    1.6788573E-06
    1.2510000E+01    2.3427794E-08    3.9400354E-07    1.2475280E-06    1.0437820E-06
    1.2690000E+01    2.3473784E-08    4.1841073E-07    1.2413123E-06    1.0377714E-06
    1.2870000E+01    2.3526236E-08    4.4441120E-07    1.2347278E-06    1.0313292E-06
    1.3050000E+01    2.3584200E-08    4.7174276E-07    1.2278483E-06    1.0245136E-06
    1.3230000E+01    2.3646449E-08    5.0007853E-07    1.2207945E-06    1.0173682E-06
    1.3410000E+01    2.3711498E-08    5.2903804E-07    1.2137595E-06    1.0098906E-06
    1.3590000E+01    2.3777633E-08    5.5820297E-07    1.2070431E-06    1.0019912E-06
    1.3770000E+01    2.3842962E-08    5.8713652E-07    1.2010792E-06    9.9345546E-07
    1.3950000E+01    2.3905491E-08    6.1540506E-07    1.1964415E-06    9.8392734E-07
    1.4130000E+01    2.3963227E-08    6.4260049E-07    1.1938100E-06    9.7293202E-07
    1.4310000E+01    2.4014320E-08    6.6836149E-07    1.1938940E-06    9.5994176E-07
    1.4490000E+01    2.4057199E-08    6.9239161E-07    1.1973245E-06    9.4447454E-07
    1.4670000E+01    2.4090711E-08    7.1447235E-07    1.2045416E-06    9.2620009E-07
    1.4850000E+01    2.4114202E-08    7.3446929E-07    1.2157069E-06    9.0502441E-07
    1.5030000E+01    2.4127546E-08    7.5233087E-07    1.2306629E-06    8.8113075E-07
    1.5210000E+01    2.4131107E-08    7.6807993E-07    1.2489478E-06    8.5496931E-07
    1.5390000E+01    2.4125647E-08    7.8179977E-07    1.2698572E-06    8.2720253E-07
    1.5570000E+01    2.4112198E-08    7.9361681E-07    1.2925353E-06    7.9862247E-07
    1.5750000E+01    2.4091927E-08    8.0368214E-07    1.3160753E-06    7.7005977E-07
    1.5930000E+01    2.4066009E-08    8.1215417E-07    1.3396112E-06    7.4230063E-07
