# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8916162E+00   -5.8842743E+00   -3.9999999E+00   -4.6759328E+00   -4.8781441E+00   -4.9195755E+00   -7.2813919E+00   -4.4575929E+00   -3.0621508E+00   -3.4641315E+00   -6.4486758E+00   -7.1431265E+00   -1.4491031E+01   -1.4000000E+01   -1.4000004E+01   -5.0630265E+00   -1.4000000E+01   -3.2706831E+00   -3.0000000E+01   -3.6064725E+00   -6.9529351E+00   -8.1474015E+00   -6.7851091E+00   -1.0773813E+01   -1.0825521E+01   -1.9003097E+01   -2.6855229E+01   -8.5662134E+00   -8.1550907E+00   -1.0494154E+01   -1.2456723E+01   -8.0594239E+00   -1.2190070E+01   -8.0295133E+00
    2.7000000E-01    5.9905386E+00   -5.9821811E+00   -3.9999999E+00   -4.4576016E+00   -4.6329960E+00   -4.6349744E+00   -7.8640154E+00   -4.2146147E+00   -3.0717023E+00   -3.4641682E+00   -6.4486827E+00   -7.1581423E+00   -1.4894606E+01   -1.4000000E+01   -1.4000004E+01   -4.8199717E+00   -1.4000000E+01   -3.2681047E+00   -3.0000000E+01   -3.5160243E+00   -7.3458071E+00   -8.3424287E+00   -7.2737076E+00   -1.0693035E+01   -1.1135071E+01   -1.9026608E+01   -2.7271185E+01   -8.4662155E+00   -7.9625242E+00   -1.0325076E+01   -1.2680090E+01   -7.9881909E+00   -1.1783438E+01   -7.7228811E+00
    4.5000000E-01    6.0675286E+00   -6.0583712E+00   -3.9999999E+00   -4.3327594E+00   -4.4985057E+00   -4.4379791E+00   -8.2612138E+00   -4.0883598E+00   -3.0809821E+00   -3.4642041E+00   -6.4486888E+00   -7.2610889E+00   -1.5118160E+01   -1.4000000E+01   -1.4000003E+01   -4.6894350E+00   -1.4000000E+01   -3.2655414E+00   -3.0000000E+01   -3.4474594E+00   -7.5953979E+00   -8.4380395E+00   -7.5977567E+00   -1.0721465E+01   -1.1285476E+01   -1.9136281E+01   -2.7504510E+01   -8.3883724E+00   -7.8144375E+00   -1.0286643E+01   -1.2765310E+01   -8.0258935E+00   -1.1513889E+01   -7.5311766E+00
    6.3000000E-01    6.1307438E+00   -6.1209202E+00   -3.9999999E+00   -4.2474608E+00   -4.4057663E+00   -4.2991596E+00   -8.5660991E+00   -4.0087038E+00   -3.0900517E+00   -3.4642394E+00   -6.4486944E+00   -7.3867773E+00   -1.5301794E+01   -1.4000000E+01   -1.4000002E+01   -4.6002794E+00   -1.4000000E+01   -3.2629932E+00   -3.0000000E+01   -3.3925980E+00   -7.7791581E+00   -8.4953692E+00   -7.8426139E+00   -1.0786003E+01   -1.1409082E+01   -1.9267595E+01   -2.7696295E+01   -8.3244428E+00   -7.6942426E+00   -1.0297745E+01   -1.2836883E+01   -8.0994950E+00   -1.1311223E+01   -7.3924422E+00
    8.1000000E-01    6.1846037E+00   -6.1742036E+00   -3.9999999E+00   -4.1837194E+00   -4.3337379E+00   -4.1978493E+00   -8.8160195E+00   -3.9537700E+00   -3.0989566E+00   -3.4642743E+00   -6.4486996E+00   -7.5063160E+00   -1.5458222E+01   -1.4000000E+01   -1.4000002E+01   -4.5313401E+00   -1.4000000E+01   -3.2604599E+00   -3.0000000E+01   -3.3470207E+00   -7.9259480E+00   -8.5344393E+00   -8.0414237E+00   -1.0853472E+01   -1.1514399E+01   -1.9392020E+01   -2.7859786E+01   -8.2699619E+00   -7.5929654E+00   -1.0320876E+01   -1.2899080E+01   -8.1758637E+00   -1.1148661E+01   -7.2843626E+00
    9.9000000E-01    6.2317384E+00   -6.2208267E+00   -3.9999999E+00   -4.1334091E+00   -4.2740333E+00   -4.1209051E+00   -9.0285040E+00   -3.9138460E+00   -3.1077322E+00   -3.4643090E+00   -6.4487045E+00   -7.6110563E+00   -1.5595052E+01   -1.4000000E+01   -1.4000001E+01   -4.4742893E+00   -1.4000000E+01   -3.2579412E+00   -3.0000000E+01   -3.3081068E+00   -8.0482351E+00   -8.5624570E+00   -8.2092068E+00   -1.0912670E+01   -1.1606527E+01   -1.9501111E+01   -2.8002891E+01   -8.2222738E+00   -7.5052782E+00   -1.0342264E+01   -1.2954482E+01   -8.2438315E+00   -1.1012852E+01   -7.1962425E+00
    1.1700000E+00    6.2738166E+00   -6.2624429E+00   -3.9999999E+00   -4.0921983E+00   -4.2227072E+00   -4.0602973E+00   -9.2139455E+00   -3.8839115E+00   -3.1164064E+00   -3.4643434E+00   -6.4487092E+00   -7.7019493E+00   -1.5717143E+01   -1.4000000E+01   -1.4000001E+01   -4.4252528E+00   -1.4000000E+01   -3.2554371E+00   -3.0000000E+01   -3.2742001E+00   -8.1531958E+00   -8.5832614E+00   -8.3547617E+00   -1.0962925E+01   -1.1688733E+01   -1.9595943E+01   -2.8130655E+01   -8.1796941E+00   -7.4278092E+00   -1.0359613E+01   -1.3004763E+01   -8.3027555E+00   -1.0896154E+01   -7.1221255E+00
    1.3500000E+00    6.3119606E+00   -6.3001648E+00   -3.9999999E+00   -4.0575216E+00   -4.1776186E+00   -4.0110137E+00   -9.3789065E+00   -3.8610694E+00   -3.1250022E+00   -3.4643775E+00   -6.4487136E+00   -7.7822147E+00   -1.5827780E+01   -1.4000000E+01   -1.4000001E+01   -4.3821546E+00   -1.4000000E+01   -3.2529473E+00   -3.0000000E+01   -3.2441909E+00   -8.2452272E+00   -8.5990048E+00   -8.4835771E+00   -1.1006364E+01   -1.1763224E+01   -1.9679818E+01   -2.8246480E+01   -8.1410903E+00   -7.3582960E+00   -1.0373960E+01   -1.3051060E+01   -8.3547858E+00   -1.0793780E+01   -7.0583568E+00
    1.5300000E+00    6.3469638E+00   -6.3347787E+00   -3.9999999E+00   -4.0277431E+00   -4.1374359E+00   -3.9698463E+00   -9.5276770E+00   -3.8434840E+00   -3.1335389E+00   -3.4644115E+00   -6.4487179E+00   -7.8545626E+00   -1.5929284E+01   -1.4000000E+01   -1.4000001E+01   -4.3437182E+00   -1.4000000E+01   -3.2504717E+00   -3.0000000E+01   -3.2172978E+00   -8.3270878E+00   -8.6108589E+00   -8.5991834E+00   -1.1044926E+01   -1.1831563E+01   -1.9755502E+01   -2.8352773E+01   -8.1056617E+00   -7.2951422E+00   -1.0386477E+01   -1.3094186E+01   -8.4018796E+00   -1.0702527E+01   -7.0025337E+00
    1.7100000E+00    6.3794074E+00   -6.3668607E+00   -3.9999999E+00   -4.0017605E+00   -4.1012418E+00   -3.9346910E+00   -9.6633139E+00   -3.8299249E+00   -3.1420334E+00   -3.4644453E+00   -6.4487221E+00   -7.9208480E+00   -1.6023354E+01   -1.4000000E+01   -1.4000000E+01   -4.3090707E+00   -1.4000000E+01   -3.2480098E+00   -3.0000000E+01   -3.1929511E+00   -8.4007135E+00   -8.6195974E+00   -8.7040818E+00   -1.1079900E+01   -1.1894895E+01   -1.9824894E+01   -2.8451296E+01   -8.0728218E+00   -7.2371811E+00   -1.0397895E+01   -1.3134735E+01   -8.4453436E+00   -1.0620147E+01   -6.9529948E+00
    1.8900000E+00    6.4097310E+00   -6.3968463E+00   -3.9999999E+00   -3.9787830E+00   -4.0683506E+00   -3.9041779E+00   -9.7881067E+00   -3.8195120E+00   -3.1505003E+00   -3.4644790E+00   -6.4487261E+00   -7.9823353E+00   -1.6111275E+01   -1.4000000E+01   -1.4000000E+01   -4.2775343E+00   -1.4000000E+01   -3.2453262E+00   -3.0000000E+01   -3.1707219E+00   -8.4675467E+00   -8.6257834E+00   -8.8001418E+00   -1.1112123E+01   -1.1954083E+01   -1.9889291E+01   -2.8543383E+01   -8.0421268E+00   -7.1835315E+00   -1.0408630E+01   -1.3173159E+01   -8.4860293E+00   -1.0544985E+01   -6.9085287E+00
    2.0700000E+00    6.4390489E+00   -6.4258061E+00   -3.9999999E+00   -3.9494644E+00   -4.0335817E+00   -3.9076302E+00   -9.8245912E+00   -3.8003288E+00   -3.1588969E+00   -3.4645129E+00   -6.4487305E+00   -8.0957350E+00   -1.6196371E+01   -1.4000000E+01   -1.4000000E+01   -4.2255729E+00   -1.4000000E+01   -3.1191859E+00   -3.0000000E+01   -3.1494051E+00   -8.4482416E+00   -8.5478427E+00   -8.8089903E+00   -1.1197328E+01   -1.2011544E+01   -2.0005779E+01   -2.8632894E+01   -8.0124146E+00   -7.1317325E+00   -1.0473305E+01   -1.3210858E+01   -8.5796266E+00   -1.0465423E+01   -6.8586799E+00
