# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.6811155E-02    2.0999291E-01    1.9000010E-04
    2.7000000E-01    1.6445742E-02    2.0997875E-01    1.9000030E-04
    4.5000000E-01    1.6098310E-02    2.0996458E-01    1.9000050E-04
    6.3000000E-01    1.5765824E-02    2.0995041E-01    1.9000069E-04
    8.1000000E-01    1.5446048E-02    2.0993624E-01    1.9000088E-04
    9.9000000E-01    1.5137255E-02    2.0992207E-01    1.9000106E-04
    1.1700000E+00    1.4838089E-02    2.0990790E-01    1.9000124E-04
    1.3500000E+00    1.4547455E-02    2.0989373E-01    1.9000141E-04
    1.5300000E+00    1.4264449E-02    2.0987956E-01    1.9000158E-04
    1.7100000E+00    1.3988305E-02    2.0986539E-01    1.9000175E-04
    1.8900000E+00    1.3718371E-02    2.0985123E-01    1.9000191E-04
    2.0700000E+00    1.3455836E-02    2.0983716E-01    1.9000207E-04
    2.2500000E+00    1.3201818E-02    2.0982319E-01    1.9000222E-04
    2.4300000E+00    1.2954180E-02    2.0980922E-01    1.9000237E-04
    2.6100000E+00    1.2712513E-02    2.0979524E-01    1.9000251E-04
    2.7900000E+00    1.2476461E-02    2.0978127E-01    1.9000265E-04
    2.9700000E+00    1.2245712E-02    2.0976730E-01    1.9000279E-04
    3.1500000E+00    1.2019992E-02    2.0975332E-01    1.9000292E-04
    3.3300000E+00    1.1799055E-02    2.0973935E-01    1.9000306E-04
    3.5100000E+00    1.1582684E-02    2.0972538E-01    1.9000318E-04
    3.6900000E+00    1.1370683E-02    2.0971140E-01    1.9000331E-04
    3.8700000E+00    1.1162875E-02    2.0969743E-01    1.9000343E-04
    4.0500000E+00    1.0959100E-02    2.0968346E-01    1.9000355E-04
    4.2300000E+00    1.0759215E-02    2.0966950E-01    1.9000366E-04
    4.4100000E+00    1.0563087E-02    2.0965553E-01    1.9000377E-04
    4.5900000E+00    1.0370596E-02    2.0964156E-01    1.9000388E-04
    4.7700000E+00    1.0181634E-02    2.0962760E-01    1.9000399E-04
    4.9500000E+00    9.9961006E-03    2.0961363E-01    1.9000409E-04
    5.1300000E+00    9.8139042E-03    2.0959967E-01    1.9000420E-04
    5.3100000E+00    9.6349616E-03    2.0958571E-01    1.9000429E-04
    5.4900000E+00    9.4591968E-03    2.0957175E-01    1.9000439E-04
    5.6700000E+00    9.2865402E-03    2.0955779E-01    1.9000448E-04
    5.8500000E+00    9.1169288E-03    2.0954384E-01    1.9000457E-04
    6.0300000E+00    8.9503051E-03    2.0952989E-01    1.9000466E-04
    6.2100000E+00    8.7866174E-03    2.0951593E-01    1.9000475E-04
    6.3900000E+00    8.6258189E-03    2.0950198E-01    1.9000483E-04
    6.5700000E+00    8.4678679E-03    2.0948804E-01    1.9000491E-04
    6.7500000E+00    8.3127276E-03    2.0947409E-01    1.9000499E-04
    6.9300000E+00    8.1603655E-03    2.0946015E-01    1.9000506E-04
    7.1100000E+00    8.0107540E-03    2.0944620E-01    1.9000514E-04
    7.2900000E+00    7.8638693E-03    2.0943226E-01    1.9000521E-04
    7.4700000E+00    7.7196924E-03    2.0941833E-01    1.9000528E-04
    7.6500000E+00    7.5782083E-03    2.0940439E-01    1.9000534E-04
    7.8300000E+00    7.4394063E-03    2.0939046E-01    1.9000541E-04
    8.0100000E+00    7.3032797E-03    2.0937652E-01    1.9000547E-04
    8.1900000E+00    7.1688849E-03    2.0936250E-01    1.9000553E-04
    8.3700000E+00    7.0363238E-03    2.0934838E-01    1.9000559E-04
    8.5500000E+00    6.9064920E-03    2.0933426E-01    1.9000565E-04
    8.7300000E+00    6.7793988E-03    2.0932015E-01    1.9000570E-04
    8.9100000E+00    6.6550587E-03    2.0930604E-01    1.9000575E-04
    9.0900000E+00    6.5334903E-03    2.0929194E-01    1.9000580E-04
    9.2700000E+00    6.4147177E-03    2.0927784E-01    1.9000585E-04
    9.4500000E+00    6.2987697E-03    2.0926374E-01    1.9000590E-04
    9.6300000E+00    6.1856806E-03    2.0924965E-01    1.9000594E-04
    9.8100000E+00    6.0754900E-03    2.0923557E-01    1.9000599E-04
    9.9900000E+00    5.9682435E-03    2.0922149E-01    1.9000603E-04
    1.0170000E+01    5.8639926E-03    2.0920741E-01    1.9000607E-04
    1.0350000E+01    5.7627953E-03    2.0919334E-01    1.9000610E-04
    1.0530000E+01    5.6647162E-03    2.0917928E-01    1.9000614E-04
    1.0710000E+01    5.5698268E-03    2.0916521E-01    1.9000617E-04
    1.0890000E+01    5.4782064E-03    2.0915116E-01    1.9000621E-04
    1.1070000E+01    5.3899417E-03    2.0913711E-01    1.9000624E-04
    1.1250000E+01    5.3051278E-03    2.0912306E-01    1.9000626E-04
    1.1430000E+01    5.2238686E-03    2.0910902E-01    1.9000629E-04
    1.1610000E+01    5.1462769E-03    2.0909498E-01    1.9000632E-04
    1.1790000E+01    5.0724752E-03    2.0908095E-01    1.9000634E-04
    1.1970000E+01    5.0025961E-03    2.0906692E-01    1.9000636E-04
    1.2150000E+01    4.9367835E-03    2.0905290E-01    1.9000638E-04
    1.2330000E+01    4.8751924E-03    2.0903888E-01    1.9000640E-04
    1.2510000E+01    4.8176161E-03    2.0902478E-01    1.9000642E-04
    1.2690000E+01    4.7606995E-03    2.0901103E-01    1.9000644E-04
    1.2870000E+01    4.7048186E-03    2.0899773E-01    1.9000646E-04
    1.3050000E+01    4.6499999E-03    2.0898488E-01    1.9000647E-04
    1.3230000E+01    4.5962721E-03    2.0897247E-01    1.9000649E-04
    1.3410000E+01    4.5436663E-03    2.0896051E-01    1.9000650E-04
    1.3590000E+01    4.4922159E-03    2.0894900E-01    1.9000652E-04
    1.3770000E+01    4.4419567E-03    2.0893794E-01    1.9000653E-04
    1.3950000E+01    4.3929277E-03    2.0892734E-01    1.9000655E-04
    1.4130000E+01    4.3451703E-03    2.0891718E-01    1.9000656E-04
    1.4310000E+01    4.2987294E-03    2.0890748E-01    1.9000658E-04
    1.4490000E+01    4.2536530E-03    2.0889824E-01    1.9000659E-04
    1.4670000E+01    4.2099928E-03    2.0888944E-01    1.9000660E-04
    1.4850000E+01    4.1678041E-03    2.0888111E-01    1.9000661E-04
    1.5030000E+01    4.1271465E-03    2.0887323E-01    1.9000663E-04
    1.5210000E+01    4.0880836E-03    2.0886580E-01    1.9000664E-04
    1.5390000E+01    4.0506838E-03    2.0885884E-01    1.9000665E-04
    1.5570000E+01    4.0150203E-03    2.0885233E-01    1.9000666E-04
    1.5750000E+01    3.9811715E-03    2.0884628E-01    1.9000667E-04
    1.5930000E+01    3.9492214E-03    2.0884069E-01    1.9000668E-04
    1.6110000E+01    3.9192600E-03    2.0883557E-01    1.9000669E-04
    1.6290000E+01    3.8913835E-03    2.0883090E-01    1.9000670E-04
    1.6470000E+01    3.8656950E-03    2.0882670E-01    1.9000670E-04
    1.6650000E+01    3.8423048E-03    2.0882296E-01    1.9000671E-04
    1.6830000E+01    3.8213306E-03    2.0881969E-01    1.9000672E-04
    1.7010000E+01    3.8028987E-03    2.0881688E-01    1.9000672E-04
    1.7190000E+01    3.7871439E-03    2.0881454E-01    1.9000673E-04
    1.7370000E+01    3.7742102E-03    2.0881266E-01    1.9000673E-04
    1.7550000E+01    3.7642517E-03    2.0881126E-01    1.9000673E-04
    1.7730000E+01    3.7574330E-03    2.0881032E-01    1.9000673E-04
    1.7910000E+01    3.7539297E-03    2.0880985E-01    1.9000674E-04
