# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.7842692E+00   -5.7780304E+00   -3.9999999E+00   -5.1638591E+00   -5.5506695E+00   -5.2896620E+00   -6.3990494E+00   -5.1080655E+00   -3.0567719E+00   -3.4641153E+00   -6.4486688E+00   -7.3424085E+00   -1.3778879E+01   -1.4000000E+01   -1.4000003E+01   -5.7485583E+00   -1.4000000E+01   -3.2729263E+00   -3.0000000E+01   -3.7096011E+00   -6.2764915E+00   -7.6856520E+00   -6.0047672E+00   -1.1077055E+01   -1.0215370E+01   -1.9193207E+01   -2.6129657E+01   -8.6747195E+00   -8.3690149E+00   -1.0898211E+01   -1.1945098E+01   -8.3572941E+00   -1.2887318E+01   -8.6182539E+00
    2.7000000E-01    5.8060021E+00   -5.7995556E+00   -3.9999999E+00   -5.0164378E+00   -5.3131844E+00   -5.2793484E+00   -6.5374233E+00   -4.8813248E+00   -3.0593993E+00   -3.4641270E+00   -6.4486692E+00   -7.2788305E+00   -1.4359051E+01   -1.4000000E+01   -1.4000003E+01   -5.4933101E+00   -1.4000000E+01   -3.2725798E+00   -3.0000000E+01   -3.6902779E+00   -6.3730555E+00   -7.7387502E+00   -6.1224167E+00   -1.0992381E+01   -1.0774818E+01   -1.9131352E+01   -2.6712353E+01   -8.6527692E+00   -8.3273115E+00   -1.0794647E+01   -1.2486087E+01   -8.2752459E+00   -1.2699057E+01   -8.4519435E+00
    4.5000000E-01    5.8262363E+00   -5.8195975E+00   -3.9999999E+00   -4.9109157E+00   -5.1628081E+00   -5.2613584E+00   -6.7411333E+00   -4.7412771E+00   -3.0620084E+00   -3.4641389E+00   -6.4486695E+00   -7.2352065E+00   -1.4417851E+01   -1.4000000E+01   -1.4000003E+01   -5.3412062E+00   -1.4000000E+01   -3.2722336E+00   -3.0000000E+01   -3.6724509E+00   -6.5378307E+00   -7.8630568E+00   -6.3068258E+00   -1.0929112E+01   -1.0814317E+01   -1.9089325E+01   -2.6773492E+01   -8.6323332E+00   -8.2886498E+00   -1.0713955E+01   -1.2508560E+01   -8.2145856E+00   -1.2555674E+01   -8.3289973E+00
    6.3000000E-01    5.8461256E+00   -5.8392965E+00   -3.9999999E+00   -4.8294523E+00   -5.0546834E+00   -5.2340089E+00   -6.9263222E+00   -4.6368621E+00   -3.0646806E+00   -3.4641510E+00   -6.4486698E+00   -7.2062974E+00   -1.4475635E+01   -1.4000000E+01   -1.4000004E+01   -5.2334836E+00   -1.4000000E+01   -3.2718877E+00   -3.0000000E+01   -3.6550336E+00   -6.6847582E+00   -7.9702059E+00   -6.4730479E+00   -1.0880898E+01   -1.0853134E+01   -1.9061997E+01   -2.6833590E+01   -8.6122441E+00   -8.2507486E+00   -1.0648722E+01   -1.2530753E+01   -8.1690424E+00   -1.2437103E+01   -8.2305156E+00
    8.1000000E-01    5.8653932E+00   -5.8583796E+00   -3.9999999E+00   -4.7635495E+00   -4.9716065E+00   -5.1964220E+00   -7.0831905E+00   -4.5547229E+00   -3.0673708E+00   -3.4641633E+00   -6.4486702E+00   -7.1887742E+00   -1.4531616E+01   -1.4000000E+01   -1.4000004E+01   -5.1511535E+00   -1.4000000E+01   -3.2715421E+00   -3.0000000E+01   -3.6382619E+00   -6.8045624E+00   -8.0514748E+00   -6.6115424E+00   -1.0844674E+01   -1.0890741E+01   -1.9046009E+01   -2.6891817E+01   -8.5927824E+00   -8.2141320E+00   -1.0596114E+01   -1.2552359E+01   -8.1355074E+00   -1.2335354E+01   -8.1482287E+00
    9.9000000E-01    5.8838773E+00   -5.8766875E+00   -3.9999999E+00   -4.7084898E+00   -4.9052031E+00   -5.1489825E+00   -7.2181048E+00   -4.4879240E+00   -3.0700520E+00   -3.4641758E+00   -6.4486705E+00   -7.1803648E+00   -1.4585335E+01   -1.4000000E+01   -1.4000004E+01   -5.0855587E+00   -1.4000000E+01   -3.2711967E+00   -3.0000000E+01   -3.6222730E+00   -6.9039141E+00   -8.1138582E+00   -6.7288259E+00   -1.0818322E+01   -1.0926830E+01   -1.9039068E+01   -2.6947682E+01   -8.5741125E+00   -8.1791066E+00   -1.0554144E+01   -1.2573196E+01   -8.1118358E+00   -1.2246006E+01   -8.0775508E+00
    1.1700000E+00    5.9015572E+00   -5.8941998E+00   -3.9999999E+00   -4.6613911E+00   -4.8507564E+00   -5.0933812E+00   -7.3371749E+00   -4.4321647E+00   -3.0727161E+00   -3.4641884E+00   -6.4486708E+00   -7.1794159E+00   -1.4636739E+01   -1.4000000E+01   -1.4000004E+01   -5.0319327E+00   -1.4000000E+01   -3.2708516E+00   -3.0000000E+01   -3.6070803E+00   -6.9889598E+00   -8.1635442E+00   -6.8310262E+00   -1.0800209E+01   -1.0961363E+01   -1.9039516E+01   -2.7001125E+01   -8.5562561E+00   -8.1457089E+00   -1.0521191E+01   -1.2593238E+01   -8.0963852E+00   -1.2166211E+01   -8.0156122E+00
    1.3500000E+00    5.9184722E+00   -5.9109560E+00   -3.9999999E+00   -4.6203704E+00   -4.8053004E+00   -5.0322143E+00   -7.4443865E+00   -4.3846473E+00   -3.0753664E+00   -3.4642012E+00   -6.4486711E+00   -7.1846535E+00   -1.4685945E+01   -1.4000000E+01   -1.4000004E+01   -4.9872991E+00   -1.4000000E+01   -3.2705068E+00   -3.0000000E+01   -3.5926477E+00   -7.0636071E+00   -8.2043614E+00   -6.9220901E+00   -1.0789020E+01   -1.0994422E+01   -1.9046079E+01   -2.7052266E+01   -8.5391733E+00   -8.1138627E+00   -1.0495904E+01   -1.2612529E+01   -8.0878456E+00   -1.2094009E+01   -7.9604935E+00
    1.5300000E+00    5.9346869E+00   -5.9270201E+00   -3.9999999E+00   -4.5841342E+00   -4.7667950E+00   -4.9683612E+00   -7.5423516E+00   -4.3434819E+00   -3.0780165E+00   -3.4642141E+00   -6.4486714E+00   -7.1950482E+00   -1.4733144E+01   -1.4000000E+01   -1.4000004E+01   -4.9496151E+00   -1.4000000E+01   -3.2701623E+00   -3.0000000E+01   -3.5789236E+00   -7.1303434E+00   -8.2386683E+00   -7.0045678E+00   -1.0783664E+01   -1.1026134E+01   -1.9057731E+01   -2.7101301E+01   -8.5227994E+00   -8.0834506E+00   -1.0477141E+01   -1.2631149E+01   -8.0851384E+00   -1.2027993E+01   -7.9108512E+00
    1.7100000E+00    5.9502806E+00   -5.9424707E+00   -3.9999999E+00   -4.5517596E+00   -4.7337352E+00   -4.9044352E+00   -7.6329163E+00   -4.3073456E+00   -3.0806931E+00   -3.4642272E+00   -6.4486717E+00   -7.2097402E+00   -1.4778567E+01   -1.4000000E+01   -1.4000003E+01   -4.9173744E+00   -1.4000000E+01   -3.2698180E+00   -3.0000000E+01   -3.5658548E+00   -7.1908611E+00   -8.2679987E+00   -7.0802292E+00   -1.0783203E+01   -1.1056653E+01   -1.9073620E+01   -2.7148468E+01   -8.5070543E+00   -8.0543382E+00   -1.0463914E+01   -1.2649200E+01   -8.0873531E+00   -1.1967107E+01   -7.8657102E+00
