# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    3.9715449E-02    2.0998890E-01    1.9000024E-04
    2.7000000E-01    3.9164284E-02    2.0996670E-01    1.9000071E-04
    4.5000000E-01    3.8636121E-02    2.0994447E-01    1.9000118E-04
    6.3000000E-01    3.8127816E-02    2.0992220E-01    1.9000164E-04
    8.1000000E-01    3.7636666E-02    2.0989990E-01    1.9000208E-04
    9.9000000E-01    3.7160352E-02    2.0987758E-01    1.9000252E-04
    1.1700000E+00    3.6696950E-02    2.0985522E-01    1.9000295E-04
    1.3500000E+00    3.6244789E-02    2.0983283E-01    1.9000337E-04
    1.5300000E+00    3.5802401E-02    2.0981042E-01    1.9000378E-04
    1.7100000E+00    3.5368482E-02    2.0978799E-01    1.9000419E-04
    1.8900000E+00    3.4941851E-02    2.0976553E-01    1.9000458E-04
    2.0700000E+00    3.4524160E-02    2.0974319E-01    1.9000497E-04
    2.2500000E+00    3.4119216E-02    2.0972097E-01    1.9000535E-04
    2.4300000E+00    3.3723732E-02    2.0969872E-01    1.9000571E-04
    2.6100000E+00    3.3337030E-02    2.0967644E-01    1.9000607E-04
    2.7900000E+00    3.2958519E-02    2.0965413E-01    1.9000642E-04
    2.9700000E+00    3.2587681E-02    2.0963179E-01    1.9000677E-04
    3.1500000E+00    3.2224058E-02    2.0960943E-01    1.9000711E-04
    3.3300000E+00    3.1867246E-02    2.0958704E-01    1.9000744E-04
    3.5100000E+00    3.1516882E-02    2.0956462E-01    1.9000776E-04
    3.6900000E+00    3.1172641E-02    2.0954217E-01    1.9000807E-04
    3.8700000E+00    3.0834229E-02    2.0951969E-01    1.9000838E-04
    4.0500000E+00    3.0501383E-02    2.0949719E-01    1.9000869E-04
    4.2300000E+00    3.0173862E-02    2.0947466E-01    1.9000898E-04
    4.4100000E+00    2.9851448E-02    2.0945211E-01    1.9000927E-04
    4.5900000E+00    2.9533941E-02    2.0942953E-01    1.9000955E-04
    4.7700000E+00    2.9221159E-02    2.0940692E-01    1.9000983E-04
    4.9500000E+00    2.8912936E-02    2.0938428E-01    1.9001010E-04
    5.1300000E+00    2.8609120E-02    2.0936162E-01    1.9001036E-04
    5.3100000E+00    2.8309572E-02    2.0933893E-01    1.9001062E-04
    5.4900000E+00    2.8014164E-02    2.0931622E-01    1.9001087E-04
    5.6700000E+00    2.7722780E-02    2.0929348E-01    1.9001112E-04
    5.8500000E+00    2.7435315E-02    2.0927071E-01    1.9001136E-04
    6.0300000E+00    2.7151671E-02    2.0924792E-01    1.9001159E-04
    6.2100000E+00    2.6871763E-02    2.0922510E-01    1.9001182E-04
    6.3900000E+00    2.6595513E-02    2.0920225E-01    1.9001205E-04
    6.5700000E+00    2.6322850E-02    2.0917938E-01    1.9001226E-04
    6.7500000E+00    2.6053715E-02    2.0915648E-01    1.9001247E-04
