# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -5.2664105E-04    1.0000000E-04    2.2886225E-05    1.3886872E-05    1.1693417E-05    3.9462136E-07    3.8340853E-05    2.5749955E-03    3.4343600E-04    3.5588535E-07    7.7115699E-08    1.9831348E-11    1.0000000E-14    1.0000000E-14    9.1277782E-06    1.0000000E-14    5.3617197E-04    1.0000000E-30
    2.7000000E-01   -5.9098229E-04    1.0000000E-04    3.9750630E-05    2.5225959E-05    2.2285351E-05    1.6143886E-07    7.0147184E-05    2.6109697E-03    3.4339313E-04    3.5587944E-07    8.3901586E-08    1.1913839E-11    1.0000000E-14    1.0000000E-14    1.6574141E-05    1.0000000E-14    5.3936485E-04    1.0000000E-30
    4.5000000E-01   -6.5170152E-04    1.0000000E-04    5.4923313E-05    3.5273160E-05    3.5052076E-05    9.0376916E-08    9.6935369E-05    2.6443731E-03    3.4335067E-04    3.5587399E-07    7.7267897E-08    9.6981699E-12    1.0000000E-14    1.0000000E-14    2.3030083E-05    1.0000000E-14    5.4255773E-04    1.0000000E-30
    6.3000000E-01   -7.0909544E-04    1.0000000E-04    6.8744000E-05    4.4540470E-05    4.8481180E-05    5.8558657E-08    1.1947517E-04    2.6754607E-03    3.4330853E-04    3.5586891E-07    6.7087996E-08    8.0972230E-12    1.0000000E-14    1.0000000E-14    2.8892747E-05    1.0000000E-14    5.4575061E-04    1.0000000E-30
    8.1000000E-01   -7.6360620E-04    1.0000000E-04    8.1454195E-05    5.3365735E-05    6.1667953E-05    4.1307354E-08    1.3845270E-04    2.7045542E-03    3.4326662E-04    3.5586411E-07    5.7499769E-08    6.8950604E-12    1.0000000E-14    1.0000000E-14    3.4409847E-05    1.0000000E-14    5.4894350E-04    1.0000000E-30
    9.9000000E-01   -8.1565134E-04    1.0000000E-04    9.3233241E-05    6.1936860E-05    7.4218938E-05    3.0883892E-08    1.5449813E-04    2.7319548E-03    3.4322490E-04    3.5585953E-07    4.9597038E-08    5.9635086E-12    1.0000000E-14    1.0000000E-14    3.9719815E-05    1.0000000E-14    5.5213638E-04    1.0000000E-30
    1.1700000E+00   -8.6554122E-04    1.0000000E-04    1.0421898E-04    7.0343335E-05    8.5998909E-05    2.4068834E-08    1.6805419E-04    2.7578735E-03    3.4318332E-04    3.5585513E-07    4.3310401E-08    5.2232511E-12    1.0000000E-14    1.0000000E-14    4.4891936E-05    1.0000000E-14    5.5532927E-04    1.0000000E-30
    1.3500000E+00   -9.1353233E-04    1.0000000E-04    1.1451961E-04    7.8623437E-05    9.7019466E-05    1.9369745E-08    1.7948503E-04    2.7824798E-03    3.4314187E-04    3.5585089E-07    3.8291619E-08    4.6225560E-12    1.0000000E-14    1.0000000E-14    4.9958861E-05    1.0000000E-14    5.5852216E-04    1.0000000E-30
    1.5300000E+00   -9.5983712E-04    1.0000000E-04    1.2422152E-04    8.6792335E-05    1.0734849E-04    1.5995412E-08    1.8909217E-04    2.8059098E-03    3.4310053E-04    3.5584679E-07    3.4215768E-08    4.1264477E-12    1.0000000E-14    1.0000000E-14    5.4936028E-05    1.0000000E-14    5.6171511E-04    1.0000000E-30
    1.7100000E+00   -1.0046326E-03    1.0000000E-04    1.3339489E-04    9.4856124E-05    1.1706625E-04    1.3493007E-08    1.9712723E-04    2.8282722E-03    3.4305928E-04    3.5584282E-07    3.0841376E-08    3.7105337E-12    1.0000000E-14    1.0000000E-14    5.9831535E-05    1.0000000E-14    5.6491619E-04    1.0000000E-30
