# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -1.1139178E-01   -4.8342796E+00   -9.4992525E+00   -1.8530508E+00   -5.6420697E+01    1.1871590E-01    3.1003124E+00   -1.0724601E+01    1.3037035E-01    3.7937239E+00   -1.0598379E+01   -1.6300272E-02   -4.3927732E+00   -3.2556580E+03    3.9089896E+00    1.7107757E+00
    2.7000000E-01    1.5096499E-01   -4.0460313E+00   -8.7799711E+00   -1.0244594E+00   -5.6515462E+01    1.5930697E-03    3.3434770E+00   -1.0781103E+01    6.6733613E-01    3.7330107E+00   -9.4769057E+00    2.4605650E-01   -4.0330912E+00   -3.2530711E+03    3.9080714E+00    1.4180623E+00
    4.5000000E-01    2.9144473E-01   -3.6105355E+00   -8.3197996E+00   -5.3264917E-01   -5.6664649E+01    1.7726304E-03    3.4894125E+00   -1.0892656E+01    9.6590919E-01    3.6680954E+00   -8.8347494E+00    3.8653624E-01   -3.8016828E+00   -3.2505001E+03    3.9071518E+00    1.2451249E+00
    6.3000000E-01    3.8224736E-01   -3.3215719E+00   -7.9705693E+00   -2.0027318E-01   -5.6825764E+01    1.8202138E-03    3.5782622E+00   -1.1023833E+01    1.1574516E+00    3.6061744E+00   -8.4031781E+00    4.7733887E-01   -3.6256995E+00   -3.2479446E+03    3.9062305E+00    1.1233618E+00
    8.1000000E-01    4.4627801E-01   -3.1136794E+00   -7.6839732E+00    3.8456457E-02   -5.6981948E+01    1.8124257E-03    3.6284322E+00   -1.1154316E+01    1.2861808E+00    3.5456761E+00   -8.0856550E+00    5.4136952E-01   -3.4811326E+00   -3.2454043E+03    3.9053078E+00    1.0290819E+00
    9.9000000E-01    4.9390640E-01   -2.9556208E+00   -7.4383358E+00    2.1834078E-01   -5.7127042E+01    1.7899707E-03    3.6555356E+00   -1.1272619E+01    1.3770171E+00    3.4881520E+00   -7.8363784E+00    5.8899791E-01   -3.3571689E+00   -3.2428790E+03    3.9043838E+00    9.5269150E-01
    1.1700000E+00    5.3043887E-01   -2.8318871E+00   -7.2222470E+00    3.5770333E-01   -5.7260041E+01    1.7684159E-03    3.6662587E+00   -1.1377428E+01    1.4415144E+00    3.4325774E+00   -7.6332256E+00    6.2553038E-01   -3.2481026E+00   -3.2403684E+03    3.9034585E+00    8.8837177E-01
    1.3500000E+00    5.5902388E-01   -2.7327090E+00   -7.0288476E+00    4.6833982E-01   -5.7382091E+01    1.7515012E-03    3.6663645E+00   -1.1469711E+01    1.4878334E+00    3.3792168E+00   -7.4630235E+00    6.5411539E-01   -3.1504936E+00   -3.2378724E+03    3.9025320E+00    8.3310643E-01
    1.5300000E+00    5.8167515E-01   -2.6517789E+00   -6.8535873E+00    5.5791447E-01   -5.7494856E+01    1.7389215E-03    3.6596269E+00   -1.1551452E+01    1.5212582E+00    3.3282070E+00   -7.3175724E+00    6.7676666E-01   -3.0620530E+00   -3.2353908E+03    3.9016042E+00    7.8495028E-01
    1.7100000E+00    5.9975399E-01   -2.5848157E+00   -6.6932231E+00    6.3159473E-01   -5.7599868E+01    1.7295639E-03    3.6485224E+00   -1.1624522E+01    1.5453217E+00    3.2795800E+00   -7.1913797E+00    6.9484550E-01   -2.9811462E+00   -3.2329171E+03    3.9006754E+00    7.4255793E-01
