# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8450457E+00   -5.8358452E+00   -3.9999999E+00   -4.6408321E+00   -4.8573955E+00   -4.9320585E+00   -7.1446798E+00   -4.4163382E+00   -2.6888033E+00   -3.4641541E+00   -6.4486898E+00   -7.2115001E+00   -1.4333497E+01   -1.4000000E+01   -1.4000003E+01   -5.0396349E+00   -1.4000000E+01   -3.2706958E+00   -3.0000000E+01   -3.2777173E+00   -6.9241733E+00   -8.2117806E+00   -6.7039123E+00   -1.0894493E+01   -1.0723503E+01   -1.9087056E+01   -2.6720376E+01   -8.6108091E+00   -7.8670413E+00   -1.0290020E+01   -1.2033778E+01   -7.8067419E+00   -1.1874748E+01   -7.6695992E+00
    2.7000000E-01    5.9001743E+00   -5.8900741E+00   -3.9999999E+00   -4.4011098E+00   -4.5981522E+00   -4.6519805E+00   -7.5946561E+00   -4.1539897E+00   -2.6948809E+00   -3.4642083E+00   -6.4486970E+00   -7.1847244E+00   -1.4607883E+01   -1.4000000E+01   -1.4000004E+01   -4.7805689E+00   -1.4000000E+01   -3.2681173E+00   -3.0000000E+01   -3.2276986E+00   -7.2710557E+00   -8.4484060E+00   -7.1030602E+00   -1.0815378E+01   -1.0947060E+01   -1.9067886E+01   -2.7005772E+01   -8.5547149E+00   -7.7590310E+00   -1.0162814E+01   -1.2211139E+01   -7.7336965E+00   -1.1530838E+01   -7.3817854E+00
    4.5000000E-01    5.9476125E+00   -5.9367549E+00   -3.9999999E+00   -4.2607417E+00   -4.4525556E+00   -4.4552862E+00   -7.9030667E+00   -4.0135177E+00   -2.7007852E+00   -3.4642620E+00   -6.4487037E+00   -7.2295117E+00   -1.4743177E+01   -1.4000000E+01   -1.4000003E+01   -4.6377044E+00   -1.4000000E+01   -3.2655540E+00   -3.0000000E+01   -3.1853446E+00   -7.4906190E+00   -8.5730927E+00   -7.3676383E+00   -1.0815083E+01   -1.1038521E+01   -1.9119107E+01   -2.7150353E+01   -8.5064584E+00   -7.6668154E+00   -1.0121798E+01   -1.2263482E+01   -7.7392980E+00   -1.1301490E+01   -7.2006959E+00
    6.3000000E-01    5.9892037E+00   -5.9776887E+00   -3.9999999E+00   -4.1633055E+00   -4.3512451E+00   -4.3144268E+00   -8.1436643E+00   -3.9227223E+00   -2.7065441E+00   -3.4643154E+00   -6.4487099E+00   -7.2991629E+00   -1.4861963E+01   -1.4000000E+01   -1.4000003E+01   -4.5392111E+00   -1.4000000E+01   -3.2630057E+00   -3.0000000E+01   -3.1487965E+00   -7.6532648E+00   -8.6525562E+00   -7.5697629E+00   -1.0845192E+01   -1.1118835E+01   -1.9194365E+01   -2.7277213E+01   -8.4641533E+00   -7.5865638E+00   -1.0116783E+01   -1.2310069E+01   -7.7751591E+00   -1.1126623E+01   -7.0681359E+00
    8.1000000E-01    6.0262775E+00   -6.0141783E+00   -3.9999999E+00   -4.0896666E+00   -4.2727374E+00   -4.2099404E+00   -8.3438862E+00   -3.8586985E+00   -2.7121818E+00   -3.4643684E+00   -6.4487157E+00   -7.3738296E+00   -1.4967913E+01   -1.4000000E+01   -1.4000002E+01   -4.4633172E+00   -1.4000000E+01   -3.2604723E+00   -3.0000000E+01   -3.1167212E+00   -7.7839861E+00   -8.7091299E+00   -7.7356733E+00   -1.0884610E+01   -1.1190473E+01   -1.9274033E+01   -2.7390347E+01   -8.4264421E+00   -7.5155299E+00   -1.0125398E+01   -1.2352149E+01   -7.8202080E+00   -1.0984467E+01   -6.9636931E+00
    9.9000000E-01    6.0597958E+00   -6.0471683E+00   -3.9999999E+00   -4.0310470E+00   -4.2080508E+00   -4.1294852E+00   -8.5160554E+00   -3.8110767E+00   -2.7177197E+00   -3.4644212E+00   -6.4487213E+00   -7.4452132E+00   -1.5063714E+01   -1.4000000E+01   -1.4000002E+01   -4.4009927E+00   -1.4000000E+01   -3.2579536E+00   -3.0000000E+01   -3.0881601E+00   -7.8933208E+00   -8.7514279E+00   -7.8768155E+00   -1.0924130E+01   -1.1255248E+01   -1.9349956E+01   -2.7492654E+01   -8.3923447E+00   -7.4517396E+00   -1.0137511E+01   -1.2390647E+01   -7.8652588E+00   -1.0864342E+01   -6.8776672E+00
    1.1700000E+00    6.0904395E+00   -6.0773281E+00   -3.9999999E+00   -3.9827071E+00   -4.1527770E+00   -4.0655070E+00   -8.6679316E+00   -3.7745506E+00   -2.7231759E+00   -3.4644738E+00   -6.4487267E+00   -7.5108067E+00   -1.5151292E+01   -1.4000000E+01   -1.4000001E+01   -4.3478316E+00   -1.4000000E+01   -3.2554494E+00   -3.0000000E+01   -3.0624387E+00   -7.9877567E+00   -8.7845764E+00   -8.0003234E+00   -1.0960597E+01   -1.1314457E+01   -1.9419718E+01   -2.7586196E+01   -8.3611688E+00   -7.3938029E+00   -1.0149318E+01   -1.2426234E+01   -7.9071760E+00   -1.0760165E+01   -6.8046673E+00
    1.3500000E+00    6.1187186E+00   -6.1051600E+00   -3.9999999E+00   -3.9418086E+00   -4.1044479E+00   -4.0131411E+00   -8.8039906E+00   -3.7459717E+00   -2.7285664E+00   -3.4645262E+00   -6.4487319E+00   -7.5706398E+00   -1.5232103E+01   -1.4000000E+01   -1.4000001E+01   -4.3013874E+00   -1.4000000E+01   -3.2529595E+00   -3.0000000E+01   -3.0390550E+00   -8.0708120E+00   -8.8110736E+00   -8.1102011E+00   -1.0993556E+01   -1.1369087E+01   -1.9483414E+01   -2.7672525E+01   -8.3323961E+00   -7.3406834E+00   -1.0159877E+01   -1.2459426E+01   -7.9455191E+00   -1.0668093E+01   -6.7413695E+00
    1.5300000E+00    6.1450239E+00   -6.1310492E+00   -3.9999999E+00   -3.9065249E+00   -4.0615186E+00   -3.9692040E+00   -8.9272986E+00   -3.7233264E+00   -2.7339058E+00   -3.4645786E+00   -6.4487369E+00   -7.6255240E+00   -1.5307268E+01   -1.4000000E+01   -1.4000001E+01   -4.2601427E+00   -1.4000000E+01   -3.2504838E+00   -3.0000000E+01   -3.0176264E+00   -8.1448169E+00   -8.8324678E+00   -8.2091517E+00   -1.1023444E+01   -1.1419894E+01   -1.9541904E+01   -2.7752830E+01   -8.3056298E+00   -7.2915899E+00   -1.0169256E+01   -1.2490620E+01   -7.9807408E+00   -1.0585532E+01   -6.6855764E+00
    1.7100000E+00    6.1696614E+00   -6.1552971E+00   -3.9999999E+00   -3.8756147E+00   -4.0229346E+00   -3.9315682E+00   -9.0400785E+00   -3.7052533E+00   -2.7392073E+00   -3.4646308E+00   -6.4487417E+00   -7.6763247E+00   -1.5377664E+01   -1.4000000E+01   -1.4000001E+01   -4.2230698E+00   -1.4000000E+01   -3.2480159E+00   -3.0000000E+01   -2.9978559E+00   -8.2114180E+00   -8.8497940E+00   -8.2991141E+00   -1.1050835E+01   -1.1467473E+01   -1.9596088E+01   -2.7828044E+01   -8.2805594E+00   -7.2459057E+00   -1.0177740E+01   -1.2520134E+01   -8.0134274E+00   -1.0510642E+01   -6.6357588E+00
    1.8900000E+00    6.1928812E+00   -6.1781500E+00   -3.9999999E+00   -3.8481260E+00   -3.9878977E+00   -3.8990051E+00   -9.1441170E+00   -3.6907069E+00   -2.7444834E+00   -3.4646829E+00   -6.4487464E+00   -7.7238204E+00   -1.5444011E+01   -1.4000000E+01   -1.4000001E+01   -4.1892818E+00   -1.4000000E+01   -3.2446175E+00   -3.0000000E+01   -2.9795020E+00   -8.2719319E+00   -8.8638683E+00   -8.3816431E+00   -1.1076269E+01   -1.1512311E+01   -1.9646777E+01   -2.7898932E+01   -8.2569308E+00   -7.2031273E+00   -1.0185635E+01   -1.2548227E+01   -8.0441315E+00   -1.0441984E+01   -6.5907312E+00
