# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -4.3050848E-01   -5.7749643E+00   -1.0292923E+01   -2.8012140E+00   -5.6348443E+01    2.4940814E-01    2.8133179E+00   -1.0731424E+01   -5.2282598E-01    3.8166592E+00   -1.1946595E+01   -3.3541697E-01   -4.7887495E+00   -4.3696662E+03    3.6623415E+00    2.0413600E+00
    2.7000000E-01   -1.6002691E-01   -4.9806548E+00   -9.6709246E+00   -2.0891515E+00   -5.6244064E+01    1.1591729E-03    3.0093965E+00   -1.0701565E+01    4.1788239E-03    3.8416385E+00   -1.0878431E+01   -6.4935399E-02   -4.4806295E+00   -5.4537455E+03    3.2853073E+00    1.7833681E+00
    4.5000000E-01   -2.4213146E-03   -4.5243974E+00   -9.2799471E+00   -1.6240151E+00   -5.6183672E+01    1.3606029E-03    3.1186503E+00   -1.0715780E+01    2.9796441E-01    3.8009670E+00   -1.0221392E+01    9.2670197E-02   -4.2849485E+00   -6.3950727E+03    2.8988849E+00    1.6054267E+00
    6.3000000E-01    1.0630400E-01   -4.2004539E+00   -8.9913690E+00   -1.2627830E+00   -5.6139556E+01    1.5015337E-03    3.2318683E+00   -1.0726083E+01    5.2503937E-01    3.7704035E+00   -9.7488910E+00    2.0139551E-01   -4.1401087E+00   -6.8252290E+03    2.4913731E+00    1.4814197E+00
    8.1000000E-01    1.8789242E-01   -3.9527263E+00   -8.7608031E+00   -9.7313508E-01   -5.6100182E+01    1.5919856E-03    3.3317928E+00   -1.0739296E+01    7.0517706E-01    3.7438571E+00   -9.3845048E+00    2.8298393E-01   -4.0242160E+00   -6.8745907E+03    2.0595918E+00    1.3865580E+00
    9.9000000E-01    2.5235522E-01   -3.7546185E+00   -8.5673596E+00   -7.3704743E-01   -5.6058802E+01    1.6433347E-03    3.4142208E+00   -1.0755062E+01    8.4990194E-01    3.7191230E+00   -9.0912109E+00    3.4744673E-01   -3.9268830E+00   -6.8584639E+03    1.6006580E+00    1.3097282E+00
    1.1700000E+00    3.0511255E-01   -3.5912563E+00   -8.3998049E+00   -5.4201522E-01   -5.6010680E+01    1.6654739E-03    3.4803363E+00   -1.0771301E+01    9.6766736E-01    3.6957210E+00   -8.8479227E+00    4.0020407E-01   -3.8425160E+00   -6.8347840E+03    1.1112380E+00    1.2452699E+00
    1.3500000E+00    3.4943700E-01   -3.4535032E+00   -8.2517654E+00   -3.7887521E-01   -5.5952040E+01    1.6660183E-03    3.5328186E+00   -1.0786017E+01    1.0647570E+00    3.6737121E+00   -8.6417142E+00    4.4452851E-01   -3.7679434E+00   -6.8088944E+03    5.8735654E-01    1.1899410E+00
    1.5300000E+00    3.8747025E-01   -3.3353399E+00   -8.1195991E+00   -2.4079752E-01   -5.5879524E+01    1.6501635E-03    3.5745279E+00   -1.0797710E+01    1.1459076E+00    3.6534102E+00   -8.4643540E+00    4.8256176E-01   -3.7013554E+00   -6.7810709E+03    2.4210093E-02    1.1417568E+00
    1.7100000E+00    4.2070807E-01   -3.2325795E+00   -8.0013067E+00   -1.2265964E-01   -5.5789845E+01    1.6208501E-03    3.6080839E+00   -1.0805437E+01    1.2147498E+00    3.6353040E+00   -8.3105433E+00    5.1579958E-01   -3.6417619E+00   -6.7510821E+03   -5.8408150E-01    1.0994658E+00
    1.8900000E+00    4.5031738E-01   -3.1419946E+00   -7.8957913E+00   -2.0645623E-02   -5.5679610E+01    1.5788729E-03    3.6356121E+00   -1.0808973E+01    1.2741316E+00    3.6200368E+00   -8.1767277E+00    5.4540889E-01   -3.5886652E+00   -6.7060614E+03   -1.2448245E+00    1.0622229E+00
    2.0700000E+00    4.9118406E-01   -2.9027612E+00   -7.7687834E+00    1.7222109E-01   -5.5568086E+01    1.2916645E-03    3.9684318E+00   -1.0622818E+01    1.5935917E+00    3.8417231E+00   -7.8687151E+00    5.8627557E-01   -3.5338206E+00   -4.9669203E+03   -1.9621172E+00    1.1321994E+00
    2.2500000E+00    5.2730134E-01   -2.7950789E+00   -7.6538864E+00    2.3740101E-01   -5.5439874E+01    1.2199399E-03    3.9486576E+00   -1.0648985E+01    1.6352401E+00    3.8290035E+00   -7.7232989E+00    6.2239286E-01   -3.4833270E+00   -4.8802241E+03   -2.7099793E+00    1.0897223E+00
    2.4300000E+00    5.5960260E-01   -2.6989128E+00   -7.5483483E+00    2.9420598E-01   -5.5297973E+01    1.1648749E-03    3.9278240E+00   -1.0658494E+01    1.6701761E+00    3.8159675E+00   -7.5904670E+00    6.5469411E-01   -3.4362585E+00   -4.8356219E+03   -3.4919904E+00    1.0509031E+00
    2.6100000E+00    5.8873616E-01   -2.6119207E+00   -7.4505581E+00    3.4443177E-01   -5.5144190E+01    1.1195756E-03    3.9072336E+00   -1.0654888E+01    1.7004489E+00    3.8034185E+00   -7.4677587E+00    6.8382767E-01   -3.3921126E+00   -4.7947032E+03   -4.3103909E+00    1.0154950E+00
    2.7900000E+00    6.1519851E-01   -2.5326474E+00   -7.3593344E+00    3.8911251E-01   -5.4979468E+01    1.0795661E-03    3.8869058E+00   -1.0641288E+01    1.7268628E+00    3.7913346E+00   -7.3537235E+00    7.1029003E-01   -3.3505117E+00   -4.7527548E+03   -5.1681864E+00    9.8299072E-01
    2.9700000E+00    6.3937808E-01   -2.4599529E+00   -7.2737493E+00    4.2905715E-01   -5.4804219E+01    1.0419677E-03    3.8668483E+00   -1.0619852E+01    1.7500379E+00    3.7796916E+00   -7.2471708E+00    7.3446959E-01   -3.3111460E+00   -4.7090145E+03   -6.0688185E+00    9.5298967E-01
    3.1500000E+00    6.6158400E-01   -2.3929267E+00   -7.1930509E+00    4.6491154E-01   -5.4618482E+01    1.0048942E-03    3.8470598E+00   -1.0592081E+01    1.7704608E+00    3.7684605E+00   -7.1470990E+00    7.5667551E-01   -3.2737542E+00   -4.6632510E+03   -7.0161613E+00    9.2516819E-01
    3.3300000E+00    6.8206585E-01   -2.3308311E+00   -7.1166167E+00    4.9719908E-01   -5.4422020E+01    9.6708116E-04    3.8275302E+00   -1.0559043E+01    1.7885180E+00    3.7576071E+00   -7.0526577E+00    7.7715736E-01   -3.2381116E+00   -4.6153041E+03   -8.0145722E+00    8.9925964E-01
    3.5100000E+00    7.0102753E-01   -2.2730610E+00   -7.0439213E+00    5.2634942E-01   -5.4214379E+01    9.2766758E-04    3.8082424E+00   -1.0521518E+01    1.8045194E+00    3.7470924E+00   -6.9631197E+00    7.9611904E-01   -3.2040224E+00   -4.5650208E+03   -9.0689584E+00    8.7504058E-01
    3.6900000E+00    7.1863728E-01   -2.2191145E+00   -6.9745129E+00    5.5271925E-01   -5.3994924E+01    8.8607083E-04    3.7891725E+00   -1.0480099E+01    1.8187148E+00    3.7368721E+00   -6.8778601E+00    8.1372879E-01   -3.1713133E+00   -4.5122475E+03   -1.0184852E+01    8.5232071E-01
    3.8700000E+00    7.3503506E-01   -2.1685716E+00   -6.9079969E+00    5.7660767E-01   -5.3762852E+01    8.4191778E-04    3.7702907E+00   -1.0435255E+01    1.8313067E+00    3.7268975E+00   -6.7963383E+00    8.3012657E-01   -3.1398285E+00   -4.4568339E+03   -1.1368493E+01    8.3093560E-01
    4.0500000E+00    7.5033804E-01   -2.1210779E+00   -6.8440225E+00    5.9826777E-01   -5.3517200E+01    7.9501136E-04    3.7515617E+00   -1.0387375E+01    1.8424590E+00    3.7171144E+00   -6.7180831E+00    8.4542955E-01   -3.1094260E+00   -4.3986396E+03   -1.2626917E+01    8.1074107E-01
