# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998042232001E-05   7.24995184598538E-05   3.48275729633066E-09   6.81011404771788E-06   4.31999982105908E-05   1.21002161608355E-05   8.78999596957435E-07   5.27999882262210E-09   5.96999161992994E+00   1.17633436946161E-03   3.43465086193863E-04
  2.00000E-09                2.88998017930377E-05   7.24995124068911E-05   3.48551568197320E-09   6.81011254234054E-06   4.31999964211806E-05   1.21002134587664E-05   8.78999193916045E-07   5.27999764524599E-09   5.96999086765577E+00   1.17633401843929E-03   3.43465086257937E-04
  3.00000E-09                2.88997993176785E-05   7.24995062186109E-05   3.48827298182324E-09   6.81011106823207E-06   4.31999946317951E-05   1.21002108164473E-05   8.78998790875012E-07   5.27999646786784E-09   5.96999042110216E+00   1.17633380512094E-03   3.43465086312046E-04
  4.00000E-09                2.88997967260146E-05   7.24994997305737E-05   3.49103028033300E-09   6.81010966545430E-06   4.31999928424108E-05   1.21002083103061E-05   8.78998387834502E-07   5.27999529049020E-09   5.96999015173902E+00   1.17633367411818E-03   3.43465086343718E-04
  5.00000E-09                2.88997940661368E-05   7.24994930666839E-05   3.49378757713229E-09   6.81010830470236E-06   4.31999910530269E-05   1.21002058843862E-05   8.78997984794373E-07   5.27999411311298E-09   5.96998998696322E+00   1.17633359169827E-03   3.43465086362197E-04
  7.00000E-09                2.88997886058294E-05   7.24994793798624E-05   3.49930542844690E-09   6.81010566951418E-06   4.31999874742532E-05   1.21002011972811E-05   8.78997178715524E-07   5.27999175836045E-09   5.96998983171376E+00   1.17633350842270E-03   3.43465086372127E-04
  1.10000E-08                2.88997776188715E-05   7.24994518285199E-05   3.51033021731242E-09   6.81010044080966E-06   4.31999803167042E-05   1.21001919026625E-05   8.78995566560584E-07   5.27998704885791E-09   5.96998970648912E+00   1.17633342659958E-03   3.43465086378795E-04
  1.90000E-08                2.88997555755341E-05   7.24993965462621E-05   3.53238836448560E-09   6.81009002653527E-06   4.31999660015322E-05   1.21001733957502E-05   8.78992342265289E-07   5.27997762987130E-09   5.96998957029518E+00   1.17633331623999E-03   3.43465086378620E-04
  3.50000E-08                2.88997114432175E-05   7.24992858667261E-05   3.57650411591941E-09   6.81006922518634E-06   4.31999373709199E-05   1.21001364338610E-05   8.78985893729452E-07   5.27995879196543E-09   5.96998933428260E+00   1.17633311275510E-03   3.43465086369696E-04
  6.70000E-08                2.88996231645469E-05   7.24990644727575E-05   3.66473351420332E-09   6.81002763196028E-06   4.31998801085881E-05   1.21000625280901E-05   8.78972996876596E-07   5.27992111642298E-09   5.96998886815881E+00   1.17633270870699E-03   3.43465086349050E-04
  1.31000E-07                2.88994466064235E-05   7.24986216829426E-05   3.84118506620303E-09   6.80994444829748E-06   4.31997655792508E-05   1.20999147217088E-05   8.78947204046112E-07   5.27984576641527E-09   5.96998793636879E+00   1.17633190087541E-03   3.43465086307282E-04
  2.59000E-07                2.88990934989406E-05   7.24977361252770E-05   4.19404250646498E-09   6.80977808693195E-06   4.31995364999222E-05   1.20996191195591E-05   8.78895621885813E-07   5.27969507070849E-09   5.96998607277374E+00   1.17633028527032E-03   3.43465086223725E-04
  5.15000E-07                2.88983873222843E-05   7.24959651058734E-05   4.89959176234509E-09   6.80944538738012E-06   4.31990782429600E-05   1.20990279563771E-05   8.78792471565968E-07   5.27939369652849E-09   5.96998234546056E+00   1.17632705423047E-03   3.43465086056912E-04
  1.02700E-06                2.88969751152529E-05   7.24924234335024E-05   6.30988455103019E-09   6.80878008138689E-06   4.31981612099971E-05   1.20978457954506E-05   8.78586226914172E-07   5.27879101709475E-09   5.96997488988632E+00   1.17632059268305E-03   3.43465085723850E-04
  2.05100E-06                2.88941512853375E-05   7.24853415522454E-05   9.12627649035244E-09   6.80744984122817E-06   4.31963240579909E-05   1.20954821342460E-05   8.78173961444214E-07   5.27758593386931E-09   5.96995997231929E+00   1.17630767053306E-03   3.43465085060000E-04
  4.09900E-06                2.88885059634014E-05   7.24711836484975E-05   1.47350957505858E-08   6.80479084763033E-06   4.31926298262874E-05   1.20907574532978E-05   8.77350324937022E-07   5.27517686948142E-09   5.96993009200818E+00   1.17628182120513E-03   3.43465083741532E-04
