# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -4.5219343E-01   -5.8180569E+00   -1.0725285E+01   -2.8267642E+00   -5.6410967E+01    2.4949198E-01    2.8130771E+00   -1.0614077E+01   -5.4348099E-01    3.7985988E+00   -1.1924765E+01   -3.5710192E-01   -5.0042098E+00   -3.2572150E+03    3.9091010E+00    2.0540147E+00
    2.7000000E-01   -1.9029759E-01   -5.0413060E+00   -1.0047123E+01   -2.1173222E+00   -5.6450546E+01    1.3987903E-03    3.0038927E+00   -1.0593499E+01   -2.6675253E-02    3.8037641E+00   -1.0843307E+01   -9.5206077E-02   -4.6675517E+00   -3.2561746E+03    3.9084043E+00    1.7947016E+00
    4.5000000E-01   -3.9835013E-02   -4.6005004E+00   -9.6129312E+00   -1.6547720E+00   -5.6534723E+01    1.6599284E-03    3.1081147E+00   -1.0647444E+01    2.5753688E-01    3.7463610E+00   -1.0186428E+01    5.5256499E-02   -4.4498823E+00   -3.2551369E+03    3.9077028E+00    1.6155374E+00
    6.3000000E-01    6.2481453E-02   -4.2897671E+00   -9.2888962E+00   -1.2963429E+00   -5.6640614E+01    1.8152308E-03    3.2178911E+00   -1.0714455E+01    4.7677415E-01    3.7023412E+00   -9.7203458E+00    1.5757296E-01   -4.2869918E+00   -3.2541017E+03    3.9069961E+00    1.4912111E+00
    8.1000000E-01    1.3820040E-01   -4.0539662E+00   -9.0280754E+00   -1.0104824E+00   -5.6756415E+01    1.8861833E-03    3.3137232E+00   -1.0795477E+01    6.4914771E-01    3.6637507E+00   -9.3664090E+00    2.3329191E-01   -4.1556904E+00   -3.2530692E+03    3.9062845E+00    1.3961969E+00
    9.9000000E-01    1.9718834E-01   -3.8668462E+00   -8.8076307E+00   -7.7899721E-01   -5.6874797E+01    1.9018503E-03    3.3911384E+00   -1.0884244E+01    7.8595118E-01    3.6276566E+00   -9.0852055E+00    2.9227985E-01   -4.0446045E+00   -3.2520392E+03    3.9055682E+00    1.3191619E+00
    1.1700000E+00    2.4474065E-01   -3.7137279E+00   -8.6148248E+00   -5.8901804E-01   -5.6991049E+01    1.8878422E-03    3.4514169E+00   -1.0974086E+01    8.9565804E-01    3.5930605E+00   -8.8536626E+00    3.3983216E-01   -3.9473786E+00   -3.2510118E+03    3.9048472E+00    1.2543115E+00
    1.3500000E+00    2.8401443E-01   -3.5856163E+00   -8.4420822E+00   -4.3103773E-01   -5.7102425E+01    1.8620059E-03    3.4973186E+00   -1.1060266E+01    9.8455814E-01    3.5595295E+00   -8.6574084E+00    3.7910595E-01   -3.8602301E+00   -3.2499868E+03    3.9041214E+00    1.1982723E+00
    1.5300000E+00    3.1703735E-01   -3.4766088E+00   -8.2846985E+00   -2.9796004E-01   -5.7207703E+01    1.8345311E-03    3.5316628E+00   -1.1140276E+01    1.0573154E+00    3.5268418E+00   -8.4872075E+00    4.1212886E-01   -3.7808079E+00   -3.2489644E+03    3.9033908E+00    1.1489055E+00
    1.7100000E+00    3.4518577E-01   -3.3826248E+00   -8.1396091E+00   -1.8447722E-01   -5.7306725E+01    1.8100390E-03    3.5568725E+00   -1.1213374E+01    1.1173923E+00    3.4948656E+00   -8.3369851E+00    4.4027728E-01   -3.7075784E+00   -3.2479433E+03    3.9026553E+00    1.1047689E+00
    1.8900000E+00    3.6948373E-01   -3.3005771E+00   -8.0045230E+00   -8.6678174E-02   -5.7400026E+01    1.7897031E-03    3.5747189E+00   -1.1280034E+01    1.1673623E+00    3.4635089E+00   -8.2024132E+00    4.6457524E-01   -3.6394338E+00   -3.2466781E+03    3.9019148E+00    1.0647926E+00
    2.0700000E+00    4.0215375E-01   -3.0791273E+00   -7.8401747E+00    9.7276412E-02   -5.7529699E+01    1.4402991E-03    3.8921254E+00   -1.1196152E+01    1.4706652E+00    3.6623008E+00   -7.9036166E+00    4.9724526E-01   -3.5660439E+00   -3.1897695E+03    3.9011744E+00    1.1315186E+00
