# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.3898899E-02    2.0448713E-01    1.9000042E-04
    2.7000000E-01    2.3944548E-02    1.9540131E-01    1.9000127E-04
    4.5000000E-01    2.4001988E-02    1.8636073E-01    1.9000210E-04
    6.3000000E-01    2.4156437E-02    1.7727153E-01    1.9000292E-04
    8.1000000E-01    2.4426075E-02    1.6812949E-01    1.9000374E-04
    9.9000000E-01    2.4829439E-02    1.5893461E-01    1.9000454E-04
    1.1700000E+00    2.5389385E-02    1.4968707E-01    1.9000534E-04
    1.3500000E+00    2.6134033E-02    1.4038698E-01    1.9000613E-04
    1.5300000E+00    2.7097799E-02    1.3103443E-01    1.9000691E-04
    1.7100000E+00    2.8322537E-02    1.2162943E-01    1.9000768E-04
    1.8900000E+00    2.9858948E-02    1.1217196E-01    1.9000845E-04
    2.0700000E+00    3.1755482E-02    1.0272480E-01    1.9000920E-04
    2.2500000E+00    3.3656401E-02    9.3719873E-02    1.9000994E-04
    2.4300000E+00    3.5540468E-02    8.5131856E-02    1.9001067E-04
    2.6100000E+00    3.7401861E-02    7.6966147E-02    1.9001138E-04
    2.7900000E+00    3.9236531E-02    6.9225185E-02    1.9001209E-04
    2.9700000E+00    4.1040034E-02    6.1910967E-02    1.9001279E-04
    3.1500000E+00    4.2807262E-02    5.5025245E-02    1.9001347E-04
    3.3300000E+00    4.4532338E-02    4.8569491E-02    1.9001415E-04
    3.5100000E+00    4.6208545E-02    4.2544834E-02    1.9001481E-04
    3.6900000E+00    4.7828247E-02    3.6951956E-02    1.9001547E-04
    3.8700000E+00    4.9382847E-02    3.1790961E-02    1.9001611E-04
    4.0500000E+00    5.0862760E-02    2.7061202E-02    1.9001674E-04
    4.2300000E+00    5.2257460E-02    2.2761040E-02    1.9001736E-04
    4.4100000E+00    5.3555597E-02    1.8887523E-02    1.9001797E-04
    4.5900000E+00    5.4745254E-02    1.5435964E-02    1.9001857E-04
    4.7700000E+00    5.5814371E-02    1.2399387E-02    1.9001916E-04
    4.9500000E+00    5.6751403E-02    9.7678198E-03    1.9001974E-04
    5.1300000E+00    5.7546240E-02    7.5274544E-03    1.9002031E-04
    5.3100000E+00    5.8191391E-02    5.6597173E-03    1.9002086E-04
    5.4900000E+00    5.8683314E-02    4.1404098E-03    1.9002141E-04
    5.6700000E+00    5.9023699E-02    2.9391777E-03    1.9002194E-04
    5.8500000E+00    5.9220284E-02    2.0196700E-03    1.9002247E-04
    6.0300000E+00    5.9286849E-02    1.3407114E-03    1.9002298E-04
    6.2100000E+00    5.9242104E-02    8.5857408E-04    1.9002349E-04
