# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997583978245E-05   7.24994038250081E-05   3.48428719434330E-09   6.81009251606767E-06   4.31999048964714E-05   1.21001779033340E-05   8.78997758830528E-07   5.27998724309677E-09   5.96999122706688E+00   1.17633409500342E-03   3.43465086177420E-04
  2.00000E-09                2.88997103586635E-05   7.24992834758095E-05   3.48857701367627E-09   6.81006938415624E-06   4.31998097932758E-05   1.21001367636641E-05   8.78995517671357E-07   5.27997448624111E-09   5.96999012013892E+00   1.17633349403350E-03   3.43465086269247E-04
  3.00000E-09                2.88996622185036E-05   7.24991628536515E-05   3.49286419281297E-09   6.81004631584079E-06   4.31997146902451E-05   1.21000957454822E-05   8.78993276515720E-07   5.27996172939868E-09   5.96998932465056E+00   1.17633303969327E-03   3.43465086340862E-04
  4.00000E-09                2.88996139481230E-05   7.24990418978075E-05   3.49715136200017E-09   6.81002332796458E-06   4.31996195874516E-05   1.21000548808040E-05   8.78991035366805E-07   5.27994897258737E-09   5.96998870417504E+00   1.17633267005256E-03   3.43465086387293E-04
  5.00000E-09                2.88995656141930E-05   7.24989207779072E-05   3.50143852087224E-09   6.81000037912687E-06   4.31995244848944E-05   1.21000140906517E-05   8.78988794224472E-07   5.27993621580704E-09   5.96998818390523E+00   1.17633234871569E-03   3.43465086421436E-04
  7.00000E-09                2.88994687241937E-05   7.24986779803443E-05   3.51002067256475E-09   6.80995461627242E-06   4.31993342810121E-05   1.20999327676035E-05   8.78984311974464E-07   5.27991070241636E-09   5.96998729845018E+00   1.17633178301778E-03   3.43465086447571E-04
  1.10000E-08                2.88992748836773E-05   7.24981922239904E-05   3.52715857268133E-09   6.80986313029416E-06   4.31989538760506E-05   1.20997701972436E-05   8.78975347548306E-07   5.27985967597389E-09   5.96998568603714E+00   1.17633072707282E-03   3.43465086487598E-04
  1.90000E-08                2.88988871497173E-05   7.24972205744656E-05   3.56145468761640E-09   6.80968019900148E-06   4.31981930819600E-05   1.20994451335467E-05   8.78957419130202E-07   5.27975762518546E-09   5.96998255030920E+00   1.17632865837237E-03   3.43465086556297E-04
  3.50000E-08                2.88981116701062E-05   7.24952772457277E-05   3.63004417754529E-09   6.80931437674454E-06   4.31966715540055E-05   1.20987950806602E-05   8.78921563937227E-07   5.27955353149934E-09   5.96997630520287E+00   1.17632453404099E-03   3.43465086686917E-04
  6.70000E-08                2.88965607943729E-05   7.24913907971972E-05   3.76721217179223E-09   6.80858281229639E-06   4.31936287389029E-05   1.20974951179977E-05   8.78849860123440E-07   5.27914537568778E-09   5.96996381963731E+00   1.17631628803320E-03   3.43465086946186E-04
  1.31000E-07                2.88934594188736E-05   7.24836188404134E-05   4.04150356323034E-09   6.80711998042067E-06   4.31875440711380E-05   1.20948957206494E-05   8.78706478779266E-07   5.27832919028770E-09   5.96993885170161E+00   1.17629979872050E-03   3.43465087464374E-04
  2.59000E-07                2.88872581773544E-05   7.24680787017581E-05   4.58990298169654E-09   6.80419549996300E-06   4.31753785790988E-05   1.20896990288264E-05   8.78419821182653E-07   5.27669732422364E-09   5.96988892748184E+00   1.17626683025999E-03   3.43465088500600E-04
