# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.7043471E-02    2.0999846E-01    1.9000010E-04
    2.7000000E-01    1.6976556E-02    2.0999542E-01    1.9000035E-04
    4.5000000E-01    1.6917771E-02    2.0999231E-01    1.9000059E-04
    6.3000000E-01    1.6858267E-02    2.0998914E-01    1.9000083E-04
    8.1000000E-01    1.6796800E-02    2.0998591E-01    1.9000107E-04
    9.9000000E-01    1.6734010E-02    2.0998260E-01    1.9000130E-04
    1.1700000E+00    1.6670508E-02    2.0997923E-01    1.9000154E-04
    1.3500000E+00    1.6606535E-02    2.0997580E-01    1.9000177E-04
    1.5300000E+00    1.6541946E-02    2.0997230E-01    1.9000200E-04
    1.7100000E+00    1.6476172E-02    2.0996874E-01    1.9000223E-04
    1.8900000E+00    1.6408054E-02    2.0996511E-01    1.9000246E-04
    2.0700000E+00    1.6336031E-02    2.0996145E-01    1.9000268E-04
    2.2500000E+00    1.6266562E-02    2.0995775E-01    1.9000290E-04
    2.4300000E+00    1.6198115E-02    2.0995399E-01    1.9000312E-04
    2.6100000E+00    1.6130603E-02    2.0995017E-01    1.9000333E-04
    2.7900000E+00    1.6064018E-02    2.0994628E-01    1.9000354E-04
    2.9700000E+00    1.5998347E-02    2.0994234E-01    1.9000375E-04
    3.1500000E+00    1.5933571E-02    2.0993833E-01    1.9000396E-04
    3.3300000E+00    1.5869670E-02    2.0993425E-01    1.9000416E-04
    3.5100000E+00    1.5806619E-02    2.0993012E-01    1.9000436E-04
    3.6900000E+00    1.5744394E-02    2.0992592E-01    1.9000456E-04
    3.8700000E+00    1.5682969E-02    2.0992165E-01    1.9000475E-04
    4.0500000E+00    1.5622321E-02    2.0991732E-01    1.9000495E-04
    4.2300000E+00    1.5562425E-02    2.0991292E-01    1.9000514E-04
    4.4100000E+00    1.5503257E-02    2.0990845E-01    1.9000533E-04
    4.5900000E+00    1.5444796E-02    2.0990391E-01    1.9000551E-04
    4.7700000E+00    1.5387019E-02    2.0989930E-01    1.9000570E-04
    4.9500000E+00    1.5329906E-02    2.0989462E-01    1.9000588E-04
    5.1300000E+00    1.5273436E-02    2.0988986E-01    1.9000606E-04
    5.3100000E+00    1.5217591E-02    2.0988502E-01    1.9000623E-04
    5.4900000E+00    1.5162352E-02    2.0988011E-01    1.9000641E-04
    5.6700000E+00    1.5107701E-02    2.0987512E-01    1.9000658E-04
    5.8500000E+00    1.5053623E-02    2.0987004E-01    1.9000675E-04
    6.0300000E+00    1.5000100E-02    2.0986489E-01    1.9000691E-04
    6.2100000E+00    1.4947117E-02    2.0985964E-01    1.9000708E-04
    6.3900000E+00    1.4894659E-02    2.0985431E-01    1.9000724E-04
    6.5700000E+00    1.4842711E-02    2.0984888E-01    1.9000740E-04
    6.7500000E+00    1.4791257E-02    2.0984337E-01    1.9000756E-04
    6.9300000E+00    1.4740281E-02    2.0983775E-01    1.9000771E-04
    7.1100000E+00    1.4689765E-02    2.0983204E-01    1.9000786E-04
    7.2900000E+00    1.4639685E-02    2.0982623E-01    1.9000801E-04
    7.4700000E+00    1.4590013E-02    2.0982032E-01    1.9000816E-04
    7.6500000E+00    1.4540707E-02    2.0981431E-01    1.9000830E-04
    7.8300000E+00    1.4491701E-02    2.0980818E-01    1.9000845E-04
    8.0100000E+00    1.4442895E-02    2.0980195E-01    1.9000859E-04
    8.1900000E+00    1.4393782E-02    2.0979555E-01    1.9000872E-04
    8.3700000E+00    1.4344911E-02    2.0978900E-01    1.9000886E-04
    8.5500000E+00    1.4296471E-02    2.0978233E-01    1.9000899E-04
    8.7300000E+00    1.4248452E-02    2.0977553E-01    1.9000912E-04
    8.9100000E+00    1.4200846E-02    2.0976860E-01    1.9000925E-04
    9.0900000E+00    1.4153643E-02    2.0976155E-01    1.9000938E-04
    9.2700000E+00    1.4106836E-02    2.0975436E-01    1.9000950E-04
    9.4500000E+00    1.4060415E-02    2.0974704E-01    1.9000962E-04
    9.6300000E+00    1.4014375E-02    2.0973958E-01    1.9000974E-04
    9.8100000E+00    1.3968708E-02    2.0973198E-01    1.9000985E-04
    9.9900000E+00    1.3923409E-02    2.0972424E-01    1.9000996E-04
    1.0170000E+01    1.3878474E-02    2.0971635E-01    1.9001007E-04
    1.0350000E+01    1.3833901E-02    2.0970830E-01    1.9001018E-04
    1.0530000E+01    1.3789692E-02    2.0970010E-01    1.9001028E-04
    1.0710000E+01    1.3745856E-02    2.0969175E-01    1.9001038E-04
    1.0890000E+01    1.3702413E-02    2.0968323E-01    1.9001048E-04
    1.1070000E+01    1.3659401E-02    2.0967455E-01    1.9001057E-04
    1.1250000E+01    1.3616891E-02    2.0966570E-01    1.9001066E-04
    1.1430000E+01    1.3575008E-02    2.0965667E-01    1.9001075E-04
    1.1610000E+01    1.3533975E-02    2.0964747E-01    1.9001083E-04
    1.1790000E+01    1.3494175E-02    2.0963809E-01    1.9001091E-04
    1.1970000E+01    1.3456274E-02    2.0962852E-01    1.9001099E-04
    1.2150000E+01    1.3421418E-02    2.0961876E-01    1.9001106E-04
    1.2330000E+01    1.3391587E-02    2.0960881E-01    1.9001113E-04
    1.2510000E+01    1.3370040E-02    2.0959859E-01    1.9001120E-04
    1.2690000E+01    1.3348532E-02    2.0958852E-01    1.9001127E-04
    1.2870000E+01    1.3327163E-02    2.0957866E-01    1.9001133E-04
    1.3050000E+01    1.3305918E-02    2.0956904E-01    1.9001139E-04
    1.3230000E+01    1.3284790E-02    2.0955966E-01    1.9001146E-04
    1.3410000E+01    1.3263770E-02    2.0955053E-01    1.9001151E-04
    1.3590000E+01    1.3242852E-02    2.0954166E-01    1.9001157E-04
    1.3770000E+01    1.3222034E-02    2.0953305E-01    1.9001163E-04
    1.3950000E+01    1.3201311E-02    2.0952472E-01    1.9001168E-04
    1.4130000E+01    1.3180681E-02    2.0951666E-01    1.9001174E-04
    1.4310000E+01    1.3160142E-02    2.0950888E-01    1.9001179E-04
    1.4490000E+01    1.3139692E-02    2.0950140E-01    1.9001183E-04
    1.4670000E+01    1.3119330E-02    2.0949422E-01    1.9001188E-04
    1.4850000E+01    1.3099054E-02    2.0948734E-01    1.9001193E-04
    1.5030000E+01    1.3078863E-02    2.0948077E-01    1.9001197E-04
    1.5210000E+01    1.3058756E-02    2.0947453E-01    1.9001201E-04
    1.5390000E+01    1.3038734E-02    2.0946861E-01    1.9001205E-04
    1.5570000E+01    1.3018797E-02    2.0946303E-01    1.9001208E-04
    1.5750000E+01    1.2998946E-02    2.0945779E-01    1.9001212E-04
    1.5930000E+01    1.2979185E-02    2.0945290E-01    1.9001215E-04
    1.6110000E+01    1.2959522E-02    2.0944837E-01    1.9001218E-04
    1.6290000E+01    1.2939968E-02    2.0944420E-01    1.9001221E-04
    1.6470000E+01    1.2920549E-02    2.0944041E-01    1.9001223E-04
    1.6650000E+01    1.2901305E-02    2.0943701E-01    1.9001225E-04
    1.6830000E+01    1.2882308E-02    2.0943399E-01    1.9001227E-04
    1.7010000E+01    1.2863683E-02    2.0943138E-01    1.9001229E-04
    1.7190000E+01    1.2845647E-02    2.0942918E-01    1.9001230E-04
    1.7370000E+01    1.2828576E-02    2.0942740E-01    1.9001232E-04
    1.7550000E+01    1.2813120E-02    2.0942605E-01    1.9001232E-04
    1.7730000E+01    1.2800402E-02    2.0942514E-01    1.9001233E-04
    1.7910000E+01    1.2792364E-02    2.0942468E-01    1.9001233E-04
