# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.6315311E-04    1.0000000E-04    1.6364259E-05    9.6955187E-06    8.4737499E-06    5.6317899E-07    2.5811623E-05    1.2843381E-03    3.4344266E-04    3.5589795E-07    5.5251051E-08    2.1014964E-11    1.0000000E-14    1.0000000E-14    6.3460296E-06    1.0000000E-14    5.3509857E-04    1.0000000E-30
    2.7000000E-01   -3.0445448E-04    1.0000000E-04    2.7097308E-05    1.7389519E-05    1.4583638E-05    2.1776745E-07    4.6726562E-05    1.3038791E-03    3.4339152E-04    3.5589495E-07    5.2116103E-08    1.0363686E-11    1.0000000E-14    1.0000000E-14    1.1402518E-05    1.0000000E-14    5.3722717E-04    1.0000000E-30
    4.5000000E-01   -3.4327140E-04    1.0000000E-04    3.6492352E-05    2.3967367E-05    2.2747710E-05    1.1552577E-07    6.4433023E-05    1.3220943E-03    3.4334039E-04    3.5589227E-07    4.3104111E-08    7.9290539E-12    1.0000000E-14    1.0000000E-14    1.5615945E-05    1.0000000E-14    5.3935577E-04    1.0000000E-30
    6.3000000E-01   -3.7970023E-04    1.0000000E-04    4.4871923E-05    2.9755730E-05    3.2079744E-05    7.2411587E-08    7.9490864E-05    1.3390846E-03    3.4328920E-04    3.5588987E-07    3.4440489E-08    6.3011543E-12    1.0000000E-14    1.0000000E-14    1.9259536E-05    1.0000000E-14    5.4148436E-04    1.0000000E-30
    8.1000000E-01   -4.1407213E-04    1.0000000E-04    5.2447947E-05    3.5051208E-05    4.1786834E-05    4.9977865E-08    9.2373419E-05    1.3550319E-03    3.4323787E-04    3.5588766E-07    2.7766752E-08    5.1514622E-12    1.0000000E-14    1.0000000E-14    2.2548774E-05    1.0000000E-14    5.4361296E-04    1.0000000E-30
    9.9000000E-01   -4.4667831E-04    1.0000000E-04    5.9368855E-05    4.0059803E-05    5.1344558E-05    3.6776235E-08    1.0344328E-04    1.3700779E-03    3.4318637E-04    3.5588560E-07    2.2902336E-08    4.3043751E-12    1.0000000E-14    1.0000000E-14    2.5628620E-05    1.0000000E-14    5.4574156E-04    1.0000000E-30
    1.1700000E+00   -4.7775388E-04    1.0000000E-04    6.5743846E-05    4.4900831E-05    6.0486949E-05    2.8342592E-08    1.1298196E-04    1.3843231E-03    3.4313464E-04    3.5588367E-07    1.9319944E-08    3.6588915E-12    1.0000000E-14    1.0000000E-14    2.8582922E-05    1.0000000E-14    5.4787016E-04    1.0000000E-30
    1.3500000E+00   -5.0749381E-04    1.0000000E-04    7.1655878E-05    4.9633614E-05    6.9129375E-05    2.2635082E-08    1.2122441E-04    1.3978390E-03    3.4308267E-04    3.5588184E-07    1.6596911E-08    3.1533099E-12    1.0000000E-14    1.0000000E-14    3.1454162E-05    1.0000000E-14    5.4999877E-04    1.0000000E-30
    1.5300000E+00   -5.3605820E-04    1.0000000E-04    7.7169425E-05    5.4286231E-05    7.7272921E-05    1.8597322E-08    1.2836430E-04    1.4106690E-03    3.4303044E-04    3.5588008E-07    1.4458857E-08    2.7481325E-12    1.0000000E-14    1.0000000E-14    3.4263387E-05    1.0000000E-14    5.5212774E-04    1.0000000E-30
    1.7100000E+00   -5.6357155E-04    1.0000000E-04    8.2335879E-05    5.8870848E-05    8.4948127E-05    1.5628013E-08    1.3454662E-04    1.4228218E-03    3.4297792E-04    3.5587841E-07    1.2733985E-08    2.4170888E-12    1.0000000E-14    1.0000000E-14    3.7020794E-05    1.0000000E-14    5.5428212E-04    1.0000000E-30
    1.8900000E+00   -5.9015768E-04    1.0000000E-04    8.7224110E-05    6.3408085E-05    9.2093650E-05    1.3375317E-08    1.3994051E-04    1.4342963E-03    3.4292510E-04    3.5587679E-07    1.1308652E-08    2.1418646E-12    1.0000000E-14    1.0000000E-14    3.9764548E-05    1.0000000E-14    5.5821464E-04    1.0000000E-30
    2.0700000E+00   -6.1731426E-04    1.0000000E-04    9.3810691E-05    6.8841650E-05    9.1464272E-05    1.4348332E-08    1.4824734E-04    1.4465387E-03    3.4287194E-04    3.5587482E-07    8.9223639E-09    1.9009984E-12    1.0000000E-14    1.0000000E-14    4.4931600E-05    1.0000000E-14    6.8594007E-04    1.0000000E-30
    2.2500000E+00   -6.4354210E-04    1.0000000E-04    1.0004052E-04    7.4140706E-05    9.0818729E-05    1.2322789E-08    1.5556913E-04    1.4584485E-03    3.4281881E-04    3.5587292E-07    7.8795045E-09    1.7006824E-12    1.0000000E-14    1.0000000E-14    4.9958399E-05    1.0000000E-14    8.1365626E-04    1.0000000E-30
    2.4300000E+00   -6.6894130E-04    1.0000000E-04    1.0595168E-04    7.9315837E-05    9.0163514E-05    1.0762790E-08    1.6202606E-04    1.4699961E-03    3.4276535E-04    3.5587108E-07    7.1038862E-09    1.5307011E-12    1.0000000E-14    1.0000000E-14    5.4858012E-05    1.0000000E-14    9.4137250E-04    1.0000000E-30
    2.6100000E+00   -6.9358632E-04    1.0000000E-04    1.1157572E-04    8.4375818E-05    8.9503426E-05    9.5390940E-09    1.6771548E-04    1.4812153E-03    3.4271157E-04    3.5586930E-07    6.4499782E-09    1.3849492E-12    1.0000000E-14    1.0000000E-14    5.9641056E-05    1.0000000E-14    1.0690888E-03    1.0000000E-30
