# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997875681170E-05   7.24994782698971E-05   3.48194191819893E-09   6.81012520944934E-06   4.32000007141119E-05   1.21002388135457E-05   8.78999694120777E-07   5.27999940446112E-09   5.96999113835032E+00   1.59221906051466E-03   3.43460839448511E-04
  2.00000E-09                2.88997867551399E-05   7.24994762716529E-05   3.48388437690985E-09   6.81012462153159E-06   4.32000014282231E-05   1.21002377514324E-05   8.78999388242588E-07   5.27999880892349E-09   5.96999035320615E+00   1.59221951571591E-03   3.43460802117338E-04
  3.00000E-09                2.88997859853084E-05   7.24994743612689E-05   3.48582629929953E-09   6.81012401121249E-06   4.32000021423527E-05   1.21002366463283E-05   8.78999082364983E-07   5.27999821338431E-09   5.96998974159915E+00   1.59222005648550E-03   3.43460764793960E-04
  4.00000E-09                2.88997851405325E-05   7.24994722554069E-05   3.48776822255934E-09   6.81012344705240E-06   4.32000028564869E-05   1.21002356300311E-05   8.78998776488036E-07   5.27999761784533E-09   5.96998924246994E+00   1.59222065566772E-03   3.43460727454582E-04
  5.00000E-09                2.88997842450885E-05   7.24994700174538E-05   3.48971014640312E-09   6.81012291402605E-06   4.32000035706250E-05   1.21002346736368E-05   8.78998470611663E-07   5.27999702230651E-09   5.96998881869812E+00   1.59222129399094E-03   3.43460690104465E-04
  7.00000E-09                2.88997823166999E-05   7.24994651887073E-05   3.49359561304825E-09   6.81012193225052E-06   4.32000049989010E-05   1.21002329229295E-05   8.78997858861071E-07   5.27999583122973E-09   5.96998812185301E+00   1.59222264988999E-03   3.43460615375590E-04
  1.10000E-08                2.88997783943917E-05   7.24994553491439E-05   3.50136115912138E-09   6.81012001075383E-06   4.32000078555389E-05   1.21002295024857E-05   8.78996635366463E-07   5.27999344907613E-09   5.96998693402763E+00   1.59222546630974E-03   3.43460465906013E-04
  1.90000E-08                2.88997704609563E-05   7.24994354348113E-05   3.51689657217579E-09   6.81011622358146E-06   4.32000135689408E-05   1.21002227689757E-05   8.78994188404893E-07   5.27998868477441E-09   5.96998472625785E+00   1.59223118628040E-03   3.43460166959672E-04
  3.50000E-08                2.88997545172052E-05   7.24993954099069E-05   3.54796742778957E-09   6.81010869573307E-06   4.32000249963719E-05   1.21002093914012E-05   8.78989294589434E-07   5.27997915618833E-09   5.96998038489804E+00   1.59224266418732E-03   3.43459569100108E-04
  6.70000E-08                2.88997225951876E-05   7.24993152736960E-05   3.61010926902721E-09   6.81009366121381E-06   4.32000478537253E-05   1.21001826769446E-05   8.78979507388690E-07   5.27996009908553E-09   5.96997172046389E+00   1.59226562582524E-03   3.43458373571264E-04
