# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.7963113E+00   -5.7899769E+00   -3.9999999E+00   -4.8201002E+00   -5.0712611E+00   -5.1460074E+00   -6.7953162E+00   -4.6270774E+00   -3.1485476E+00   -3.4795414E+00   -6.4486686E+00   -7.2588322E+00   -1.4129892E+01   -1.4000000E+01   -1.4000003E+01   -5.2537205E+00   -1.4000000E+01   -4.5838327E+00   -3.0000000E+01   -3.7892346E+00   -6.6494362E+00   -8.0345125E+00   -6.3894562E+00   -1.0981729E+01   -1.0554805E+01   -1.9110424E+01   -2.6481831E+01   -8.6625774E+00   -8.4363085E+00   -1.0882718E+01   -1.2364564E+01   -8.3537437E+00   -1.2611250E+01   -8.3543282E+00
    2.7000000E-01    5.8827307E+00   -5.8756568E+00   -3.9999999E+00   -4.6115725E+00   -4.8190422E+00   -4.9521185E+00   -7.3240126E+00   -4.3787403E+00   -3.1526397E+00   -3.5019829E+00   -6.4486707E+00   -7.2566969E+00   -1.4582806E+01   -1.4000000E+01   -1.4000003E+01   -5.0004257E+00   -1.4000000E+01   -5.8521945E+00   -3.0000000E+01   -3.7061297E+00   -7.0111908E+00   -8.2234282E+00   -6.8353192E+00   -1.0895445E+01   -1.0924886E+01   -1.9114434E+01   -2.6943740E+01   -8.5753814E+00   -8.2644733E+00   -1.0714879E+01   -1.2654624E+01   -8.2715466E+00   -1.2233971E+01   -8.0642463E+00
    4.5000000E-01    5.9548203E+00   -5.9471390E+00   -3.9999999E+00   -4.4893457E+00   -4.6814493E+00   -4.7689639E+00   -7.7143861E+00   -4.2435809E+00   -3.1601651E+00   -3.5254372E+00   -6.4486725E+00   -7.3197947E+00   -1.4793377E+01   -1.4000000E+01   -1.4000003E+01   -4.8659018E+00   -1.4000000E+01   -6.7831960E+00   -3.0000000E+01   -3.6409235E+00   -7.2622262E+00   -8.3302843E+00   -7.1565386E+00   -1.0888321E+01   -1.1066302E+01   -1.9182598E+01   -2.7161708E+01   -8.5026508E+00   -8.1252718E+00   -1.0643829E+01   -1.2733378E+01   -8.2719445E+00   -1.1975086E+01   -7.8780931E+00
    6.3000000E-01    6.0136982E+00   -6.0055054E+00   -3.9999999E+00   -4.4046114E+00   -4.5906885E+00   -4.6150409E+00   -8.0092833E+00   -4.1548062E+00   -3.1664951E+00   -3.5505455E+00   -6.4486739E+00   -7.4033977E+00   -1.4965362E+01   -1.4000000E+01   -1.4000002E+01   -4.7782274E+00   -1.4000000E+01   -6.9822552E+00   -3.0000000E+01   -3.5878325E+00   -7.4434442E+00   -8.3937465E+00   -7.3950238E+00   -1.0914623E+01   -1.1181875E+01   -1.9270482E+01   -2.7339931E+01   -8.4432307E+00   -8.0116921E+00   -1.0618123E+01   -1.2798010E+01   -8.3045727E+00   -1.1778922E+01   -7.7413501E+00
    8.1000000E-01    6.0624505E+00   -6.0538134E+00   -3.9999999E+00   -4.3404593E+00   -4.5236961E+00   -4.4911211E+00   -8.2446189E+00   -4.0906951E+00   -3.1710528E+00   -3.5775604E+00   -6.4486752E+00   -7.4831833E+00   -1.5107653E+01   -1.4000000E+01   -1.4000002E+01   -4.7139813E+00   -1.4000000E+01   -6.9711274E+00   -3.0000000E+01   -3.5431648E+00   -7.5848145E+00   -8.4376123E+00   -7.5837434E+00   -1.0947028E+01   -1.1277550E+01   -1.9353995E+01   -2.7487644E+01   -8.3940060E+00   -7.9168692E+00   -1.0606803E+01   -1.2850890E+01   -8.3415319E+00   -1.1621820E+01   -7.6334734E+00
    9.9000000E-01    6.1028206E+00   -6.0937872E+00   -3.9999999E+00   -4.2890858E+00   -4.4699277E+00   -4.3924453E+00   -8.4367079E+00   -4.0415785E+00   -3.1732723E+00   -3.6067638E+00   -6.4486762E+00   -7.5475094E+00   -1.5225241E+01   -1.4000000E+01   -1.4000001E+01   -4.6625962E+00   -1.4000000E+01   -6.9429494E+00   -3.0000000E+01   -3.5045905E+00   -7.6993204E+00   -8.4713780E+00   -7.7373644E+00   -1.0972210E+01   -1.1356671E+01   -1.9421655E+01   -2.7610075E+01   -8.3532130E+00   -7.8366699E+00   -1.0594254E+01   -1.2893112E+01   -8.3689296E+00   -1.1491922E+01   -7.5443696E+00
    1.1700000E+00    6.1355195E+00   -6.1261244E+00   -3.9999999E+00   -4.2462292E+00   -4.4240140E+00   -4.3134843E+00   -8.5930179E+00   -4.0023114E+00   -3.1723267E+00   -3.6385038E+00   -6.4486771E+00   -7.5923868E+00   -1.5320121E+01   -1.4000000E+01   -1.4000001E+01   -4.6187072E+00   -1.4000000E+01   -6.9114674E+00   -3.0000000E+01   -3.4705583E+00   -7.7931130E+00   -8.4997729E+00   -7.8627081E+00   -1.0985508E+01   -1.1420584E+01   -1.9469582E+01   -2.7709376E+01   -8.3201271E+00   -7.7687909E+00   -1.0574293E+01   -1.2924525E+01   -8.3812790E+00   -1.1382719E+01   -7.4682530E+00
    1.3500000E+00    6.1604660E+00   -6.1507347E+00   -3.9999999E+00   -4.2092651E+00   -4.3830826E+00   -4.2494622E+00   -8.7160565E+00   -3.9697862E+00   -3.1670431E+00   -3.6732185E+00   -6.4486780E+00   -7.6168586E+00   -1.5391963E+01   -1.4000000E+01   -1.4000001E+01   -4.5794412E+00   -1.4000000E+01   -6.8770616E+00   -3.0000000E+01   -3.4399666E+00   -7.8689362E+00   -8.5257030E+00   -7.9624082E+00   -1.0986076E+01   -1.1469088E+01   -1.9496895E+01   -2.7785333E+01   -8.2948198E+00   -7.7121831E+00   -1.0544989E+01   -1.2943865E+01   -8.3765601E+00   -1.1290575E+01   -7.4014171E+00
    1.5300000E+00    6.1769003E+00   -6.1668510E+00   -3.9999999E+00   -4.1764077E+00   -4.3455029E+00   -4.1966654E+00   -8.8048942E+00   -3.9419169E+00   -3.1558348E+00   -3.7114709E+00   -6.4486788E+00   -7.6201058E+00   -1.5438430E+01   -1.4000000E+01   -1.4000001E+01   -4.5431564E+00   -1.4000000E+01   -6.8392461E+00   -3.0000000E+01   -3.4119814E+00   -7.9274366E+00   -8.5513348E+00   -8.0363295E+00   -1.0973875E+01   -1.1500638E+01   -1.9502833E+01   -2.7835694E+01   -8.2780436E+00   -7.6667502E+00   -1.0505485E+01   -1.2948783E+01   -8.3531483E+00   -1.1213638E+01   -7.3412568E+00
    1.7100000E+00    6.1834702E+00   -6.1731154E+00   -3.9999999E+00   -4.1463197E+00   -4.3102416E+00   -4.1523264E+00   -8.8557694E+00   -3.9171170E+00   -3.1366755E+00   -3.7540003E+00   -6.4486796E+00   -7.6004484E+00   -1.5455419E+01   -1.4000000E+01   -1.4000001E+01   -4.5087920E+00   -1.4000000E+01   -6.7973007E+00   -3.0000000E+01   -3.3859221E+00   -7.9676043E+00   -8.5783627E+00   -8.0820913E+00   -1.0948597E+01   -1.1512514E+01   -1.9485767E+01   -2.7856427E+01   -8.2711444E+00   -7.6331452E+00   -1.0454805E+01   -1.2935902E+01   -8.3087080E+00   -1.1151248E+01   -7.2857667E+00
    1.8900000E+00    6.1783798E+00   -6.1677257E+00   -3.9999999E+00   -4.1177608E+00   -4.2764442E+00   -4.1149040E+00   -8.8635455E+00   -3.8939477E+00   -3.1071707E+00   -3.8018051E+00   -6.4486805E+00   -7.5557753E+00   -1.5437495E+01   -1.4000000E+01   -1.4000001E+01   -4.4752267E+00   -1.4000000E+01   -6.7225147E+00   -3.0000000E+01   -3.3611836E+00   -7.9879431E+00   -8.6088823E+00   -8.0963821E+00   -1.0909945E+01   -1.1501104E+01   -1.9443637E+01   -2.7842172E+01   -8.2759115E+00   -7.6125397E+00   -1.0392060E+01   -1.2901033E+01   -8.2405482E+00   -1.1103362E+01   -7.2331144E+00
    2.0700000E+00    6.1614432E+00   -6.1504478E+00   -3.9999999E+00   -4.0785215E+00   -4.2372551E+00   -4.1176210E+00   -8.7299804E+00   -3.8585632E+00   -3.0650844E+00   -3.8558853E+00   -6.4486819E+00   -7.5252094E+00   -1.5383964E+01   -1.4000000E+01   -1.4000001E+01   -4.4171371E+00   -1.4000000E+01   -4.9660335E+00   -3.0000000E+01   -3.3356634E+00   -7.8909674E+00   -8.5457799E+00   -7.9813756E+00   -1.0897379E+01   -1.1466132E+01   -1.9415976E+01   -2.7792830E+01   -8.2924785E+00   -7.6028618E+00   -1.0354710E+01   -1.2842002E+01   -8.1858916E+00   -1.1055906E+01   -7.1690923E+00
    2.2500000E+00    6.1465476E+00   -6.1352184E+00   -3.9999999E+00   -4.0413950E+00   -4.2008076E+00   -4.1206448E+00   -8.7128840E+00   -3.8255836E+00   -3.0260613E+00   -3.9135301E+00   -6.4486835E+00   -7.4634297E+00   -1.5336331E+01   -1.4000000E+01   -1.4000002E+01   -4.3653691E+00   -1.4000000E+01   -4.8715593E+00   -3.0000000E+01   -3.3111724E+00   -7.9063190E+00   -8.5909225E+00   -7.9807587E+00   -1.0851535E+01   -1.1434979E+01   -1.9357045E+01   -2.7749298E+01   -8.3070115E+00   -7.5921935E+00   -1.0285099E+01   -1.2787790E+01   -8.1010217E+00   -1.1009544E+01   -7.1081981E+00
    2.4300000E+00    6.1342421E+00   -6.1225865E+00   -3.9999999E+00   -4.0062999E+00   -4.1667915E+00   -4.1239696E+00   -8.7028112E+00   -3.7948574E+00   -2.9906243E+00   -3.9752161E+00   -6.4486851E+00   -7.3933064E+00   -1.5296509E+01   -1.4000000E+01   -1.4000002E+01   -4.3187362E+00   -1.4000000E+01   -4.8076239E+00   -3.0000000E+01   -3.2876849E+00   -7.9234533E+00   -8.6326679E+00   -7.9845368E+00   -1.0794736E+01   -1.1409008E+01   -1.9289710E+01   -2.7713486E+01   -8.3189618E+00   -7.5799608E+00   -1.0205521E+01   -1.2739735E+01   -8.0087817E+00   -1.0963619E+01   -7.0503241E+00
    2.6100000E+00    6.1241824E+00   -6.1122083E+00   -3.9999999E+00   -3.9731397E+00   -4.1349459E+00   -4.1275903E+00   -8.6985005E+00   -3.7662513E+00   -2.9584007E+00   -4.0414284E+00   -6.4486868E+00   -7.3215839E+00   -1.5263489E+01   -1.4000000E+01   -1.4000002E+01   -4.2763631E+00   -1.4000000E+01   -4.7429543E+00   -3.0000000E+01   -3.2651723E+00   -7.9417959E+00   -8.6711299E+00   -7.9917920E+00   -1.0734069E+01   -1.1387553E+01   -1.9220716E+01   -2.7684384E+01   -8.3286738E+00   -7.5664801E+00   -1.0123034E+01   -1.2697140E+01   -7.9158867E+00   -1.0918351E+01   -6.9953447E+00
    2.7900000E+00    6.1160545E+00   -6.1037696E+00   -3.9999999E+00   -3.9418074E+00   -4.1050471E+00   -4.1315006E+00   -8.6989762E+00   -3.7396279E+00   -2.9290401E+00   -4.1127786E+00   -6.4486886E+00   -7.2500884E+00   -1.5236336E+01   -1.4000000E+01   -1.4000003E+01   -4.2375808E+00   -1.4000000E+01   -4.6741707E+00   -3.0000000E+01   -3.2435988E+00   -7.9609992E+00   -8.7065891E+00   -8.0018627E+00   -1.0671673E+01   -1.1369995E+01   -1.9151887E+01   -2.7661056E+01   -8.3364619E+00   -7.5520298E+00   -1.0039743E+01   -1.2659350E+01   -7.8241270E+00   -1.0873910E+01   -6.9431169E+00
    2.9700000E+00    6.1096440E+00   -6.0970561E+00   -3.9999999E+00   -3.9121955E+00   -4.0769037E+00   -4.1356927E+00   -8.7036128E+00   -3.7148556E+00   -2.9022895E+00   -4.1899987E+00   -6.4486903E+00   -7.1792499E+00   -1.5214410E+01   -1.4000000E+01   -1.4000003E+01   -4.2018676E+00   -1.4000000E+01   -4.6004718E+00   -3.0000000E+01   -3.2229254E+00   -7.9808663E+00   -8.7392771E+00   -8.0143378E+00   -1.0608194E+01   -1.1355909E+01   -1.9083653E+01   -2.7642862E+01   -8.3425401E+00   -7.5367855E+00   -9.9562533E+00   -1.2625901E+01   -7.7338932E+00   -1.0830365E+01   -6.8934941E+00
    3.1500000E+00    6.1048238E+00   -6.0919407E+00   -3.9999999E+00   -3.8842021E+00   -4.0503517E+00   -4.1401578E+00   -8.7120852E+00   -3.6918135E+00   -2.8779829E+00   -4.2739621E+00   -6.4486922E+00   -7.1091483E+00   -1.5197333E+01   -1.4000000E+01   -1.4000004E+01   -4.1688098E+00   -1.4000000E+01   -4.5213251E+00   -3.0000000E+01   -3.2031136E+00   -8.0013267E+00   -8.7693778E+00   -8.0290199E+00   -1.0543838E+01   -1.1345040E+01   -1.9016094E+01   -2.7629424E+01   -8.3470358E+00   -7.5208356E+00   -9.8727327E+00   -1.2596501E+01   -7.6452270E+00   -1.0787701E+01   -6.8463360E+00
