# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.9054541E+00   -5.8979674E+00   -3.9999999E+00   -4.6407189E+00   -4.8358621E+00   -4.8663932E+00   -7.3681507E+00   -4.4178557E+00   -3.0629213E+00   -3.4641374E+00   -6.4486767E+00   -7.2116223E+00   -1.4543502E+01   -1.4000000E+01   -1.4000003E+01   -5.0211770E+00   -1.4000000E+01   -3.2703229E+00   -3.0000000E+01   -3.5932519E+00   -7.0131724E+00   -8.1799631E+00   -6.8587299E+00   -1.0828916E+01   -1.0864854E+01   -1.9072801E+01   -2.6909463E+01   -8.5522227E+00   -8.1275777E+00   -1.0536342E+01   -1.2483442E+01   -8.1152968E+00   -1.2127949E+01   -7.9813841E+00
    2.7000000E-01    6.0121226E+00   -6.0035389E+00   -3.9999999E+00   -4.4217765E+00   -4.5914733E+00   -4.5721438E+00   -7.9752522E+00   -4.1788553E+00   -3.0738921E+00   -3.4641847E+00   -6.4486843E+00   -7.2895865E+00   -1.4957213E+01   -1.4000000E+01   -1.4000003E+01   -4.7796491E+00   -1.4000000E+01   -3.2673798E+00   -3.0000000E+01   -3.4963889E+00   -7.4156781E+00   -8.3691317E+00   -7.3644480E+00   -1.0803594E+01   -1.1177182E+01   -1.9159950E+01   -2.7336553E+01   -8.4443908E+00   -7.9205902E+00   -1.0416480E+01   -1.2703520E+01   -8.1009376E+00   -1.1706633E+01   -7.6679011E+00
    4.5000000E-01    6.0939201E+00   -6.0844827E+00   -3.9999999E+00   -4.2978615E+00   -4.4570794E+00   -4.3771673E+00   -8.3862090E+00   -4.0566989E+00   -3.0845185E+00   -3.4642310E+00   -6.4486910E+00   -7.4339609E+00   -1.5194829E+01   -1.4000000E+01   -1.4000002E+01   -4.6495397E+00   -1.4000000E+01   -3.2644564E+00   -3.0000000E+01   -3.4243041E+00   -7.6698397E+00   -8.4596983E+00   -7.6977010E+00   -1.0868812E+01   -1.1337094E+01   -1.9311514E+01   -2.7584603E+01   -8.3616812E+00   -7.7640017E+00   -1.0411433E+01   -1.2794960E+01   -8.1767750E+00   -1.1429742E+01   -7.4737215E+00
    6.3000000E-01    6.1605619E+00   -6.1504177E+00   -3.9999999E+00   -4.2136516E+00   -4.3637372E+00   -4.2426863E+00   -8.7011457E+00   -3.9808317E+00   -3.0948850E+00   -3.4642768E+00   -6.4486971E+00   -7.5774902E+00   -1.5388421E+01   -1.4000000E+01   -1.4000001E+01   -4.5599678E+00   -1.4000000E+01   -3.2615527E+00   -3.0000000E+01   -3.3672675E+00   -7.8571206E+00   -8.5136956E+00   -7.9493721E+00   -1.0947893E+01   -1.1467421E+01   -1.9461023E+01   -2.7786848E+01   -8.2942798E+00   -7.6380717E+00   -1.0434993E+01   -1.2871256E+01   -8.2662153E+00   -1.1222608E+01   -7.3339908E+00
    8.1000000E-01    6.2171027E+00   -6.2063493E+00   -3.9999999E+00   -4.1509461E+00   -4.2909071E+00   -4.1454794E+00   -8.9587661E+00   -3.9293370E+00   -3.1050526E+00   -3.4643222E+00   -6.4487027E+00   -7.7012669E+00   -1.5552589E+01   -1.4000000E+01   -1.4000001E+01   -4.4903317E+00   -1.4000000E+01   -3.2586682E+00   -3.0000000E+01   -3.3202348E+00   -8.0065090E+00   -8.5500023E+00   -8.1533525E+00   -1.1017023E+01   -1.1577948E+01   -1.9589974E+01   -2.7958485E+01   -8.2370810E+00   -7.5325494E+00   -1.0458403E+01   -1.2937354E+01   -8.3455071E+00   -1.1056982E+01   -7.2255655E+00
    9.9000000E-01    6.2664761E+00   -6.2551835E+00   -3.9999999E+00   -4.1015819E+00   -4.2304582E+00   -4.0719530E+00   -9.1774454E+00   -3.8925556E+00   -3.1150681E+00   -3.4643672E+00   -6.4487081E+00   -7.8063799E+00   -1.5695868E+01   -1.4000000E+01   -1.4000001E+01   -4.4325875E+00   -1.4000000E+01   -3.2558027E+00   -3.0000000E+01   -3.2802908E+00   -8.1307316E+00   -8.5754782E+00   -8.3252178E+00   -1.1074443E+01   -1.1674414E+01   -1.9699681E+01   -2.8108383E+01   -8.1871229E+00   -7.4415014E+00   -1.0477046E+01   -1.2996186E+01   -8.4129363E+00   -1.0918881E+01   -7.1374238E+00
    1.1700000E+00    6.3105063E+00   -6.2987283E+00   -3.9999999E+00   -4.0612295E+00   -4.1785498E+00   -4.0141072E+00   -9.3682484E+00   -3.8655802E+00   -3.1249681E+00   -3.4644120E+00   -6.4487131E+00   -7.8978024E+00   -1.5823590E+01   -1.4000000E+01   -1.4000001E+01   -4.3829861E+00   -1.4000000E+01   -3.2529560E+00   -3.0000000E+01   -3.2456306E+00   -8.2373357E+00   -8.5940219E+00   -8.4742888E+00   -1.1123350E+01   -1.1760404E+01   -1.9795252E+01   -2.8242070E+01   -8.1425641E+00   -7.3612476E+00   -1.0492347E+01   -1.3049603E+01   -8.4717380E+00   -1.0800363E+01   -7.0634656E+00
    1.3500000E+00    6.3504125E+00   -6.3381921E+00   -3.9999999E+00   -4.0273349E+00   -4.1330462E+00   -3.9670410E+00   -9.5377997E+00   -3.8455406E+00   -3.1347824E+00   -3.4644565E+00   -6.4487179E+00   -7.9793697E+00   -1.5939320E+01   -1.4000000E+01   -1.4000000E+01   -4.3394715E+00   -1.4000000E+01   -3.2501279E+00   -3.0000000E+01   -3.2150538E+00   -8.3305940E+00   -8.6074678E+00   -8.6060241E+00   -1.1166395E+01   -1.1838318E+01   -1.9880612E+01   -2.8363244E+01   -8.1021744E+00   -7.2893353E+00   -1.0505779E+01   -1.3098849E+01   -8.5245917E+00   -1.0696465E+01   -6.9999586E+00
    1.5300000E+00    6.3870485E+00   -6.3744208E+00   -3.9999999E+00   -3.9982741E+00   -4.0925887E+00   -3.9276721E+00   -9.6905880E+00   -3.8306232E+00   -3.1445364E+00   -3.4645008E+00   -6.4487225E+00   -8.0535428E+00   -1.6045554E+01   -1.4000000E+01   -1.4000000E+01   -4.3007486E+00   -1.4000000E+01   -3.2473180E+00   -3.0000000E+01   -3.1877241E+00   -8.4133486E+00   -8.6169505E+00   -8.7240958E+00   -1.1205207E+01   -1.1909835E+01   -1.9958284E+01   -2.8474493E+01   -8.0650920E+00   -7.2240508E+00   -1.0518152E+01   -1.3144799E+01   -8.5731527E+00   -1.0603881E+01   -6.9444584E+00
    1.7100000E+00    6.4210349E+00   -6.4080297E+00   -3.9999999E+00   -3.9729551E+00   -4.0562278E+00   -3.8940003E+00   -9.8298176E+00   -3.8196152E+00   -3.1542519E+00   -3.4645450E+00   -6.4487270E+00   -8.1219355E+00   -1.6144105E+01   -1.4000000E+01   -1.4000000E+01   -4.2659179E+00   -1.4000000E+01   -3.2445229E+00   -3.0000000E+01   -3.1630368E+00   -8.4876071E+00   -8.6232361E+00   -8.8311148E+00   -1.1240797E+01   -1.1976175E+01   -2.0029929E+01   -2.8577697E+01   -8.0306905E+00   -7.1641512E+00   -1.0529883E+01   -1.3188089E+01   -8.6184533E+00   -1.0520300E+01   -6.8952800E+00
