# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -1.1292267E-01   -4.8033183E+00   -9.9518419E+00   -1.7565167E+00   -5.6520021E+01    1.0540320E-01    3.1432881E+00   -1.0524097E+01    1.7671898E-01    3.7371038E+00   -1.0372270E+01   -1.7831159E-02   -4.6174525E+00   -3.2552984E+03    3.9090575E+00    1.6839965E+00
    2.7000000E-01    1.2608593E-01   -4.0588331E+00   -9.0701600E+00   -9.3673707E-01   -5.6825000E+01    1.7988544E-03    3.3690792E+00   -1.0617411E+01    6.8261638E-01    3.6211325E+00   -9.2205782E+00    2.2117744E-01   -4.1752289E+00   -3.2523470E+03    3.9082756E+00    1.3870022E+00
    4.5000000E-01    2.4824954E-01   -3.6608068E+00   -8.5067170E+00   -4.6766050E-01   -5.7143648E+01    1.8688259E-03    3.4916146E+00   -1.0810443E+01    9.4974050E-01    3.5189185E+00   -8.5849542E+00    3.4334105E-01   -3.8914070E+00   -3.2494165E+03    3.9074933E+00    1.2137316E+00
    6.3000000E-01    3.2412341E-01   -3.4044817E+00   -8.0837747E+00   -1.6107446E-01   -5.7429322E+01    1.8200391E-03    3.5554133E+00   -1.1003743E+01    1.1113043E+00    3.4278789E+00   -8.1640898E+00    4.1921492E-01   -3.6780884E+00   -3.2465060E+03    3.9067104E+00    1.0923379E+00
    8.1000000E-01    3.7562430E-01   -3.2248869E+00   -7.7404941E+00    5.3012355E-02   -5.7673832E+01    1.7717553E-03    3.5824984E+00   -1.1165729E+01    1.2134164E+00    3.3438789E+00   -7.8530079E+00    4.7071581E-01   -3.5048860E+00   -3.2436154E+03    3.9059271E+00    9.9883708E-01
    9.9000000E-01    4.1241155E-01   -3.0917976E+00   -7.4492821E+00    2.1025506E-01   -5.7884471E+01    1.7420986E-03    3.5888818E+00   -1.1297054E+01    1.2806440E+00    3.2665942E+00   -7.6072171E+00    5.0750306E-01   -3.3579603E+00   -3.2407441E+03    3.9051434E+00    9.2340745E-01
    1.1700000E+00    4.3939246E-01   -2.9900950E+00   -7.1954577E+00    3.2944278E-01   -5.8070064E+01    1.7249089E-03    3.5818729E+00   -1.1407073E+01    1.3246780E+00    3.1943594E+00   -7.4062218E+00    5.3448397E-01   -3.2299254E+00   -3.2378918E+03    3.9043594E+00    8.6030916E-01
    1.3500000E+00    4.5943742E-01   -2.9104704E+00   -6.9701002E+00    4.2223091E-01   -5.8237018E+01    1.7143912E-03    3.5669978E+00   -1.1501927E+01    1.3532942E+00    3.1267860E+00   -7.2376986E+00    5.5452893E-01   -3.1162815E+00   -3.2350584E+03    3.9035751E+00    8.0647751E-01
    1.5300000E+00    4.7435990E-01   -2.8470101E+00   -6.7672530E+00    4.9599170E-01   -5.8389596E+01    1.7074930E-03    3.5476360E+00   -1.1585365E+01    1.3713480E+00    3.0635084E+00   -7.0936627E+00    5.6945141E-01   -3.0140185E+00   -3.2322434E+03    3.9027906E+00    7.5991623E-01
    1.7100000E+00    4.8537290E-01   -2.7957606E+00   -6.5826739E+00    5.5558656E-01   -5.8530723E+01    1.7027093E-03    3.5258639E+00   -1.1659749E+01    1.3819805E+00    3.0041674E+00   -6.9686232E+00    5.8046441E-01   -2.9209907E+00   -3.2294433E+03    3.9020060E+00    7.1923274E-01
    1.8900000E+00    4.9337401E-01   -2.7538309E+00   -6.4130669E+00    6.0430778E-01   -5.8662538E+01    1.6992038E-03    3.5028248E+00   -1.1726779E+01    1.3872879E+00    2.9484093E+00   -6.8584519E+00    5.8846552E-01   -2.8355682E+00   -3.2259266E+03    3.9012211E+00    6.8335258E-01
    2.0700000E+00    5.1046668E-01   -2.5978919E+00   -6.2269771E+00    7.2814571E-01   -5.8846980E+01    1.3148391E-03    3.7183211E+00   -1.1735129E+01    1.5963669E+00    3.0742530E+00   -6.6291896E+00    6.0555819E-01   -2.7510890E+00   -3.0856111E+03    3.9004414E+00    7.2918177E-01
    2.2500000E+00    5.2385927E-01   -2.5445131E+00   -6.0578005E+00    7.5277654E-01   -5.8970291E+01    1.3025567E-03    3.6619416E+00   -1.1812543E+01    1.5903026E+00    3.0200279E+00   -6.5067130E+00    6.1895078E-01   -2.6734024E+00   -2.9797298E+03    3.8996665E+00    6.8867660E-01
    2.4300000E+00    5.3430369E-01   -2.4993087E+00   -5.9023797E+00    7.7198056E-01   -5.9083807E+01    1.3007474E-03    3.6098529E+00   -1.1875970E+01    1.5821962E+00    2.9696240E+00   -6.3968820E+00    6.2939520E-01   -2.6013852E+00   -2.8946673E+03    3.8988912E+00    6.5303024E-01
    2.6100000E+00    5.4235013E-01   -2.4607035E+00   -5.7584516E+00    7.8687740E-01   -5.9191671E+01    1.2997345E-03    3.5616847E+00   -1.1932952E+01    1.5727490E+00    2.9226519E+00   -6.2985649E+00    6.3744164E-01   -2.5342076E+00   -2.8235666E+03    3.8981157E+00    6.2149774E-01
    2.7900000E+00    5.4841534E-01   -2.4275385E+00   -5.6242787E+00    7.9827445E-01   -5.9294767E+01    1.2989419E-03    3.5170148E+00   -1.1984705E+01    1.5623802E+00    2.8787153E+00   -6.2098203E+00    6.4350685E-01   -2.4712088E+00   -2.7624839E+03    3.8973398E+00    5.9346426E-01
