# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.1646827E-02    2.0386777E-01    1.9000035E-04
    2.7000000E-01    2.1725929E-02    1.9540473E-01    1.9000107E-04
    4.5000000E-01    2.1575690E-02    1.8720986E-01    1.9000178E-04
    6.3000000E-01    2.1428230E-02    1.7894938E-01    1.9000248E-04
    8.1000000E-01    2.1313298E-02    1.7059045E-01    1.9000317E-04
    9.9000000E-01    2.1243658E-02    1.6212861E-01    1.9000386E-04
    1.1700000E+00    2.1234650E-02    1.5356235E-01    1.9000454E-04
    1.3500000E+00    2.1308017E-02    1.4489045E-01    1.9000522E-04
    1.5300000E+00    2.1494866E-02    1.3611173E-01    1.9000589E-04
    1.7100000E+00    2.1839584E-02    1.2722502E-01    1.9000655E-04
    1.8900000E+00    2.2405348E-02    1.1822917E-01    1.9000722E-04
    2.0700000E+00    2.3275656E-02    1.0918606E-01    1.9000787E-04
    2.2500000E+00    2.4185841E-02    1.0049312E-01    1.9000851E-04
    2.4300000E+00    2.5099803E-02    9.2149499E-02    1.9000914E-04
    2.6100000E+00    2.6010448E-02    8.4168141E-02    1.9000977E-04
    2.7900000E+00    2.6915671E-02    7.6554263E-02    1.9001039E-04
    2.9700000E+00    2.7813993E-02    6.9311661E-02    1.9001100E-04
    3.1500000E+00    2.8703831E-02    6.2443686E-02    1.9001161E-04
    3.3300000E+00    2.9583318E-02    5.5953366E-02    1.9001220E-04
    3.5100000E+00    3.0450235E-02    4.9843360E-02    1.9001279E-04
    3.6900000E+00    3.1301943E-02    4.4115866E-02    1.9001337E-04
    3.8700000E+00    3.2135326E-02    3.8772509E-02    1.9001394E-04
    4.0500000E+00    3.2946728E-02    3.3814184E-02    1.9001451E-04
    4.2300000E+00    3.3731918E-02    2.9240870E-02    1.9001507E-04
    4.4100000E+00    3.4486063E-02    2.5051403E-02    1.9001561E-04
    4.5900000E+00    3.5203747E-02    2.1243189E-02    1.9001616E-04
