# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997811659679E-05   7.24994617074416E-05   3.48188926397326E-09   6.81012209168615E-06   4.31999868990867E-05   1.21002332739686E-05   8.78999435314770E-07   5.27999778788739E-09   5.96999111315349E+00   1.59221917891598E-03   3.43460830834311E-04
  2.00000E-09                2.88997737538394E-05   7.24994431834466E-05   3.48377903904289E-09   6.81011841423599E-06   4.31999737981804E-05   1.21002267235627E-05   8.78998870631055E-07   5.27999557577719E-09   5.96999026105192E+00   1.59221972009560E-03   3.43460784825659E-04
  3.00000E-09                2.88997663987893E-05   7.24994247840036E-05   3.48566830598505E-09   6.81011470580274E-06   4.31999606972955E-05   1.21002201136498E-05   8.78998305948150E-07   5.27999336366609E-09   5.96998956195482E+00   1.59222032871923E-03   3.43460738827807E-04
  4.00000E-09                2.88997589794971E-05   7.24994062163410E-05   3.48755757351045E-09   6.81011103725472E-06   4.31999475964213E-05   1.21002135804629E-05   8.78997741266269E-07   5.27999115155602E-09   5.96998896589988E+00   1.59222098539051E-03   3.43460692816282E-04
  5.00000E-09                2.88997515149676E-05   7.24993875302689E-05   3.48944684135439E-09   6.81010739656633E-06   4.31999344955575E-05   1.21002071008828E-05   8.78997176585336E-07   5.27998893944696E-09   5.96998844181236E+00   1.59222167562099E-03   3.43460646795241E-04
  7.00000E-09                2.88997364333414E-05   7.24993497680130E-05   3.49322690775013E-09   6.81010020824682E-06   4.31999082938594E-05   1.21001943206975E-05   8.78996047227519E-07   5.27998451523439E-09   5.96998754617058E+00   1.59222312847874E-03   3.43460554721727E-04
  1.10000E-08                2.88997062049849E-05   7.24992740603527E-05   3.50078193975696E-09   6.81008587352789E-06   4.31998558906366E-05   1.21001688410644E-05   8.78993788523015E-07   5.27997566681868E-09   5.96998598321345E+00   1.59222613832196E-03   3.43460370563456E-04
  1.90000E-08                2.88996456521048E-05   7.24991223879863E-05   3.51589607467663E-09   6.81005726494025E-06   4.31997510847344E-05   1.21001179988565E-05   8.78989271165945E-07   5.27995797005132E-09   5.96998306303421E+00   1.59223225381903E-03   3.43460002240187E-04
  3.50000E-08                2.88995244554216E-05   7.24988188096636E-05   3.54612430319393E-09   6.81000010441095E-06   4.31995414751771E-05   1.21000164233123E-05   8.78980236651978E-07   5.27992257675454E-09   5.96997732507016E+00   1.59224453185054E-03   3.43459265632079E-04
  6.70000E-08                2.88992820184193E-05   7.24982115433271E-05   3.60658060538831E-09   6.80988581410223E-06   4.31991222650321E-05   1.20998133310103E-05   8.78962168423848E-07   5.27985179111262E-09   5.96996587730849E+00   1.59226909705558E-03   3.43457792637737E-04
  1.31000E-07                2.88987971439652E-05   7.24969970096797E-05   3.72749229151747E-09   6.80965724991317E-06   4.31982838805429E-05   1.20994071767228E-05   8.78926035165766E-07   5.27971022363508E-09   5.96994299154051E+00   1.59231821418432E-03   3.43454847572997E-04
  2.59000E-07                2.88978274449860E-05   7.24945680669713E-05   3.96931192332869E-09   6.80920015778023E-06   4.31966072541695E-05   1.20985949326627E-05   8.78853781435638E-07   5.27942710390448E-09   5.96989724539101E+00   1.59241638831734E-03   3.43448961147541E-04
  5.15000E-07                2.88958882520250E-05   7.24897106930141E-05   4.45293139595126E-09   6.80828611604581E-06   4.31932545670559E-05   1.20969706978482E-05   8.78709325066209E-07   5.27886092533459E-09   5.96980585356535E+00   1.59261249585004E-03   3.43437203096279E-04
  1.02700E-06                2.88920106858316E-05   7.24799979902684E-05   5.42005505163363E-09   6.80645860194902E-06   4.31865514170999E-05   1.20937232400583E-05   8.78420616265725E-07   5.27772881170749E-09   5.96962347068349E+00   1.59300375008574E-03   3.43413746053643E-04
  2.05100E-06                2.88842588271202E-05   7.24605807524219E-05   7.35355742009596E-09   6.80280584801188E-06   4.31731537088358E-05   1.20872323660879E-05   8.77844011040907E-07   5.27546555808416E-09   5.96926029921943E+00   1.59378243213136E-03   3.43367067102556E-04
  4.09900E-06                2.88687681745877E-05   7.24217788736455E-05   1.12153082776914E-08   6.79550941722950E-06   4.31463902963138E-05   1.20742667491376E-05   8.76694023427025E-07   5.27094294200393E-09   5.96854026415378E+00   1.59532462448664E-03   3.43274640977469E-04
  8.19500E-06                2.88378389063182E-05   7.23443049539094E-05   1.89009651748845E-08   6.78095271233599E-06   4.30929735304720E-05   1.20483997694429E-05   8.74406731631822E-07   5.26191324769980E-09   5.96712488384212E+00   1.59834937510992E-03   3.43093447063885E-04
  1.63870E-05                2.87761866552985E-05   7.21898718611018E-05   3.39959708139070E-08   6.75198268254678E-06   4.29864471966458E-05   1.19969206100934E-05   8.69881300793940E-07   5.24391579678114E-09   5.96438873864719E+00   1.60416846730420E-03   3.42745162506922E-04
  3.27710E-05                2.86536933299332E-05   7.18830300871044E-05   6.23234955251144E-08   6.69460666957019E-06   4.27738054360259E-05   1.18949646467904E-05   8.61015580620310E-07   5.20816694756719E-09   5.95926473015569E+00   1.61494573392768E-03   3.42101064049474E-04
  6.55390E-05                2.84118554399345E-05   7.12772062711012E-05   1.09074096959415E-07   6.58204346296264E-06   4.23473091489135E-05   1.16949423655310E-05   8.43948198553337E-07   5.13764005999753E-09   5.95020939621807E+00   1.63348304948145E-03   3.40995337922215E-04
  1.31075E-04                2.79401768531202E-05   7.00955124707288E-05   1.69769249709773E-07   6.36522712022684E-06   4.14939235682385E-05   1.13096650211815E-05   8.12024871230084E-07   5.00036521821728E-09   5.93571693280398E+00   1.66115759385286E-03   3.39344946548093E-04
  2.62147E-04                2.70412162178970E-05   6.78430104309175E-05   2.33216270518659E-07   5.96199428493652E-06   3.98452929324866E-05   1.05931320116112E-05   7.54906533508261E-07   4.74014055119468E-09   5.91574771358665E+00   1.69257301159992E-03   3.37440384319280E-04
  5.24291E-04                2.54004898206803E-05   6.37308393945417E-05   3.02254120433224E-07   5.25991894765695E-06   3.68806821483230E-05   9.34557519427989E-06   6.59562928049519E-07   4.27129583202716E-09   5.89253200496022E+00   1.71130566666111E-03   3.36104460413707E-04
  1.04858E-03                2.26391221181886E-05   5.68071980476530E-05   4.00410720591950E-07   4.17736351914569E-06   3.21167381975647E-05   7.42195984872407E-06   5.18134007473233E-07   3.50271499952637E-09   5.86754561230412E+00   1.70028041259311E-03   3.36012668742766E-04
  2.09715E-03                1.86332352878719E-05   4.67571704249559E-05   5.75535915750105E-07   2.82810710378282E-06   2.57711913503089E-05   5.02452064387609E-06   3.46254605368289E-07   2.43500992805127E-09   5.83868174475008E+00   1.66260278127749E-03   3.36788888892746E-04
  4.14001E-03                1.41935202769320E-05   3.56099465606285E-05   8.73567480510836E-07   1.63893078451421E-06   1.96178175092964E-05   2.91162050329379E-06   1.93375753584897E-07   1.31396873125545E-09   5.80778114820575E+00   1.62019564159962E-03   3.37597628893175E-04
  7.40303E-03                1.10598096347258E-05   2.77331125895113E-05   1.18908712573835E-06   9.93312039713204E-07   1.59333009148951E-05   1.76454770414485E-06   1.06683592450677E-07   5.56628771614194E-10   5.78618269726721E+00   1.59220401199103E-03   3.38096825849094E-04
  1.26847E-02                9.45676802325702E-06   2.36898006795008E-05   1.39305224987608E-06   7.24695602380964E-07   1.43293105457320E-05   1.28730242013544E-06   7.03358139012460E-08   1.74051802557517E-10   5.77569506151465E+00   1.57707317130446E-03   3.38403055845919E-04
