# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997429874758E-05   7.24993748169353E-05   3.48225414184108E-09   6.81014931165753E-06   4.32000016605715E-05   1.21002894558488E-05   8.78999722832566E-07   5.27999940714181E-09   5.96998998358536E+00   2.77204087193290E-03   3.43448887550979E-04
  2.00000E-09                2.88997423599502E-05   7.24993732841553E-05   3.48450901204145E-09   6.81014886817337E-06   4.32000033211417E-05   1.21002886519720E-05   8.78999445665553E-07   5.27999881428487E-09   5.96998967901517E+00   2.77204055895621E-03   3.43448887589115E-04
  3.00000E-09                2.88997417840559E-05   7.24993718572590E-05   3.48676315375033E-09   6.81014839797696E-06   4.32000049817195E-05   1.21002877958981E-05   8.78999168498693E-07   5.27999822142628E-09   5.96998948293148E+00   2.77204034872048E-03   3.43448887638886E-04
  4.00000E-09                2.88997411436004E-05   7.24993702614660E-05   3.48901729465331E-09   6.81014796730045E-06   4.32000066422971E-05   1.21002870172818E-05   8.78998891332043E-07   5.27999762856794E-09   5.96998935325718E+00   2.77204020675155E-03   3.43448887670869E-04
  5.00000E-09                2.88997404609414E-05   7.24993685553437E-05   3.49127143455225E-09   6.81014756221100E-06   4.32000083028745E-05   1.21002862888336E-05   8.78998614165560E-07   5.27999703570976E-09   5.96998926644840E+00   2.77204010885841E-03   3.43448887691289E-04
  7.00000E-09                2.88997389899055E-05   7.24993648715736E-05   3.49578189373996E-09   6.81014681594239E-06   4.32000116240239E-05   1.21002849571684E-05   8.78998059833261E-07   5.27999584999420E-09   5.96998917369386E+00   2.77203999764326E-03   3.43448887703439E-04
  1.10000E-08                2.88997359981343E-05   7.24993573645184E-05   3.50479551543668E-09   6.81014535473515E-06   4.32000182663119E-05   1.21002823553507E-05   8.78996951169996E-07   5.27999347856324E-09   5.96998909155984E+00   2.77203987826199E-03   3.43448887713374E-04
  1.90000E-08                2.88997299523094E-05   7.24993421851707E-05   3.52282850107591E-09   6.81014247128510E-06   4.32000315508087E-05   1.21002772280593E-05   8.78994733850434E-07   5.27998873570659E-09   5.96998900431875E+00   2.77203971914493E-03   3.43448887715766E-04
  3.50000E-08                2.88997178112132E-05   7.24993117008588E-05   3.55889415141464E-09   6.81013673443689E-06   4.32000581194974E-05   1.21002670323232E-05   8.78990299237352E-07   5.27997925001047E-09   5.96998886019326E+00   2.77203943280836E-03   3.43448887707156E-04
  6.70000E-08                2.88996935079631E-05   7.24992506799135E-05   3.63102419608620E-09   6.81012527272272E-06   4.32001112556352E-05   1.21002466643563E-05   8.78981430115229E-07   5.27996027868674E-09   5.96998857805647E+00   2.77203886695485E-03   3.43448887684494E-04
