# Time          5.0000E+01
# Units: M^2 mineral/m^3 porous medium
    Distance        Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    7.0649996E+01    2.9270009E+01    2.2195337E-03    2.6694015E-01    0.0000000E+00    3.9967661E-01    8.8660000E-01    2.5649807E+01    1.5084266E+00    3.3478597E+00    1.9683779E+01    6.2151318E+02    7.5544756E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    2.7000000E-01    7.0649998E+01    2.9277731E+01    2.2362874E-03    2.6696958E-01    0.0000000E+00    3.9843003E-01    8.8660000E-01    2.5649807E+01    1.5085537E+00    3.3479064E+00    1.9683779E+01    6.2154440E+02    7.5544803E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    4.5000000E-01    7.0649999E+01    2.9284010E+01    2.2506418E-03    2.6699784E-01    0.0000000E+00    3.9843120E-01    8.8660000E-01    2.5649807E+01    1.5087140E+00    3.3467016E+00    1.9683779E+01    6.2157286E+02    7.5544862E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    6.3000000E-01    7.0650000E+01    2.9289177E+01    2.2630167E-03    2.6702616E-01    0.0000000E+00    3.9843212E-01    8.8660000E-01    2.5649807E+01    1.5089111E+00    3.3458767E+00    1.9683779E+01    6.2159862E+02    7.5544935E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    8.1000000E-01    7.0650000E+01    2.9293503E+01    2.2738211E-03    2.6705496E-01    0.0000000E+00    3.9843276E-01    8.8660000E-01    2.5649807E+01    1.5091317E+00    3.3452206E+00    1.9683779E+01    6.2162195E+02    7.5545022E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    9.9000000E-01    7.0650000E+01    2.9297185E+01    2.2833736E-03    2.6708420E-01    0.0000000E+00    3.9843314E-01    8.8660000E-01    2.5649807E+01    1.5093636E+00    3.3446614E+00    1.9683779E+01    6.2164311E+02    7.5545124E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.1700000E+00    7.0650000E+01    2.9300364E+01    2.2919133E-03    2.6711362E-01    0.0000000E+00    3.9843331E-01    8.8660000E-01    2.5649807E+01    1.5095976E+00    3.3441713E+00    1.9683779E+01    6.2166237E+02    7.5545241E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.3500000E+00    7.0650000E+01    2.9303143E+01    2.2996210E-03    2.6714288E-01    0.0000000E+00    3.9843334E-01    8.8660000E-01    2.5649807E+01    1.5098267E+00    3.3437355E+00    1.9683779E+01    6.2167992E+02    7.5545375E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.5300000E+00    7.0650000E+01    2.9305597E+01    2.3066363E-03    2.6717052E-01    0.0000000E+00    3.9843328E-01    8.8660000E-01    2.5649807E+01    1.5100460E+00    3.3433453E+00    1.9683779E+01    6.2169593E+02    7.5545525E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.7100000E+00    7.0650000E+01    2.9307785E+01    2.3130688E-03    2.6718834E-01    0.0000000E+00    3.9843318E-01    8.8660000E-01    2.5649807E+01    1.5102536E+00    3.3429959E+00    1.9683779E+01    6.2171058E+02    7.5545692E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
