# Time          5.0000E+01
# Units: Volume % (m^3 mineral/m^3 porous medium)
    Distance        Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    2.3399998E+01    1.0955057E+01    7.9930266E-02    2.9956245E-01    0.0000000E+00    6.1191464E+00    9.0000000E-01    1.1499870E+01    5.8997151E+00    7.8217520E+00    1.2899928E+01    9.9992190E+00    9.2924637E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    2.7000000E-01    2.3399999E+01    1.0959393E+01    8.0837066E-02    2.9961198E-01    0.0000000E+00    6.1000610E+00    9.0000000E-01    1.1499870E+01    5.9002125E+00    7.8218612E+00    1.2899928E+01    9.9997213E+00    9.2924694E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    4.5000000E-01    2.3400000E+01    1.0962919E+01    8.1616714E-02    2.9965957E-01    0.0000000E+00    6.1000789E+00    9.0000000E-01    1.1499870E+01    5.9008395E+00    7.8190464E+00    1.2899928E+01    1.0000179E+01    9.2924767E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    6.3000000E-01    2.3400000E+01    1.0965821E+01    8.2290852E-02    2.9970725E-01    0.0000000E+00    6.1000930E+00    9.0000000E-01    1.1499870E+01    5.9016101E+00    7.8171190E+00    1.2899928E+01    1.0000594E+01    9.2924857E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    8.1000000E-01    2.3400000E+01    1.0968251E+01    8.2880940E-02    2.9975574E-01    0.0000000E+00    6.1001029E+00    9.0000000E-01    1.1499870E+01    5.9024729E+00    7.8155863E+00    1.2899928E+01    1.0000969E+01    9.2924964E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    9.9000000E-01    2.3400000E+01    1.0970319E+01    8.3403824E-02    2.9980498E-01    0.0000000E+00    6.1001087E+00    9.0000000E-01    1.1499870E+01    5.9033802E+00    7.8142798E+00    1.2899928E+01    1.0001309E+01    9.2925089E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.1700000E+00    2.3400000E+01    1.0972105E+01    8.3872195E-02    2.9985452E-01    0.0000000E+00    6.1001113E+00    9.0000000E-01    1.1499870E+01    5.9042953E+00    7.8131346E+00    1.2899928E+01    1.0001619E+01    9.2925234E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.3500000E+00    2.3400000E+01    1.0973666E+01    8.4295688E-02    2.9990380E-01    0.0000000E+00    6.1001117E+00    9.0000000E-01    1.1499870E+01    5.9051911E+00    7.8121167E+00    1.2899928E+01    1.0001902E+01    9.2925398E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.5300000E+00    2.3400000E+01    1.0975044E+01    8.4681749E-02    2.9995034E-01    0.0000000E+00    6.1001108E+00    9.0000000E-01    1.1499870E+01    5.9060489E+00    7.8112048E+00    1.2899928E+01    1.0002159E+01    9.2925583E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.7100000E+00    2.3400000E+01    1.0976274E+01    8.5036261E-02    2.9998037E-01    0.0000000E+00    6.1001093E+00    9.0000000E-01    1.1499870E+01    5.9068609E+00    7.8103885E+00    1.2899928E+01    1.0002395E+01    9.2925789E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.8900000E+00    2.3400000E+01    1.0977379E+01    8.5363931E-02    2.9999540E-01    0.0000000E+00    6.1001076E+00    9.0000000E-01    1.1499870E+01    5.9076208E+00    7.8096547E+00    1.2899928E+01    1.0002611E+01    9.2926015E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    2.0700000E+00    1.8100000E+01    1.5868830E+01    8.5683848E-02    3.9999998E-01    0.0000000E+00    6.9000993E+00    1.2000000E+00    1.0399883E+01    6.0159409E+00    6.8119452E+00    8.0999550E+00    1.0002629E+01    9.2926302E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.2500000E+00    1.8100000E+01    1.5870197E+01    8.5979087E-02    3.9999998E-01    0.0000000E+00    6.9000945E+00    1.2000000E+00    1.0399883E+01    6.0170553E+00    6.8110334E+00    8.0999550E+00    1.0002886E+01    9.2926614E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.4300000E+00    1.8100000E+01    1.5871437E+01    8.6253422E-02    3.9999998E-01    0.0000000E+00    6.9000915E+00    1.2000000E+00    1.0399883E+01    6.0179596E+00    6.8102079E+00    8.0999550E+00    1.0003123E+01    9.2926952E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.6100000E+00    1.8100000E+01    1.5872567E+01    8.6509462E-02    3.9999998E-01    0.0000000E+00    6.9000898E+00    1.2000000E+00    1.0399883E+01    6.0187071E+00    6.8094733E+00    8.0999550E+00    1.0003342E+01    9.2927317E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.7900000E+00    1.8100000E+01    1.5873604E+01    8.6749373E-02    3.9999998E-01    0.0000000E+00    6.9000886E+00    1.2000000E+00    1.0399883E+01    6.0193186E+00    6.8088172E+00    8.0999550E+00    1.0003545E+01    9.2927707E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.9700000E+00    1.8100000E+01    1.5874558E+01    8.6974970E-02    3.9999998E-01    0.0000000E+00    6.9000879E+00    1.2000000E+00    1.0399883E+01    6.0198125E+00    6.8082292E+00    8.0999550E+00    1.0003732E+01    9.2928124E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    3.1500000E+00    1.8100000E+01    1.5875440E+01    8.7187789E-02    3.9999998E-01    0.0000000E+00    6.9000873E+00    1.2000000E+00    1.0399883E+01    6.0202050E+00    6.8077004E+00    8.0999550E+00    1.0003906E+01    9.2928567E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    3.3300000E+00    1.8100000E+01    1.5876259E+01    8.7389138E-02    3.9999998E-01    0.0000000E+00    6.9000869E+00    1.2000000E+00    1.0399883E+01    6.0205102E+00    6.8072234E+00    8.0999550E+00    1.0004066E+01    9.2929037E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    3.5100000E+00    1.8100000E+01    1.5877021E+01    8.7580139E-02    3.9999998E-01    0.0000000E+00    6.9000865E+00    1.2000000E+00    1.0399883E+01    6.0207404E+00    6.8067916E+00    8.0999550E+00    1.0004215E+01    9.2929535E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    3.6900000E+00    1.8100000E+01    1.5877733E+01    8.7761763E-02    3.9999998E-01    0.0000000E+00    6.9000862E+00    1.2000000E+00    1.0399883E+01    6.0209062E+00    6.8063998E+00    8.0999550E+00    1.0004353E+01    9.2930059E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    3.8700000E+00    1.8100000E+01    1.5878400E+01    8.7934851E-02    3.9999998E-01    0.0000000E+00    6.9000860E+00    1.2000000E+00    1.0399883E+01    6.0210167E+00    6.8060431E+00    8.0999550E+00    1.0004481E+01    9.2930612E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    4.0500000E+00    1.8100000E+01    1.5879027E+01    8.8100142E-02    3.9999998E-01    0.0000000E+00    6.9000858E+00    1.2000000E+00    1.0399883E+01    6.0210798E+00    6.8057175E+00    8.0999550E+00    1.0004599E+01    9.2931192E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    4.2300000E+00    1.8100000E+01    1.5879616E+01    8.8258281E-02    3.9999998E-01    0.0000000E+00    6.9000856E+00    1.2000000E+00    1.0399883E+01    6.0211023E+00    6.8054195E+00    8.0999550E+00    1.0004709E+01    9.2931800E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    4.4100000E+00    1.8100000E+01    1.5880172E+01    8.8409842E-02    3.9999998E-01    0.0000000E+00    6.9000855E+00    1.2000000E+00    1.0399883E+01    6.0210901E+00    6.8051461E+00    8.0999550E+00    1.0004810E+01    9.2932436E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    4.5900000E+00    1.8100000E+01    1.5880698E+01    8.8555331E-02    3.9999998E-01    0.0000000E+00    6.9000853E+00    1.2000000E+00    1.0399883E+01    6.0210481E+00    6.8048946E+00    8.0999550E+00    1.0004903E+01    9.2933101E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
