# Time          5.0000E+01
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.4422060E+04    0.0000000E+00    1.1855323E+03    3.5603343E+01    3.4782323E+02    6.4806710E+03    2.3628952E+04    2.4827171E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9664095E+03    0.0000000E+00    0.0000000E+00    1.1086351E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    2.7000000E-01   -3.4407853E+04    0.0000000E+00    1.1859648E+03    3.5744172E+01    3.4783375E+02    6.4811528E+03    2.3630494E+04    2.5108829E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608549E+03    0.0000000E+00    0.0000000E+00    1.1087784E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    4.5000000E-01   -3.4408181E+04    0.0000000E+00    1.1863165E+03    3.5865254E+01    3.4784565E+02    6.4809721E+03    2.3631199E+04    2.5350994E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608602E+03    0.0000000E+00    0.0000000E+00    1.1089026E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    6.3000000E-01   -3.4408749E+04    0.0000000E+00    1.1866060E+03    3.5969950E+01    3.4785928E+02    6.4809141E+03    2.3631890E+04    2.5560386E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608643E+03    0.0000000E+00    0.0000000E+00    1.1090112E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    8.1000000E-01   -3.4409326E+04    0.0000000E+00    1.1868484E+03    3.6061593E+01    3.4787410E+02    6.4808926E+03    2.3632512E+04    2.5743671E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608671E+03    0.0000000E+00    0.0000000E+00    1.1091071E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    9.9000000E-01   -3.4409856E+04    0.0000000E+00    1.1870547E+03    3.6142799E+01    3.4788951E+02    6.4808826E+03    2.3633063E+04    2.5906083E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608688E+03    0.0000000E+00    0.0000000E+00    1.1091929E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.1700000E+00   -3.4410336E+04    0.0000000E+00    1.1872328E+03    3.6215539E+01    3.4790505E+02    6.4808772E+03    2.3633552E+04    2.6051562E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608696E+03    0.0000000E+00    0.0000000E+00    1.1092702E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.3500000E+00   -3.4410770E+04    0.0000000E+00    1.1873885E+03    3.6281309E+01    3.4792033E+02    6.4808741E+03    2.3633988E+04    2.6183102E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608697E+03    0.0000000E+00    0.0000000E+00    1.1093404E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.5300000E+00   -3.4411164E+04    0.0000000E+00    1.1875260E+03    3.6341265E+01    3.4793490E+02    6.4808721E+03    2.3634379E+04    2.6303016E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608694E+03    0.0000000E+00    0.0000000E+00    1.1094047E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.7100000E+00   -3.4411522E+04    0.0000000E+00    1.1876487E+03    3.6396322E+01    3.4794741E+02    6.4808708E+03    2.3634729E+04    2.6413130E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608690E+03    0.0000000E+00    0.0000000E+00    1.1094638E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.8900000E+00   -3.4411850E+04    0.0000000E+00    1.1877589E+03    3.6447211E+01    3.4795791E+02    6.4808699E+03    2.3635044E+04    2.6514906E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608685E+03    0.0000000E+00    0.0000000E+00    1.1095185E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    2.0700000E+00   -3.2931084E+04    0.0000000E+00    1.6411694E+03    2.7868195E+01    3.1074518E+02    6.2078426E+03    2.1349824E+04    2.6614275E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246654E+03    0.0000000E+00    0.0000000E+00    7.1318957E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
    2.2500000E+00   -3.2931438E+04    0.0000000E+00    1.6413058E+03    2.7914047E+01    3.1075855E+02    6.2078469E+03    2.1350216E+04    2.6705978E+01    1.6877637E-02    0.0000000E+00    2.2497653E+03    2.1246640E+03    0.0000000E+00    0.0000000E+00    7.1324099E+02    0.0000000E+00    5.9957436E+04    0.0000000E+00
