# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.1814288E-02    2.0999203E-01    1.9000008E-04
    2.7000000E-01    1.1460485E-02    2.0997613E-01    1.9000025E-04
    4.5000000E-01    1.1126713E-02    2.0996022E-01    1.9000041E-04
    6.3000000E-01    1.0809117E-02    2.0994432E-01    1.9000057E-04
    8.1000000E-01    1.0505089E-02    2.0992842E-01    1.9000072E-04
    9.9000000E-01    1.0212741E-02    2.0991252E-01    1.9000087E-04
    1.1700000E+00    9.9306464E-03    2.0989663E-01    1.9000102E-04
    1.3500000E+00    9.6576833E-03    2.0988075E-01    1.9000116E-04
    1.5300000E+00    9.3929478E-03    2.0986487E-01    1.9000130E-04
    1.7100000E+00    9.1356952E-03    2.0984900E-01    1.9000143E-04
    1.8900000E+00    8.8852998E-03    2.0983314E-01    1.9000156E-04
    2.0700000E+00    8.6428605E-03    2.0981739E-01    1.9000169E-04
    2.2500000E+00    8.4089787E-03    2.0980176E-01    1.9000181E-04
    2.4300000E+00    8.1816509E-03    2.0978612E-01    1.9000193E-04
    2.6100000E+00    7.9604957E-03    2.0977050E-01    1.9000204E-04
    2.7900000E+00    7.7451806E-03    2.0975488E-01    1.9000215E-04
    2.9700000E+00    7.5354130E-03    2.0973926E-01    1.9000226E-04
    3.1500000E+00    7.3309336E-03    2.0972365E-01    1.9000237E-04
    3.3300000E+00    7.1315109E-03    2.0970805E-01    1.9000247E-04
    3.5100000E+00    6.9369371E-03    2.0969246E-01    1.9000257E-04
    3.6900000E+00    6.7470249E-03    2.0967686E-01    1.9000267E-04
    3.8700000E+00    6.5616043E-03    2.0966128E-01    1.9000276E-04
    4.0500000E+00    6.3805206E-03    2.0964570E-01    1.9000285E-04
    4.2300000E+00    6.2036326E-03    2.0963013E-01    1.9000294E-04
    4.4100000E+00    6.0308109E-03    2.0961457E-01    1.9000303E-04
    4.5900000E+00    5.8619367E-03    2.0959901E-01    1.9000311E-04
    4.7700000E+00    5.6969005E-03    2.0958346E-01    1.9000320E-04
    4.9500000E+00    5.5356014E-03    2.0956791E-01    1.9000327E-04
    5.1300000E+00    5.3779461E-03    2.0955238E-01    1.9000335E-04
    5.3100000E+00    5.2238483E-03    2.0953685E-01    1.9000343E-04
    5.4900000E+00    5.0732280E-03    2.0952132E-01    1.9000350E-04
    5.6700000E+00    4.9260112E-03    2.0950581E-01    1.9000357E-04
    5.8500000E+00    4.7821292E-03    2.0949030E-01    1.9000364E-04
    6.0300000E+00    4.6415183E-03    2.0947479E-01    1.9000370E-04
    6.2100000E+00    4.5041194E-03    2.0945930E-01    1.9000377E-04
    6.3900000E+00    4.3698777E-03    2.0944381E-01    1.9000383E-04
    6.5700000E+00    4.2387427E-03    2.0942833E-01    1.9000389E-04
    6.7500000E+00    4.1106676E-03    2.0941286E-01    1.9000395E-04
    6.9300000E+00    3.9856092E-03    2.0939739E-01    1.9000400E-04
    7.1100000E+00    3.8635280E-03    2.0938193E-01    1.9000406E-04
    7.2900000E+00    3.7443875E-03    2.0936648E-01    1.9000411E-04
    7.4700000E+00    3.6281547E-03    2.0935104E-01    1.9000416E-04
    7.6500000E+00    3.5147996E-03    2.0933560E-01    1.9000421E-04
    7.8300000E+00    3.4042952E-03    2.0932018E-01    1.9000425E-04
    8.0100000E+00    3.2966174E-03    2.0930476E-01    1.9000430E-04
