# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -4.3478032E-02   -4.6135461E+00   -9.7265183E+00   -1.5834324E+00   -5.6544329E+01    9.6092251E-02    3.1956720E+00   -1.0878147E+01    3.0048924E-01    3.7552926E+00   -1.0252088E+01    5.1613480E-02   -4.5054414E+00   -4.9393396E+03    3.6347625E+00    1.6236463E+00
    2.7000000E-01    2.0283272E-01   -3.8491975E+00   -8.8464916E+00   -7.4803921E-01   -5.6754571E+01    1.7756724E-03    3.4301997E+00   -1.1049927E+01    8.1856986E-01    3.6470487E+00   -9.1150751E+00    2.9792424E-01   -4.0640813E+00   -6.4738602E+03    3.1445654E+00    1.3232136E+00
    4.5000000E-01    3.2919784E-01   -3.4439172E+00   -8.2931434E+00   -2.8131702E-01   -5.6916443E+01    1.7753004E-03    3.5515025E+00   -1.1220749E+01    1.0869766E+00    3.5543595E+00   -8.4889255E+00    4.2428935E-01   -3.7854965E+00   -6.9815927E+03    2.6242296E+00    1.1505038E+00
    6.3000000E-01    4.0906750E-01   -3.1835501E+00   -7.8866958E+00    1.9306408E-02   -5.7005268E+01    1.7382491E-03    3.6134068E+00   -1.1346107E+01    1.2481689E+00    3.4753797E+00   -8.0746792E+00    5.0415901E-01   -3.5806788E+00   -6.9765121E+03    2.0678221E+00    1.0311443E+00
    8.1000000E-01    4.6527976E-01   -2.9987862E+00   -7.5660988E+00    2.2899597E-01   -5.7028005E+01    1.7109741E-03    3.6447511E+00   -1.1425575E+01    1.3542787E+00    3.4094590E+00   -7.7713589E+00    5.6037127E-01   -3.4191300E+00   -6.9470769E+03    1.4702519E+00    9.4197167E-01
    9.9000000E-01    5.0753203E-01   -2.8600583E+00   -7.3039703E+00    3.8236914E-01   -5.6994337E+01    1.6927723E-03    3.6587021E+00   -1.1470514E+01    1.4276903E+00    3.3545413E+00   -7.5381618E+00    6.0262354E-01   -3.2871152E+00   -6.9148159E+03    8.2527873E-01    8.7226056E-01
    1.1700000E+00    5.4093598E-01   -2.7510407E+00   -7.0856273E+00    4.9916985E-01   -5.6910495E+01    1.6786990E-03    3.6646729E+00   -1.1487925E+01    1.4819380E+00    3.3105193E+00   -7.3532034E+00    6.3602749E-01   -3.1772442E+00   -6.8798405E+03    1.2508955E-01    8.1684559E-01
    1.3500000E+00    5.6852604E-01   -2.6620338E+00   -6.9020842E+00    5.9121164E-01   -5.6779579E+01    1.6654483E-03    3.6681337E+00   -1.1481894E+01    1.5249581E+00    3.2771184E+00   -7.2033859E+00    6.6361755E-01   -3.0849830E+00   -6.8416687E+03   -6.4026749E-01    7.7255511E-01
    1.5300000E+00    5.9226566E-01   -2.5868206E+00   -6.7472509E+00    6.6598062E-01   -5.6602567E+01    1.6507043E-03    3.6721913E+00   -1.1454830E+01    1.5615958E+00    3.2538863E+00   -7.0800933E+00    6.8735717E-01   -3.0072540E+00   -6.7996649E+03   -1.4837314E+00    7.3719942E-01
    1.7100000E+00    6.1352579E-01   -2.5211265E+00   -6.6166375E+00    7.2846811E-01   -5.6378835E+01    1.6322498E-03    3.6784989E+00   -1.1408249E+01    1.5948995E+00    3.2402267E+00   -6.9771733E+00    7.0861730E-01   -2.9417920E+00   -6.7529449E+03   -2.4225473E+00    7.0910948E-01
    1.8900000E+00    6.3378902E-01   -2.4605472E+00   -6.5059381E+00    7.8221099E-01   -5.6106731E+01    1.6060568E-03    3.6867915E+00   -1.1344465E+01    1.6268987E+00    3.2353029E+00   -6.8885330E+00    7.2888053E-01   -2.8866663E+00   -6.6667183E+03   -3.4804095E+00    6.8638434E-01
    2.0700000E+00    6.7139131E-01   -2.2616581E+00   -6.3862843E+00    9.2686138E-01   -5.5835315E+01    1.2493922E-03    3.9420266E+00   -1.1188386E+01    1.8778215E+00    3.4210921E+00   -6.6587603E+00    7.6648282E-01   -2.8355755E+00   -4.8861876E+03   -4.6826537E+00    7.4167668E-01
    2.2500000E+00    7.0495179E-01   -2.1674392E+00   -6.2719751E+00    9.6979231E-01   -5.5521671E+01    1.2011830E-03    3.9105051E+00   -1.1138174E+01    1.9037095E+00    3.4137607E+00   -6.5365466E+00    8.0004330E-01   -2.7854361E+00   -4.8042592E+03   -5.9680529E+00    7.0445047E-01
    2.4300000E+00    7.3491021E-01   -2.0816201E+00   -6.1623666E+00    1.0069895E+00   -5.5190240E+01    1.1730754E-03    3.8786023E+00   -1.1062180E+01    1.9247632E+00    3.4045776E+00   -6.4162218E+00    8.3000172E-01   -2.7363691E+00   -4.7349167E+03   -7.3531054E+00    6.6990050E-01
