# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.0239918E-04    1.0000000E-04    2.6459464E-05    1.6756782E-05    1.5135230E-05    2.7080509E-07    4.4831729E-05    1.3812162E-03    3.3277020E-04    3.5589431E-07    5.5034939E-08    1.5194086E-11    1.0000000E-14    1.0000000E-14    1.0968247E-05    1.0000000E-14    1.1107911E-05    1.0000000E-30
    2.7000000E-01   -3.7996889E-04    1.0000000E-04    4.5244487E-05    3.0127032E-05    3.0477218E-05    9.4642466E-08    7.9047166E-05    1.4668200E-03    3.1450288E-04    3.5588862E-07    4.5926106E-08    8.0719067E-12    1.0000000E-14    1.0000000E-14    1.9592707E-05    1.0000000E-14    3.2441565E-07    1.0000000E-30
    4.5000000E-01   -4.5120329E-04    1.0000000E-04    6.1428284E-05    4.1792918E-05    4.7662910E-05    5.0160382E-08    1.0574076E-04    1.5533569E-03    2.9620939E-04    3.5588365E-07    3.6952237E-08    6.0162545E-12    1.0000000E-14    1.0000000E-14    2.6934980E-05    1.0000000E-14    1.0077674E-07    1.0000000E-30
    6.3000000E-01   -5.1788218E-04    1.0000000E-04    7.5934264E-05    5.2670340E-05    6.4635280E-05    3.2427884E-08    1.2708774E-04    1.6451347E-03    2.7782417E-04    3.5587914E-07    3.1658152E-08    4.8664526E-12    1.0000000E-14    1.0000000E-14    3.3689720E-05    1.0000000E-14    1.0196063E-07    1.0000000E-30
    8.1000000E-01   -5.8139009E-04    1.0000000E-04    8.9321107E-05    6.3268476E-05    8.0515038E-05    2.3651565E-08    1.4464647E-04    1.7447562E-03    2.5934832E-04    3.5587489E-07    2.9067855E-08    4.1811228E-12    1.0000000E-14    1.0000000E-14    4.0227995E-05    1.0000000E-14    1.0910875E-07    1.0000000E-30
    9.9000000E-01   -6.4271294E-04    1.0000000E-04    1.0196967E-04    7.3835772E-05    9.5061773E-05    1.8728271E-08    1.5942347E-04    1.8547814E-03    2.4078362E-04    3.5587080E-07    2.8287424E-08    3.7702898E-12    1.0000000E-14    1.0000000E-14    4.6732640E-05    1.0000000E-14    1.1752027E-07    1.0000000E-30
    1.1700000E+00   -7.0262527E-04    1.0000000E-04    1.1416358E-04    8.4493416E-05    1.0834613E-04    1.5779547E-08    1.7216644E-04    1.9779685E-03    2.2213131E-04    3.5586679E-07    2.8913115E-08    3.5423207E-12    1.0000000E-14    1.0000000E-14    5.3295827E-05    1.0000000E-14    1.2737390E-07    1.0000000E-30
    1.3500000E+00   -7.6176579E-04    1.0000000E-04    1.2613019E-04    9.5310909E-05    1.2053360E-04    1.3972609E-08    1.8345557E-04    2.1173969E-03    2.0339218E-04    3.5586279E-07    3.0869235E-08    3.4509102E-12    1.0000000E-14    1.0000000E-14    5.9972307E-05    1.0000000E-14    1.3907357E-07    1.0000000E-30
    1.5300000E+00   -8.2068443E-04    1.0000000E-04    1.3806389E-04    1.0634041E-04    1.3179341E-04    1.2897607E-08    1.9375943E-04    2.2765784E-03    1.8456671E-04    3.5585875E-07    3.4311559E-08    3.4736440E-12    1.0000000E-14    1.0000000E-14    6.6803540E-05    1.0000000E-14    1.5319363E-07    1.0000000E-30
    1.7100000E+00   -8.7987499E-04    1.0000000E-04    1.5014459E-04    1.1763115E-04    1.4226083E-04    1.2340319E-08    2.0347695E-04    2.4595719E-03    1.6565510E-04    3.5585463E-07    3.9618023E-08    3.6025347E-12    1.0000000E-14    1.0000000E-14    7.3829555E-05    1.0000000E-14    1.7058974E-07    1.0000000E-30
    1.8900000E+00   -9.3988819E-04    1.0000000E-04    1.6269114E-04    1.2925722E-04    1.5173007E-04    1.2171442E-08    2.1319182E-04    2.6711974E-03    1.4665734E-04    3.5585036E-07    4.7399698E-08    3.8390910E-12    1.0000000E-14    1.0000000E-14    8.1194652E-05    1.0000000E-14    2.0805190E-07    1.0000000E-30
    2.0700000E+00   -1.0044779E-03    1.0000000E-04    1.8124860E-04    1.4193543E-04    1.4917999E-04    1.4550712E-08    2.3246840E-04    2.9190486E-03    1.2769759E-04    3.5584523E-07    5.2613424E-08    4.1617623E-12    1.0000000E-14    1.0000000E-14    9.2798804E-05    1.0000000E-14    1.2551438E-05    1.0000000E-30
    2.2500000E+00   -1.0698280E-03    1.0000000E-04    2.0027380E-04    1.5476016E-04    1.4646660E-04    1.3917990E-08    2.5113973E-04    3.1628755E-03    1.1012952E-04    3.5583998E-07    6.3213307E-08    4.4414639E-12    1.0000000E-14    1.0000000E-14    1.0448359E-04    1.0000000E-14    1.5156988E-05    1.0000000E-30
    2.4300000E+00   -1.1357339E-03    1.0000000E-04    2.1965129E-04    1.6769773E-04    1.4361267E-04    1.3277153E-08    2.6906969E-04    3.4011079E-03    9.3894912E-05    3.5583464E-07    7.6989442E-08    4.6753230E-12    1.0000000E-14    1.0000000E-14    1.1622437E-04    1.0000000E-14    1.7780596E-05    1.0000000E-30
    2.6100000E+00   -1.2020079E-03    1.0000000E-04    2.3927613E-04    1.8071758E-04    1.4064016E-04    1.2641939E-08    2.8614757E-04    3.6325166E-03    7.9002134E-05    3.5582922E-07    9.3888534E-08    4.8644964E-12    1.0000000E-14    1.0000000E-14    1.2799942E-04    1.0000000E-14    2.1079780E-05    1.0000000E-30
    2.7900000E+00   -1.2684859E-03    1.0000000E-04    2.5905326E-04    1.9379262E-04    1.3757015E-04    1.2018507E-08    3.0228638E-04    3.8558065E-03    6.5455741E-05    3.5582374E-07    1.1447411E-07    5.0099858E-12    1.0000000E-14    1.0000000E-14    1.3979018E-04    1.0000000E-14    2.5349016E-05    1.0000000E-30
    2.9700000E+00   -1.3350187E-03    1.0000000E-04    2.7889449E-04    2.0689798E-04    1.3442288E-04    1.1408424E-08    3.1741583E-04    4.0695280E-03    5.3258584E-05    3.5581823E-07    1.3961982E-07    5.1122498E-12    1.0000000E-14    1.0000000E-14    1.5158002E-04    1.0000000E-14    3.0990131E-05    1.0000000E-30
    3.1500000E+00   -1.4014662E-03    1.0000000E-04    2.9871618E-04    2.2001009E-04    1.3121782E-04    1.0810568E-08    3.3147708E-04    4.2720614E-03    4.2411202E-05    3.5581269E-07    1.7046010E-07    5.1712501E-12    1.0000000E-14    1.0000000E-14    1.6335336E-04    1.0000000E-14    3.8615676E-05    1.0000000E-30
    3.3300000E+00   -1.4676924E-03    1.0000000E-04    3.1843742E-04    2.3310598E-04    1.2797381E-04    1.0222456E-08    3.4441887E-04    4.4616182E-03    3.2910629E-05    3.5580713E-07    2.0839094E-07    5.1865997E-12    1.0000000E-14    1.0000000E-14    1.7509491E-04    1.0000000E-14    4.9185550E-05    1.0000000E-30
    3.5100000E+00   -1.5335627E-03    1.0000000E-04    3.3797881E-04    2.4616265E-04    1.2470917E-04    9.6412129E-09    3.5619499E-04    4.6362690E-03    2.4748440E-05    3.5580158E-07    2.5505471E-07    5.1578016E-12    1.0000000E-14    1.0000000E-14    1.8678925E-04    1.0000000E-14    6.4235491E-05    1.0000000E-30
    3.6900000E+00   -1.5989417E-03    1.0000000E-04    3.5726189E-04    2.5915680E-04    1.2144175E-04    9.0644130E-09    3.6676295E-04    4.7940168E-03    1.7907504E-05    3.5579604E-07    3.1226278E-07    5.0846137E-12    1.0000000E-14    1.0000000E-14    1.9842042E-04    1.0000000E-14    8.6252269E-05    1.0000000E-30
    3.8700000E+00   -1.6636925E-03    1.0000000E-04    3.7620952E-04    2.7206472E-04    1.1818888E-04    8.4909514E-09    3.7608440E-04    4.9329518E-03    1.2356626E-05    3.5579053E-07    3.8180484E-07    4.9675926E-12    1.0000000E-14    1.0000000E-14    2.0997185E-04    1.0000000E-14    1.1923599E-04    1.0000000E-30
    4.0500000E+00   -1.7276790E-03    1.0000000E-04    3.9474759E-04    2.8486259E-04    1.1496716E-04    7.9220473E-09    3.8412770E-04    5.0515353E-03    8.0419685E-06    3.5578506E-07    4.6510297E-07    4.8088701E-12    1.0000000E-14    1.0000000E-14    2.2142660E-04    1.0000000E-14    1.6934509E-04    1.0000000E-30
    4.2300000E+00   -1.7907713E-03    1.0000000E-04    4.1280869E-04    2.9752748E-04    1.1179200E-04    7.3623295E-09    3.9087343E-04    5.1490565E-03    4.8746808E-06    3.5577965E-07    5.6273184E-07    4.6131287E-12    1.0000000E-14    1.0000000E-14    2.3276810E-04    1.0000000E-14    2.4504741E-04    1.0000000E-30
    4.4100000E+00   -1.8528560E-03    1.0000000E-04    4.3033778E-04    3.1003903E-04    1.0867676E-04    6.8205413E-09    3.9632275E-04    5.2262099E-03    2.7173060E-06    3.5577432E-07    6.7397299E-07    4.3884604E-12    1.0000000E-14    1.0000000E-14    2.4398152E-04    1.0000000E-14    3.5549799E-04    1.0000000E-30
    4.5900000E+00   -1.9138490E-03    1.0000000E-04    4.4729855E-04    3.2238161E-04    1.0563187E-04    6.3088064E-09    4.0050638E-04    5.2855026E-03    1.3789273E-06    3.5576906E-07    7.9672191E-07    4.1463001E-12    1.0000000E-14    1.0000000E-14    2.5505555E-04    1.0000000E-14    5.0640275E-04    1.0000000E-30
    4.7700000E+00   -1.9737066E-03    1.0000000E-04    4.6367747E-04    3.3454606E-04    1.0266409E-04    5.8395819E-09    4.0348892E-04    5.3309914E-03    6.3382637E-07    3.5576390E-07    9.2797296E-07    3.8995794E-12    1.0000000E-14    1.0000000E-14    2.6598379E-04    1.0000000E-14    6.9596262E-04    1.0000000E-30
    4.9500000E+00   -2.0324257E-03    1.0000000E-04    4.7948228E-04    3.4652975E-04    9.9776576E-05    5.4214858E-09    4.0536426E-04    5.3672161E-03    2.6406821E-07    3.5575881E-07    1.0646717E-06    3.6595998E-12    1.0000000E-14    1.0000000E-14    2.7676492E-04    1.0000000E-14    9.1537109E-04    1.0000000E-30
    5.1300000E+00   -2.0900349E-03    1.0000000E-04    4.9473587E-04    3.5833518E-04    9.6969656E-05    5.0569808E-09    4.0624360E-04    5.3979994E-03    1.0020060E-07    3.5575382E-07    1.2044071E-06    3.4337047E-12    1.0000000E-14    1.0000000E-14    2.8740156E-04    1.0000000E-14    1.1536044E-03    1.0000000E-30
    5.3100000E+00   -2.1465810E-03    1.0000000E-04    5.0946882E-04    3.6996787E-04    9.4241874E-05    4.7432064E-09    4.0624245E-04    5.4258852E-03    3.4861783E-08    3.5574890E-07    1.3456299E-06    3.2250916E-12    1.0000000E-14    1.0000000E-14    2.9789858E-04    1.0000000E-14    1.4017752E-03    1.0000000E-30
    5.4900000E+00   -2.2021178E-03    1.0000000E-04    5.2371386E-04    3.8143458E-04    9.1590853E-05    4.4744312E-09    4.0547154E-04    5.4522725E-03    1.1198866E-08    3.5574406E-07    1.4875013E-06    3.0340881E-12    1.0000000E-14    1.0000000E-14    3.0826177E-04    1.0000000E-14    1.6544580E-03    1.0000000E-30
    5.6700000E+00   -2.2566991E-03    1.0000000E-04    5.3750270E-04    3.9274236E-04    8.9013835E-05    4.2442113E-09    4.0403222E-04    5.4778258E-03    3.3428500E-09    3.5573929E-07    1.6296278E-06    2.8595871E-12    1.0000000E-14    1.0000000E-14    3.1849699E-04    1.0000000E-14    1.9089451E-03    1.0000000E-30
    5.8500000E+00   -2.3103760E-03    1.0000000E-04    5.5086481E-04    4.0389795E-04    8.6507969E-05    4.0465730E-09    4.0201524E-04    5.5028313E-03    9.3241070E-10    3.5573458E-07    1.7718458E-06    2.6999969E-12    1.0000000E-14    1.0000000E-14    3.2860981E-04    1.0000000E-14    2.1640798E-03    1.0000000E-30
    6.0300000E+00   -2.3631954E-03    1.0000000E-04    5.6382707E-04    4.1490772E-04    8.4070441E-05    3.8764225E-09    3.9950109E-04    5.5274102E-03    2.4420754E-10    3.5572994E-07    1.9140942E-06    2.5537026E-12    1.0000000E-14    1.0000000E-14    3.3860538E-04    1.0000000E-14    2.4194262E-03    1.0000000E-30
    6.2100000E+00   -2.4152003E-03    1.0000000E-04    5.7641394E-04    4.2577754E-04    8.1698526E-05    3.7295635E-09    3.9656086E-04    5.5516194E-03    6.0322744E-11    3.5572535E-07    2.0563521E-06    2.4192344E-12    1.0000000E-14    1.0000000E-14    3.4848847E-04    1.0000000E-14    2.6748363E-03    1.0000000E-30
    6.3900000E+00   -2.4664298E-03    1.0000000E-04    5.8864765E-04    4.3651288E-04    7.9389612E-05    3.6025746E-09    3.9325737E-04    5.5754936E-03    1.4118505E-11    3.5572082E-07    2.1986128E-06    2.2953044E-12    1.0000000E-14    1.0000000E-14    3.5826343E-04    1.0000000E-14    2.9302643E-03    1.0000000E-30
    6.5700000E+00   -2.5169201E-03    1.0000000E-04    6.0054842E-04    4.4711885E-04    7.7141211E-05    3.4926643E-09    3.8964612E-04    5.5990599E-03    3.1550910E-12    3.5571634E-07    2.3408744E-06    2.1807970E-12    1.0000000E-14    1.0000000E-14    3.6793432E-04    1.0000000E-14    3.1856969E-03    1.0000000E-30
    6.7500000E+00   -2.5667043E-03    1.0000000E-04    6.1213478E-04    4.5760018E-04    7.4950953E-05    3.3975438E-09    3.8577616E-04    5.6223432E-03    6.8879303E-13    3.5571191E-07    2.4831365E-06    2.0747462E-12    1.0000000E-14    1.0000000E-14    3.7750490E-04    1.0000000E-14    3.4411307E-03    1.0000000E-30
    6.9300000E+00   -2.6158128E-03    1.0000000E-04    6.2342369E-04    4.6796131E-04    7.2816589E-05    3.3153249E-09    3.8169087E-04    5.6453682E-03    1.6028005E-13    3.5570752E-07    2.6253988E-06    1.9763138E-12    1.0000000E-14    1.0000000E-14    3.8697866E-04    1.0000000E-14    3.6965649E-03    1.0000000E-30
    7.1100000E+00   -2.6642742E-03    1.0000000E-04    6.3443073E-04    4.7820640E-04    7.0735986E-05    3.2444402E-09    3.7742865E-04    5.6681597E-03    5.1284404E-14    3.5570317E-07    2.7676612E-06    1.8847698E-12    1.0000000E-14    1.0000000E-14    3.9635886E-04    1.0000000E-14    3.9519991E-03    1.0000000E-30
    7.2900000E+00   -2.7121147E-03    1.0000000E-04    6.4517029E-04    4.8833939E-04    6.8707121E-05    3.1835810E-09    3.7302348E-04    5.6907437E-03    2.8872388E-14    3.5569886E-07    2.9099239E-06    1.7994763E-12    1.0000000E-14    1.0000000E-14    4.0564860E-04    1.0000000E-14    4.2074335E-03    1.0000000E-30
    7.4700000E+00   -2.7593589E-03    1.0000000E-04    6.5565570E-04    4.9836397E-04    6.6728075E-05    3.1316491E-09    3.6850542E-04    5.7131475E-03    2.3693527E-14    3.5569459E-07    3.0521867E-06    1.7198742E-12    1.0000000E-14    1.0000000E-14    4.1485076E-04    1.0000000E-14    4.4628677E-03    1.0000000E-30
    7.6500000E+00   -2.8060299E-03    1.0000000E-04    6.6589931E-04    5.0828365E-04    6.4797062E-05    3.0877196E-09    3.6390104E-04    5.7354006E-03    2.2311530E-14    3.5569035E-07    3.1944499E-06    1.6454721E-12    1.0000000E-14    1.0000000E-14    4.2396810E-04    1.0000000E-14    4.7182963E-03    1.0000000E-30
