# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    1.3263708E-03   -4.4594506E+00   -9.4846218E+00   -1.3795833E+00   -5.6509105E+01    7.7870036E-02    3.2660479E+00   -1.0445584E+01    4.2159061E-01    3.7114283E+00   -9.8465462E+00    9.6417882E-02   -4.3835557E+00   -3.2541110E+03    3.9091395E+00    1.5569097E+00
    2.7000000E-01    2.3196408E-01   -3.7300462E+00   -8.5765585E+00   -5.6868033E-01   -5.6837957E+01    1.7898551E-03    3.4816817E+00   -1.0544433E+01    9.0967974E-01    3.5774344E+00   -8.7006115E+00    3.2705559E-01   -3.9275029E+00   -3.2499963E+03    3.9085215E+00    1.2592751E+00
    4.5000000E-01    3.4574800E-01   -3.3527330E+00   -7.9953206E+00   -1.3014359E-01   -5.7172459E+01    1.8453519E-03    3.5753700E+00   -1.0751699E+01    1.1475684E+00    3.4601538E+00   -8.0871221E+00    4.4083951E-01   -3.6345710E+00   -3.2459212E+03    3.9079036E+00    1.0868508E+00
    6.3000000E-01    4.1394666E-01   -3.1174480E+00   -7.5584288E+00    1.4478084E-01   -5.7464841E+01    1.7972098E-03    3.6085709E+00   -1.0952188E+01    1.2794582E+00    3.3548277E+00   -7.6873918E+00    5.0903817E-01   -3.4141938E+00   -3.2418847E+03    3.9072857E+00    9.6598911E-01
    8.1000000E-01    4.5841943E-01   -2.9571207E+00   -7.2043222E+00    3.3086464E-01   -5.7711693E+01    1.7556755E-03    3.6100967E+00   -1.1116129E+01    1.3560080E+00    3.2592153E+00   -7.3950727E+00    5.5351094E-01   -3.2355691E+00   -3.2378857E+03    3.9066681E+00    8.7371012E-01
    9.9000000E-01    4.8853369E-01   -2.8422893E+00   -6.9050399E+00    4.6303382E-01   -5.7923277E+01    1.7314604E-03    3.5945767E+00   -1.1248736E+01    1.4003301E+00    3.1717546E+00   -7.1677074E+00    5.8362521E-01   -3.0846422E+00   -3.2339235E+03    3.9060507E+00    7.9986553E-01
    1.1700000E+00    5.0916624E-01   -2.7571687E+00   -6.6452910E+00    5.6040359E-01   -5.8109325E+01    1.7176072E-03    3.5707598E+00   -1.1358829E+01    1.4252734E+00    3.0918330E+00   -6.9840365E+00    6.0425775E-01   -2.9537001E+00   -3.2299974E+03    3.9054337E+00    7.3927216E-01
    1.3500000E+00    5.2315520E-01   -2.6925849E+00   -6.4155930E+00    6.3409018E-01   -5.8276408E+01    1.7091051E-03    3.5433707E+00   -1.1452509E+01    1.4380770E+00    3.0187352E+00   -6.8316793E+00    6.1824671E-01   -2.8379495E+00   -3.2261067E+03    3.9048170E+00    6.8873432E-01
    1.5300000E+00    5.3228557E-01   -2.6428206E+00   -6.2095553E+00    6.9094318E-01   -5.8428825E+01    1.7034989E-03    3.5149534E+00   -1.1533581E+01    1.4430183E+00    2.9517257E+00   -6.7026902E+00    6.2737708E-01   -2.7341563E+00   -3.2222506E+03    3.9042007E+00    6.4609919E-01
    1.7100000E+00    5.3774690E-01   -2.6041154E+00   -6.0226276E+00    7.3539549E-01   -5.8569527E+01    1.6995948E-03    3.4868660E+00   -1.1604569E+01    1.4427308E+00    2.8901086E+00   -6.5916776E+00    6.3283841E-01   -2.6400171E+00   -3.2184271E+03    3.9035849E+00    6.0982934E-01
    1.8900000E+00    5.4040122E-01   -2.5737983E+00   -5.8513733E+00    7.7043066E-01   -5.8700658E+01    1.6967394E-03    3.4597314E+00   -1.1667330E+01    1.4388958E+00    2.8332475E+00   -6.4947147E+00    6.3549273E-01   -2.5538136E+00   -3.2140571E+03    3.9029696E+00    5.7874444E-01
    2.0700000E+00    5.5437803E-01   -2.4310901E+00   -5.6676420E+00    8.8011754E-01   -5.8884521E+01    1.3117490E-03    3.6539451E+00   -1.1687004E+01    1.6275650E+00    2.9457279E+00   -6.2839862E+00    6.4946954E-01   -2.4702947E+00   -3.0323339E+03    3.9023588E+00    6.2100787E-01
    2.2500000E+00    5.6455182E-01   -2.3845376E+00   -5.5004268E+00    8.9705345E-01   -5.9006241E+01    1.3011159E-03    3.5961728E+00   -1.1760509E+01    1.6162858E+00    2.8913673E+00   -6.1711626E+00    6.5964333E-01   -2.3934595E+00   -2.9046045E+03    3.9017524E+00    5.8365374E-01
