# Time          5.0000E+01
# Units: Mol/g solid
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02    0.0000000E+00    0.0000000E+00    3.5415900E-08    6.2625205E-06    3.0708898E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.5692960E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.7000000E-01    0.0000000E+00    0.0000000E+00    4.2982997E-08    6.2320013E-06    3.3913765E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.5811323E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    4.5000000E-01    0.0000000E+00    0.0000000E+00    4.9187367E-08    6.2109546E-06    4.2374503E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.5564130E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    6.3000000E-01    0.0000000E+00    0.0000000E+00    5.4427612E-08    6.1854001E-06    5.3072755E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.5254890E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    8.1000000E-01    0.0000000E+00    0.0000000E+00    5.8922180E-08    6.1576100E-06    6.4484069E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.4936337E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    9.9000000E-01    0.0000000E+00    0.0000000E+00    6.2794609E-08    6.1302315E-06    7.5639674E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.4629864E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.1700000E+00    0.0000000E+00    0.0000000E+00    6.6135788E-08    6.1048710E-06    8.5999166E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.4345961E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.3500000E+00    0.0000000E+00    0.0000000E+00    6.9025503E-08    6.0822035E-06    9.5343322E-07    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.4088423E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.5300000E+00    0.0000000E+00    0.0000000E+00    7.1535897E-08    6.0623077E-06    1.0365370E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.3857003E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.7100000E+00    0.0000000E+00    0.0000000E+00    7.3730456E-08    6.0449491E-06    1.1101636E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.3649402E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    1.8900000E+00    0.0000000E+00    0.0000000E+00    7.5663015E-08    6.0297092E-06    1.1755370E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    3.3463392E-06    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.0700000E+00    0.0000000E+00    0.0000000E+00    1.9555874E-10    1.4901999E-08    2.7882047E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.6104770E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.2500000E+00    0.0000000E+00    0.0000000E+00    2.0132973E-10    1.4764402E-08    2.6575978E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.8099362E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.4300000E+00    0.0000000E+00    0.0000000E+00    2.0657480E-10    1.4652598E-08    2.5427375E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.9760756E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.6100000E+00    0.0000000E+00    0.0000000E+00    2.1137054E-10    1.4560218E-08    2.4404815E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.1167743E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.7900000E+00    0.0000000E+00    0.0000000E+00    2.1577817E-10    1.4482802E-08    2.3485220E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.2376084E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    2.9700000E+00    0.0000000E+00    0.0000000E+00    2.1984735E-10    1.4417131E-08    2.2651185E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.3426340E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.1500000E+00    0.0000000E+00    0.0000000E+00    2.2361894E-10    1.4360828E-08    2.1889295E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.4348715E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.3300000E+00    0.0000000E+00    0.0000000E+00    2.2712694E-10    1.4312105E-08    2.1189006E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.5166158E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
    3.5100000E+00    0.0000000E+00    0.0000000E+00    2.3039999E-10    1.4269586E-08    2.0541895E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.5896419E-09    0.0000000E+00    0.0000000E+00    0.0000000E+00
