# Time          5.0000E+01
# Units: Mole component in mineral/m^3 porous medium
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -3.4420021E+04    0.0000000E+00    1.1856067E+03    3.5627010E+01    3.4782470E+02    6.4807663E+03    2.3629229E+04    2.4874505E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9655774E+03    0.0000000E+00    0.0000000E+00    1.1086591E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    2.7000000E-01   -3.4407938E+04    0.0000000E+00    1.1860856E+03    3.5785067E+01    3.4783754E+02    6.4810826E+03    2.3630727E+04    2.5190619E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608566E+03    0.0000000E+00    0.0000000E+00    1.1088203E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    4.5000000E-01   -3.4408459E+04    0.0000000E+00    1.1864629E+03    3.5917587E+01    3.4785233E+02    6.4809407E+03    2.3631547E+04    2.5455658E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608621E+03    0.0000000E+00    0.0000000E+00    1.1089569E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    6.3000000E-01   -3.4409128E+04    0.0000000E+00    1.1867664E+03    3.6030179E+01    3.4786913E+02    6.4808996E+03    2.3632304E+04    2.5680843E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608660E+03    0.0000000E+00    0.0000000E+00    1.1090743E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    8.1000000E-01   -3.4409757E+04    0.0000000E+00    1.1870163E+03    3.6127470E+01    3.4788704E+02    6.4808845E+03    2.3632965E+04    2.5875424E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608683E+03    0.0000000E+00    0.0000000E+00    1.1091768E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    9.9000000E-01   -3.4410320E+04    0.0000000E+00    1.1872263E+03    3.6212816E+01    3.4790525E+02    6.4808776E+03    2.3633540E+04    2.6046116E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608694E+03    0.0000000E+00    0.0000000E+00    1.1092676E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.1700000E+00   -3.4410820E+04    0.0000000E+00    1.1874056E+03    3.6288644E+01    3.4792313E+02    6.4808739E+03    2.3634044E+04    2.6197774E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608695E+03    0.0000000E+00    0.0000000E+00    1.1093486E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.3500000E+00   -3.4411267E+04    0.0000000E+00    1.1875609E+03    3.6356750E+01    3.4793972E+02    6.4808717E+03    2.3634487E+04    2.6333986E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608692E+03    0.0000000E+00    0.0000000E+00    1.1094217E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.5300000E+00   -3.4411667E+04    0.0000000E+00    1.1876971E+03    3.6418494E+01    3.4795336E+02    6.4808704E+03    2.3634877E+04    2.6457473E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608687E+03    0.0000000E+00    0.0000000E+00    1.1094881E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
    1.7100000E+00   -3.4412029E+04    0.0000000E+00    1.1878177E+03    3.6474924E+01    3.4796454E+02    6.4808695E+03    2.3635223E+04    2.6570332E+01    1.6877637E-02    0.0000000E+00    2.6294933E+03    1.9608682E+03    0.0000000E+00    0.0000000E+00    1.1095488E+03    0.0000000E+00    9.9929060E+02    0.0000000E+00
