# Time          5.0000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -5.0942247E-13   -2.8095603E-09   -1.8251443E-09   -2.5267099E-11    0.0000000E+00    3.0061652E-09    0.0000000E+00   -7.7461187E-12   -3.7635512E-12    1.3985914E-09   -3.2666945E-12   -1.5142165E-10   -1.1712144E-14   -4.4979010E-13    0.0000000E+00    6.9141599E-25
    2.7000000E-01   -2.2368601E-13   -2.5153954E-09   -1.7431010E-09   -2.2370632E-11    0.0000000E+00    1.2141126E-11    0.0000000E+00   -7.7461187E-12    1.3509251E-12    1.3456600E-09   -3.2666945E-12   -2.4696374E-11   -1.1711986E-14   -4.4979010E-13    0.0000000E+00    3.6770099E-25
    4.5000000E-01    0.0000000E+00   -2.2808218E-09   -1.6728272E-09   -1.9772878E-11    0.0000000E+00    1.5584687E-11    0.0000000E+00   -7.7461187E-12    8.4684381E-12    1.1739977E-09   -3.2666945E-12    8.9089766E-11   -1.1711794E-14   -4.4979010E-13    0.0000000E+00    2.4182439E-25
    6.3000000E-01    0.0000000E+00   -2.0904577E-09   -1.6121425E-09   -1.7240611E-11    0.0000000E+00    1.8078008E-11    0.0000000E+00   -7.7461187E-12    1.7994735E-11    1.0534760E-09   -3.2666945E-12    1.9081171E-10   -1.1711570E-14   -4.4979010E-13    0.0000000E+00    1.8031370E-25
    8.1000000E-01    0.0000000E+00   -1.9327096E-09   -1.5590289E-09   -1.4641315E-11    0.0000000E+00    1.9598873E-11    0.0000000E+00   -7.7461187E-12    2.9300253E-11    9.5548181E-10   -3.2666945E-12    2.8192157E-10   -1.1711315E-14   -4.4979010E-13    0.0000000E+00    1.4368429E-25
    9.9000000E-01    0.0000000E+00   -1.7995474E-09   -1.5119500E-09   -1.1936049E-11    0.0000000E+00    2.0318072E-11    0.0000000E+00   -7.7461187E-12    4.1608676E-11    8.7115787E-10   -3.2666945E-12    3.6374203E-10   -1.1711026E-14   -4.4979010E-13    0.0000000E+00    1.1927273E-25
    1.1700000E+00    0.0000000E+00   -1.6853661E-09   -1.4697600E-09   -9.1452569E-12    0.0000000E+00    2.0482073E-11    0.0000000E+00   -7.7461187E-12    5.4223607E-11    7.9697111E-10   -3.2666945E-12    4.3738290E-10   -1.1710703E-14   -4.4979010E-13    0.0000000E+00    1.0179429E-25
    1.3500000E+00    0.0000000E+00   -1.5861529E-09   -1.4315921E-09   -6.3155980E-12    0.0000000E+00    2.0325529E-11    0.0000000E+00   -7.7461187E-12    6.6609866E-11    7.3100580E-10   -3.2666945E-12    5.0377254E-10   -1.1710342E-14   -4.4979010E-13    0.0000000E+00    8.8641194E-26
    1.5300000E+00    0.0000000E+00   -1.4989609E-09   -1.3967787E-09   -3.4984416E-12    0.0000000E+00    2.0026049E-11    0.0000000E+00   -7.7461187E-12    7.8399575E-11    6.7200411E-10   -3.2666945E-12    5.6369488E-10   -1.1709940E-14   -4.4979010E-13    0.0000000E+00    7.8374934E-26
    1.7100000E+00    0.0000000E+00   -1.4215747E-09   -1.3647948E-09   -7.3939653E-13    0.0000000E+00    1.9695148E-11    0.0000000E+00   -7.7461187E-12    8.9364967E-11    6.1903138E-10   -3.2666945E-12    6.1781896E-10   -1.1709497E-14   -4.4979010E-13    0.0000000E+00    7.0135342E-26
    1.8900000E+00    0.0000000E+00   -1.3522777E-09   -1.3352135E-09    0.0000000E+00    0.0000000E+00    1.9389817E-11    0.0000000E+00   -7.7461187E-12    9.9558865E-11    5.7208938E-10   -3.2666945E-12    6.6683163E-10   -1.1709012E-14   -4.4979010E-13    0.0000000E+00    6.3413660E-26
    2.0700000E+00    0.0000000E+00   -1.8590307E-09   -1.3062947E-09    0.0000000E+00    0.0000000E+00    1.7741457E-11    0.0000000E+00   -7.0032161E-12    2.0429113E-10    7.0253942E-10   -2.0511802E-12    6.6469672E-10   -1.1708401E-14   -2.6987406E-11    0.0000000E+00    7.4605667E-26
    2.2500000E+00    0.0000000E+00   -1.7737922E-09   -1.2795772E-09    0.0000000E+00    0.0000000E+00    1.6916630E-11    0.0000000E+00   -7.0032161E-12    2.1610407E-10    6.4727445E-10   -2.0511802E-12    7.2361939E-10   -1.1707737E-14   -2.6987406E-11    0.0000000E+00    6.6707535E-26
    2.4300000E+00    0.0000000E+00   -1.6966966E-09   -1.2547270E-09    0.0000000E+00    0.0000000E+00    1.6487065E-11    0.0000000E+00   -7.0032161E-12    2.2548891E-10    5.9779884E-10   -2.0511802E-12    7.7750521E-10   -1.1707019E-14   -2.6987406E-11    0.0000000E+00    6.0207438E-26
    2.6100000E+00    0.0000000E+00   -1.6265492E-09   -1.2315107E-09    0.0000000E+00    0.0000000E+00    1.6250639E-11    0.0000000E+00   -7.0032161E-12    2.3301795E-10    5.5396734E-10   -2.0511801E-12    8.2682766E-10   -1.1706247E-14   -2.6987406E-11    0.0000000E+00    5.4800130E-26
    2.7900000E+00    0.0000000E+00   -1.5623850E-09   -1.2097345E-09    0.0000000E+00    0.0000000E+00    1.6107444E-11    0.0000000E+00   -7.0032161E-12    2.3895516E-10    5.1498378E-10   -2.0511801E-12    8.7199969E-10   -1.1705419E-14   -2.6987406E-11    0.0000000E+00    5.0238935E-26
    2.9700000E+00    0.0000000E+00   -1.5034150E-09   -1.1892360E-09    0.0000000E+00    0.0000000E+00    1.6010556E-11    0.0000000E+00   -7.0032161E-12    2.4353236E-10    4.8017927E-10   -2.0511801E-12    9.1338366E-10   -1.1704535E-14   -2.6987406E-11    0.0000000E+00    4.6345791E-26
    3.1500000E+00    0.0000000E+00   -1.4489877E-09   -1.1698783E-09    0.0000000E+00    0.0000000E+00    1.5938513E-11    0.0000000E+00   -7.0032161E-12    2.4695109E-10    4.4899112E-10   -2.0511800E-12    9.5129938E-10   -1.1703595E-14   -2.6987406E-11    0.0000000E+00    4.2989000E-26
    3.3300000E+00    0.0000000E+00   -1.3985599E-09   -1.1515446E-09    0.0000000E+00    0.0000000E+00    1.5881395E-11    0.0000000E+00   -7.0032161E-12    2.4938515E-10    4.2094438E-10   -2.0511800E-12    9.8603057E-10   -1.1702598E-14   -2.6987406E-11    0.0000000E+00    4.0069071E-26
    3.5100000E+00    0.0000000E+00   -1.3516748E-09   -1.1341348E-09    0.0000000E+00    0.0000000E+00    1.5834333E-11    0.0000000E+00   -7.0032161E-12    2.5098363E-10    3.9563681E-10   -2.0511799E-12    1.0178302E-09   -1.1701543E-14   -2.6987406E-11    0.0000000E+00    3.7509468E-26
    3.6900000E+00    0.0000000E+00   -1.3079451E-09   -1.1175626E-09    0.0000000E+00    0.0000000E+00    1.5794671E-11    0.0000000E+00   -7.0032161E-12    2.5187402E-10    3.7272649E-10   -2.0511798E-12    1.0469247E-09   -1.1700430E-14   -2.6987406E-11    0.0000000E+00    3.5250366E-26
    3.8700000E+00    0.0000000E+00   -1.2670402E-09   -1.1017530E-09    0.0000000E+00    0.0000000E+00    1.5760766E-11    0.0000000E+00   -7.0032161E-12    2.5216510E-10    3.5192177E-10   -2.0511798E-12    1.0735179E-09   -1.1699258E-14   -2.6987406E-11    0.0000000E+00    3.3244343E-26
    4.0500000E+00    0.0000000E+00   -1.2286759E-09   -1.0866404E-09    0.0000000E+00    0.0000000E+00    1.5731488E-11    0.0000000E+00   -7.0032161E-12    2.5194961E-10    3.3297297E-10   -2.0511797E-12    1.0977937E-09   -1.1698027E-14   -2.6987406E-11    0.0000000E+00    3.1453340E-26
    4.2300000E+00    0.0000000E+00   -1.1926062E-09   -1.0721671E-09    0.0000000E+00    0.0000000E+00    1.5706003E-11    0.0000000E+00   -7.0032161E-12    2.5130662E-10    3.1566559E-10   -2.0511796E-12    1.1199187E-09   -1.1696735E-14   -2.6987406E-11    0.0000000E+00    2.9846472E-26
    4.4100000E+00    0.0000000E+00   -1.1586172E-09   -1.0582822E-09    0.0000000E+00    0.0000000E+00    1.5683672E-11    0.0000000E+00   -7.0032161E-12    2.5030350E-10    2.9981468E-10   -2.0511795E-12    1.1400444E-09   -1.1695382E-14   -2.6987406E-11    0.0000000E+00    2.8398420E-26
