# Time          5.0000E+01
# Units: M^2 mineral/m^3 porous medium
    Distance        Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    7.0649996E+01    2.9271338E+01    2.2223537E-03    2.6694493E-01    0.0000000E+00    3.9948987E-01    8.8660000E-01    2.5649807E+01    1.5084421E+00    3.3478967E+00    1.9683779E+01    6.2151847E+02    7.5544771E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    2.7000000E-01    7.0649998E+01    2.9279888E+01    2.2411406E-03    2.6697881E-01    0.0000000E+00    3.9843039E-01    8.8660000E-01    2.5649807E+01    1.5086040E+00    3.3474772E+00    1.9683779E+01    6.2155413E+02    7.5544830E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    4.5000000E-01    7.0650000E+01    2.9286623E+01    2.2568316E-03    2.6701169E-01    0.0000000E+00    3.9843162E-01    8.8660000E-01    2.5649807E+01    1.5088107E+00    3.3462814E+00    1.9683779E+01    6.2158601E+02    7.5544906E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    6.3000000E-01    7.0650000E+01    2.9292041E+01    2.2701204E-03    2.6704505E-01    0.0000000E+00    3.9843251E-01    8.8660000E-01    2.5649807E+01    1.5090587E+00    3.3454413E+00    1.9683779E+01    6.2161441E+02    7.5545001E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    8.1000000E-01    7.0650000E+01    2.9296501E+01    2.2815719E-03    2.6707912E-01    0.0000000E+00    3.9843303E-01    8.8660000E-01    2.5649807E+01    1.5093278E+00    3.3447626E+00    1.9683779E+01    6.2163977E+02    7.5545117E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    9.9000000E-01    7.0650000E+01    2.9300247E+01    2.2915939E-03    2.6711354E-01    0.0000000E+00    3.9843326E-01    8.8660000E-01    2.5649807E+01    1.5096022E+00    3.3441842E+00    1.9683779E+01    6.2166247E+02    7.5545253E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.1700000E+00    7.0650000E+01    2.9303447E+01    2.3004799E-03    2.6714781E-01    0.0000000E+00    3.9843330E-01    8.8660000E-01    2.5649807E+01    1.5098701E+00    3.3436805E+00    1.9683779E+01    6.2168286E+02    7.5545412E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.3500000E+00    7.0650000E+01    2.9306218E+01    2.3084463E-03    2.6717781E-01    0.0000000E+00    3.9843323E-01    8.8660000E-01    2.5649807E+01    1.5101245E+00    3.3432377E+00    1.9683779E+01    6.2170120E+02    7.5545593E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.5300000E+00    7.0650000E+01    2.9308648E+01    2.3156567E-03    2.6719380E-01    0.0000000E+00    3.9843312E-01    8.8660000E-01    2.5649807E+01    1.5103623E+00    3.3428484E+00    1.9683779E+01    6.2171775E+02    7.5545798E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.7100000E+00    7.0650000E+01    2.9310801E+01    2.3222366E-03    2.6719967E-01    0.0000000E+00    3.9843300E-01    8.8660000E-01    2.5649807E+01    1.5105812E+00    3.3425038E+00    1.9683779E+01    6.2173271E+02    7.5546027E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    1.8900000E+00    7.0650000E+01    2.9312725E+01    2.3282848E-03    2.6719999E-01    0.0000000E+00    3.9843289E-01    8.8660000E-01    2.5649807E+01    1.5107797E+00    3.3421967E+00    1.9683779E+01    6.2174624E+02    7.5546280E-09    4.4978718E-02    8.1010000E-08    7.3229065E-15
    2.0700000E+00    5.4640000E+01    4.2368763E+01    2.3341346E-03    3.6859999E-01    0.0000000E+00    4.5068490E-01    1.1820000E+00    2.3189826E+01    1.5386690E+00    2.6499450E+00    1.2359582E+01    5.5957101E+02    7.5546595E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    2.2500000E+00    5.4640000E+01    4.2371112E+01    2.3395130E-03    3.6859999E-01    0.0000000E+00    4.5068461E-01    1.1820000E+00    2.3189826E+01    1.5389216E+00    2.6496075E+00    1.2359582E+01    5.5958560E+02    7.5546939E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    2.4300000E+00    5.4640000E+01    4.2373235E+01    2.3444938E-03    3.6859999E-01    0.0000000E+00    4.5068446E-01    1.1820000E+00    2.3189826E+01    1.5391169E+00    2.6493082E+00    1.2359582E+01    5.5959893E+02    7.5547312E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    2.6100000E+00    5.4640000E+01    4.2375165E+01    2.3491289E-03    3.6859999E-01    0.0000000E+00    4.5068438E-01    1.1820000E+00    2.3189826E+01    1.5392689E+00    2.6490451E+00    1.2359582E+01    5.5961111E+02    7.5547715E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
    2.7900000E+00    5.4640000E+01    4.2376930E+01    2.3534607E-03    3.6859999E-01    0.0000000E+00    4.5068433E-01    1.1820000E+00    2.3189826E+01    1.5393847E+00    2.6488128E+00    1.2359582E+01    5.5962226E+02    7.5548147E-09    2.6987231E+00    8.1010000E-08    7.3229065E-15
