# Time          5.0000E+01
# Units: Volume % (m^3 mineral/m^3 porous medium)
    Distance        Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    2.3399998E+01    1.0955803E+01    8.0082659E-02    2.9957050E-01    0.0000000E+00    6.1162874E+00    9.0000000E-01    1.1499870E+01    5.8997758E+00    7.8218386E+00    1.2899928E+01    9.9993041E+00    9.2924656E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    2.7000000E-01    2.3399999E+01    1.0960604E+01    8.1100389E-02    2.9962752E-01    0.0000000E+00    6.1000665E+00    9.0000000E-01    1.1499870E+01    5.9004090E+00    7.8208585E+00    1.2899928E+01    9.9998778E+00    9.2924727E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    4.5000000E-01    2.3400000E+01    1.0964386E+01    8.1953682E-02    2.9968289E-01    0.0000000E+00    6.1000854E+00    9.0000000E-01    1.1499870E+01    5.9012175E+00    7.8180647E+00    1.2899928E+01    1.0000391E+01    9.2924821E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    6.3000000E-01    2.3400000E+01    1.0967429E+01    8.2678664E-02    2.9973906E-01    0.0000000E+00    6.1000989E+00    9.0000000E-01    1.1499870E+01    5.9021873E+00    7.8161018E+00    1.2899928E+01    1.0000848E+01    9.2924939E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    8.1000000E-01    2.3400000E+01    1.0969935E+01    8.3305118E-02    2.9979642E-01    0.0000000E+00    6.1001069E+00    9.0000000E-01    1.1499870E+01    5.9032401E+00    7.8145161E+00    1.2899928E+01    1.0001256E+01    9.2925081E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    9.9000000E-01    2.3400000E+01    1.0972039E+01    8.3854661E-02    2.9985440E-01    0.0000000E+00    6.1001105E+00    9.0000000E-01    1.1499870E+01    5.9043131E+00    7.8131649E+00    1.2899928E+01    1.0001621E+01    9.2925249E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.1700000E+00    2.3400000E+01    1.0973836E+01    8.4342923E-02    2.9991211E-01    0.0000000E+00    6.1001111E+00    9.0000000E-01    1.1499870E+01    5.9053611E+00    7.8119880E+00    1.2899928E+01    1.0001949E+01    9.2925444E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.3500000E+00    2.3400000E+01    1.0975394E+01    8.4781456E-02    2.9996262E-01    0.0000000E+00    6.1001101E+00    9.0000000E-01    1.1499870E+01    5.9063561E+00    7.8109535E+00    1.2899928E+01    1.0002244E+01    9.2925667E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.5300000E+00    2.3400000E+01    1.0976759E+01    8.5179025E-02    2.9998955E-01    0.0000000E+00    6.1001083E+00    9.0000000E-01    1.1499870E+01    5.9072862E+00    7.8100440E+00    1.2899928E+01    1.0002510E+01    9.2925919E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.7100000E+00    2.3400000E+01    1.0977968E+01    8.5542374E-02    2.9999945E-01    0.0000000E+00    6.1001065E+00    9.0000000E-01    1.1499870E+01    5.9081422E+00    7.8092388E+00    1.2899928E+01    1.0002751E+01    9.2926200E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.8900000E+00    2.3400000E+01    1.0979049E+01    8.5876811E-02    2.9999998E-01    0.0000000E+00    6.1001048E+00    9.0000000E-01    1.1499870E+01    5.9089185E+00    7.8085213E+00    1.2899928E+01    1.0002969E+01    9.2926511E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    2.0700000E+00    1.8100000E+01    1.5871198E+01    8.6200697E-02    3.9999998E-01    0.0000000E+00    6.9000958E+00    1.2000000E+00    1.0399883E+01    6.0179983E+00    6.8103016E+00    8.0999550E+00    1.0002958E+01    9.2926899E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.2500000E+00    1.8100000E+01    1.5872518E+01    8.6498839E-02    3.9999998E-01    0.0000000E+00    6.9000914E+00    1.2000000E+00    1.0399883E+01    6.0189865E+00    6.8094341E+00    8.0999550E+00    1.0003219E+01    9.2927322E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.4300000E+00    1.8100000E+01    1.5873711E+01    8.6775246E-02    3.9999998E-01    0.0000000E+00    6.9000891E+00    1.2000000E+00    1.0399883E+01    6.0197502E+00    6.8086650E+00    8.0999550E+00    1.0003457E+01    9.2927782E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.6100000E+00    1.8100000E+01    1.5874796E+01    8.7032728E-02    3.9999998E-01    0.0000000E+00    6.9000879E+00    1.2000000E+00    1.0399883E+01    6.0203448E+00    6.8079889E+00    8.0999550E+00    1.0003675E+01    9.2928277E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.7900000E+00    1.8100000E+01    1.5875788E+01    8.7273600E-02    3.9999998E-01    0.0000000E+00    6.9000872E+00    1.2000000E+00    1.0399883E+01    6.0207976E+00    6.8073919E+00    8.0999550E+00    1.0003874E+01    9.2928809E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.9700000E+00    1.8100000E+01    1.5876699E+01    8.7499787E-02    3.9999998E-01    0.0000000E+00    6.9000867E+00    1.2000000E+00    1.0399883E+01    6.0211318E+00    6.8068622E+00    8.0999550E+00    1.0004056E+01    9.2929377E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    3.1500000E+00    1.8100000E+01    1.5877540E+01    8.7712909E-02    3.9999998E-01    0.0000000E+00    6.9000863E+00    1.2000000E+00    1.0399883E+01    6.0213669E+00    6.8063905E+00    8.0999550E+00    1.0004223E+01    9.2929983E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    3.3300000E+00    1.8100000E+01    1.5878319E+01    8.7914337E-02    3.9999998E-01    0.0000000E+00    6.9000860E+00    1.2000000E+00    1.0399883E+01    6.0215193E+00    6.8059686E+00    8.0999550E+00    1.0004376E+01    9.2930627E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    3.5100000E+00    1.8100000E+01    1.5879043E+01    8.8105244E-02    3.9999998E-01    0.0000000E+00    6.9000858E+00    1.2000000E+00    1.0399883E+01    6.0216027E+00    6.8055899E+00    8.0999550E+00    1.0004516E+01    9.2931308E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    3.6900000E+00    1.8100000E+01    1.5879717E+01    8.8286635E-02    3.9999998E-01    0.0000000E+00    6.9000856E+00    1.2000000E+00    1.0399883E+01    6.0216286E+00    6.8052486E+00    8.0999550E+00    1.0004644E+01    9.2932028E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    3.8700000E+00    1.8100000E+01    1.5880349E+01    8.8459384E-02    3.9999998E-01    0.0000000E+00    6.9000854E+00    1.2000000E+00    1.0399883E+01    6.0216066E+00    6.8049401E+00    8.0999550E+00    1.0004761E+01    9.2932786E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    4.0500000E+00    1.8100000E+01    1.5880940E+01    8.8624250E-02    3.9999998E-01    0.0000000E+00    6.9000852E+00    1.2000000E+00    1.0399883E+01    6.0215448E+00    6.8046603E+00    8.0999550E+00    1.0004868E+01    9.2933584E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    4.2300000E+00    1.8100000E+01    1.5881497E+01    8.8781900E-02    3.9999998E-01    0.0000000E+00    6.9000851E+00    1.2000000E+00    1.0399883E+01    6.0214500E+00    6.8044056E+00    8.0999550E+00    1.0004965E+01    9.2934421E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    4.4100000E+00    1.8100000E+01    1.5882021E+01    8.8932919E-02    3.9999998E-01    0.0000000E+00    6.9000850E+00    1.2000000E+00    1.0399883E+01    6.0213278E+00    6.8041733E+00    8.0999550E+00    1.0005054E+01    9.2935299E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    4.5900000E+00    1.8100000E+01    1.5882516E+01    8.9077826E-02    3.9999998E-01    0.0000000E+00    6.9000849E+00    1.2000000E+00    1.0399883E+01    6.0211831E+00    6.8039606E+00    8.0999550E+00    1.0005134E+01    9.2936216E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    4.7700000E+00    1.8100000E+01    1.5882984E+01    8.9217083E-02    3.9999998E-01    0.0000000E+00    6.9000848E+00    1.2000000E+00    1.0399883E+01    6.0210198E+00    6.8037655E+00    8.0999550E+00    1.0005206E+01    9.2937175E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    4.9500000E+00    1.8100000E+01    1.5883428E+01    8.9351101E-02    3.9999998E-01    0.0000000E+00    6.9000847E+00    1.2000000E+00    1.0399883E+01    6.0208414E+00    6.8035860E+00    8.0999550E+00    1.0005272E+01    9.2938175E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    5.1300000E+00    1.8100000E+01    1.5883849E+01    8.9480249E-02    3.9999998E-01    0.0000000E+00    6.9000846E+00    1.2000000E+00    1.0399883E+01    6.0206507E+00    6.8034205E+00    8.0999550E+00    1.0005331E+01    9.2939216E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    5.3100000E+00    1.8100000E+01    1.5884250E+01    8.9604857E-02    3.9999998E-01    0.0000000E+00    6.9000846E+00    1.2000000E+00    1.0399883E+01    6.0204502E+00    6.8032675E+00    8.0999550E+00    1.0005383E+01    9.2940300E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    5.4900000E+00    1.8100000E+01    1.5884631E+01    8.9725226E-02    3.9999998E-01    0.0000000E+00    6.9000845E+00    1.2000000E+00    1.0399883E+01    6.0202419E+00    6.8031258E+00    8.0999550E+00    1.0005430E+01    9.2941426E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    5.6700000E+00    1.8100000E+01    1.5884995E+01    8.9841625E-02    3.9999998E-01    0.0000000E+00    6.9000845E+00    1.2000000E+00    1.0399883E+01    6.0200276E+00    6.8029943E+00    8.0999550E+00    1.0005471E+01    9.2942596E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    5.8500000E+00    1.8100000E+01    1.5885342E+01    8.9954300E-02    3.9999998E-01    0.0000000E+00    6.9000844E+00    1.2000000E+00    1.0399883E+01    6.0198087E+00    6.8028720E+00    8.0999550E+00    1.0005507E+01    9.2943809E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    6.0300000E+00    1.8100000E+01    1.5885674E+01    9.0063474E-02    3.9999998E-01    0.0000000E+00    6.9000844E+00    1.2000000E+00    1.0399883E+01    6.0195866E+00    6.8027581E+00    8.0999550E+00    1.0005539E+01    9.2945067E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
