# Time          5.0000E+01
# Units: Weight % Component
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.4868016E+00    0.0000000E+00    1.1681545E+00    6.1194144E-02    5.8283112E-01    7.4940554E+00    6.0846416E+01    4.6916790E-02    2.3145671E-05    0.0000000E+00    6.2935597E+00    4.7045105E+00    0.0000000E+00    0.0000000E+00    1.1548301E+00    0.0000000E+00    8.5653723E+00    0.0000000E+00
    2.7000000E-01   -1.4865071E+00    0.0000000E+00    1.1688052E+00    6.1475033E-02    5.8294183E-01    7.4955679E+00    6.0859585E+01    4.7520296E-02    2.3149213E-05    0.0000000E+00    6.2945227E+00    4.6939296E+00    0.0000000E+00    0.0000000E+00    1.1551747E+00    0.0000000E+00    8.5666830E+00    0.0000000E+00
    4.5000000E-01   -1.4864852E+00    0.0000000E+00    1.1691420E+00    6.1700843E-02    5.8294919E-01    7.4951797E+00    6.0859875E+01    4.8018837E-02    2.3148521E-05    0.0000000E+00    6.2943345E+00    4.6938024E+00    0.0000000E+00    0.0000000E+00    1.1552825E+00    0.0000000E+00    8.5664268E+00    0.0000000E+00
    6.3000000E-01   -1.4864706E+00    0.0000000E+00    1.1694069E+00    6.1892450E-02    5.8296030E-01    7.4949130E+00    6.0860046E+01    4.8442202E-02    2.3147844E-05    0.0000000E+00    6.2941505E+00    4.6936745E+00    0.0000000E+00    0.0000000E+00    1.1553710E+00    0.0000000E+00    8.5661764E+00    0.0000000E+00
    8.1000000E-01   -1.4864592E+00    0.0000000E+00    1.1696228E+00    6.2057963E-02    5.8297518E-01    7.4947009E+00    6.0860168E+01    4.8807977E-02    2.3147243E-05    0.0000000E+00    6.2939870E+00    4.6935582E+00    0.0000000E+00    0.0000000E+00    1.1554479E+00    0.0000000E+00    8.5659539E+00    0.0000000E+00
    9.9000000E-01   -1.4864496E+00    0.0000000E+00    1.1698030E+00    6.2203150E-02    5.8299241E-01    7.4945222E+00    6.0860264E+01    4.9128829E-02    2.3146716E-05    0.0000000E+00    6.2938437E+00    4.6934539E+00    0.0000000E+00    0.0000000E+00    1.1555160E+00    0.0000000E+00    8.5657589E+00    0.0000000E+00
    1.1700000E+00   -1.4864414E+00    0.0000000E+00    1.1699562E+00    6.2332152E-02    5.8301068E-01    7.4943676E+00    6.0860340E+01    4.9413898E-02    2.3146252E-05    0.0000000E+00    6.2937174E+00    4.6933601E+00    0.0000000E+00    0.0000000E+00    1.1555773E+00    0.0000000E+00    8.5655870E+00    0.0000000E+00
    1.3500000E+00   -1.4864343E+00    0.0000000E+00    1.1700884E+00    6.2448026E-02    5.8302811E-01    7.4942319E+00    6.0860400E+01    4.9669936E-02    2.3145840E-05    0.0000000E+00    6.2936056E+00    4.6932760E+00    0.0000000E+00    0.0000000E+00    1.1556329E+00    0.0000000E+00    8.5654348E+00    0.0000000E+00
    1.5300000E+00   -1.4864282E+00    0.0000000E+00    1.1702042E+00    6.2553093E-02    5.8304177E-01    7.4941122E+00    6.0860445E+01    4.9902066E-02    2.3145475E-05    0.0000000E+00    6.2935064E+00    4.6932008E+00    0.0000000E+00    0.0000000E+00    1.1556838E+00    0.0000000E+00    8.5652997E+00    0.0000000E+00
    1.7100000E+00   -1.4864228E+00    0.0000000E+00    1.1703065E+00    6.2649134E-02    5.8305229E-01    7.4940055E+00    6.0860477E+01    5.0114225E-02    2.3145149E-05    0.0000000E+00    6.2934176E+00    4.6931333E+00    0.0000000E+00    0.0000000E+00    1.1557308E+00    0.0000000E+00    8.5651789E+00    0.0000000E+00
    1.8900000E+00   -1.4864182E+00    0.0000000E+00    1.1703979E+00    6.2737547E-02    5.8306056E-01    7.4939094E+00    6.0860498E+01    5.0309510E-02    2.3144854E-05    0.0000000E+00    6.2933376E+00    4.6930725E+00    0.0000000E+00    0.0000000E+00    1.1557742E+00    0.0000000E+00    8.5650700E+00    0.0000000E+00
    2.0700000E+00   -1.4978611E+00    0.0000000E+00    1.7029083E+00    5.0548017E-02    5.4832358E-01    7.5586976E+00    5.7890645E+01    5.3176037E-02    2.4371681E-05    0.0000000E+00    5.6699236E+00    5.3546405E+00    0.0000000E+00    0.0000000E+00    7.8234065E-01    0.0000000E+00    5.4114443E+02    0.0000000E+00
    2.2500000E+00   -1.4978542E+00    0.0000000E+00    1.7030192E+00    5.0630997E-02    5.4833624E-01    7.5585870E+00    5.7890801E+01    5.3359151E-02    2.4371313E-05    0.0000000E+00    5.6698381E+00    5.3545566E+00    0.0000000E+00    0.0000000E+00    7.8238505E-01    0.0000000E+00    5.4113627E+02    0.0000000E+00
    2.4300000E+00   -1.4978478E+00    0.0000000E+00    1.7031197E+00    5.0707950E-02    5.4834501E-01    7.5584845E+00    5.7890937E+01    5.3528936E-02    2.4370985E-05    0.0000000E+00    5.6697616E+00    5.3544827E+00    0.0000000E+00    0.0000000E+00    7.8242576E-01    0.0000000E+00    5.4112897E+02    0.0000000E+00
    2.6100000E+00   -1.4978421E+00    0.0000000E+00    1.7032111E+00    5.0779646E-02    5.4835085E-01    7.5583912E+00    5.7891053E+01    5.3687107E-02    2.4370685E-05    0.0000000E+00    5.6696918E+00    5.3544159E+00    0.0000000E+00    0.0000000E+00    7.8246326E-01    0.0000000E+00    5.4112232E+02    0.0000000E+00
    2.7900000E+00   -1.4978369E+00    0.0000000E+00    1.7032945E+00    5.0846728E-02    5.4835427E-01    7.5583059E+00    5.7891154E+01    5.3835084E-02    2.4370411E-05    0.0000000E+00    5.6696280E+00    5.3543551E+00    0.0000000E+00    0.0000000E+00    7.8249797E-01    0.0000000E+00    5.4111623E+02    0.0000000E+00
    2.9700000E+00   -1.4978322E+00    0.0000000E+00    1.7033712E+00    5.0909731E-02    5.4835568E-01    7.5582276E+00    5.7891240E+01    5.3974049E-02    2.4370159E-05    0.0000000E+00    5.6695694E+00    5.3542994E+00    0.0000000E+00    0.0000000E+00    7.8253024E-01    0.0000000E+00    5.4111064E+02    0.0000000E+00
