# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8093210E+00   -5.8005720E+00   -3.9999999E+00   -4.8260689E+00   -5.0738211E+00   -5.1403631E+00   -6.8108121E+00   -4.6346528E+00   -2.6776811E+00   -3.4732016E+00   -6.4486858E+00   -7.2258620E+00   -1.4150347E+01   -1.4000000E+01   -1.4000003E+01   -5.2565880E+00   -1.4000000E+01   -4.3890394E+00   -3.0000000E+01   -3.3028031E+00   -6.6581583E+00   -8.0172151E+00   -6.4036037E+00   -1.0943182E+01   -1.0573912E+01   -1.9097616E+01   -2.6531707E+01   -8.6470162E+00   -7.9292830E+00   -1.0362833E+01   -1.1907362E+01   -7.8443133E+00   -1.2120316E+01   -7.8789593E+00
    2.7000000E-01    5.8375931E+00   -5.8282798E+00   -3.9999999E+00   -4.5975172E+00   -4.8113329E+00   -4.9501652E+00   -7.1666948E+00   -4.3615362E+00   -2.6755551E+00   -3.4888682E+00   -6.4486892E+00   -7.1203045E+00   -1.4427692E+01   -1.4000000E+01   -1.4000004E+01   -4.9903029E+00   -1.4000000E+01   -5.4752524E+00   -3.0000000E+01   -3.2718008E+00   -6.9619913E+00   -8.2645039E+00   -6.7339198E+00   -1.0811099E+01   -1.0825690E+01   -1.8996812E+01   -2.6815950E+01   -8.6181411E+00   -7.8682197E+00   -1.0200951E+01   -1.2130527E+01   -7.7100989E+00   -1.1833089E+01   -7.6206087E+00
    4.5000000E-01    5.8634472E+00   -5.8536249E+00   -3.9999999E+00   -4.4555824E+00   -4.6616505E+00   -4.7747188E+00   -7.4153724E+00   -4.2056031E+00   -2.6736123E+00   -3.5049359E+00   -6.4486924E+00   -7.0722832E+00   -1.4500432E+01   -1.4000000E+01   -1.4000005E+01   -4.8415179E+00   -1.4000000E+01   -6.3859749E+00   -3.0000000E+01   -3.2434566E+00   -7.1630141E+00   -8.4138184E+00   -6.9591775E+00   -1.0738801E+01   -1.0875011E+01   -1.8953093E+01   -2.6894920E+01   -8.5917408E+00   -7.8124021E+00   -1.0101399E+01   -1.2153665E+01   -7.6358541E+00   -1.1637499E+01   -7.4514195E+00
    6.3000000E-01    5.8861078E+00   -5.8758239E+00   -3.9999999E+00   -4.3534338E+00   -4.5586242E+00   -4.6280769E+00   -7.6014214E+00   -4.0991046E+00   -2.6708508E+00   -3.5216752E+00   -6.4486955E+00   -7.0522814E+00   -1.4564095E+01   -1.4000000E+01   -1.4000005E+01   -4.7398946E+00   -1.4000000E+01   -6.7491228E+00   -3.0000000E+01   -3.2175366E+00   -7.3074162E+00   -8.5128995E+00   -7.1247676E+00   -1.0697572E+01   -1.0918214E+01   -1.8937002E+01   -2.6964236E+01   -8.5685834E+00   -7.7623490E+00   -1.0035242E+01   -1.2172915E+01   -7.5918589E+00   -1.1487263E+01   -7.3243425E+00
    8.1000000E-01    5.9057544E+00   -5.8950469E+00   -3.9999999E+00   -4.2740319E+00   -4.4800305E+00   -4.5092309E+00   -7.7502599E+00   -4.0196832E+00   -2.6671047E+00   -3.5391615E+00   -6.4486984E+00   -7.0467644E+00   -1.4619117E+01   -1.4000000E+01   -1.4000005E+01   -4.6627409E+00   -1.4000000E+01   -6.7838168E+00   -3.0000000E+01   -3.1936851E+00   -7.4203336E+00   -8.5865235E+00   -7.2559761E+00   -1.0673726E+01   -1.0955606E+01   -1.8935084E+01   -2.7024454E+01   -8.5484790E+00   -7.7174952E+00   -9.9884573E+00   -1.2188265E+01   -7.5642625E+00   -1.1364817E+01   -7.2220023E+00
    9.9000000E-01    5.9225883E+00   -5.9114871E+00   -3.9999999E+00   -4.2092500E+00   -4.4158816E+00   -4.4132658E+00   -7.8731399E+00   -3.9572189E+00   -2.6622660E+00   -3.5574625E+00   -6.4487012E+00   -7.0481883E+00   -1.4666014E+01   -1.4000000E+01   -1.4000005E+01   -4.5999691E+00   -1.4000000E+01   -6.7702143E+00   -3.0000000E+01   -3.1715847E+00   -7.5126795E+00   -8.6452016E+00   -7.3638927E+00   -1.0659543E+01   -1.0987540E+01   -1.8939861E+01   -2.7076184E+01   -8.5312184E+00   -7.6772977E+00   -9.9530247E+00   -1.2199785E+01   -7.5452360E+00   -1.1261525E+01   -7.1359713E+00
    1.1700000E+00    5.9367567E+00   -5.9252856E+00   -3.9999999E+00   -4.1545743E+00   -4.3610711E+00   -4.3351207E+00   -7.9759539E+00   -3.9062784E+00   -2.6562240E+00   -3.5766533E+00   -6.4487040E+00   -7.0519270E+00   -1.4705161E+01   -1.4000000E+01   -1.4000005E+01   -4.5464338E+00   -1.4000000E+01   -6.7514859E+00   -3.0000000E+01   -3.1509713E+00   -7.5900993E+00   -8.6942845E+00   -7.4542916E+00   -1.0650266E+01   -1.1014272E+01   -1.8946757E+01   -2.7119874E+01   -8.5166480E+00   -7.6413267E+00   -9.9239368E+00   -1.2207492E+01   -7.5299135E+00   -1.1172466E+01   -7.0614842E+00
    1.3500000E+00    5.9483565E+00   -5.9365351E+00   -3.9999999E+00   -4.1072356E+00   -4.3127834E+00   -4.2705792E+00   -8.0621366E+00   -3.8636041E+00   -2.6488612E+00   -3.5968201E+00   -6.4487067E+00   -7.0550356E+00   -1.4736799E+01   -1.4000000E+01   -1.4000005E+01   -4.4993024E+00   -1.4000000E+01   -6.7314437E+00   -3.0000000E+01   -3.1316259E+00   -7.6558691E+00   -8.7368548E+00   -7.5305323E+00   -1.0642869E+01   -1.1035967E+01   -1.8952862E+01   -2.7155817E+01   -8.5046665E+00   -7.6092525E+00   -9.8979556E+00   -1.2211349E+01   -7.5151494E+00   -1.1094561E+01   -6.9955615E+00
    1.5300000E+00    5.9574492E+00   -5.9452936E+00   -3.9999999E+00   -4.0654115E+00   -4.2693642E+00   -4.2163080E+00   -8.1336208E+00   -3.8270272E+00   -2.6400540E+00   -3.6180622E+00   -6.4487094E+00   -7.0556426E+00   -1.4761073E+01   -1.4000000E+01   -1.4000005E+01   -4.4569139E+00   -1.4000000E+01   -6.7103319E+00   -3.0000000E+01   -3.1133600E+00   -7.7118257E+00   -8.7746262E+00   -7.5945023E+00   -1.0635428E+01   -1.1052728E+01   -1.8956332E+01   -2.7184202E+01   -8.4952087E+00   -7.5808148E+00   -9.8729769E+00   -1.2211285E+01   -7.4988972E+00   -1.1025740E+01   -6.9361997E+00
    1.7100000E+00    5.9640636E+00   -5.9515874E+00   -3.9999999E+00   -4.0278368E+00   -4.2297414E+00   -4.1699055E+00   -8.1918116E+00   -3.7950550E+00   -2.6296750E+00   -3.6404946E+00   -6.4487120E+00   -7.0525869E+00   -1.4778043E+01   -1.4000000E+01   -1.4000005E+01   -4.4181936E+00   -1.4000000E+01   -6.6880699E+00   -3.0000000E+01   -3.0960143E+00   -7.7593379E+00   -8.8089096E+00   -7.6475910E+00   -1.0626762E+01   -1.1064595E+01   -1.8956031E+01   -2.7205120E+01   -8.4882431E+00   -7.5558168E+00   -9.8476655E+00   -1.2207193E+01   -7.4798479E+00   -1.0964554E+01   -6.8819800E+00
    1.8900000E+00    5.9682025E+00   -5.9554169E+00   -3.9999999E+00   -3.9935653E+00   -4.1931683E+00   -4.1297531E+00   -8.2379015E+00   -3.7666271E+00   -2.6175948E+00   -3.6642523E+00   -6.4487147E+00   -7.0452129E+00   -1.4787694E+01   -1.4000000E+01   -1.4000005E+01   -4.3823527E+00   -1.4000000E+01   -6.6588267E+00   -3.0000000E+01   -3.0794543E+00   -7.7996106E+00   -8.8409043E+00   -7.6909990E+00   -1.0616218E+01   -1.1071564E+01   -1.8951319E+01   -2.7218584E+01   -8.4837643E+00   -7.5341142E+00   -9.8212400E+00   -1.2198943E+01   -7.4572205E+00   -1.0909920E+01   -6.8318262E+00
    2.0700000E+00    5.9712301E+00   -5.9581009E+00   -3.9999999E+00   -3.9488467E+00   -4.1542391E+00   -4.1340603E+00   -8.1798300E+00   -3.7262742E+00   -2.6037777E+00   -3.6893226E+00   -6.4487179E+00   -7.0540976E+00   -1.4793950E+01   -1.4000000E+01   -1.4000005E+01   -4.3264202E+00   -1.4000000E+01   -4.9165497E+00   -3.0000000E+01   -3.0622303E+00   -7.7382150E+00   -8.7734536E+00   -7.6315146E+00   -1.0623153E+01   -1.1076408E+01   -1.8963165E+01   -2.7229076E+01   -8.4803586E+00   -7.5127462E+00   -9.8117048E+00   -1.2188054E+01   -7.4503336E+00   -1.0845325E+01   -6.7706376E+00
    2.2500000E+00    5.9737676E+00   -5.9603083E+00   -3.9999999E+00   -3.9085584E+00   -4.1185954E+00   -4.1388097E+00   -8.2282163E+00   -3.6908395E+00   -2.5902398E+00   -3.7149397E+00   -6.4487212E+00   -7.0534618E+00   -1.4798637E+01   -1.4000000E+01   -1.4000005E+01   -4.2772077E+00   -1.4000000E+01   -4.8461212E+00   -3.0000000E+01   -3.0457893E+00   -7.7841510E+00   -8.8143145E+00   -7.6789127E+00   -1.0621017E+01   -1.1080106E+01   -1.8965382E+01   -2.7237837E+01   -8.4774567E+00   -7.4926923E+00   -9.7938543E+00   -1.2176747E+01   -7.4346551E+00   -1.0786419E+01   -6.7146349E+00
    2.4300000E+00    5.9760162E+00   -5.9622385E+00   -3.9999999E+00   -3.8719017E+00   -4.0857221E+00   -4.1439716E+00   -8.2716350E+00   -3.6593488E+00   -2.5771010E+00   -3.7411942E+00   -6.4487244E+00   -7.0462703E+00   -1.4802546E+01   -1.4000000E+01   -1.4000005E+01   -4.2332764E+00   -1.4000000E+01   -4.8151015E+00   -3.0000000E+01   -3.0300484E+00   -7.8256029E+00   -8.8512692E+00   -7.7215741E+00   -1.0612578E+01   -1.1083258E+01   -1.8960946E+01   -2.7245677E+01   -8.4748559E+00   -7.4736637E+00   -9.7703767E+00   -1.2165546E+01   -7.4130727E+00   -1.0732122E+01   -6.6629397E+00
