# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.0890461E-02    2.0700811E-01    1.9000015E-04
    2.7000000E-01    2.1339525E-02    2.0249605E-01    1.9000048E-04
    4.5000000E-01    2.1465106E-02    1.9841083E-01    1.9000080E-04
    6.3000000E-01    2.1511312E-02    1.9443764E-01    1.9000112E-04
    8.1000000E-01    2.1556406E-02    1.9048293E-01    1.9000143E-04
    9.9000000E-01    2.1628916E-02    1.8651760E-01    1.9000174E-04
    1.1700000E+00    2.1743014E-02    1.8253247E-01    1.9000205E-04
    1.3500000E+00    2.1909531E-02    1.7852453E-01    1.9000236E-04
    1.5300000E+00    2.2139606E-02    1.7449276E-01    1.9000266E-04
    1.7100000E+00    2.2446115E-02    1.7043675E-01    1.9000296E-04
    1.8900000E+00    2.2844464E-02    1.6635630E-01    1.9000325E-04
    2.0700000E+00    2.3349636E-02    1.6228052E-01    1.9000354E-04
    2.2500000E+00    2.3891375E-02    1.5830507E-01    1.9000383E-04
    2.4300000E+00    2.4447424E-02    1.5443399E-01    1.9000411E-04
    2.6100000E+00    2.5008981E-02    1.5067948E-01    1.9000438E-04
    2.7900000E+00    2.5572872E-02    1.4704638E-01    1.9000466E-04
    2.9700000E+00    2.6137888E-02    1.4353697E-01    1.9000493E-04
    3.1500000E+00    2.6703507E-02    1.4015260E-01    1.9000519E-04
    3.3300000E+00    2.7269449E-02    1.3689432E-01    1.9000546E-04
    3.5100000E+00    2.7835510E-02    1.3376305E-01    1.9000572E-04
    3.6900000E+00    2.8401494E-02    1.3075966E-01    1.9000597E-04
    3.8700000E+00    2.8967191E-02    1.2788504E-01    1.9000622E-04
    4.0500000E+00    2.9532357E-02    1.2514005E-01    1.9000647E-04
    4.2300000E+00    3.0096703E-02    1.2252559E-01    1.9000671E-04
    4.4100000E+00    3.0659884E-02    1.2004255E-01    1.9000695E-04
    4.5900000E+00    3.1221485E-02    1.1769183E-01    1.9000719E-04
    4.7700000E+00    3.1781003E-02    1.1547436E-01    1.9000742E-04
    4.9500000E+00    3.2337834E-02    1.1339106E-01    1.9000765E-04
    5.1300000E+00    3.2891249E-02    1.1144288E-01    1.9000788E-04
    5.3100000E+00    3.3440364E-02    1.0963080E-01    1.9000810E-04
    5.4900000E+00    3.3984106E-02    1.0795577E-01    1.9000832E-04
    5.6700000E+00    3.4521176E-02    1.0641881E-01    1.9000853E-04
    5.8500000E+00    3.5049998E-02    1.0502092E-01    1.9000874E-04
    6.0300000E+00    3.5568664E-02    1.0376313E-01    1.9000894E-04
    6.2100000E+00    3.6074866E-02    1.0264649E-01    1.9000915E-04
    6.3900000E+00    3.6565810E-02    1.0167207E-01    1.9000934E-04
    6.5700000E+00    3.7038120E-02    1.0084095E-01    1.9000954E-04
    6.7500000E+00    3.7487714E-02    1.0015423E-01    1.9000973E-04
    6.9300000E+00    3.7909661E-02    9.9613039E-02    1.9000991E-04
    7.1100000E+00    3.8298009E-02    9.9218509E-02    1.9001010E-04
    7.2900000E+00    3.8645570E-02    9.8971794E-02    1.9001028E-04
    7.4700000E+00    3.8943671E-02    9.8874061E-02    1.9001045E-04
    7.6500000E+00    3.9181846E-02    9.8926494E-02    1.9001062E-04
    7.8300000E+00    3.9347469E-02    9.9130289E-02    1.9001079E-04
    8.0100000E+00    3.9425311E-02    9.9486651E-02    1.9001095E-04
    8.1900000E+00    3.9396805E-02    1.0000045E-01    1.9001111E-04
    8.3700000E+00    3.9318732E-02    1.0059529E-01    1.9001127E-04
    8.5500000E+00    3.9218024E-02    1.0123072E-01    1.9001142E-04
    8.7300000E+00    3.9107471E-02    1.0188914E-01    1.9001157E-04
    8.9100000E+00    3.8993166E-02    1.0256221E-01    1.9001171E-04
    9.0900000E+00    3.8878012E-02    1.0324597E-01    1.9001185E-04
    9.2700000E+00    3.8763390E-02    1.0393858E-01    1.9001199E-04
    9.4500000E+00    3.8649969E-02    1.0463918E-01    1.9001212E-04
    9.6300000E+00    3.8538091E-02    1.0534740E-01    1.9001225E-04
    9.8100000E+00    3.8427953E-02    1.0606309E-01    1.9001238E-04
    9.9900000E+00    3.8319697E-02    1.0678620E-01    1.9001250E-04
    1.0170000E+01    3.8213457E-02    1.0751675E-01    1.9001262E-04
    1.0350000E+01    3.8109379E-02    1.0825474E-01    1.9001273E-04
    1.0530000E+01    3.8007643E-02    1.0900023E-01    1.9001284E-04
    1.0710000E+01    3.7908466E-02    1.0975325E-01    1.9001295E-04
    1.0890000E+01    3.7812119E-02    1.1051386E-01    1.9001305E-04
    1.1070000E+01    3.7718937E-02    1.1128209E-01    1.9001315E-04
    1.1250000E+01    3.7629331E-02    1.1205800E-01    1.9001325E-04
    1.1430000E+01    3.7543807E-02    1.1284163E-01    1.9001334E-04
    1.1610000E+01    3.7462982E-02    1.1363304E-01    1.9001343E-04
    1.1790000E+01    3.7387611E-02    1.1443227E-01    1.9001351E-04
    1.1970000E+01    3.7318610E-02    1.1523938E-01    1.9001359E-04
    1.2150000E+01    3.7257095E-02    1.1605440E-01    1.9001367E-04
    1.2330000E+01    3.7204422E-02    1.1687740E-01    1.9001374E-04
    1.2510000E+01    3.7161991E-02    1.1771319E-01    1.9001381E-04
    1.2690000E+01    3.7119587E-02    1.1851904E-01    1.9001388E-04
    1.2870000E+01    3.7077424E-02    1.1929050E-01    1.9001395E-04
    1.3050000E+01    3.7035499E-02    1.2002792E-01    1.9001401E-04
    1.3230000E+01    3.6993810E-02    1.2073168E-01    1.9001407E-04
    1.3410000E+01    3.6952360E-02    1.2140220E-01    1.9001413E-04
    1.3590000E+01    3.6911153E-02    1.2203997E-01    1.9001419E-04
    1.3770000E+01    3.6870196E-02    1.2264547E-01    1.9001424E-04
    1.3950000E+01    3.6829497E-02    1.2321927E-01    1.9001430E-04
    1.4130000E+01    3.6789071E-02    1.2376194E-01    1.9001435E-04
    1.4310000E+01    3.6748935E-02    1.2427408E-01    1.9001440E-04
    1.4490000E+01    3.6709110E-02    1.2475633E-01    1.9001444E-04
    1.4670000E+01    3.6669624E-02    1.2520933E-01    1.9001449E-04
    1.4850000E+01    3.6630511E-02    1.2563375E-01    1.9001453E-04
    1.5030000E+01    3.6591812E-02    1.2603023E-01    1.9001457E-04
    1.5210000E+01    3.6553580E-02    1.2639946E-01    1.9001461E-04
    1.5390000E+01    3.6515878E-02    1.2674207E-01    1.9001464E-04
    1.5570000E+01    3.6478781E-02    1.2705873E-01    1.9001467E-04
    1.5750000E+01    3.6442384E-02    1.2735004E-01    1.9001470E-04
    1.5930000E+01    3.6406801E-02    1.2761661E-01    1.9001473E-04
    1.6110000E+01    3.6372168E-02    1.2785900E-01    1.9001476E-04
    1.6290000E+01    3.6338654E-02    1.2807775E-01    1.9001478E-04
    1.6470000E+01    3.6306462E-02    1.2827333E-01    1.9001480E-04
    1.6650000E+01    3.6275838E-02    1.2844620E-01    1.9001482E-04
    1.6830000E+01    3.6247079E-02    1.2859674E-01    1.9001484E-04
    1.7010000E+01    3.6220547E-02    1.2872528E-01    1.9001485E-04
    1.7190000E+01    3.6196679E-02    1.2883209E-01    1.9001487E-04
    1.7370000E+01    3.6176004E-02    1.2891740E-01    1.9001488E-04
    1.7550000E+01    3.6159163E-02    1.2898133E-01    1.9001488E-04
    1.7730000E+01    3.6146931E-02    1.2902398E-01    1.9001489E-04
    1.7910000E+01    3.6140247E-02    1.2904533E-01    1.9001489E-04
