# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997809551072E-05   7.24994601576255E-05   3.48341675987546E-09   6.81010309575356E-06   4.31999505917563E-05   1.21001967013662E-05   8.78998664737051E-07   5.27999295597391E-09   5.96999144784803E+00   1.17633425434782E-03   3.43465086193931E-04
  2.00000E-09                2.88997553193508E-05   7.24993959564430E-05   3.48683518907609E-09   6.81009060155020E-06   4.31999011836053E-05   1.21001744694664E-05   8.78997329478406E-07   5.27998591196326E-09   5.96999051733174E+00   1.17633378437771E-03   3.43465086269641E-04
  3.00000E-09                2.88997296010986E-05   7.24993315288208E-05   3.49025194516535E-09   6.81007816078748E-06   4.31998517755227E-05   1.21001523396157E-05   8.78995994221221E-07   5.27997886795521E-09   5.96998988650546E+00   1.17633345003051E-03   3.43465086328481E-04
  4.00000E-09                2.88997037850184E-05   7.24992668469682E-05   3.49366869666234E-09   6.81006578006865E-06   4.31998023675100E-05   1.21001303244209E-05   8.78994658966701E-07   5.27997182395681E-09   5.96998943077728E+00   1.17633319674451E-03   3.43465086368374E-04
  5.00000E-09                2.88996779019349E-05   7.24992019923594E-05   3.49708544322904E-09   6.81005344055448E-06   4.31997529595667E-05   1.21001083878838E-05   8.78993323714705E-07   5.27996477996795E-09   5.96998907801697E+00   1.17633299128684E-03   3.43465086395322E-04
  7.00000E-09                2.88996259509619E-05   7.24990718158142E-05   3.50392392366569E-09   6.81002887458526E-06   4.31996541440247E-05   1.21000647305408E-05   8.78990653223502E-07   5.27995069204239E-09   5.96998854206979E+00   1.17633266050480E-03   3.43465086413920E-04
  1.10000E-08                2.88995219835398E-05   7.24988112873819E-05   3.51758411570985E-09   6.80997978384379E-06   4.31994565137928E-05   1.20999774945254E-05   8.78985312268702E-07   5.27992251629438E-09   5.96998765245363E+00   1.17633208235141E-03   3.43465086438107E-04
  1.90000E-08                2.88993139824757E-05   7.24982900591700E-05   3.54491750791196E-09   6.80988164609081E-06   4.31990612578656E-05   1.20998031057682E-05   8.78974630518110E-07   5.27986616543807E-09   5.96998598401979E+00   1.17633097771362E-03   3.43465086473231E-04
  3.50000E-08                2.88988979425675E-05   7.24972475074074E-05   3.59958293585382E-09   6.80968540217759E-06   4.31982707633860E-05   1.20994543878919E-05   8.78953267619320E-07   5.27975346613180E-09   5.96998268245761E+00   1.17632878517187E-03   3.43465086535152E-04
  6.70000E-08                2.88980658768175E-05   7.24951624392600E-05   3.70890816610606E-09   6.80929294512586E-06   4.31966898438740E-05   1.20987570079798E-05   8.78910544230987E-07   5.27952807714415E-09   5.96997608526888E+00   1.17632440309626E-03   3.43465086656251E-04
