# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.3600773E-08    3.0587932E-07    6.2721819E-06    3.5608129E-06
    2.7000000E-01    3.9434885E-08    3.2014096E-07    6.2486033E-06    3.5755702E-06
    4.5000000E-01    4.4181093E-08    3.9189911E-07    6.2356895E-06    3.5498434E-06
    6.3000000E-01    4.8185602E-08    4.9251463E-07    6.2154545E-06    3.5173961E-06
    8.1000000E-01    5.1633841E-08    6.0684595E-07    6.1900853E-06    3.4835478E-06
    9.9000000E-01    5.4609586E-08    7.2359791E-07    6.1629531E-06    3.4505304E-06
    1.1700000E+00    5.7164065E-08    8.3513591E-07    6.1365394E-06    3.4196471E-06
    1.3500000E+00    5.9345462E-08    9.3738567E-07    6.1122313E-06    3.3915180E-06
    1.5300000E+00    6.1204631E-08    1.0289901E-06    6.0905598E-06    3.3662607E-06
    1.7100000E+00    6.2791790E-08    1.1102275E-06    6.0715326E-06    3.3436998E-06
    1.8900000E+00    6.4153607E-08    1.1816111E-06    6.0546840E-06    3.3240180E-06
    2.0700000E+00    1.6414425E-10    2.8107945E-09    1.4955162E-08    8.5619276E-09
    2.2500000E+00    1.6750181E-10    2.6875212E-09    1.4809540E-08    8.7670585E-09
    2.4300000E+00    1.7052562E-10    2.5798594E-09    1.4690722E-08    8.9378125E-09
    2.6100000E+00    1.7326460E-10    2.4846211E-09    1.4592106E-08    9.0823436E-09
    2.7900000E+00    1.7575811E-10    2.3994747E-09    1.4509075E-08    9.2064084E-09
    2.9700000E+00    1.7803820E-10    2.3226692E-09    1.4438302E-08    9.3141870E-09
    3.1500000E+00    1.8013128E-10    2.2528600E-09    1.4377331E-08    9.4087889E-09
    3.3300000E+00    1.8205933E-10    2.1889949E-09    1.4324313E-08    9.4925754E-09
    3.5100000E+00    1.8384084E-10    2.1302361E-09    1.4277827E-08    9.5673721E-09
    3.6900000E+00    1.8549151E-10    2.0759071E-09    1.4236768E-08    9.6346132E-09
    3.8700000E+00    1.8702473E-10    2.0254542E-09    1.4200260E-08    9.6954407E-09
    4.0500000E+00    1.8845206E-10    1.9784190E-09    1.4167603E-08    9.7507756E-09
    4.2300000E+00    1.8978349E-10    1.9344181E-09    1.4138233E-08    9.8013688E-09
    4.4100000E+00    1.9102777E-10    1.8931276E-09    1.4111686E-08    9.8478391E-09
    4.5900000E+00    1.9219254E-10    1.8542719E-09    1.4087580E-08    9.8907003E-09
    4.7700000E+00    1.9328455E-10    1.8176142E-09    1.4065599E-08    9.9303835E-09
    4.9500000E+00    1.9430977E-10    1.7829500E-09    1.4045477E-08    9.9672526E-09
    5.1300000E+00    1.9527351E-10    1.7501014E-09    1.4026990E-08    1.0001617E-08
    5.3100000E+00    1.9618051E-10    1.7189127E-09    1.4009948E-08    1.0033741E-08
    5.4900000E+00    1.9703503E-10    1.6892470E-09    1.3994188E-08    1.0063854E-08
    5.6700000E+00    1.9784089E-10    1.6609831E-09    1.3979571E-08    1.0092152E-08
    5.8500000E+00    1.9860153E-10    1.6340135E-09    1.3965976E-08    1.0118808E-08
    6.0300000E+00    1.9932009E-10    1.6082421E-09    1.3953300E-08    1.0143972E-08
    6.2100000E+00    1.9999940E-10    1.5835829E-09    1.3941452E-08    1.0167775E-08
    6.3900000E+00    2.0064204E-10    1.5599588E-09    1.3930351E-08    1.0190335E-08
    6.5700000E+00    2.0125037E-10    1.5372999E-09    1.3919928E-08    1.0211755E-08
    6.7500000E+00    2.0182654E-10    1.5155430E-09    1.3910122E-08    1.0232126E-08
    6.9300000E+00    2.0237253E-10    1.4946308E-09    1.3900878E-08    1.0251529E-08
    7.1100000E+00    2.0289017E-10    1.4745112E-09    1.3892149E-08    1.0270039E-08
    7.2900000E+00    2.0338111E-10    1.4551365E-09    1.3883890E-08    1.0287721E-08
    7.4700000E+00    2.0384691E-10    1.4364629E-09    1.3876064E-08    1.0304635E-08
    7.6500000E+00    2.0428900E-10    1.4184505E-09    1.3868636E-08    1.0320833E-08
    7.8300000E+00    2.0470870E-10    1.4010629E-09    1.3861575E-08    1.0336364E-08
    8.0100000E+00    2.0510847E-10    1.3843808E-09    1.3854814E-08    1.0351254E-08
    8.1900000E+00    3.2923710E-08    2.2331888E-07    2.2140508E-06    1.6577005E-06
    8.3700000E+00    3.3027598E-08    2.2509358E-07    2.2115432E-06    1.6592668E-06
    8.5500000E+00    3.3127128E-08    2.2682372E-07    2.2090832E-06    1.6608104E-06
    8.7300000E+00    3.3222483E-08    2.2851391E-07    2.2066271E-06    1.6623724E-06
    8.9100000E+00    3.3313868E-08    2.3016729E-07    2.2040895E-06    1.6640366E-06
    9.0900000E+00    3.3401527E-08    2.3178692E-07    2.2013321E-06    1.6659397E-06
    9.2700000E+00    3.3485733E-08    2.3337599E-07    2.1981685E-06    1.6682661E-06
    9.4500000E+00    3.3566770E-08    2.3493773E-07    2.1943902E-06    1.6712226E-06
    9.6300000E+00    3.3644911E-08    2.3647519E-07    2.1898089E-06    1.6749960E-06
    9.8100000E+00    3.3720385E-08    2.3799095E-07    2.1843032E-06    1.6797062E-06
    9.9900000E+00    3.3793351E-08    2.3948691E-07    2.1778553E-06    1.6853697E-06
    1.0170000E+01    3.3863893E-08    2.4096413E-07    2.1705670E-06    1.6918844E-06
    1.0350000E+01    3.3932023E-08    2.4242295E-07    2.1626483E-06    1.6990401E-06
    1.0530000E+01    3.3997700E-08    2.4386307E-07    2.1543859E-06    1.7065502E-06
    1.0710000E+01    3.4060861E-08    2.4528395E-07    2.1460987E-06    1.7140960E-06
    1.0890000E+01    3.4121442E-08    2.4668507E-07    2.1380930E-06    1.7213716E-06
    1.1070000E+01    3.4179412E-08    2.4806628E-07    2.1306258E-06    1.7281200E-06
    1.1250000E+01    3.4234782E-08    2.4942817E-07    2.1238828E-06    1.7341553E-06
    1.1430000E+01    3.4287615E-08    2.5077237E-07    2.1179701E-06    1.7393704E-06
    1.1610000E+01    3.4338031E-08    2.5210194E-07    2.1129198E-06    1.7437318E-06
    1.1790000E+01    3.4386201E-08    2.5342188E-07    2.1087030E-06    1.7472656E-06
    1.1970000E+01    3.4432345E-08    2.5473984E-07    2.1052473E-06    1.7500404E-06
    1.2150000E+01    3.4476732E-08    2.5606702E-07    2.1024537E-06    1.7521494E-06
    1.2330000E+01    3.4519239E-08    2.5741788E-07    2.1002127E-06    1.7536949E-06
    1.2510000E+01    2.1532732E-08    1.6154973E-07    1.3117762E-06    1.0967213E-06
    1.2690000E+01    2.1490558E-08    1.6221947E-07    1.3109616E-06    1.0972225E-06
    1.2870000E+01    2.1449024E-08    1.6290646E-07    1.3102339E-06    1.0976272E-06
    1.3050000E+01    2.1408162E-08    1.6361659E-07    1.3095775E-06    1.0979488E-06
    1.3230000E+01    2.1368001E-08    1.6435688E-07    1.3089786E-06    1.0981973E-06
    1.3410000E+01    2.1328572E-08    1.6513564E-07    1.3084275E-06    1.0983785E-06
    1.3590000E+01    2.1289912E-08    1.6596271E-07    1.3079221E-06    1.0984894E-06
    1.3770000E+01    2.1252056E-08    1.6684959E-07    1.3074745E-06    1.0985123E-06
    1.3950000E+01    2.1215035E-08    1.6780963E-07    1.3071206E-06    1.0984044E-06
    1.4130000E+01    2.1178867E-08    1.6885816E-07    1.3069332E-06    1.0980854E-06
    1.4310000E+01    2.1143553E-08    1.7001268E-07    1.3070347E-06    1.0974241E-06
    1.4490000E+01    2.1109069E-08    1.7129300E-07    1.3076084E-06    1.0962272E-06
    1.4670000E+01    2.1075365E-08    1.7272144E-07    1.3089027E-06    1.0942353E-06
    1.4850000E+01    2.1042373E-08    1.7432306E-07    1.3112248E-06    1.0911286E-06
    1.5030000E+01    2.1010013E-08    1.7612599E-07    1.3149215E-06    1.0865464E-06
    1.5210000E+01    2.0978219E-08    1.7816172E-07    1.3203478E-06    1.0801179E-06
    1.5390000E+01    2.0946959E-08    1.8046551E-07    1.3278264E-06    1.0715028E-06
    1.5570000E+01    2.0916261E-08    1.8307667E-07    1.3376057E-06    1.0604331E-06
    1.5750000E+01    2.0886234E-08    1.8603884E-07    1.3498207E-06    1.0467518E-06
    1.5930000E+01    2.0857088E-08    1.8940008E-07    1.3644664E-06    1.0304399E-06
    1.6110000E+01    2.0829134E-08    1.9321276E-07    1.3813857E-06    1.0116279E-06
    1.6290000E+01    2.0802780E-08    1.9753326E-07    1.4002749E-06    9.9059150E-07
    1.6470000E+01    2.0778522E-08    2.0242144E-07    1.4207039E-06    9.6773029E-07
    1.6650000E+01    2.0756914E-08    2.0793973E-07    1.4421493E-06    9.4353638E-07
    1.6830000E+01    2.0738550E-08    2.1415207E-07    1.4640333E-06    9.1855521E-07
    1.7010000E+01    2.0724026E-08    2.2112249E-07    1.4857653E-06    8.9334506E-07
    1.7190000E+01    2.0713919E-08    2.2891338E-07    1.5067805E-06    8.6843927E-07
    1.7370000E+01    2.0708753E-08    2.3758348E-07    1.5265724E-06    8.4431477E-07
    1.7550000E+01    2.0708982E-08    2.4718557E-07    1.5447171E-06    8.2136889E-07
    1.7730000E+01    2.0714963E-08    2.5776358E-07    1.5608882E-06    7.9990567E-07
    1.7910000E+01    2.0726849E-08    2.6929532E-07    1.5748264E-06    7.8019562E-07
