# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.5120292E-04    1.0000000E-04    1.1787917E-05    6.4827760E-06    6.3174905E-06    9.1430468E-07    1.6985558E-05    7.6486898E-04    3.4345768E-04    3.5590332E-07    5.7073597E-08    2.6906718E-11    1.0000000E-14    1.0000000E-14    4.2237181E-06    1.0000000E-14    5.3427191E-04    1.0000000E-30
    2.7000000E-01   -1.7552791E-04    1.0000000E-04    1.8456425E-05    1.1525211E-05    8.8206602E-06    3.7248328E-07    3.0089146E-05    7.7650787E-04    3.4342734E-04    3.5590147E-07    5.9858711E-08    1.0884099E-11    1.0000000E-14    1.0000000E-14    7.5679066E-06    1.0000000E-14    5.3554907E-04    1.0000000E-30
    4.5000000E-01   -1.9891054E-04    1.0000000E-04    2.4261710E-05    1.5867837E-05    1.2668899E-05    1.9291329E-07    4.1521536E-05    7.8756208E-04    3.4339698E-04    3.5589976E-07    5.4014395E-08    8.2153918E-12    1.0000000E-14    1.0000000E-14    1.0365037E-05    1.0000000E-14    5.3682622E-04    1.0000000E-30
    6.3000000E-01   -2.2100944E-04    1.0000000E-04    2.9420185E-05    1.9587953E-05    1.7701679E-05    1.1908851E-07    5.1492723E-05    7.9791003E-04    3.4336663E-04    3.5589822E-07    4.5090554E-08    6.4526928E-12    1.0000000E-14    1.0000000E-14    1.2718408E-05    1.0000000E-14    5.3810338E-04    1.0000000E-30
    8.1000000E-01   -2.4191086E-04    1.0000000E-04    3.4072711E-05    2.2824251E-05    2.3572526E-05    8.1426253E-08    6.0247008E-05    8.0761939E-04    3.4333625E-04    3.5589683E-07    3.6493451E-08    5.2221889E-12    1.0000000E-14    1.0000000E-14    1.4736230E-05    1.0000000E-14    5.3938053E-04    1.0000000E-30
    9.9000000E-01   -2.6176370E-04    1.0000000E-04    3.8315293E-05    2.5725899E-05    2.9884413E-05    5.9542905E-08    6.7985146E-05    8.1677047E-04    3.4330582E-04    3.5589555E-07    2.9523589E-08    4.3247768E-12    1.0000000E-14    1.0000000E-14    1.6523562E-05    1.0000000E-14    5.4065769E-04    1.0000000E-30
    1.1700000E+00   -2.8070017E-04    1.0000000E-04    4.2216833E-05    2.8417508E-05    3.6303888E-05    4.5683789E-08    7.4862558E-05    8.2542430E-04    3.4327530E-04    3.5589436E-07    2.4259351E-08    3.6472147E-12    1.0000000E-14    1.0000000E-14    1.8165732E-05    1.0000000E-14    5.4193484E-04    1.0000000E-30
    1.3500000E+00   -2.9882909E-04    1.0000000E-04    4.5829104E-05    3.0985743E-05    4.2608413E-05    3.6345307E-08    8.1000601E-05    8.3362165E-04    3.4324469E-04    3.5589324E-07    2.0340446E-08    3.1210252E-12    1.0000000E-14    1.0000000E-14    1.9721488E-05    1.0000000E-14    5.4321200E-04    1.0000000E-30
    1.5300000E+00   -3.1623943E-04    1.0000000E-04    4.9192354E-05    3.3482561E-05    4.8678579E-05    2.9749881E-08    8.6495785E-05    8.4138502E-04    3.4321395E-04    3.5589217E-07    1.7374932E-08    2.7026785E-12    1.0000000E-14    1.0000000E-14    2.1225991E-05    1.0000000E-14    5.4448916E-04    1.0000000E-30
    1.7100000E+00   -3.3300430E-04    1.0000000E-04    5.2338576E-05    3.5935271E-05    5.4467193E-05    2.4915762E-08    9.1426232E-05    8.4871951E-04    3.4318307E-04    3.5589115E-07    1.5066492E-08    2.3633421E-12    1.0000000E-14    1.0000000E-14    2.2697859E-05    1.0000000E-14    5.4576760E-04    1.0000000E-30
    1.8900000E+00   -3.4918840E-04    1.0000000E-04    5.5298417E-05    3.8360370E-05    5.9946120E-05    2.1261852E-08    9.5865274E-05    8.5561638E-04    3.4315205E-04    3.5589017E-07    1.3215685E-08    2.0831874E-12    1.0000000E-14    1.0000000E-14    2.4152760E-05    1.0000000E-14    5.4735679E-04    1.0000000E-30
    2.0700000E+00   -3.6584077E-04    1.0000000E-04    5.9276488E-05    4.1624260E-05    5.9740914E-05    2.3316627E-08    1.0214695E-04    8.6309180E-04    3.4312079E-04    3.5588892E-07    1.0447832E-08    1.8384001E-12    1.0000000E-14    1.0000000E-14    2.7328307E-05    1.0000000E-14    6.2398769E-04    1.0000000E-30
    2.2500000E+00   -3.8190217E-04    1.0000000E-04    6.3033004E-05    4.4804977E-05    5.9522038E-05    2.0036645E-08    1.0784292E-04    8.7035739E-04    3.4308959E-04    3.5588772E-07    9.0535727E-09    1.6361292E-12    1.0000000E-14    1.0000000E-14    3.0415783E-05    1.0000000E-14    7.0061697E-04    1.0000000E-30
    2.4300000E+00   -3.9744400E-04    1.0000000E-04    6.6592087E-05    4.7909091E-05    5.9292281E-05    1.7488101E-08    1.1302294E-04    8.7739506E-04    3.4305822E-04    3.5588656E-07    8.0662486E-09    1.4656244E-12    1.0000000E-14    1.0000000E-14    3.3422730E-05    1.0000000E-14    7.7724627E-04    1.0000000E-30
    2.6100000E+00   -4.1251120E-04    1.0000000E-04    6.9973841E-05    5.0942187E-05    5.9053709E-05    1.5478557E-08    1.1774003E-04    8.8422553E-04    3.4302669E-04    3.5588543E-07    7.2628330E-09    1.3203117E-12    1.0000000E-14    1.0000000E-14    3.6355463E-05    1.0000000E-14    8.5387558E-04    1.0000000E-30
    2.7900000E+00   -4.2714271E-04    1.0000000E-04    7.3195269E-05    5.3909113E-05    5.8808107E-05    1.3866947E-08    1.2203966E-04    8.9086661E-04    3.4299499E-04    3.5588434E-07    6.5804592E-09    1.1953075E-12    1.0000000E-14    1.0000000E-14    3.9219479E-05    1.0000000E-14    9.3050490E-04    1.0000000E-30
    2.9700000E+00   -4.4137236E-04    1.0000000E-04    7.6270900E-05    5.6814113E-05    5.8557009E-05    1.2555647E-08    1.2596115E-04    8.9733362E-04    3.4296311E-04    3.5588328E-07    5.9914564E-09    1.0868903E-12    1.0000000E-14    1.0000000E-14    4.2019592E-05    1.0000000E-14    1.0071342E-03    1.0000000E-30
    3.1500000E+00   -4.5522970E-04    1.0000000E-04    7.9213252E-05    5.9660931E-05    5.8301733E-05    1.1475352E-08    1.2953874E-04    9.0363984E-04    3.4293105E-04    3.5588225E-07    5.4781420E-09    9.9217331E-13    1.0000000E-14    1.0000000E-14    4.4760041E-05    1.0000000E-14    1.0837636E-03    1.0000000E-30
    3.3300000E+00   -4.6874073E-04    1.0000000E-04    8.2033204E-05    6.2452891E-05    5.8043409E-05    1.0575745E-08    1.3280246E-04    9.0979683E-04    3.4289880E-04    3.5588124E-07    5.0273826E-09    9.0888593E-13    1.0000000E-14    1.0000000E-14    4.7444581E-05    1.0000000E-14    1.1603930E-03    1.0000000E-30
    3.5100000E+00   -4.8192842E-04    1.0000000E-04    8.4740276E-05    6.5192965E-05    5.7783001E-05    9.8195768E-09    1.3577880E-04    9.1581474E-04    3.4286637E-04    3.5588026E-07    4.6289486E-09    8.3521945E-13    1.0000000E-14    1.0000000E-14    5.0076553E-05    1.0000000E-14    1.2370224E-03    1.0000000E-30
