# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -4.6499574E-01   -5.8435398E+00   -1.1244991E+01   -2.8418244E+00   -5.6415947E+01    2.4953067E-01    2.8130590E+00   -1.0536924E+01   -5.5555826E-01    3.7880362E+00   -1.1909803E+01   -3.6990423E-01   -5.2635999E+00   -3.2572217E+03    3.9090981E+00    2.0615358E+00
    2.7000000E-01   -2.1666243E-01   -5.0896282E+00   -1.0468224E+01   -2.1376530E+00   -5.6555442E+01    1.5911419E-03    2.9984087E+00   -1.0483355E+01   -5.2029306E-02    3.7658811E+00   -1.0793678E+01   -1.2157092E-01   -4.8769324E+00   -3.2561815E+03    3.9083957E+00    1.8021249E+00
    4.5000000E-01   -7.6795849E-02   -4.6705122E+00   -9.9640404E+00   -1.6800598E+00   -5.6735859E+01    1.8788170E-03    3.0931582E+00   -1.0557732E+01    2.1688554E-01    3.6827706E+00   -1.0126169E+01    1.8295662E-02   -4.6237219E+00   -3.2551440E+03    3.9076887E+00    1.6207031E+00
    6.3000000E-01    1.6679408E-02   -4.3777134E+00   -9.5894290E+00   -1.3256970E+00   -5.6931126E+01    1.9817562E-03    3.1981464E+00   -1.0667052E+01    4.2513151E-01    3.6203465E+00   -9.6608665E+00    1.1177092E-01   -4.4351280E+00   -3.2541092E+03    3.9069769E+00    1.4960158E+00
    8.1000000E-01    8.4871633E-02   -4.1573995E+00   -9.2905992E+00   -1.0447409E+00   -5.7125544E+01    1.9710443E-03    3.2896495E+00   -1.0794405E+01    5.8776675E-01    3.5672779E+00   -9.3127005E+00    1.7996314E-01   -4.2845015E+00   -3.2530771E+03    3.9062606E+00    1.4012893E+00
    9.9000000E-01    1.3735264E-01   -3.9839025E+00   -9.0401871E+00   -8.1915947E-01   -5.7309167E+01    1.9168857E-03    3.3621687E+00   -1.0921132E+01    7.1531867E-01    3.5191778E+00   -9.0374652E+00    2.3244415E-01   -4.1581814E+00   -3.2520475E+03    3.9055396E+00    1.3247582E+00
    1.1700000E+00    1.7920559E-01   -3.8428834E+00   -8.8226179E+00   -6.3573477E-01   -5.7477408E+01    1.8600547E-03    3.4170351E+00   -1.1035919E+01    8.1621268E-01    3.4743254E+00   -8.8097775E+00    2.7429710E-01   -4.0483772E+00   -3.2510205E+03    3.9048141E+00    1.2604790E+00
    1.3500000E+00    2.1343139E-01   -3.7255917E+00   -8.6286176E+00   -4.8454636E-01   -5.7629949E+01    1.8152096E-03    3.4572962E+00   -1.1135526E+01    8.9682894E-01    3.4318497E+00   -8.6149671E+00    3.0852290E-01   -3.9504453E+00   -3.2499960E+03    3.9040838E+00    1.2050154E+00
    1.5300000E+00    2.4194023E-01   -3.6263132E+00   -8.4524870E+00   -3.5817173E-01   -5.7768754E+01    1.7834244E-03    3.4860345E+00   -1.1221437E+01    9.6190081E-01    3.3912310E+00   -8.4444455E+00    3.3703174E-01   -3.8615281E+00   -3.2489740E+03    3.9033486E+00    1.1561972E+00
    1.7100000E+00    2.6601817E-01   -3.5411175E+00   -8.2905614E+00   -2.5109373E-01   -5.7896372E+01    1.7615176E-03    3.5058444E+00   -1.1296583E+01    1.0149089E+00    3.3521188E+00   -8.2928829E+00    3.6110968E-01   -3.7797845E+00   -3.2479534E+03    3.9026085E+00    1.1125632E+00
    1.8900000E+00    2.8661067E-01   -3.4670618E+00   -8.1401363E+00   -1.5929371E-01   -5.8015161E+01    1.7460875E-03    3.5185906E+00   -1.1363748E+01    1.0584011E+00    3.3142499E+00   -8.1564488E+00    3.8170218E-01   -3.7038934E+00   -3.2466886E+03    3.9018634E+00    1.0730362E+00
    2.0700000E+00    3.1417704E-01   -3.2597778E+00   -7.9577263E+00    1.6340232E-02   -5.8178727E+01    1.3758489E-03    3.8280245E+00   -1.1303149E+01    1.3514291E+00    3.5031827E+00   -7.8639298E+00    4.0926855E-01   -3.6217927E+00   -3.1897808E+03    3.9011183E+00    1.1399362E+00
    2.2500000E+00    3.3774554E-01   -3.1791713E+00   -7.7923241E+00    6.8675707E-02   -5.8298703E+01    1.3352580E-03    3.7951511E+00   -1.1392321E+01    1.3748938E+00    3.4651108E+00   -7.7170576E+00    4.3283705E-01   -3.5463575E+00   -3.1394740E+03    3.9003730E+00    1.0973318E+00
    2.4300000E+00    3.5812265E-01   -3.1087203E+00   -7.6407517E+00    1.1360063E-01   -5.8403473E+01    1.3232393E-03    3.7622129E+00   -1.1458648E+01    1.3926393E+00    3.4280019E+00   -7.5825755E+00    4.5321416E-01   -3.4765092E+00   -3.0943938E+03    3.8996222E+00    1.0584002E+00
    2.6100000E+00    3.7588230E-01   -3.0463422E+00   -7.5007335E+00    1.5272272E-01   -5.8500904E+01    1.3178122E-03    3.7301993E+00   -1.1516426E+01    1.4064523E+00    3.3923854E+00   -7.4605924E+00    4.7097381E-01   -3.4114460E+00   -3.0535558E+03    3.8988659E+00    1.0228323E+00
