# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997966798142E-05   7.24994993191469E-05   3.48170790545651E-09   6.81012008276915E-06   4.31999999942708E-05   1.21002282987595E-05   8.78999686373930E-07   5.27999940121730E-09   5.96999169711618E+00   1.38423820808895E-03   3.43462983223074E-04
  2.00000E-09                2.88997956729187E-05   7.24994968352670E-05   3.48341622899089E-09   6.81011941484277E-06   4.31999999885411E-05   1.21002270961929E-05   8.78999372748687E-07   5.27999880243574E-09   5.96999111435923E+00   1.38423797117257E-03   3.43462983258796E-04
  3.00000E-09                2.88997947219325E-05   7.24994944729571E-05   3.48512413684853E-09   6.81011871607257E-06   4.31999999828234E-05   1.21002258346339E-05   8.78999059123788E-07   5.27999820365282E-09   5.96999071043950E+00   1.38423780290705E-03   3.43462983304407E-04
  4.00000E-09                2.88997937016243E-05   7.24994919294559E-05   3.48683204477417E-09   6.81011806025087E-06   4.31999999771074E-05   1.21002246553936E-05   8.78998745499308E-07   5.27999760487005E-09   5.96999042715097E+00   1.38423768331957E-03   3.43462983335837E-04
  5.00000E-09                2.88997926326947E-05   7.24994892589273E-05   3.48853995247488E-09   6.81011743465619E-06   4.31999999713926E-05   1.21002235340817E-05   8.78998431875149E-07   5.27999700608742E-09   5.96999022790047E+00   1.38423759764992E-03   3.43462983357303E-04
  7.00000E-09                2.88997903467716E-05   7.24994835379334E-05   3.49195701960096E-09   6.81011627417918E-06   4.31999999599608E-05   1.21002214652841E-05   8.78997804627931E-07   5.27999580852307E-09   5.96999000765359E+00   1.38423749919640E-03   3.43462983370379E-04
  1.10000E-08                2.88997857053819E-05   7.24994719014478E-05   3.49878696511040E-09   6.81011399802106E-06   4.31999999371044E-05   1.21002174136293E-05   8.78996550135508E-07   5.27999341339421E-09   5.96998983105920E+00   1.38423740671208E-03   3.43462983381551E-04
  1.90000E-08                2.88997763204752E-05   7.24994483563239E-05   3.51245015004246E-09   6.81010951040606E-06   4.31999998913510E-05   1.21002094343196E-05   8.78994041159620E-07   5.27998862314211E-09   5.96998971466312E+00   1.38423731741762E-03   3.43462983382561E-04
  3.50000E-08                2.88997574537143E-05   7.24994010172862E-05   3.53977631945679E-09   6.81010059438390E-06   4.31999997996972E-05   1.21001935891678E-05   8.78989023239976E-07   5.27997904265549E-09   5.96998959865914E+00   1.38423718633192E-03   3.43462983365066E-04
  6.70000E-08                2.88997196710061E-05   7.24993062155678E-05   3.59442786086590E-09   6.81008279217279E-06   4.31999996157842E-05   1.21001619560111E-05   8.78978987528285E-07   5.27995988175255E-09   5.96998939698509E+00   1.38423693687666E-03   3.43462983320308E-04
