# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998235505376E-05   7.24995625770548E-05   3.48138730078438E-09   6.81010466570730E-06   4.31999984799779E-05   1.21001971124554E-05   8.78999657453795E-07   5.27999933427290E-09   5.96999233327664E+00   8.30013497449124E-04   3.43468583972568E-04
  2.00000E-09                2.88998220488876E-05   7.24995588541501E-05   3.48277487737477E-09   6.81010375358098E-06   4.31999969599556E-05   1.21001954775272E-05   8.78999314908919E-07   5.27999866854682E-09   5.96999141126609E+00   8.30013320954366E-04   3.43468584002900E-04
  3.00000E-09                2.88998206154825E-05   7.24995552873992E-05   3.48416218223459E-09   6.81010280290895E-06   4.31999954399491E-05   1.21001937695875E-05   8.78998972364671E-07   5.27999800281965E-09   5.96999073436922E+00   8.30013189106531E-04   3.43468584043616E-04
  4.00000E-09                2.88998191161712E-05   7.24995515482992E-05   3.48554948782164E-09   6.81010189318614E-06   4.31999939199461E-05   1.21001921392928E-05   8.78998629821131E-07   5.27999733709263E-09   5.96999023388299E+00   8.30013090586865E-04   3.43468584073115E-04
  5.00000E-09                2.88998175680249E-05   7.24995476815397E-05   3.48693679376606E-09   6.81010101396005E-06   4.31999923999458E-05   1.21001905668152E-05   8.78998287278143E-07   5.27999667136574E-09   5.96998986337902E+00   8.30013016626712E-04   3.43468584094282E-04
  7.00000E-09                2.88998142954478E-05   7.24995394959573E-05   3.48971223188526E-09   6.81009936411364E-06   4.31999893599452E-05   1.21001876277271E-05   8.78997602193924E-07   5.27999533991295E-09   5.96998942361209E+00   8.30012926253288E-04   3.43468584107013E-04
  1.10000E-08                2.88998076704930E-05   7.24995229011000E-05   3.49526034853619E-09   6.81009611693410E-06   4.31999832799701E-05   1.21001818491564E-05   8.78996232028644E-07   5.27999267700722E-09   5.96998904577607E+00   8.30012838960225E-04   3.43468584118015E-04
  1.90000E-08                2.88997942865608E-05   7.24994893523765E-05   3.50635875314041E-09   6.81008970762774E-06   4.31999711200067E-05   1.21001704532986E-05   8.78993491709634E-07   5.27998735120260E-09   5.96998881273888E+00   8.30012763126574E-04   3.43468584116693E-04
  3.50000E-08                2.88997673727891E-05   7.24994218776842E-05   3.52855542068215E-09   6.81007697927852E-06   4.31999468000444E-05   1.21001478327002E-05   8.78988011110125E-07   5.27997669961517E-09   5.96998865487056E+00   8.30012669840542E-04   3.43468584089407E-04
  6.70000E-08                2.88997134571162E-05   7.24992867050587E-05   3.57294818279899E-09   6.81005157647800E-06   4.31998981599464E-05   1.21001026936533E-05   8.78977050061825E-07   5.27995539652764E-09   5.96998843676550E+00   8.30012502083012E-04   3.43468584020184E-04
  1.31000E-07                2.88996055978651E-05   7.24990162899323E-05   3.66173148244181E-09   6.81000078879342E-06   4.31998008790160E-05   1.21000124494527E-05   8.78955128567037E-07   5.27991279070168E-09   5.96998801637366E+00   8.30012169715892E-04   3.43468583877022E-04
  2.59000E-07                2.88993898776769E-05   7.24984754555252E-05   3.83928790067682E-09   6.80989921844159E-06   4.31996063139665E-05   1.20998319703149E-05   8.78911287984423E-07   5.27982758044603E-09   5.96998717684513E+00   8.30011505261394E-04   3.43468583589948E-04
  5.15000E-07                2.88989584498157E-05   7.24973938180051E-05   4.19436029786409E-09   6.80969608575596E-06   4.31992171691071E-05   1.20994710262780E-05   8.78823616445954E-07   5.27965716551957E-09   5.96998549781916E+00   8.30010176409813E-04   3.43468583016013E-04
  1.02700E-06                2.88980956446139E-05   7.24952306693513E-05   4.90432605419706E-09   6.80928985320986E-06   4.31984388042835E-05   1.20987491965311E-05   8.78648311867534E-07   5.27931635800465E-09   5.96998213956231E+00   8.30007518878403E-04   3.43468581868914E-04
  2.05100E-06                2.88963702357325E-05   7.24909048761939E-05   6.32341467040609E-09   6.80847751905371E-06   4.31968816454169E-05   1.20973057696914E-05   8.78297856637192E-07   5.27863483231476E-09   5.96997542171409E+00   8.30002204406538E-04   3.43468579577817E-04
  4.09900E-06                2.88929202215463E-05   7.24822553003207E-05   9.15722711239102E-09   6.80685337308762E-06   4.31937645771187E-05   1.20944198441342E-05   8.77597561351607E-07   5.27727213819985E-09   5.96996197656546E+00   8.29991577062206E-04   3.43468575008011E-04
  8.19500E-06                2.88860234057767E-05   7.24649641876291E-05   1.48000457453571E-08   6.80360716811491E-06   4.31875116899720E-05   1.20886517011138E-05   8.76199427376595E-07   5.27454817826960E-09   5.96993501797544E+00   8.29970323094907E-04   3.43468565917878E-04
  1.63870E-05                2.88722425332387E-05   7.24304138991409E-05   2.59221886093397E-08   6.79712305030703E-06   4.31748696144095E-05   1.20771301478589E-05   8.73412955229557E-07   5.26910596553482E-09   5.96988058544883E+00   8.29927772756584E-04   3.43468547934844E-04
  3.27710E-05                2.88447310674156E-05   7.23614392353424E-05   4.70959508481117E-08   6.78418752422133E-06   4.31486107854682E-05   1.20541451519834E-05   8.67878980595878E-07   5.25824432009262E-09   5.96976796309465E+00   8.29842182600546E-04   3.43468512752842E-04
  6.55390E-05                2.87899051684165E-05   7.22239835800018E-05   8.30787453860599E-08   6.75844460626496E-06   4.30900902150547E-05   1.20084027641753E-05   8.56965499161074E-07   5.23661176317902E-09   5.96951939703034E+00   8.29667438645661E-04   3.43468445483251E-04
  1.31075E-04                2.86810410842653E-05   7.19510455554551E-05   1.29114605438779E-07   6.70746609392929E-06   4.29485759767556E-05   1.19178189748961E-05   8.35745266478830E-07   5.19370652254789E-09   5.96892725025462E+00   8.29302813735857E-04   3.43468322821147E-04
  2.62147E-04                2.84665575469161E-05   7.14132898152777E-05   1.66406558470867E-07   6.60756108911307E-06   4.26174119552863E-05   1.17402957128293E-05   7.95619353515776E-07   5.10931144810469E-09   5.96755878982417E+00   8.28547123288268E-04   3.43468118831416E-04
  5.24291E-04                2.80505835075027E-05   7.03702777434940E-05   1.86889164092187E-07   6.41586854341842E-06   4.19295383764677E-05   1.13996695773432E-05   7.23658726831240E-07   4.94599666309688E-09   5.96473759010105E+00   8.27048302226494E-04   3.43467829087399E-04
  1.04858E-03                2.72678780125398E-05   6.84074274565591E-05   2.01674935527880E-07   6.06273613630791E-06   4.06363890909960E-05   1.07721725200514E-05   6.06420647171181E-07   4.63987452071898E-09   5.95945536514089E+00   8.24234558214328E-04   3.43467514747741E-04
  2.09715E-03                2.58776447250539E-05   6.49200463269072E-05   2.23742657730698E-07   5.46002780682585E-06   3.84173200378785E-05   9.70119692504848E-06   4.44080038984852E-07   4.09985687022115E-09   5.95036904963500E+00   8.19340853313783E-04   3.43467327363039E-04
  4.19431E-03                2.36584775696280E-05   5.93504606381785E-05   2.62537140789785E-07   4.56306276893361E-06   3.51006157237237E-05   8.10735838114405E-06   2.69049358793120E-07   3.24719283740621E-09   5.93653812634095E+00   8.11856224140739E-04   3.43467436351241E-04
  8.38861E-03                2.07198080493414E-05   5.19682765501324E-05   3.22534846251535E-07   3.49853241442213E-06   3.11586975302884E-05   6.21578454408438E-06   1.35572869753706E-07   2.13299209404975E-09   5.91937604395287E+00   8.02529623794140E-04   3.43467888194285E-04
  1.61864E-02                1.79362716161817E-05   4.49624423411651E-05   3.87842078428848E-07   2.61950677241992E-06   2.79489730219108E-05   4.65381992967245E-06   7.13253091590535E-08   1.08622183681858E-09   5.90451103275676E+00   7.94129844344595E-04   3.43468495389914E-04
  2.94584E-02                1.61651756549126E-05   4.04795249814792E-05   4.31209876964752E-07   2.12486109602349E-06   2.62382982940459E-05   3.77478243347563E-06   5.23066220397697E-08   4.13925442594848E-10   5.89618153420486E+00   7.88652248973584E-04   3.43468950580435E-04
  5.11629E-02                1.54050003588523E-05   3.85066915081355E-05   4.48269983804758E-07   1.92583408370589E-06   2.56174468915229E-05   3.42088068144149E-06   4.88167466115494E-08   1.14163613090490E-10   5.89332688583832E+00   7.85704369437035E-04   3.43469149643605E-04
  7.70702E-02                1.52055027525895E-05   3.79270833106658E-05   4.51948136996130E-07   1.87201126822615E-06   2.54610732303753E-05   3.32489962987397E-06   4.84179299006956E-08   2.78695660458996E-11   5.89294313406978E+00   7.84338655762326E-04   3.43469185522486E-04
  1.07030E-01                1.51720254832206E-05   3.77517649668975E-05   4.52385642580746E-07   1.85906409751068E-06   2.54157989654263E-05   3.30147704396243E-06   4.83527578779132E-08   6.14749143191075E-12   5.89310699403161E+00   7.83575646628760E-04   3.43469158823036E-04
  1.45840E-01                1.51861540487406E-05   3.76705268526763E-05   4.52222056709571E-07   1.85666616112236E-06   2.53949075780849E-05   3.29666740269407E-06   4.83159227487851E-08   1.12012175129713E-12   5.89333996300765E+00   7.83046791539829E-04   3.43469101546110E-04
  1.99815E-01                1.52213725798778E-05   3.76004415506645E-05   4.52005755633165E-07   1.85754334133449E-06   2.53815089985947E-05   3.29745905954021E-06   4.82868310452484E-08   1.63744729263876E-13   5.89353716121627E+00   7.82656210825477E-04   3.43469016020005E-04
  2.74747E-01                1.52731572998913E-05   3.75176255262712E-05   4.51847910933902E-07   1.86017452819383E-06   2.53728423430221E-05   3.30106686579235E-06   4.82668449569345E-08   2.61314554029976E-14   5.89367237870331E+00   7.82384816255463E-04   3.43468901336095E-04
  3.76719E-01                1.53419151380189E-05   3.74131224434276E-05   4.51759549849878E-07   1.86454696254834E-06   2.53680248367704E-05   3.30737913165757E-06   4.82555445994255E-08   1.12933606399994E-14   5.89374774035475E+00   7.82213371731230E-04   3.43468754741064E-04
  5.15650E-01                1.54301669255683E-05   3.72784313403848E-05   4.51728033705330E-07   1.87124323781179E-06   2.53660956991282E-05   3.31728373254333E-06   4.82509820343744E-08   1.00785966909240E-14   5.89377612255588E+00   7.82113455887226E-04   3.43468562212490E-04
  7.07906E-01                1.55415113463041E-05   3.71016419729334E-05   4.51739660666408E-07   1.88144144078677E-06   2.53662269497844E-05   3.33262673620731E-06   4.82512994333817E-08   1.00035462553383E-14   5.89376980430040E+00   7.82057776812651E-04   3.43468285043988E-04
  9.91978E-01                1.56848108612460E-05   3.68562510941040E-05   4.51785660657715E-07   1.89808936913406E-06   2.53678878063355E-05   3.35805754432406E-06   4.82552871177052E-08   1.00001109421917E-14   5.89373662478669E+00   7.82024157269732E-04   3.43467815039432E-04
  1.53276E+00                1.58975121418053E-05   3.64327496168206E-05   4.51868802458049E-07   1.93435009045300E-06   2.53710869828969E-05   3.41440597481950E-06   4.82630152483954E-08   1.00000018672562E-14   5.89367523950763E+00   7.81996032635200E-04   3.43466702635329E-04
