# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8913755E+00   -5.8840307E+00   -3.9999999E+00   -4.6751785E+00   -4.8774182E+00   -4.9192666E+00   -7.2813863E+00   -4.4567403E+00   -3.0616464E+00   -3.4641278E+00   -6.4486759E+00   -7.0596991E+00   -1.4490709E+01   -1.4000000E+01   -1.4000005E+01   -5.0622783E+00   -1.4000000E+01   -3.2706799E+00   -3.0000000E+01   -3.6062056E+00   -6.9534341E+00   -8.1483820E+00   -6.7853584E+00   -1.0690635E+01   -1.0825454E+01   -1.8919695E+01   -2.6854943E+01   -8.5664511E+00   -8.1550554E+00   -1.0410716E+01   -1.2456401E+01   -7.9757417E+00   -1.2189292E+01   -8.0284983E+00
    2.7000000E-01    5.9894424E+00   -5.9810806E+00   -3.9999999E+00   -4.4566752E+00   -4.6322681E+00   -4.6348909E+00   -7.8611584E+00   -4.2136432E+00   -3.0702244E+00   -3.4641572E+00   -6.4486829E+00   -7.0191297E+00   -1.4891451E+01   -1.4000000E+01   -1.4000005E+01   -4.8191899E+00   -1.4000000E+01   -3.2681015E+00   -3.0000000E+01   -3.5156378E+00   -7.3451776E+00   -8.3439916E+00   -7.2719680E+00   -1.0555133E+01   -1.1133033E+01   -1.8887634E+01   -2.7268085E+01   -8.4673069E+00   -7.9632199E+00   -1.0186796E+01   -1.2677685E+01   -7.8488101E+00   -1.1783226E+01   -7.7215777E+00
    4.5000000E-01    6.0656246E+00   -6.0564612E+00   -3.9999999E+00   -4.3315793E+00   -4.4976236E+00   -4.4380068E+00   -8.2557530E+00   -4.0871507E+00   -3.0785855E+00   -3.4641857E+00   -6.4486892E+00   -7.0810375E+00   -1.5112433E+01   -1.4000000E+01   -1.4000005E+01   -4.6884666E+00   -1.4000000E+01   -3.2655382E+00   -3.0000000E+01   -3.4469604E+00   -7.5937931E+00   -8.4402426E+00   -7.5942288E+00   -1.0543336E+01   -1.1281681E+01   -1.8956282E+01   -2.7498859E+01   -8.3902699E+00   -7.8158233E+00   -1.0108028E+01   -1.2761042E+01   -7.8453682E+00   -1.1514120E+01   -7.5295104E+00
    6.3000000E-01    6.1280710E+00   -6.1182396E+00   -3.9999999E+00   -4.2460174E+00   -4.4046987E+00   -4.2992394E+00   -8.5581893E+00   -4.0072388E+00   -3.0867779E+00   -3.4642137E+00   -6.4486949E+00   -7.1838686E+00   -1.5293654E+01   -1.4000000E+01   -1.4000004E+01   -4.5990967E+00   -1.4000000E+01   -3.2629900E+00   -3.0000000E+01   -3.3919888E+00   -7.7766559E+00   -8.4982127E+00   -7.8374141E+00   -1.0585791E+01   -1.1403652E+01   -1.9064754E+01   -2.7688252E+01   -8.3271074E+00   -7.6962815E+00   -1.0096941E+01   -1.2830877E+01   -7.8960094E+00   -1.1311852E+01   -7.3904062E+00
    8.1000000E-01    6.1811961E+00   -6.1707864E+00   -3.9999999E+00   -4.1820174E+00   -4.3324851E+00   -4.1979449E+00   -8.8057687E+00   -3.9520504E+00   -3.0948364E+00   -3.4642413E+00   -6.4487002E+00   -7.2959462E+00   -1.5447838E+01   -1.4000000E+01   -1.4000003E+01   -4.5299471E+00   -1.4000000E+01   -3.2604567E+00   -3.0000000E+01   -3.3462977E+00   -7.9225889E+00   -8.5378954E+00   -8.0346263E+00   -1.0646540E+01   -1.1507469E+01   -1.9181733E+01   -2.7849520E+01   -8.2733591E+00   -7.5956192E+00   -1.0113241E+01   -1.2891467E+01   -7.9648110E+00   -1.1149654E+01   -7.2819582E+00
    9.9000000E-01    6.2276232E+00   -6.2166998E+00   -3.9999999E+00   -4.1314562E+00   -4.2726045E+00   -4.1209917E+00   -9.0159836E+00   -3.9118750E+00   -3.1027881E+00   -3.4642685E+00   -6.4487052E+00   -7.4012692E+00   -1.5582536E+01   -1.4000000E+01   -1.4000002E+01   -4.4726984E+00   -1.4000000E+01   -3.2579381E+00   -3.0000000E+01   -3.3072654E+00   -8.0440377E+00   -8.5664902E+00   -8.2008569E+00   -1.0707034E+01   -1.1598183E+01   -1.9291423E+01   -2.7990519E+01   -8.2263765E+00   -7.5085147E+00   -1.0135812E+01   -1.2945346E+01   -8.0332518E+00   -1.1014185E+01   -7.1934733E+00
    1.1700000E+00    6.2690120E+00   -6.2576245E+00   -3.9999999E+00   -4.0900028E+00   -4.2211126E+00   -4.0603612E+00   -9.1992100E+00   -3.8816950E+00   -3.1106542E+00   -3.4642956E+00   -6.4487100E+00   -7.4947164E+00   -1.5702558E+01   -1.4000000E+01   -1.4000002E+01   -4.4234762E+00   -1.4000000E+01   -3.2554340E+00   -3.0000000E+01   -3.2732376E+00   -8.1481790E+00   -8.5878538E+00   -8.3448960E+00   -1.0760539E+01   -1.1679017E+01   -1.9388828E+01   -2.8116239E+01   -8.1844838E+00   -7.4316071E+00   -1.0156295E+01   -1.2994143E+01   -8.0946178E+00   -1.0897815E+01   -7.1189972E+00
    1.3500000E+00    6.3064775E+00   -6.2946658E+00   -3.9999999E+00   -4.0550911E+00   -4.1758665E+00   -4.0110469E+00   -9.3619814E+00   -3.8586127E+00   -3.1184518E+00   -3.4643223E+00   -6.4487146E+00   -7.5769180E+00   -1.5811153E+01   -1.4000000E+01   -1.4000001E+01   -4.3802027E+00   -1.4000000E+01   -3.2529442E+00   -3.0000000E+01   -3.2431061E+00   -8.2393949E+00   -8.6041386E+00   -8.4722103E+00   -1.0806600E+01   -1.1752155E+01   -1.9474658E+01   -2.8230049E+01   -8.1465560E+00   -7.3626429E+00   -1.0173146E+01   -1.3038976E+01   -8.1484713E+00   -1.0795765E+01   -7.0548762E+00
    1.5300000E+00    6.3408073E+00   -6.3286041E+00   -3.9999999E+00   -4.0250842E+00   -4.1355329E+00   -3.9698440E+00   -9.5085692E+00   -3.8407919E+00   -3.1261954E+00   -3.4643489E+00   -6.4487190E+00   -7.6501792E+00   -1.5910625E+01   -1.4000000E+01   -1.4000001E+01   -4.3415989E+00   -1.4000000E+01   -3.2504686E+00   -3.0000000E+01   -3.2160908E+00   -8.3204373E+00   -8.6165214E+00   -8.5863177E+00   -1.0846756E+01   -1.1819147E+01   -1.9551275E+01   -2.8334338E+01   -8.1117983E+00   -7.3000330E+00   -1.0187140E+01   -1.3080641E+01   -8.1963658E+00   -1.0704837E+01   -6.9987074E+00
    1.7100000E+00    6.3725775E+00   -6.3600104E+00   -3.9999999E+00   -3.9988790E+00   -4.0991929E+00   -3.9346502E+00   -9.6420150E+00   -3.8270011E+00   -3.1338971E+00   -3.4643754E+00   -6.4487233E+00   -7.7166152E+00   -1.6002660E+01   -1.4000000E+01   -1.4000001E+01   -4.3067900E+00   -1.4000000E+01   -3.2480071E+00   -3.0000000E+01   -3.1916223E+00   -8.3932368E+00   -8.6257805E+00   -8.6897090E+00   -1.0882561E+01   -1.1881128E+01   -1.9620837E+01   -2.8430855E+01   -8.0796293E+00   -7.2426159E+00   -1.0199272E+01   -1.3119727E+01   -8.2398681E+00   -1.0622789E+01   -6.9488292E+00
