# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.4677057E-04    1.0000000E-04    2.1135569E-05    1.3261166E-05    1.2042963E-05    3.3466108E-07    3.4934911E-05    1.1153199E-03    3.4345679E-04    3.5589677E-07    9.7790384E-08    1.5299581E-11    1.0000000E-14    1.0000000E-14    8.6640644E-06    1.0000000E-14    5.3619164E-04    1.0000000E-30
    2.7000000E-01   -3.0421964E-04    1.0000000E-04    3.4959131E-05    2.3320174E-05    2.3179763E-05    1.1692360E-07    6.1144413E-05    1.1557861E-03    3.4343360E-04    3.5589101E-07    1.0994783E-07    7.5728341E-12    1.0000000E-14    1.0000000E-14    1.5163869E-05    1.0000000E-14    5.3938453E-04    1.0000000E-30
    4.5000000E-01   -3.5659689E-04    1.0000000E-04    4.6633272E-05    3.1796283E-05    3.6474822E-05    6.0113479E-08    8.1818071E-05    1.1918417E-03    3.4341103E-04    3.5588588E-07    9.7361310E-08    5.4019288E-12    1.0000000E-14    1.0000000E-14    2.0489592E-05    1.0000000E-14    5.4257742E-04    1.0000000E-30
    6.3000000E-01   -4.0491659E-04    1.0000000E-04    5.6792879E-05    3.9382317E-05    5.0206565E-05    3.7205918E-08    9.8347010E-05    1.2244760E-03    3.4338890E-04    3.5588119E-07    7.8294825E-08    4.0958518E-12    1.0000000E-14    1.0000000E-14    2.5171161E-05    1.0000000E-14    5.4577031E-04    1.0000000E-30
    8.1000000E-01   -4.4999700E-04    1.0000000E-04    6.5815399E-05    4.6506628E-05    6.3395002E-05    2.5646860E-08    1.1167335E-04    1.2544251E-03    3.4336709E-04    3.5587683E-07    6.1532314E-08    3.2371069E-12    1.0000000E-14    1.0000000E-14    2.9515681E-05    1.0000000E-14    5.4896320E-04    1.0000000E-30
    9.9000000E-01   -4.9244197E-04    1.0000000E-04    7.3946933E-05    5.3382071E-05    7.5684726E-05    1.9010081E-08    1.2249686E-04    1.2822218E-03    3.4334554E-04    3.5587270E-07    4.9050237E-08    2.6360903E-12    1.0000000E-14    1.0000000E-14    3.3674533E-05    1.0000000E-14    5.5215610E-04    1.0000000E-30
    1.1700000E+00   -5.3268454E-04    1.0000000E-04    8.1358566E-05    6.0101786E-05    8.7023944E-05    1.4844078E-08    1.3131217E-04    1.3082430E-03    3.4332418E-04    3.5586878E-07    4.0139302E-08    2.1955859E-12    1.0000000E-14    1.0000000E-14    3.7715834E-05    1.0000000E-14    5.5534899E-04    1.0000000E-30
    1.3500000E+00   -5.7104577E-04    1.0000000E-04    8.8174552E-05    6.6701170E-05    9.7488423E-05    1.2056251E-08    1.3848006E-04    1.3327642E-03    3.4330301E-04    3.5586502E-07    3.3677145E-08    1.8610478E-12    1.0000000E-14    1.0000000E-14    4.1667480E-05    1.0000000E-14    5.5854188E-04    1.0000000E-30
    1.5300000E+00   -6.0777526E-04    1.0000000E-04    9.4488093E-05    7.3192576E-05    1.0719042E-04    1.0101936E-08    1.4428063E-04    1.3559977E-03    3.4328198E-04    3.5586140E-07    2.8819783E-08    1.5997137E-12    1.0000000E-14    1.0000000E-14    4.5540839E-05    1.0000000E-14    5.6173478E-04    1.0000000E-30
    1.7100000E+00   -6.4307109E-04    1.0000000E-04    1.0037097E-04    7.9580576E-05    1.1623842E-04    8.6817998E-09    1.4893571E-04    1.3781102E-03    3.4326110E-04    3.5585791E-07    2.5036142E-08    1.3908427E-12    1.0000000E-14    1.0000000E-14    4.9341227E-05    1.0000000E-14    5.6492770E-04    1.0000000E-30
    1.8900000E+00   -6.7709379E-04    1.0000000E-04    1.0588063E-04    8.5868236E-05    1.2472163E-04    7.6200404E-09    1.5262540E-04    1.3992357E-03    3.4324034E-04    3.5585453E-07    2.2002218E-08    1.2207221E-12    1.0000000E-14    1.0000000E-14    5.3073109E-05    1.0000000E-14    5.6819495E-04    1.0000000E-30
    2.0700000E+00   -7.1144111E-04    1.0000000E-04    1.1336015E-04    9.3047767E-05    1.2371697E-04    8.1999572E-09    1.5964031E-04    1.4210273E-03    3.4321937E-04    3.5585080E-07    1.7298040E-08    1.0756373E-12    1.0000000E-14    1.0000000E-14    5.9833643E-05    1.0000000E-14    7.5976886E-04    1.0000000E-30
    2.2500000E+00   -7.4461851E-04    1.0000000E-04    1.2041593E-04    1.0003847E-04    1.2271584E-04    7.2331592E-09    1.6552730E-04    1.4420405E-03    3.4319865E-04    3.5584718E-07    1.5126499E-08    9.5599082E-13    1.0000000E-14    1.0000000E-14    6.6407941E-05    1.0000000E-14    9.5134240E-04    1.0000000E-30
    2.4300000E+00   -7.7674490E-04    1.0000000E-04    1.2709465E-04    1.0685529E-04    1.2172448E-04    6.4938922E-09    1.7044126E-04    1.4622895E-03    3.4317804E-04    3.5584368E-07    1.3545607E-08    8.5523900E-13    1.0000000E-14    1.0000000E-14    7.2813328E-05    1.0000000E-14    1.1429160E-03    1.0000000E-30
    2.6100000E+00   -8.0791662E-04    1.0000000E-04    1.3343519E-04    1.1351101E-04    1.2074697E-04    5.9186173E-09    1.7450920E-04    1.4818538E-03    3.4315754E-04    3.5584027E-07    1.2231435E-08    7.6942981E-13    1.0000000E-14    1.0000000E-14    7.9064119E-05    1.0000000E-14    1.3344895E-03    1.0000000E-30
    2.7900000E+00   -8.3821516E-04    1.0000000E-04    1.3947035E-04    1.2001669E-04    1.1978606E-04    5.4643457E-09    1.7783811E-04    1.5008000E-03    3.4313714E-04    3.5583696E-07    1.1104634E-08    6.9564470E-13    1.0000000E-14    1.0000000E-14    8.5172390E-05    1.0000000E-14    1.5260631E-03    1.0000000E-30
    2.9700000E+00   -8.6771001E-04    1.0000000E-04    1.4522807E-04    1.2638198E-04    1.1884356E-04    5.1015113E-09    1.8051901E-04    1.5191846E-03    3.4311683E-04    3.5583373E-07    1.0126796E-08    6.3166839E-13    1.0000000E-14    1.0000000E-14    9.1148448E-05    1.0000000E-14    1.7176367E-03    1.0000000E-30
    3.1500000E+00   -8.9646100E-04    1.0000000E-04    1.5073240E-04    1.3261536E-04    1.1792059E-04    4.8092335E-09    1.8262999E-04    1.5370560E-03    3.4309661E-04    3.5583057E-07    9.2711203E-09    5.7578855E-13    1.0000000E-14    1.0000000E-14    9.7001179E-05    1.0000000E-14    1.9092104E-03    1.0000000E-30
    3.3300000E+00   -9.2452010E-04    1.0000000E-04    1.5600421E-04    1.3872437E-04    1.1701779E-04    4.5724242E-09    1.8423851E-04    1.5544557E-03    3.4307648E-04    3.5582749E-07    8.5170593E-09    5.2666159E-13    1.0000000E-14    1.0000000E-14    1.0273832E-04    1.0000000E-14    2.1007840E-03    1.0000000E-30
    3.5100000E+00   -9.5193281E-04    1.0000000E-04    1.6106176E-04    1.4471574E-04    1.1613541E-04    4.3799595E-09    1.8540325E-04    1.5714203E-03    3.4305642E-04    3.5582447E-07    7.8484284E-09    4.8321931E-13    1.0000000E-14    1.0000000E-14    1.0836667E-04    1.0000000E-14    2.2923577E-03    1.0000000E-30
    3.6900000E+00   -9.7873930E-04    1.0000000E-04    1.6592114E-04    1.5059551E-04    1.1527350E-04    4.2234921E-09    1.8617553E-04    1.5879818E-03    3.4303643E-04    3.5582152E-07    7.2522854E-09    4.4460248E-13    1.0000000E-14    1.0000000E-14    1.1389225E-04    1.0000000E-14    2.4839313E-03    1.0000000E-30
    3.8700000E+00   -1.0049752E-03    1.0000000E-04    1.7059658E-04    1.5636915E-04    1.1443187E-04    4.0966593E-09    1.8660042E-04    1.6041683E-03    3.4301652E-04    3.5581862E-07    6.7181543E-09    4.1011259E-13    1.0000000E-14    1.0000000E-14    1.1932040E-04    1.0000000E-14    2.6755050E-03    1.0000000E-30
    4.0500000E+00   -1.0306725E-03    1.0000000E-04    1.7510077E-04    1.6204160E-04    1.1361024E-04    3.9945433E-09    1.8671771E-04    1.6200051E-03    3.4299667E-04    3.5581579E-07    6.2374640E-09    3.7917634E-13    1.0000000E-14    1.0000000E-14    1.2465593E-04    1.0000000E-14    2.8670787E-03    1.0000000E-30
    4.2300000E+00   -1.0558598E-03    1.0000000E-04    1.7944508E-04    1.6761739E-04    1.1280822E-04    3.9132948E-09    1.8656262E-04    1.6355149E-03    3.4297688E-04    3.5581300E-07    5.8031343E-09    3.5131914E-13    1.0000000E-14    1.0000000E-14    1.2990318E-04    1.0000000E-14    3.0586525E-03    1.0000000E-30
    4.4100000E+00   -1.0805629E-03    1.0000000E-04    1.8363973E-04    1.7310065E-04    1.1202535E-04    3.8498674E-09    1.8616644E-04    1.6507180E-03    3.4295716E-04    3.5581027E-07    5.4092660E-09    3.2614495E-13    1.0000000E-14    1.0000000E-14    1.3506608E-04    1.0000000E-14    3.2502262E-03    1.0000000E-30
    4.5900000E+00   -1.1048054E-03    1.0000000E-04    1.8769395E-04    1.7849519E-04    1.1126115E-04    3.8018254E-09    1.8555707E-04    1.6656328E-03    3.4293749E-04    3.5580758E-07    5.0509050E-09    3.0332090E-13    1.0000000E-14    1.0000000E-14    1.4014821E-04    1.0000000E-14    3.4417999E-03    1.0000000E-30
    4.7700000E+00   -1.1286087E-03    1.0000000E-04    1.9161614E-04    1.8380451E-04    1.1051510E-04    3.7672038E-09    1.8475940E-04    1.6802764E-03    3.4291789E-04    3.5580493E-07    4.7238609E-09    2.8256534E-13    1.0000000E-14    1.0000000E-14    1.4515284E-04    1.0000000E-14    3.6333737E-03    1.0000000E-30
    4.9500000E+00   -1.1519923E-03    1.0000000E-04    1.9541391E-04    1.8903185E-04    1.0978666E-04    3.7444039E-09    1.8379573E-04    1.6946640E-03    3.4289834E-04    3.5580234E-07    4.4245663E-09    2.6363848E-13    1.0000000E-14    1.0000000E-14    1.5008299E-04    1.0000000E-14    3.8249475E-03    1.0000000E-30
    5.1300000E+00   -1.1749744E-03    1.0000000E-04    1.9909425E-04    1.9418024E-04    1.0907530E-04    3.7321160E-09    1.8268603E-04    1.7088101E-03    3.4287884E-04    3.5579978E-07    4.1499652E-09    2.4633499E-13    1.0000000E-14    1.0000000E-14    1.5494144E-04    1.0000000E-14    4.0165213E-03    1.0000000E-30
    5.3100000E+00   -1.1975714E-03    1.0000000E-04    2.0266354E-04    1.9925248E-04    1.0838048E-04    3.7292591E-09    1.8144825E-04    1.7227276E-03    3.4285939E-04    3.5579726E-07    3.8974258E-09    2.3047814E-13    1.0000000E-14    1.0000000E-14    1.5973075E-04    1.0000000E-14    4.2080951E-03    1.0000000E-30
