# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8234606E+00   -5.8146430E+00   -3.9999999E+00   -4.7935421E+00   -5.0313927E+00   -5.1004641E+00   -6.8962872E+00   -4.5956231E+00   -2.6880584E+00   -3.4641553E+00   -6.4486860E+00   -7.3098422E+00   -1.4210335E+01   -1.4000000E+01   -1.4000003E+01   -5.2142990E+00   -1.4000000E+01   -3.2716955E+00   -3.0000000E+01   -3.2989675E+00   -6.7159002E+00   -8.0466778E+00   -6.4752682E+00   -1.1013235E+01   -1.0620090E+01   -1.9182172E+01   -2.6592532E+01   -8.6328035E+00   -7.9110909E+00   -1.0429196E+01   -1.1949994E+01   -7.9247426E+00   -1.2069887E+01   -7.8427429E+00
    2.7000000E-01    5.8621440E+00   -5.8527045E+00   -3.9999999E+00   -4.5626229E+00   -4.7691449E+00   -4.8829505E+00   -7.2906754E+00   -4.3238739E+00   -2.6930863E+00   -3.4642155E+00   -6.4486891E+00   -7.2761249E+00   -1.4499796E+01   -1.4000000E+01   -1.4000003E+01   -4.9493642E+00   -1.4000000E+01   -3.2701033E+00   -3.0000000E+01   -3.2646455E+00   -7.0378756E+00   -8.2912863E+00   -6.8339539E+00   -1.0942759E+01   -1.0873847E+01   -1.9153697E+01   -2.6889597E+01   -8.5934549E+00   -7.8361122E+00   -1.0325726E+01   -1.2172064E+01   -7.8592895E+00   -1.1766623E+01   -7.5788291E+00
    4.5000000E-01    5.8971657E+00   -5.8871768E+00   -3.9999999E+00   -4.4222236E+00   -4.6215323E+00   -4.6970414E+00   -7.5667461E+00   -4.1721007E+00   -2.6979732E+00   -3.4642759E+00   -6.4486920E+00   -7.2964236E+00   -1.4599725E+01   -1.4000000E+01   -1.4000003E+01   -4.8032527E+00   -1.4000000E+01   -3.2685168E+00   -3.0000000E+01   -3.2339196E+00   -7.2482771E+00   -8.4316445E+00   -7.0776280E+00   -1.0929740E+01   -1.0941380E+01   -1.9178641E+01   -2.6996250E+01   -8.5578432E+00   -7.7686155E+00   -1.0283159E+01   -1.2211206E+01   -7.8511523E+00   -1.1561062E+01   -7.4088812E+00
    6.3000000E-01    5.9289871E+00   -5.9185080E+00   -3.9999999E+00   -4.3227597E+00   -4.5204479E+00   -4.5487752E+00   -7.7804454E+00   -4.0703631E+00   -2.7027201E+00   -3.4643366E+00   -6.4486947E+00   -7.3404232E+00   -1.4690689E+01   -1.4000000E+01   -1.4000002E+01   -4.7041044E+00   -1.4000000E+01   -3.2669361E+00   -3.0000000E+01   -3.2063152E+00   -7.4022363E+00   -8.5219608E+00   -7.2618425E+00   -1.0943442E+01   -1.1002859E+01   -1.9226799E+01   -2.7093223E+01   -8.5254932E+00   -7.7076237E+00   -1.0270311E+01   -1.2247172E+01   -7.8695959E+00   -1.1402698E+01   -7.2828678E+00
    8.1000000E-01    5.9581215E+00   -5.9471982E+00   -3.9999999E+00   -4.2465689E+00   -4.4434728E+00   -4.4320328E+00   -7.9583640E+00   -3.9959648E+00   -2.7073413E+00   -3.4643975E+00   -6.4486972E+00   -7.3936436E+00   -1.4774064E+01   -1.4000000E+01   -1.4000002E+01   -4.6290800E+00   -1.4000000E+01   -3.2653612E+00   -3.0000000E+01   -3.1813203E+00   -7.5254212E+00   -8.5868770E+00   -7.4127388E+00   -1.0968910E+01   -1.1059212E+01   -1.9283797E+01   -2.7182047E+01   -8.4958782E+00   -7.6520713E+00   -1.0271743E+01   -1.2280430E+01   -7.8996809E+00   -1.1272855E+01   -7.1826409E+00
    9.9000000E-01    5.9849954E+00   -5.9736644E+00   -3.9999999E+00   -4.1853258E+00   -4.3807617E+00   -4.3394084E+00   -8.1123911E+00   -3.9387214E+00   -2.7118543E+00   -3.4644587E+00   -6.4486996E+00   -7.4486147E+00   -1.4851012E+01   -1.4000000E+01   -1.4000002E+01   -4.5682433E+00   -1.4000000E+01   -3.2637920E+00   -3.0000000E+01   -3.1585157E+00   -7.6289443E+00   -8.6366523E+00   -7.5418262E+00   -1.0998278E+01   -1.1111220E+01   -1.9342245E+01   -2.7264000E+01   -8.4685618E+00   -7.6010833E+00   -1.0279189E+01   -1.2311382E+01   -7.9335573E+00   -1.1162372E+01   -7.0994760E+00
    1.1700000E+00    6.0099539E+00   -5.9982450E+00   -3.9999999E+00   -4.1344490E+00   -4.3273959E+00   -4.2647196E+00   -8.2490102E+00   -3.8931976E+00   -2.7162782E+00   -3.4645202E+00   -6.4487019E+00   -7.5017809E+00   -1.4922490E+01   -1.4000000E+01   -1.4000002E+01   -4.5166457E+00   -1.4000000E+01   -3.2622284E+00   -3.0000000E+01   -3.1375686E+00   -7.7186527E+00   -8.6764436E+00   -7.6552762E+00   -1.1027665E+01   -1.1159529E+01   -1.9398641E+01   -2.7340122E+01   -8.4431918E+00   -7.5539608E+00   -1.0288450E+01   -1.2340369E+01   -7.9673641E+00   -1.1065998E+01   -7.0284728E+00
    1.3500000E+00    6.0332840E+00   -6.0212221E+00   -3.9999999E+00   -4.0911545E+00   -4.2807058E+00   -4.2032290E+00   -8.3720629E+00   -3.8561049E+00   -2.7206346E+00   -3.4645821E+00   -6.4487041E+00   -7.5518188E+00   -1.4989307E+01   -1.4000000E+01   -1.4000001E+01   -4.4716102E+00   -1.4000000E+01   -3.2606704E+00   -3.0000000E+01   -3.1182085E+00   -7.7978530E+00   -8.7089838E+00   -7.7566673E+00   -1.1055476E+01   -1.1204684E+01   -1.9451702E+01   -2.7411280E+01   -8.4194764E+00   -7.5101312E+00   -1.0297669E+01   -1.2367686E+01   -7.9995273E+00   -1.0980395E+01   -6.9665868E+00
    1.5300000E+00    6.0552263E+00   -6.0428328E+00   -3.9999999E+00   -4.0536290E+00   -4.2390904E+00   -4.1515667E+00   -8.4841800E+00   -3.8253068E+00   -2.7249478E+00   -3.4646444E+00   -6.4487062E+00   -7.5985450E+00   -1.5052150E+01   -1.4000000E+01   -1.4000001E+01   -4.4315364E+00   -1.4000000E+01   -3.2591177E+00   -3.0000000E+01   -3.1002152E+00   -7.8687234E+00   -8.7359695E+00   -7.8484070E+00   -1.1081298E+01   -1.1247150E+01   -1.9501275E+01   -2.7478206E+01   -8.3971709E+00   -7.4691226E+00   -1.0306222E+01   -1.2393592E+01   -8.0296581E+00   -1.0903294E+01   -6.9117923E+00
    1.7100000E+00    6.0759803E+00   -6.0632736E+00   -3.9999999E+00   -4.0206270E+00   -4.2015174E+00   -4.1074032E+00   -8.5876321E+00   -3.7994117E+00   -2.7292464E+00   -3.4647070E+00   -6.4487082E+00   -7.6422486E+00   -1.5111593E+01   -1.4000000E+01   -1.4000001E+01   -4.3953943E+00   -1.4000000E+01   -3.2575549E+00   -3.0000000E+01   -3.0834151E+00   -7.9331576E+00   -8.7588958E+00   -7.9325802E+00   -1.1105229E+01   -1.1287314E+01   -1.9547671E+01   -2.7541506E+01   -8.3760733E+00   -7.4305535E+00   -1.0314038E+01   -1.2418311E+01   -8.0578834E+00   -1.0833079E+01   -6.8626755E+00
