# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -4.0482168E-01   -5.6740215E+00   -1.0829266E+01   -2.6853564E+00   -5.6461068E+01    2.2243843E-01    2.8556270E+00   -1.0661271E+01   -4.4200298E-01    3.7944844E+00   -1.1715599E+01   -3.0973017E-01   -5.0562867E+00   -3.2570430E+03    3.9090261E+00    2.0045858E+00
    2.7000000E-01   -1.4766417E-01   -4.9037980E+00   -1.0084551E+01   -1.9480907E+00   -5.6599398E+01    1.6744430E-03    3.0493394E+00   -1.0703409E+01    7.1066806E-02    3.7652461E+00   -1.0614719E+01   -5.2572660E-02   -4.6854103E+00   -3.2558199E+03    3.9081786E+00    1.7328091E+00
    4.5000000E-01   -4.0756355E-03   -4.4722092E+00   -9.6052983E+00   -1.4708022E+00   -5.6775308E+01    1.8660359E-03    3.1678218E+00   -1.0822558E+01    3.5823500E-01    3.6936170E+00   -9.9592024E+00    9.1015876E-02   -4.4447496E+00   -3.2546005E+03    3.9073221E+00    1.5534061E+00
    6.3000000E-01    9.1670466E-02   -4.1727824E+00   -9.2477578E+00   -1.1114934E+00   -5.6960355E+01    1.9111413E-03    3.2795178E+00   -1.0954465E+01    5.7246688E-01    3.6374964E+00   -9.5031740E+00    1.8676198E-01   -4.2647718E+00   -3.2533847E+03    3.9064566E+00    1.4295997E+00
    8.1000000E-01    1.6141090E-01   -3.9487059E+00   -8.9600205E+00   -8.3265081E-01   -5.7139526E+01    1.8867069E-03    3.3691980E+00   -1.1086815E+01    7.3511565E-01    3.5878149E+00   -9.1601133E+00    2.5650241E-01   -4.1197493E+00   -3.2521726E+03    3.9055821E+00    1.3350185E+00
    9.9000000E-01    2.1497010E-01   -3.7730572E+00   -8.7167246E+00   -6.1186390E-01   -5.7305597E+01    1.8441551E-03    3.4366351E+00   -1.1208358E+01    8.6027453E-01    3.5415835E+00   -8.8870493E+00    3.1006161E-01   -3.9970299E+00   -3.2509640E+03    3.9046986E+00    1.2583436E+00
    1.1700000E+00    2.5756261E-01   -3.6309466E+00   -8.5039220E+00   -4.3388856E-01   -5.7456768E+01    1.8058733E-03    3.4855155E+00   -1.1314871E+01    9.5788456E-01    3.4976736E+00   -8.6604869E+00    3.5265412E-01   -3.8896425E+00   -3.2497588E+03    3.9038058E+00    1.1937961E+00
    1.3500000E+00    2.9227183E-01   -3.5133123E+00   -8.3134526E+00   -2.8798583E-01   -5.7594243E+01    1.7771792E-03    3.5198647E+00   -1.1407184E+01    1.0349537E+00    3.4555385E+00   -8.4670055E+00    3.8736334E-01   -3.7935035E+00   -3.2485571E+03    3.9029035E+00    1.1380194E+00
    1.5300000E+00    3.2106456E-01   -3.4142383E+00   -8.1402685E+00   -1.6648334E-01   -5.7720239E+01    1.7568739E-03    3.5431064E+00   -1.1487979E+01    1.0964584E+00    3.4148631E+00   -8.2984716E+00    4.1615608E-01   -3.7060823E+00   -3.2473587E+03    3.9019916E+00    1.0888889E+00
    1.7100000E+00    3.4526845E-01   -3.3296493E+00   -7.9810249E+00   -6.3846247E-02   -5.7836950E+01    1.7425274E-03    3.5579042E+00   -1.1559918E+01    1.1459663E+00    3.3754316E+00   -8.1495399E+00    4.4035996E-01   -3.6256991E+00   -3.2461564E+03    3.9010697E+00    1.0449693E+00
    1.8900000E+00    3.6593898E-01   -3.2561680E+00   -7.8329035E+00    2.3950289E-02   -5.7946390E+01    1.7318842E-03    3.5661889E+00   -1.1625146E+01    1.1863000E+00    3.3372609E+00   -8.0157518E+00    4.6103049E-01   -3.5510330E+00   -3.2442517E+03    3.9001378E+00    1.0052134E+00
    2.0700000E+00    3.9421664E-01   -3.0495924E+00   -7.6562897E+00    1.9631801E-01   -5.8103011E+01    1.3629027E-03    3.8666652E+00   -1.1570616E+01    1.4727496E+00    3.5219248E+00   -7.7297264E+00    4.8930815E-01   -3.4716334E+00   -3.1783725E+03    3.8992021E+00    1.0692677E+00
