# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -6.9512864E-02   -4.6674177E+00   -1.0005215E+01   -1.5978091E+00   -5.6567396E+01    9.2800099E-02    3.1970973E+00   -1.0610892E+01    2.7781507E-01    3.7190249E+00   -1.0172907E+01    2.5578647E-02   -4.6437566E+00   -4.8080509E+03    3.7109934E+00    1.6315473E+00
    2.7000000E-01    1.7449411E-01   -3.9138331E+00   -9.0684575E+00   -7.7298175E-01   -5.6782240E+01    1.7706152E-03    3.4265417E+00   -1.0765661E+01    7.8804192E-01    3.6116559E+00   -9.0489694E+00    2.6958562E-01   -4.1740998E+00   -6.2390065E+03    3.3337865E+00    1.3338558E+00
    4.5000000E-01    3.0374781E-01   -3.5073851E+00   -8.4957543E+00   -3.1132715E-01   -5.6921517E+01    1.7669260E-03    3.5507778E+00   -1.0940200E+01    1.0588935E+00    3.5327449E+00   -8.4453357E+00    3.9883932E-01   -3.8861409E+00   -6.8248027E+03    2.9395635E+00    1.1651466E+00
    6.3000000E-01    3.8841088E-01   -3.2409761E+00   -8.0835228E+00   -1.2483876E-02   -5.6980007E+01    1.7256653E-03    3.6187027E+00   -1.1069794E+01    1.2266747E+00    3.4711526E+00   -8.0523751E+00    4.8350239E-01   -3.6787957E+00   -6.8437714E+03    2.5256460E+00    1.0496873E+00
    8.1000000E-01    4.5023202E-01   -3.0472159E+00   -7.7619247E+00    1.9844064E-01   -5.6977155E+01    1.6967117E-03    3.6577627E+00   -1.1154647E+01    1.3417453E+00    3.4229304E+00   -7.7667055E+00    5.4532353E-01   -3.5170947E+00   -6.8231616E+03    2.0900468E+00    9.6375509E-01
    9.9000000E-01    4.9836051E-01   -2.8976100E+00   -7.4994575E+00    3.5554782E-01   -5.6930192E+01    1.6780667E-03    3.6797983E+00   -1.1208484E+01    1.4251638E+00    3.3841158E+00   -7.5469542E+00    5.9345202E-01   -3.3852100E+00   -6.8001723E+03    1.6304690E+00    8.9621932E-01
    1.1700000E+00    5.3754174E-01   -2.7767731E+00   -7.2790977E+00    4.7781293E-01   -5.6850251E+01    1.6643284E-03    3.6926711E+00   -1.1240203E+01    1.4890820E+00    3.3530860E+00   -7.3712723E+00    6.3263325E-01   -3.2745678E+00   -6.7758446E+03    1.1442121E+00    8.4152317E-01
    1.3500000E+00    5.7054111E-01   -2.6756999E+00   -7.0904048E+00    5.7641527E-01   -5.6744104E+01    1.6523613E-03    3.7008272E+00   -1.1255136E+01    1.5405031E+00    3.3286385E+00   -7.2266773E+00    6.6563262E-01   -3.1799021E+00   -6.7500540E+03    6.2807737E-01    7.9630004E-01
    1.5300000E+00    5.9910128E-01   -2.5887556E+00   -6.9264043E+00    6.5829848E-01   -5.6615873E+01    1.6404605E-03    3.7067173E+00   -1.1256594E+01    1.5836177E+00    3.3097657E+00   -7.1048202E+00    6.9419279E-01   -3.0976923E+00   -6.7226113E+03    7.8242947E-02    7.5830349E-01
    1.7100000E+00    6.2438670E-01   -2.5122172E+00   -6.7821627E+00    7.2798122E-01   -5.6468019E+01    1.6275301E-03    3.7116806E+00   -1.1246756E+01    1.6210366E+00    3.2956171E+00   -7.0000206E+00    7.1947821E-01   -3.0254476E+00   -6.6932845E+03   -5.0990607E-01    7.2594379E-01
    1.8900000E+00    6.4737466E-01   -2.4430609E+00   -6.6537796E+00    7.8854355E-01   -5.6302049E+01    1.6122660E-03    3.7160794E+00   -1.1227563E+01    1.6544703E+00    3.2854295E+00   -6.9077611E+00    7.4246617E-01   -2.9612782E+00   -6.6510047E+03   -1.1420102E+00    6.9786200E-01
    2.0700000E+00    6.8773397E-01   -2.2334250E+00   -6.5105363E+00    9.4060640E-01   -5.6169521E+01    1.2771565E-03    3.9638489E+00   -1.1119897E+01    1.9055872E+00    3.4618547E+00   -6.6669791E+00    7.8282548E-01   -2.8983590E+00   -4.8746353E+03   -1.8205054E+00    7.4571530E-01
    2.2500000E+00    7.2277503E-01   -2.1332093E+00   -6.3777476E+00    9.8719928E-01   -5.6007044E+01    1.2360376E-03    3.9243223E+00   -1.1132309E+01    1.9291250E+00    3.4458174E+00   -6.5448223E+00    8.1786654E-01   -2.8388958E+00   -4.8200797E+03   -2.5230056E+00    7.0265560E-01
    2.4300000E+00    7.5342600E-01   -2.0438786E+00   -6.2539766E+00    1.0262238E+00   -5.5835340E+01    1.2193265E-03    3.8864960E+00   -1.1119765E+01    1.9479539E+00    3.4302684E+00   -6.4299307E+00    8.4851752E-01   -2.7826493E+00   -4.7826893E+03   -3.2546836E+00    6.6423013E-01
    2.6100000E+00    7.8039010E-01   -1.9636841E+00   -6.1379755E+00    1.0589225E+00   -5.5659205E+01    1.2085616E-03    3.8503732E+00   -1.1095420E+01    1.9630766E+00    3.4153752E+00   -6.3232751E+00    8.7548161E-01   -2.7293187E+00   -4.7446882E+03   -4.0178402E+00    6.2981944E-01
    2.7900000E+00    8.0421724E-01   -1.8912755E+00   -6.0287387E+00    1.0862359E+00   -5.5479061E+01    1.1986684E-03    3.8158356E+00   -1.1063186E+01    1.9751779E+00    3.4011784E+00   -6.2240656E+00    8.9930875E-01   -2.6786268E+00   -4.7050920E+03   -4.8151267E+00    5.9889390E-01
    2.9700000E+00    8.2534441E-01   -1.8255714E+00   -5.9254310E+00    1.1089097E+00   -5.5294244E+01    1.1880381E-03    3.7827534E+00   -1.1024404E+01    1.9847731E+00    3.3876768E+00   -6.1312344E+00    9.2043592E-01   -2.6303185E+00   -4.6637172E+03   -5.6495340E+00    5.7101593E-01
    3.1500000E+00    8.4412364E-01   -1.7656947E+00   -5.8273479E+00    1.1275430E+00   -5.5103820E+01    1.1760123E-03    3.7509944E+00   -1.0979635E+01    1.9922554E+00    3.3748430E+00   -6.0437894E+00    9.3921515E-01   -2.5841608E+00   -4.6204079E+03   -6.5244456E+00    5.4581976E-01
    3.3300000E+00    8.6084194E-01   -1.7109263E+00   -5.7338877E+00    1.1426232E+00   -5.4906785E+01    1.1621919E-03    3.7204281E+00   -1.0929174E+01    1.9979289E+00    3.3626330E+00   -5.9608742E+00    9.5593345E-01   -2.5399425E+00   -4.5749930E+03   -7.4437035E+00    5.2299650E-01
