# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -4.1143540E-02   -4.6008843E+00   -9.5935171E+00   -1.5591281E+00   -5.6330762E+01    9.1060531E-02    3.2033065E+00   -1.0265423E+01    3.1205403E-01    3.7432919E+00   -1.0058280E+01    5.3947971E-02   -4.4387223E+00   -3.2547896E+03    3.9092237E+00    1.6153114E+00
    2.7000000E-01    1.9986353E-01   -3.8524377E+00   -8.7459970E+00   -7.3861332E-01   -5.6508130E+01    1.5819831E-03    3.4326839E+00   -1.0195713E+01    8.1909556E-01    3.6341686E+00   -8.8811799E+00    2.9495504E-01   -4.0135724E+00   -3.2513521E+03    3.9087741E+00    1.3197427E+00
    4.5000000E-01    3.2262748E-01   -3.4547436E+00   -8.2009450E+00   -2.7821435E-01   -5.6741456E+01    1.8464464E-03    3.5486394E+00   -1.0281169E+01    1.0807315E+00    3.5352530E+00   -8.2330129E+00    4.1771899E-01   -3.7390163E+00   -3.2479423E+03    3.9083245E+00    1.1475209E+00
    6.3000000E-01    3.9839039E-01   -3.2011987E+00   -7.7895756E+00    1.8051163E-02   -5.6979507E+01    1.8917147E-03    3.6024879E+00   -1.0428897E+01    1.2340228E+00    3.4443618E+00   -7.8136291E+00    4.9348190E-01   -3.5315379E+00   -3.2445597E+03    3.9078751E+00    1.0263124E+00
    8.1000000E-01    4.4959958E-01   -3.0240161E+00   -7.4547097E+00    2.2386645E-01   -5.7200625E+01    1.8547441E-03    3.6227221E+00   -1.0583587E+01    1.3300922E+00    3.3611991E+00   -7.5114038E+00    5.4469109E-01   -3.3625887E+00   -3.2412036E+03    3.9074258E+00    9.3352191E-01
    9.9000000E-01    4.8581232E-01   -2.8942135E+00   -7.1704939E+00    3.7321585E-01   -5.7397769E+01    1.8082203E-03    3.6221378E+00   -1.0722506E+01    1.3907952E+00    3.2836909E+00   -7.2780801E+00    5.8090383E-01   -3.2192061E+00   -3.2378735E+03    3.9069769E+00    8.5855506E-01
    1.1700000E+00    5.1204051E-01   -2.7958052E+00   -6.9229094E+00    4.8545062E-01   -5.7572256E+01    1.7731964E-03    3.6098844E+00   -1.0840529E+01    1.4293364E+00    3.2116591E+00   -7.0892161E+00    6.0713203E-01   -3.0943356E+00   -3.2345690E+03    3.9065283E+00    7.9631098E-01
    1.3500000E+00    5.3121906E-01   -2.7193588E+00   -6.7033178E+00    5.7208806E-01   -5.7728237E+01    1.7499639E-03    3.5913227E+00   -1.0940426E+01    1.4534555E+00    3.1448170E+00   -6.9317005E+00    6.2631057E-01   -2.9836182E+00   -3.2312896E+03    3.9060800E+00    7.4371138E-01
    1.5300000E+00    5.4520313E-01   -2.6589189E+00   -6.5059029E+00    6.4035216E-01   -5.7869695E+01    1.7346701E-03    3.5695931E+00   -1.1026208E+01    1.4678914E+00    3.0827915E+00   -6.7976626E+00    6.4029464E-01   -2.8841136E+00   -3.2280349E+03    3.9056320E+00    6.9871455E-01
    1.7100000E+00    5.5523375E-01   -2.6105274E+00   -6.3265096E+00    6.9497853E-01   -5.7999650E+01    1.7242262E-03    3.5465425E+00   -1.1101046E+01    1.4756550E+00    3.0251757E+00   -6.6818628E+00    6.5032526E-01   -2.7937193E+00   -3.2248045E+03    3.9051845E+00    6.5987604E-01
    1.8900000E+00    5.6218498E-01   -2.5714256E+00   -6.1620328E+00    7.3919040E-01   -5.8120280E+01    1.7167588E-03    3.5232403E+00   -1.1167172E+01    1.4787218E+00    2.9715641E+00   -6.5805529E+00    6.5727649E-01   -2.7108677E+00   -3.2214991E+03    3.9047373E+00    6.2611900E-01
    2.0700000E+00    5.7987298E-01   -2.4164373E+00   -5.9829953E+00    8.5905505E-01   -5.8288897E+01    1.3407970E-03    3.7315261E+00   -1.1170158E+01    1.6820080E+00    3.0953614E+00   -6.3579993E+00    6.7496449E-01   -2.6296477E+00   -3.0630001E+03    3.9042935E+00    6.7032963E-01
    2.2500000E+00    5.9359650E-01   -2.3623370E+00   -5.8202037E+00    8.8158778E-01   -5.8405488E+01    1.3147425E-03    3.6749214E+00   -1.1254736E+01    1.6752796E+00    3.0436709E+00   -6.2437860E+00    6.8868801E-01   -2.5549633E+00   -2.9471295E+03    3.9038529E+00    6.3076089E-01
    2.4300000E+00    6.0417776E-01   -2.3167070E+00   -5.6707018E+00    8.9856096E-01   -5.8509200E+01    1.3093019E-03    3.6232243E+00   -1.1318086E+01    1.6668089E+00    2.9961632E+00   -6.1404129E+00    6.9926927E-01   -2.4857662E+00   -2.8557505E+03    3.9034126E+00    5.9642577E-01
    2.6100000E+00    6.1221674E-01   -2.2779054E+00   -5.5323411E+00    9.1113109E-01   -5.8606699E+01    1.3068733E-03    3.5759105E+00   -1.1373071E+01    1.6572221E+00    2.9523572E+00   -6.0480831E+00    7.0730826E-01   -2.4212684E+00   -2.7802943E+03    3.9029726E+00    5.6648380E-01
    2.7900000E+00    6.1816613E-01   -2.2447189E+00   -5.4034670E+00    9.2013771E-01   -5.8699404E+01    1.3051338E-03    3.5324663E+00   -1.1422176E+01    1.6468994E+00    2.9118052E+00   -5.9651704E+00    7.1325764E-01   -2.3608407E+00   -2.7160265E+03    3.9025329E+00    5.4025838E-01
    2.9700000E+00    6.2237549E-01   -2.2162146E+00   -5.2827759E+00    9.2621985E-01   -5.8787956E+01    1.3037352E-03    3.4924541E+00   -1.1466371E+01    1.6361025E+00    2.8741295E+00   -5.8901881E+00    7.1746700E-01   -2.3039730E+00   -2.6600534E+03    3.9020936E+00    5.1721119E-01
    3.1500000E+00    6.2512015E-01   -2.1916610E+00   -5.1692208E+00    9.2987404E-01   -5.8872823E+01    1.3025800E-03    3.4554994E+00   -1.1506323E+01    1.6250148E+00    2.8390099E+00   -5.8219443E+00    7.2021166E-01   -2.2502459E+00   -2.6104765E+03    3.9016545E+00    4.9690674E-01
    3.3300000E+00    6.2662070E-01   -2.1704743E+00   -5.0619468E+00    9.3149296E-01   -5.8954390E+01    1.3016135E-03    3.4212801E+00   -1.1542567E+01    1.6137660E+00    2.8061729E+00   -5.7594858E+00    7.2171222E-01   -2.1993103E+00   -2.5659827E+03    3.9012157E+00    4.7898766E-01
    3.5100000E+00    6.2705653E-01   -2.1521818E+00   -4.9602469E+00    9.3139202E-01   -5.9032984E+01    1.3007966E-03    3.3895179E+00   -1.1575549E+01    1.6024496E+00    2.7753832E+00   -5.7020405E+00    7.2214804E-01   -2.1508725E+00   -2.5256258E+03    3.9007773E+00    4.6315700E-01
    3.6900000E+00    6.2657538E-01   -2.1363957E+00   -4.8635286E+00    9.2982803E-01   -5.9108881E+01    1.3001001E-03    3.3599706E+00   -1.1605643E+01    1.5911328E+00    2.7464376E+00   -5.6489746E+00    7.2166689E-01   -2.1046831E+00   -2.4887016E+03    3.9003392E+00    4.4916535E-01
    3.8700000E+00    6.2530036E-01   -2.1227939E+00   -4.7712908E+00    9.2701261E-01   -5.9182321E+01    1.2995015E-03    3.3324268E+00   -1.1633167E+01    1.5798645E+00    2.7191592E+00   -5.5997614E+00    7.2039187E-01   -2.0605286E+00   -2.4546715E+03    3.8999014E+00    4.3680115E-01
    4.0500000E+00    6.2333511E-01   -2.1111066E+00   -4.6831054E+00    9.2312206E-01   -5.9253512E+01    1.2989835E-03    3.3067008E+00   -1.1658395E+01    1.5686802E+00    2.6933933E+00   -5.5539587E+00    7.1842663E-01   -2.0182246E+00   -2.4231146E+03    3.8994640E+00    4.2588345E-01
