# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.2795789E-02    2.0999456E-01    1.9000008E-04
    2.7000000E-01    2.2401405E-02    2.0998369E-01    1.9000024E-04
    4.5000000E-01    2.2022752E-02    2.0997282E-01    1.9000040E-04
    6.3000000E-01    2.1657324E-02    2.0996195E-01    1.9000055E-04
    8.1000000E-01    2.1303328E-02    2.0995109E-01    1.9000070E-04
    9.9000000E-01    2.0959413E-02    2.0994024E-01    1.9000085E-04
    1.1700000E+00    2.0624512E-02    2.0992940E-01    1.9000099E-04
    1.3500000E+00    2.0297766E-02    2.0991856E-01    1.9000113E-04
    1.5300000E+00    1.9978465E-02    2.0990774E-01    1.9000127E-04
    1.7100000E+00    1.9666015E-02    2.0989692E-01    1.9000140E-04
    1.8900000E+00    1.9359914E-02    2.0988612E-01    1.9000153E-04
    2.0700000E+00    1.9061707E-02    2.0987539E-01    1.9000166E-04
    2.2500000E+00    1.8772133E-02    2.0986475E-01    1.9000178E-04
    2.4300000E+00    1.8488887E-02    2.0985411E-01    1.9000191E-04
    2.6100000E+00    1.8211640E-02    2.0984348E-01    1.9000202E-04
    2.7900000E+00    1.7940105E-02    2.0983286E-01    1.9000214E-04
    2.9700000E+00    1.7674029E-02    2.0982224E-01    1.9000225E-04
    3.1500000E+00    1.7413187E-02    2.0981164E-01    1.9000236E-04
    3.3300000E+00    1.7157379E-02    2.0980104E-01    1.9000247E-04
    3.5100000E+00    1.6906424E-02    2.0979045E-01    1.9000257E-04
    3.6900000E+00    1.6660163E-02    2.0977987E-01    1.9000268E-04
    3.8700000E+00    1.6418449E-02    2.0976930E-01    1.9000278E-04
    4.0500000E+00    1.6181150E-02    2.0975873E-01    1.9000287E-04
    4.2300000E+00    1.5948148E-02    2.0974818E-01    1.9000297E-04
    4.4100000E+00    1.5719332E-02    2.0973763E-01    1.9000306E-04
    4.5900000E+00    1.5494605E-02    2.0972709E-01    1.9000315E-04
    4.7700000E+00    1.5273876E-02    2.0971656E-01    1.9000324E-04
    4.9500000E+00    1.5057063E-02    2.0970604E-01    1.9000333E-04
    5.1300000E+00    1.4844092E-02    2.0969553E-01    1.9000341E-04
    5.3100000E+00    1.4634894E-02    2.0968503E-01    1.9000350E-04
    5.4900000E+00    1.4429407E-02    2.0967454E-01    1.9000358E-04
    5.6700000E+00    1.4227576E-02    2.0966405E-01    1.9000365E-04
    5.8500000E+00    1.4029350E-02    2.0965358E-01    1.9000373E-04
    6.0300000E+00    1.3834683E-02    2.0964311E-01    1.9000380E-04
    6.2100000E+00    1.3643534E-02    2.0963265E-01    1.9000388E-04
    6.3900000E+00    1.3455866E-02    2.0962221E-01    1.9000395E-04
    6.5700000E+00    1.3271648E-02    2.0961177E-01    1.9000401E-04
    6.7500000E+00    1.3090850E-02    2.0960134E-01    1.9000408E-04
    6.9300000E+00    1.2913450E-02    2.0959092E-01    1.9000415E-04
    7.1100000E+00    1.2739424E-02    2.0958051E-01    1.9000421E-04
    7.2900000E+00    1.2568758E-02    2.0957011E-01    1.9000427E-04
    7.4700000E+00    1.2401436E-02    2.0955972E-01    1.9000433E-04
    7.6500000E+00    1.2237449E-02    2.0954933E-01    1.9000439E-04
    7.8300000E+00    1.2076789E-02    2.0953896E-01    1.9000444E-04
    8.0100000E+00    1.1919453E-02    2.0952860E-01    1.9000450E-04
    8.1900000E+00    1.1764352E-02    2.0951817E-01    1.9000455E-04
    8.3700000E+00    1.1611600E-02    2.0950768E-01    1.9000460E-04
    8.5500000E+00    1.1462258E-02    2.0949720E-01    1.9000465E-04
    8.7300000E+00    1.1316334E-02    2.0948674E-01    1.9000470E-04
    8.9100000E+00    1.1173841E-02    2.0947628E-01    1.9000474E-04
    9.0900000E+00    1.1034792E-02    2.0946584E-01    1.9000479E-04
    9.2700000E+00    1.0899207E-02    2.0945540E-01    1.9000483E-04
    9.4500000E+00    1.0767105E-02    2.0944498E-01    1.9000487E-04
    9.6300000E+00    1.0638513E-02    2.0943457E-01    1.9000491E-04
    9.8100000E+00    1.0513456E-02    2.0942418E-01    1.9000495E-04
    9.9900000E+00    1.0391965E-02    2.0941379E-01    1.9000499E-04
    1.0170000E+01    1.0274075E-02    2.0940341E-01    1.9000502E-04
    1.0350000E+01    1.0159822E-02    2.0939305E-01    1.9000506E-04
    1.0530000E+01    1.0049247E-02    2.0938270E-01    1.9000509E-04
    1.0710000E+01    9.9423928E-03    2.0937236E-01    1.9000512E-04
    1.0890000E+01    9.8393067E-03    2.0936203E-01    1.9000515E-04
    1.1070000E+01    9.7400386E-03    2.0935171E-01    1.9000518E-04
    1.1250000E+01    9.6446421E-03    2.0934141E-01    1.9000520E-04
    1.1430000E+01    9.5531736E-03    2.0933111E-01    1.9000523E-04
    1.1610000E+01    9.4656933E-03    2.0932083E-01    1.9000525E-04
    1.1790000E+01    9.3822646E-03    2.0931056E-01    1.9000528E-04
    1.1970000E+01    9.3029547E-03    2.0930030E-01    1.9000530E-04
    1.2150000E+01    9.2278348E-03    2.0929005E-01    1.9000532E-04
    1.2330000E+01    9.1569803E-03    2.0927982E-01    1.9000534E-04
    1.2510000E+01    9.0900378E-03    2.0926953E-01    1.9000536E-04
    1.2690000E+01    9.0242083E-03    2.0925951E-01    1.9000538E-04
    1.2870000E+01    8.9599363E-03    2.0924981E-01    1.9000539E-04
    1.3050000E+01    8.8972499E-03    2.0924044E-01    1.9000541E-04
    1.3230000E+01    8.8361782E-03    2.0923141E-01    1.9000543E-04
    1.3410000E+01    8.7767522E-03    2.0922270E-01    1.9000545E-04
    1.3590000E+01    8.7190040E-03    2.0921433E-01    1.9000546E-04
    1.3770000E+01    8.6629672E-03    2.0920628E-01    1.9000548E-04
    1.3950000E+01    8.6086770E-03    2.0919857E-01    1.9000549E-04
    1.4130000E+01    8.5561701E-03    2.0919119E-01    1.9000551E-04
    1.4310000E+01    8.5054849E-03    2.0918415E-01    1.9000552E-04
    1.4490000E+01    8.4566615E-03    2.0917743E-01    1.9000554E-04
    1.4670000E+01    8.4097415E-03    2.0917105E-01    1.9000555E-04
    1.4850000E+01    8.3647686E-03    2.0916500E-01    1.9000556E-04
    1.5030000E+01    8.3217882E-03    2.0915929E-01    1.9000558E-04
    1.5210000E+01    8.2808477E-03    2.0915390E-01    1.9000559E-04
    1.5390000E+01    8.2419963E-03    2.0914886E-01    1.9000560E-04
    1.5570000E+01    8.2052855E-03    2.0914414E-01    1.9000561E-04
    1.5750000E+01    8.1707687E-03    2.0913976E-01    1.9000562E-04
    1.5930000E+01    8.1385018E-03    2.0913572E-01    1.9000563E-04
    1.6110000E+01    8.1085428E-03    2.0913201E-01    1.9000564E-04
    1.6290000E+01    8.0809520E-03    2.0912864E-01    1.9000565E-04
    1.6470000E+01    8.0557923E-03    2.0912560E-01    1.9000566E-04
    1.6650000E+01    8.0331291E-03    2.0912290E-01    1.9000566E-04
    1.6830000E+01    8.0130305E-03    2.0912054E-01    1.9000567E-04
    1.7010000E+01    7.9955672E-03    2.0911851E-01    1.9000567E-04
    1.7190000E+01    7.9808128E-03    2.0911682E-01    1.9000568E-04
    1.7370000E+01    7.9688438E-03    2.0911547E-01    1.9000568E-04
    1.7550000E+01    7.9597399E-03    2.0911445E-01    1.9000568E-04
    1.7730000E+01    7.9535835E-03    2.0911377E-01    1.9000569E-04
    1.7910000E+01    7.9504608E-03    2.0911344E-01    1.9000569E-04
