# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.4081785E-02    2.0477810E-01    1.9000033E-04
    2.7000000E-01    2.4127881E-02    1.9669016E-01    1.9000100E-04
    4.5000000E-01    2.4056731E-02    1.8875472E-01    1.9000165E-04
    6.3000000E-01    2.4024276E-02    1.8077780E-01    1.9000231E-04
    8.1000000E-01    2.4054021E-02    1.7274234E-01    1.9000295E-04
    9.9000000E-01    2.4160255E-02    1.6464649E-01    1.9000359E-04
    1.1700000E+00    2.4359806E-02    1.5648983E-01    1.9000422E-04
    1.3500000E+00    2.4673995E-02    1.4827210E-01    1.9000485E-04
    1.5300000E+00    2.5129888E-02    1.3999303E-01    1.9000547E-04
    1.7100000E+00    2.5761757E-02    1.3165236E-01    1.9000608E-04
    1.8900000E+00    2.6612902E-02    1.2324983E-01    1.9000669E-04
    2.0700000E+00    2.7730165E-02    1.1484284E-01    1.9000729E-04
    2.2500000E+00    2.8874730E-02    1.0674250E-01    1.9000788E-04
    2.4300000E+00    3.0019923E-02    9.8934120E-02    1.9000846E-04
    2.6100000E+00    3.1160278E-02    9.1425532E-02    1.9000904E-04
    2.7900000E+00    3.2293980E-02    8.4219581E-02    1.9000960E-04
    2.9700000E+00    3.3419593E-02    7.7318300E-02    1.9001016E-04
    3.1500000E+00    3.4535561E-02    7.0723500E-02    1.9001071E-04
    3.3300000E+00    3.5640108E-02    6.4436838E-02    1.9001126E-04
    3.5100000E+00    3.6731188E-02    5.8459802E-02    1.9001179E-04
    3.6900000E+00    3.7806447E-02    5.2793686E-02    1.9001232E-04
    3.8700000E+00    3.8863193E-02    4.7439539E-02    1.9001284E-04
    4.0500000E+00    3.9898350E-02    4.2398119E-02    1.9001335E-04
    4.2300000E+00    4.0908431E-02    3.7669822E-02    1.9001386E-04
    4.4100000E+00    4.1889513E-02    3.3254603E-02    1.9001436E-04
    4.5900000E+00    4.2837222E-02    2.9151870E-02    1.9001485E-04
    4.7700000E+00    4.3746735E-02    2.5360365E-02    1.9001533E-04
    4.9500000E+00    4.4612819E-02    2.1878004E-02    1.9001580E-04
    5.1300000E+00    4.5429901E-02    1.8701698E-02    1.9001627E-04
    5.3100000E+00    4.6192184E-02    1.5827139E-02    1.9001672E-04
    5.4900000E+00    4.6893826E-02    1.3248547E-02    1.9001717E-04
    5.6700000E+00    4.7529189E-02    1.0958401E-02    1.9001761E-04
    5.8500000E+00    4.8093151E-02    8.9471632E-03    1.9001805E-04
    6.0300000E+00    4.8581471E-02    7.2030159E-03    1.9001847E-04
    6.2100000E+00    4.8991189E-02    5.7116673E-03    1.9001889E-04
    6.3900000E+00    4.9321003E-02    4.4562699E-03    1.9001930E-04
    6.5700000E+00    4.9571575E-02    3.4175140E-03    1.9001970E-04
    6.7500000E+00    4.9745681E-02    2.5739442E-03    1.9002009E-04
    6.9300000E+00    4.9848170E-02    1.9025189E-03    1.9002048E-04
