# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.0086367E-08    3.5553217E-07    6.2996765E-06    3.5083733E-06
    2.7000000E-01    3.2529726E-08    2.7973572E-07    6.2509298E-06    3.5973337E-06
    4.5000000E-01    3.5110869E-08    2.5314862E-07    6.2550027E-06    3.6050727E-06
    6.3000000E-01    3.7496205E-08    2.4894590E-07    6.2609486E-06    3.5999445E-06
    8.1000000E-01    3.9689243E-08    2.5994029E-07    6.2632233E-06    3.5909219E-06
    9.9000000E-01    4.1731852E-08    2.8332190E-07    6.2615721E-06    3.5796844E-06
    1.1700000E+00    4.3659218E-08    3.1736382E-07    6.2563727E-06    3.5667229E-06
    1.3500000E+00    4.5493020E-08    3.6040012E-07    6.2481344E-06    3.5523576E-06
    1.5300000E+00    4.7242609E-08    4.1053174E-07    6.2374612E-06    3.5369312E-06
    1.7100000E+00    4.8908470E-08    4.6566197E-07    6.2250206E-06    3.5208241E-06
    1.8900000E+00    5.0486428E-08    5.2362486E-07    6.2114342E-06    3.5044990E-06
    2.0700000E+00    1.3085922E-10    1.2545546E-09    1.5334721E-08    8.9819682E-09
    2.2500000E+00    1.3503399E-10    1.2068995E-09    1.5173019E-08    9.1648854E-09
    2.4300000E+00    1.3882571E-10    1.1648110E-09    1.5037041E-08    9.3195841E-09
    2.6100000E+00    1.4229074E-10    1.1272253E-09    1.4921124E-08    9.4521645E-09
    2.7900000E+00    1.4547430E-10    1.0933433E-09    1.4821175E-08    9.5670918E-09
    2.9700000E+00    1.4841306E-10    1.0625510E-09    1.4734146E-08    9.6677013E-09
    3.1500000E+00    1.5113712E-10    1.0343677E-09    1.4657717E-08    9.7565348E-09
    3.3300000E+00    1.5367150E-10    1.0084117E-09    1.4590095E-08    9.8355642E-09
    3.5100000E+00    1.5603722E-10    9.8437501E-10    1.4529866E-08    9.9063429E-09
    3.6900000E+00    1.5825206E-10    9.6200682E-10    1.4475906E-08    9.9701114E-09
    3.8700000E+00    1.6033125E-10    9.4110023E-10    1.4427306E-08    1.0027873E-08
    4.0500000E+00    1.6228788E-10    9.2148301E-10    1.4383325E-08    1.0080448E-08
    4.2300000E+00    1.6413328E-10    9.0301054E-10    1.4343351E-08    1.0128512E-08
    4.4100000E+00    1.6587735E-10    8.8556039E-10    1.4306875E-08    1.0172630E-08
    4.5900000E+00    1.6752876E-10    8.6902815E-10    1.4273472E-08    1.0213274E-08
    4.7700000E+00    1.6909516E-10    8.5332417E-10    1.4242781E-08    1.0250846E-08
    4.9500000E+00    1.7058331E-10    8.3837101E-10    1.4214495E-08    1.0285687E-08
    5.1300000E+00    1.7199924E-10    8.2410138E-10    1.4188352E-08    1.0318088E-08
    5.3100000E+00    1.7334833E-10    8.1045651E-10    1.4164127E-08    1.0348302E-08
    5.4900000E+00    1.7463540E-10    7.9738478E-10    1.4141622E-08    1.0376548E-08
    5.6700000E+00    1.7586478E-10    7.8484066E-10    1.4120669E-08    1.0403015E-08
    5.8500000E+00    1.7704039E-10    7.7278383E-10    1.4101119E-08    1.0427870E-08
    6.0300000E+00    1.7816578E-10    7.6117840E-10    1.4082840E-08    1.0451260E-08
    6.2100000E+00    1.7924417E-10    7.4999232E-10    1.4065718E-08    1.0473313E-08
    6.3900000E+00    1.8027850E-10    7.3919687E-10    1.4049650E-08    1.0494144E-08
    6.5700000E+00    1.8127144E-10    7.2876621E-10    1.4034547E-08    1.0513855E-08
    6.7500000E+00    1.8222545E-10    7.1867701E-10    1.4020327E-08    1.0532537E-08
    6.9300000E+00    1.8314277E-10    7.0890817E-10    1.4006919E-08    1.0550271E-08
    7.1100000E+00    1.8402547E-10    6.9944051E-10    1.3994257E-08    1.0567129E-08
    7.2900000E+00    1.8487546E-10    6.9025657E-10    1.3982284E-08    1.0583177E-08
    7.4700000E+00    1.8569449E-10    6.8134043E-10    1.3970948E-08    1.0598475E-08
    7.6500000E+00    1.8648418E-10    6.7267750E-10    1.3960200E-08    1.0613075E-08
    7.8300000E+00    1.8724603E-10    6.6425441E-10    1.3949999E-08    1.0627027E-08
    8.0100000E+00    1.8798162E-10    6.5607073E-10    1.3940298E-08    1.0640376E-08
    8.1900000E+00    3.0237867E-08    1.0664499E-07    2.2268682E-06    1.7048678E-06
    8.3700000E+00    3.0396082E-08    1.0830421E-07    2.2234002E-06    1.7074109E-06
    8.5500000E+00    3.0549947E-08    1.0994471E-07    2.2199597E-06    1.7099390E-06
    8.7300000E+00    3.0699505E-08    1.1156540E-07    2.2165783E-06    1.7124207E-06
    8.9100000E+00    3.0844825E-08    1.1316487E-07    2.2132720E-06    1.7148408E-06
    9.0900000E+00    3.0986004E-08    1.1474198E-07    2.2100426E-06    1.7171978E-06
