# Time          5.0000E+01
# Units: Volume % (m^3 mineral/m^3 porous medium)
    Distance        Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02    2.3399997E+01    1.0952236E+01    7.9367227E-02    2.9953324E-01    0.0000000E+00    6.1477559E+00    9.0000000E-01    1.1499870E+01    5.8995598E+00    7.8158046E+00    1.2899928E+01    9.9989142E+00    9.2924608E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    2.7000000E-01    2.3399998E+01    1.0954353E+01    7.9787932E-02    2.9955506E-01    0.0000000E+00    6.1000385E+00    9.0000000E-01    1.1499870E+01    5.8996984E+00    7.8268693E+00    1.2899928E+01    9.9991342E+00    9.2924626E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    4.5000000E-01    2.3399998E+01    1.0956291E+01    8.0182941E-02    2.9957581E-01    0.0000000E+00    6.1000472E+00    9.0000000E-01    1.1499870E+01    5.8998472E+00    7.8252280E+00    1.2899928E+01    9.9993456E+00    9.2924646E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    6.3000000E-01    2.3399999E+01    1.0958099E+01    8.0560919E-02    2.9959616E-01    0.0000000E+00    6.1000560E+00    9.0000000E-01    1.1499870E+01    5.9000161E+00    7.8228652E+00    1.2899928E+01    9.9995531E+00    9.2924669E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    8.1000000E-01    2.3399999E+01    1.0959768E+01    8.0918053E-02    2.9961614E-01    0.0000000E+00    6.1000647E+00    9.0000000E-01    1.1499870E+01    5.9002214E+00    7.8212456E+00    1.2899928E+01    9.9997540E+00    9.2924694E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    9.9000000E-01    2.3399999E+01    1.0961301E+01    8.1253922E-02    2.9963590E-01    0.0000000E+00    6.1000729E+00    9.0000000E-01    1.1499870E+01    5.9004623E+00    7.8200553E+00    1.2899928E+01    9.9999472E+00    9.2924721E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.1700000E+00    2.3400000E+01    1.0962712E+01    8.1569818E-02    2.9965555E-01    0.0000000E+00    6.1000805E+00    9.0000000E-01    1.1499870E+01    5.9007338E+00    7.8190832E+00    1.2899928E+01    1.0000132E+01    9.2924752E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.3500000E+00    2.3400000E+01    1.0964015E+01    8.1867514E-02    2.9967521E-01    0.0000000E+00    6.1000875E+00    9.0000000E-01    1.1499870E+01    5.9010311E+00    7.8182387E+00    1.2899928E+01    1.0000310E+01    9.2924784E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.5300000E+00    2.3400000E+01    1.0965221E+01    8.2148839E-02    2.9969495E-01    0.0000000E+00    6.1000936E+00    9.0000000E-01    1.1499870E+01    5.9013497E+00    7.8174796E+00    1.2899928E+01    1.0000480E+01    9.2924820E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.7100000E+00    2.3400000E+01    1.0966343E+01    8.2415565E-02    2.9971480E-01    0.0000000E+00    6.1000989E+00    9.0000000E-01    1.1499870E+01    5.9016853E+00    7.8167834E+00    1.2899928E+01    1.0000643E+01    9.2924859E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    1.8900000E+00    2.3400000E+01    1.0967391E+01    8.2669393E-02    2.9973480E-01    0.0000000E+00    6.1001033E+00    9.0000000E-01    1.1499870E+01    5.9020341E+00    7.8161364E+00    1.2899928E+01    1.0000799E+01    9.2924900E-07    9.9929060E-02    1.0000000E-06    1.0000000E-06
    2.0700000E+00    1.8100000E+01    1.5854403E+01    8.2930740E-02    3.9968950E-01    0.0000000E+00    6.9001048E+00    1.2000000E+00    1.0399883E+01    6.0051868E+00    6.8216106E+00    8.0999550E+00    1.0000917E+01    9.2924958E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.2500000E+00    1.8100000E+01    1.5855816E+01    8.3176080E-02    3.9972097E-01    0.0000000E+00    6.9001058E+00    1.2000000E+00    1.0399883E+01    6.0060132E+00    6.8209520E+00    8.0999550E+00    1.0001105E+01    9.2925019E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
    2.4300000E+00    1.8100000E+01    1.5857131E+01    8.3408490E-02    3.9975079E-01    0.0000000E+00    6.9001062E+00    1.2000000E+00    1.0399883E+01    6.0067347E+00    6.8200962E+00    8.0999550E+00    1.0001286E+01    9.2925084E-07    5.9957436E+00    1.0000000E-06    1.0000000E-06
