# Time          5.0000E+01
# Units: Weight % Component
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.4873038E+00    0.0000000E+00    1.1674548E+00    6.0985063E-02    5.8264681E-01    7.4899865E+00    6.0821945E+01    4.6483755E-02    2.3138752E-05    0.0000000E+00    6.2916783E+00    4.7250180E+00    0.0000000E+00    0.0000000E+00    1.1543680E+00    0.0000000E+00    8.5628118E+00    0.0000000E+00
    2.7000000E-01   -1.4865574E+00    0.0000000E+00    1.1682252E+00    6.1126678E-02    5.8293356E-01    7.4964193E+00    6.0858831E+01    4.6752656E-02    2.3149896E-05    0.0000000E+00    6.2947083E+00    4.6940484E+00    0.0000000E+00    0.0000000E+00    1.1549927E+00    0.0000000E+00    8.5669356E+00    0.0000000E+00
    4.5000000E-01   -1.4865439E+00    0.0000000E+00    1.1684027E+00    6.1231392E-02    5.8293331E-01    7.4961888E+00    6.0859033E+01    4.6983595E-02    2.3149640E-05    0.0000000E+00    6.2946388E+00    4.6940027E+00    0.0000000E+00    0.0000000E+00    1.1550447E+00    0.0000000E+00    8.5668410E+00    0.0000000E+00
    6.3000000E-01   -1.4865235E+00    0.0000000E+00    1.1685789E+00    6.1332152E-02    5.8293904E-01    7.4958490E+00    6.0859349E+01    4.7205005E-02    2.3149608E-05    0.0000000E+00    6.2946301E+00    4.6940023E+00    0.0000000E+00    0.0000000E+00    1.1551051E+00    0.0000000E+00    8.5668291E+00    0.0000000E+00
    8.1000000E-01   -1.4865100E+00    0.0000000E+00    1.1687337E+00    6.1426951E-02    5.8294165E-01    7.4956190E+00    6.0859547E+01    4.7413894E-02    2.3149426E-05    0.0000000E+00    6.2945805E+00    4.6939714E+00    0.0000000E+00    0.0000000E+00    1.1551549E+00    0.0000000E+00    8.5667616E+00    0.0000000E+00
    9.9000000E-01   -1.4865005E+00    0.0000000E+00    1.1688717E+00    6.1515888E-02    5.8294318E-01    7.4954523E+00    6.0859678E+01    4.7610174E-02    2.3149173E-05    0.0000000E+00    6.2945118E+00    4.6939258E+00    0.0000000E+00    0.0000000E+00    1.1551979E+00    0.0000000E+00    8.5666681E+00    0.0000000E+00
    1.1700000E+00   -1.4864930E+00    0.0000000E+00    1.1689966E+00    6.1599444E-02    5.8294482E-01    7.4953177E+00    6.0859775E+01    4.7794708E-02    2.3148901E-05    0.0000000E+00    6.2944378E+00    4.6938760E+00    0.0000000E+00    0.0000000E+00    1.1552368E+00    0.0000000E+00    8.5665674E+00    0.0000000E+00
    1.3500000E+00   -1.4864866E+00    0.0000000E+00    1.1691109E+00    6.1678143E-02    5.8294699E-01    7.4952016E+00    6.0859853E+01    4.7968574E-02    2.3148629E-05    0.0000000E+00    6.2943640E+00    4.6938258E+00    0.0000000E+00    0.0000000E+00    1.1552730E+00    0.0000000E+00    8.5664669E+00    0.0000000E+00
    1.5300000E+00   -1.4864810E+00    0.0000000E+00    1.1692162E+00    6.1752494E-02    5.8294979E-01    7.4950980E+00    6.0859919E+01    4.8132861E-02    2.3148366E-05    0.0000000E+00    6.2942922E+00    4.6937765E+00    0.0000000E+00    0.0000000E+00    1.1553070E+00    0.0000000E+00    8.5663693E+00    0.0000000E+00
    1.7100000E+00   -1.4864759E+00    0.0000000E+00    1.1693137E+00    6.1822976E-02    5.8295322E-01    7.4950035E+00    6.0859976E+01    4.8288611E-02    2.3148112E-05    0.0000000E+00    6.2942233E+00    4.6937288E+00    0.0000000E+00    0.0000000E+00    1.1553392E+00    0.0000000E+00    8.5662755E+00    0.0000000E+00
