# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.6885926E-02    2.0999156E-01    1.9000024E-04
    2.7000000E-01    1.6613710E-02    2.0997465E-01    1.9000074E-04
    4.5000000E-01    1.6352900E-02    2.0995763E-01    1.9000123E-04
    6.3000000E-01    1.6103615E-02    2.0994049E-01    1.9000170E-04
    8.1000000E-01    1.5864699E-02    2.0992324E-01    1.9000217E-04
    9.9000000E-01    1.5634785E-02    2.0990587E-01    1.9000262E-04
    1.1700000E+00    1.5412545E-02    2.0988840E-01    1.9000307E-04
    1.3500000E+00    1.5196686E-02    2.0987081E-01    1.9000351E-04
    1.5300000E+00    1.4985894E-02    2.0985311E-01    1.9000394E-04
    1.7100000E+00    1.4778763E-02    2.0983529E-01    1.9000437E-04
    1.8900000E+00    1.4573715E-02    2.0981735E-01    1.9000479E-04
    2.0700000E+00    1.4370288E-02    2.0979941E-01    1.9000520E-04
    2.2500000E+00    1.4174478E-02    2.0978147E-01    1.9000560E-04
    2.4300000E+00    1.3984642E-02    2.0976340E-01    1.9000599E-04
    2.6100000E+00    1.3800306E-02    2.0974519E-01    1.9000637E-04
    2.7900000E+00    1.3621053E-02    2.0972686E-01    1.9000674E-04
    2.9700000E+00    1.3446514E-02    2.0970839E-01    1.9000711E-04
    3.1500000E+00    1.3276362E-02    2.0968978E-01    1.9000747E-04
    3.3300000E+00    1.3110307E-02    2.0967104E-01    1.9000782E-04
    3.5100000E+00    1.2948088E-02    2.0965216E-01    1.9000817E-04
    3.6900000E+00    1.2789472E-02    2.0963314E-01    1.9000851E-04
    3.8700000E+00    1.2634247E-02    2.0961398E-01    1.9000884E-04
    4.0500000E+00    1.2482223E-02    2.0959468E-01    1.9000917E-04
    4.2300000E+00    1.2333228E-02    2.0957524E-01    1.9000949E-04
    4.4100000E+00    1.2187104E-02    2.0955565E-01    1.9000980E-04
    4.5900000E+00    1.2043707E-02    2.0953592E-01    1.9001011E-04
    4.7700000E+00    1.1902905E-02    2.0951605E-01    1.9001041E-04
    4.9500000E+00    1.1764578E-02    2.0949603E-01    1.9001071E-04
    5.1300000E+00    1.1628613E-02    2.0947586E-01    1.9001100E-04
    5.3100000E+00    1.1494909E-02    2.0945554E-01    1.9001128E-04
    5.4900000E+00    1.1363369E-02    2.0943506E-01    1.9001156E-04
    5.6700000E+00    1.1233905E-02    2.0941444E-01    1.9001183E-04
    5.8500000E+00    1.1106435E-02    2.0939366E-01    1.9001210E-04
    6.0300000E+00    1.0980881E-02    2.0937273E-01    1.9001236E-04
    6.2100000E+00    1.0857173E-02    2.0935164E-01    1.9001261E-04
    6.3900000E+00    1.0735242E-02    2.0933039E-01    1.9001286E-04
    6.5700000E+00    1.0615026E-02    2.0930898E-01    1.9001311E-04
    6.7500000E+00    1.0496463E-02    2.0928741E-01    1.9001335E-04
    6.9300000E+00    1.0379497E-02    2.0926568E-01    1.9001358E-04
    7.1100000E+00    1.0264073E-02    2.0924378E-01    1.9001381E-04
    7.2900000E+00    1.0150139E-02    2.0922172E-01    1.9001403E-04
    7.4700000E+00    1.0037644E-02    2.0919948E-01    1.9001425E-04
    7.6500000E+00    9.9265359E-03    2.0917708E-01    1.9001446E-04
    7.8300000E+00    9.8167657E-03    2.0915451E-01    1.9001467E-04
    8.0100000E+00    9.7082817E-03    2.0913177E-01    1.9001487E-04
    8.1900000E+00    9.6002698E-03    2.0910869E-01    1.9001507E-04
    8.3700000E+00    9.4930377E-03    2.0908527E-01    1.9001527E-04
    8.5500000E+00    9.3871225E-03    2.0906167E-01    1.9001546E-04
    8.7300000E+00    9.2824943E-03    2.0903789E-01    1.9001564E-04
    8.9100000E+00    9.1791270E-03    2.0901393E-01    1.9001582E-04
    9.0900000E+00    9.0769984E-03    2.0898979E-01    1.9001600E-04
    9.2700000E+00    8.9760914E-03    2.0896546E-01    1.9001617E-04
    9.4500000E+00    8.8763943E-03    2.0894095E-01    1.9001634E-04
    9.6300000E+00    8.7779027E-03    2.0891624E-01    1.9001650E-04
    9.8100000E+00    8.6806209E-03    2.0889135E-01    1.9001665E-04
    9.9900000E+00    8.5845649E-03    2.0886626E-01    1.9001681E-04
    1.0170000E+01    8.4897654E-03    2.0884098E-01    1.9001695E-04
    1.0350000E+01    8.3962725E-03    2.0881550E-01    1.9001710E-04
    1.0530000E+01    8.3041616E-03    2.0878982E-01    1.9001723E-04
    1.0710000E+01    8.2135421E-03    2.0876394E-01    1.9001737E-04
    1.0890000E+01    8.1245679E-03    2.0873785E-01    1.9001749E-04
    1.1070000E+01    8.0374528E-03    2.0871157E-01    1.9001762E-04
