# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.2877586E-02    2.0999397E-01    1.9000016E-04
    2.7000000E-01    2.2611655E-02    2.0998191E-01    1.9000048E-04
    4.5000000E-01    2.2353918E-02    2.0996982E-01    1.9000080E-04
    6.3000000E-01    2.2104264E-02    2.0995768E-01    1.9000111E-04
    8.1000000E-01    2.1861975E-02    2.0994551E-01    1.9000142E-04
    9.9000000E-01    2.1626183E-02    2.0993331E-01    1.9000172E-04
    1.1700000E+00    2.1396039E-02    2.0992107E-01    1.9000202E-04
    1.3500000E+00    2.1170724E-02    2.0990881E-01    1.9000231E-04
    1.5300000E+00    2.0949452E-02    2.0989652E-01    1.9000259E-04
    1.7100000E+00    2.0731448E-02    2.0988421E-01    1.9000287E-04
    1.8900000E+00    2.0515934E-02    2.0987186E-01    1.9000315E-04
    2.0700000E+00    2.0303569E-02    2.0985957E-01    1.9000342E-04
    2.2500000E+00    2.0098111E-02    2.0984733E-01    1.9000368E-04
    2.4300000E+00    1.9897853E-02    2.0983506E-01    1.9000394E-04
    2.6100000E+00    1.9702432E-02    2.0982276E-01    1.9000419E-04
    2.7900000E+00    1.9511526E-02    2.0981042E-01    1.9000444E-04
    2.9700000E+00    1.9324844E-02    2.0979804E-01    1.9000468E-04
    3.1500000E+00    1.9142125E-02    2.0978563E-01    1.9000492E-04
    3.3300000E+00    1.8963133E-02    2.0977319E-01    1.9000515E-04
    3.5100000E+00    1.8787656E-02    2.0976071E-01    1.9000538E-04
    3.6900000E+00    1.8615499E-02    2.0974819E-01    1.9000561E-04
    3.8700000E+00    1.8446489E-02    2.0973564E-01    1.9000583E-04
    4.0500000E+00    1.8280463E-02    2.0972306E-01    1.9000604E-04
    4.2300000E+00    1.8117277E-02    2.0971044E-01    1.9000626E-04
    4.4100000E+00    1.7956795E-02    2.0969778E-01    1.9000646E-04
    4.5900000E+00    1.7798894E-02    2.0968509E-01    1.9000667E-04
    4.7700000E+00    1.7643461E-02    2.0967237E-01    1.9000687E-04
    4.9500000E+00    1.7490391E-02    2.0965961E-01    1.9000706E-04
    5.1300000E+00    1.7339586E-02    2.0964681E-01    1.9000725E-04
    5.3100000E+00    1.7190958E-02    2.0963398E-01    1.9000744E-04
    5.4900000E+00    1.7044422E-02    2.0962111E-01    1.9000763E-04
    5.6700000E+00    1.6899903E-02    2.0960820E-01    1.9000781E-04
    5.8500000E+00    1.6757328E-02    2.0959527E-01    1.9000798E-04
    6.0300000E+00    1.6616631E-02    2.0958229E-01    1.9000816E-04
    6.2100000E+00    1.6477751E-02    2.0956928E-01    1.9000832E-04
    6.3900000E+00    1.6340631E-02    2.0955623E-01    1.9000849E-04
    6.5700000E+00    1.6205216E-02    2.0954315E-01    1.9000865E-04
    6.7500000E+00    1.6071460E-02    2.0953003E-01    1.9000881E-04
    6.9300000E+00    1.5939316E-02    2.0951687E-01    1.9000896E-04
    7.1100000E+00    1.5808743E-02    2.0950368E-01    1.9000911E-04
    7.2900000E+00    1.5679704E-02    2.0949044E-01    1.9000926E-04
    7.4700000E+00    1.5552165E-02    2.0947718E-01    1.9000941E-04
    7.6500000E+00    1.5426096E-02    2.0946387E-01    1.9000955E-04
    7.8300000E+00    1.5301470E-02    2.0945053E-01    1.9000968E-04
    8.0100000E+00    1.5178264E-02    2.0943715E-01    1.9000982E-04
    8.1900000E+00    1.5055592E-02    2.0942364E-01    1.9000995E-04
    8.3700000E+00    1.4933705E-02    2.0941000E-01    1.9001008E-04
    8.5500000E+00    1.4813346E-02    2.0939632E-01    1.9001020E-04
    8.7300000E+00    1.4694519E-02    2.0938260E-01    1.9001032E-04
    8.9100000E+00    1.4577236E-02    2.0936884E-01    1.9001044E-04
    9.0900000E+00    1.4461516E-02    2.0935505E-01    1.9001056E-04
    9.2700000E+00    1.4347389E-02    2.0934122E-01    1.9001067E-04
    9.4500000E+00    1.4234896E-02    2.0932736E-01    1.9001078E-04
    9.6300000E+00    1.4124089E-02    2.0931345E-01    1.9001089E-04
    9.8100000E+00    1.4015036E-02    2.0929951E-01    1.9001099E-04
    9.9900000E+00    1.3907819E-02    2.0928553E-01    1.9001109E-04
    1.0170000E+01    1.3802540E-02    2.0927152E-01    1.9001119E-04
    1.0350000E+01    1.3699320E-02    2.0925746E-01    1.9001128E-04
    1.0530000E+01    1.3598307E-02    2.0924337E-01    1.9001137E-04
    1.0710000E+01    1.3499675E-02    2.0922924E-01    1.9001146E-04
    1.0890000E+01    1.3403631E-02    2.0921506E-01    1.9001154E-04
    1.1070000E+01    1.3310419E-02    2.0920086E-01    1.9001162E-04
    1.1250000E+01    1.3220327E-02    2.0918661E-01    1.9001170E-04
    1.1430000E+01    1.3133693E-02    2.0917232E-01    1.9001177E-04
    1.1610000E+01    1.3050913E-02    2.0915799E-01    1.9001185E-04
    1.1790000E+01    1.2972450E-02    2.0914363E-01    1.9001192E-04
    1.1970000E+01    1.2898848E-02    2.0912922E-01    1.9001198E-04
    1.2150000E+01    1.2830737E-02    2.0911478E-01    1.9001204E-04
    1.2330000E+01    1.2768856E-02    2.0910029E-01    1.9001210E-04
    1.2510000E+01    1.2713725E-02    2.0908568E-01    1.9001216E-04
    1.2690000E+01    1.2658636E-02    2.0907141E-01    1.9001222E-04
    1.2870000E+01    1.2603877E-02    2.0905758E-01    1.9001227E-04
    1.3050000E+01    1.2549457E-02    2.0904420E-01    1.9001232E-04
    1.3230000E+01    1.2495393E-02    2.0903126E-01    1.9001237E-04
    1.3410000E+01    1.2441701E-02    2.0901878E-01    1.9001242E-04
    1.3590000E+01    1.2388402E-02    2.0900674E-01    1.9001247E-04
    1.3770000E+01    1.2335521E-02    2.0899516E-01    1.9001251E-04
    1.3950000E+01    1.2283086E-02    2.0898403E-01    1.9001255E-04
    1.4130000E+01    1.2231131E-02    2.0897336E-01    1.9001259E-04
    1.4310000E+01    1.2179695E-02    2.0896315E-01    1.9001263E-04
    1.4490000E+01    1.2128824E-02    2.0895340E-01    1.9001267E-04
    1.4670000E+01    1.2078571E-02    2.0894412E-01    1.9001270E-04
