# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997966798877E-05   7.24994993192205E-05   3.48170790671128E-09   6.81012008278300E-06   4.31999999942746E-05   1.21002282987841E-05   8.78999686374330E-07   5.27999940121731E-09   5.96999135252737E+00   1.38423902964973E-03   3.43462937176425E-04
  2.00000E-09                2.88997956723968E-05   7.24994968337477E-05   3.48341623150615E-09   6.81011941491787E-06   4.31999999885487E-05   1.21002270963545E-05   8.78999372749886E-07   5.27999880243574E-09   5.96999042517109E+00   1.38423961429106E-03   3.43462891165661E-04
  3.00000E-09                2.88997947212153E-05   7.24994944708567E-05   3.48512414312811E-09   6.81011871639908E-06   4.31999999828422E-05   1.21002258352703E-05   8.78999059126184E-07   5.27999820365281E-09   5.96998967665356E+00   1.38424026757914E-03   3.43462845165011E-04
  4.00000E-09                2.88997937005958E-05   7.24994919264807E-05   3.48683205607310E-09   6.81011806077401E-06   4.31999999771413E-05   1.21002246564075E-05   8.78998745503301E-07   5.27999760487007E-09   5.96998904876873E+00   1.38424096954155E-03   3.43462799150407E-04
  5.00000E-09                2.88997926312785E-05   7.24994892548846E-05   3.48853997004818E-09   6.81011743533934E-06   4.31999999714453E-05   1.21002235354080E-05   8.78998431881137E-07   5.27999700608744E-09   5.96998850492346E+00   1.38424170541811E-03   3.43462753126065E-04
  7.00000E-09                2.88997903449610E-05   7.24994835326935E-05   3.49195705099559E-09   6.81011627499782E-06   4.31999999600549E-05   1.21002214668794E-05   8.78997804639510E-07   5.27999580852309E-09   5.96998759550603E+00   1.38424325004347E-03   3.43462661048502E-04
  1.10000E-08                2.88997857031585E-05   7.24994718947645E-05   3.49878705671135E-09   6.81011399928901E-06   4.31999999373791E-05   1.21002174160791E-05   8.78996550164646E-07   5.27999341339424E-09   5.96998604059756E+00   1.38424644365597E-03   3.43462476881986E-04
  1.90000E-08                2.88997763172815E-05   7.24994483463860E-05   3.51245043236997E-09   6.81010951250377E-06   4.31999998921974E-05   1.21002094383562E-05   8.78994041249427E-07   5.27998862314214E-09   5.96998316768479E+00   1.38425292632725E-03   3.43462108542084E-04
  3.50000E-08                2.88997574488168E-05   7.24994010014302E-05   3.53977730443257E-09   6.81010059825249E-06   4.31999998026498E-05   1.21001935965758E-05   8.78989023553284E-07   5.27997904265553E-09   5.96997753909007E+00   1.38426593825485E-03   3.43461371900613E-04
  6.70000E-08                2.88997196630995E-05   7.24993061888563E-05   3.59443153571475E-09   6.81008279976934E-06   4.31999996267996E-05   1.21001619704930E-05   8.78978988697147E-07   5.27995988175260E-09   5.96996631399993E+00   1.38429197115175E-03   3.43459898839270E-04
