# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.0808390E-02    2.0466789E-01    1.9000043E-04
    2.7000000E-01    2.1243473E-02    1.9532856E-01    1.9000129E-04
    4.5000000E-01    2.1781582E-02    1.8599865E-01    1.9000215E-04
    6.3000000E-01    2.2471059E-02    1.7663331E-01    1.9000299E-04
    8.1000000E-01    2.3327724E-02    1.6723207E-01    1.9000382E-04
    9.9000000E-01    2.4369524E-02    1.5779564E-01    1.9000464E-04
    1.1700000E+00    2.5617924E-02    1.4832463E-01    1.9000545E-04
    1.3500000E+00    2.7098072E-02    1.3881946E-01    1.9000626E-04
    1.5300000E+00    2.8839134E-02    1.2928046E-01    1.9000705E-04
    1.7100000E+00    3.0874715E-02    1.1970785E-01    1.9000784E-04
    1.8900000E+00    3.3243358E-02    1.1010177E-01    1.9000861E-04
    2.0700000E+00    3.5971145E-02    1.0052478E-01    1.9000937E-04
    2.2500000E+00    3.8664794E-02    9.1421589E-02    1.9001012E-04
    2.4300000E+00    4.1312783E-02    8.2756937E-02    1.9001085E-04
    2.6100000E+00    4.3908130E-02    7.4534141E-02    1.9001158E-04
    2.7900000E+00    4.6444452E-02    6.6754893E-02    1.9001229E-04
    2.9700000E+00    4.8914690E-02    5.9420632E-02    1.9001299E-04
    3.1500000E+00    5.1310978E-02    5.2532592E-02    1.9001368E-04
    3.3300000E+00    5.3624580E-02    4.6091770E-02    1.9001435E-04
    3.5100000E+00    5.5845847E-02    4.0098859E-02    1.9001502E-04
    3.6900000E+00    5.7964187E-02    3.4554163E-02    1.9001567E-04
    3.8700000E+00    5.9968066E-02    2.9457471E-02    1.9001632E-04
    4.0500000E+00    6.1845056E-02    2.4807887E-02    1.9001695E-04
    4.2300000E+00    6.3581957E-02    2.0603591E-02    1.9001756E-04
    4.4100000E+00    6.5165028E-02    1.6841495E-02    1.9001817E-04
    4.5900000E+00    6.6580391E-02    1.3516771E-02    1.9001877E-04
    4.7700000E+00    6.7814665E-02    1.0622188E-02    1.9001935E-04
    4.9500000E+00    6.8855912E-02    8.1472113E-03    1.9001992E-04
    5.1300000E+00    6.9694976E-02    6.0768462E-03    1.9002048E-04
    5.3100000E+00    7.0327194E-02    4.3902634E-03    1.9002103E-04
    5.4900000E+00    7.0754326E-02    3.0594303E-03    1.9002157E-04
    5.6700000E+00    7.0986263E-02    2.0482192E-03    1.9002210E-04
    5.8500000E+00    7.1041763E-02    1.3127022E-03    1.9002261E-04
    6.0300000E+00    7.0947468E-02    8.0327430E-04    1.9002311E-04
    6.2100000E+00    7.0734956E-02    4.6862152E-04    1.9002361E-04
