# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.7903107E+00   -5.7837225E+00   -3.9999999E+00   -5.1313119E+00   -5.4927005E+00   -5.2855833E+00   -6.4316123E+00   -5.0557777E+00   -2.9867450E+00   -3.4641189E+00   -6.4486708E+00   -7.3355272E+00   -1.3846849E+01   -1.4000000E+01   -1.4000003E+01   -5.6873672E+00   -1.4000000E+01   -3.2728571E+00   -3.0000000E+01   -3.6331662E+00   -6.2997572E+00   -7.6968346E+00   -6.0329847E+00   -1.1065203E+01   -1.0278994E+01   -1.9189224E+01   -2.6201873E+01   -8.6683120E+00   -8.2854489E+00   -1.0810655E+01   -1.1933742E+01   -8.2754135E+00   -1.2772659E+01   -8.5100027E+00
    2.7000000E-01    5.8120560E+00   -5.8052363E+00   -3.9999999E+00   -4.9717565E+00   -5.2483877E+00   -5.2668988E+00   -6.6137754E+00   -4.8214650E+00   -2.9894505E+00   -3.4641339E+00   -6.4486713E+00   -7.2664282E+00   -1.4373803E+01   -1.4000000E+01   -1.4000003E+01   -5.4281267E+00   -1.4000000E+01   -3.2724415E+00   -3.0000000E+01   -3.6138830E+00   -6.4402760E+00   -7.7938628E+00   -6.1945254E+00   -1.0975070E+01   -1.0785326E+01   -1.9122050E+01   -2.6731643E+01   -8.6463235E+00   -8.2436968E+00   -1.0701724E+01   -1.2421755E+01   -8.1879840E+00   -1.2572317E+01   -8.3316496E+00
    4.5000000E-01    5.8328331E+00   -5.8257927E+00   -3.9999999E+00   -4.8599952E+00   -5.0966390E+00   -5.2358026E+00   -6.8344569E+00   -4.6754658E+00   -2.9921754E+00   -3.4641492E+00   -6.4486717E+00   -7.2215421E+00   -1.4433958E+01   -1.4000000E+01   -1.4000003E+01   -5.2751610E+00   -1.4000000E+01   -3.2720262E+00   -3.0000000E+01   -3.5955983E+00   -6.6211631E+00   -7.9331957E+00   -6.3954989E+00   -1.0910084E+01   -1.0825773E+01   -1.9079000E+01   -2.6794485E+01   -8.6253143E+00   -8.2039444E+00   -1.0618917E+01   -1.2444840E+01   -8.1257223E+00   -1.2421725E+01   -8.2020671E+00
    6.3000000E-01    5.8530854E+00   -5.8458296E+00   -3.9999999E+00   -4.7747395E+00   -4.9888145E+00   -5.1912707E+00   -7.0223112E+00   -4.5684300E+00   -2.9949338E+00   -3.4641646E+00   -6.4486722E+00   -7.1937644E+00   -1.4492596E+01   -1.4000000E+01   -1.4000004E+01   -5.1678595E+00   -1.4000000E+01   -3.2716113E+00   -3.0000000E+01   -3.5778772E+00   -6.7702294E+00   -8.0417575E+00   -6.5641428E+00   -1.0862716E+01   -1.0865201E+01   -1.9053017E+01   -2.6855744E+01   -8.6048351E+00   -8.1652963E+00   -1.0554281E+01   -1.2467447E+01   -8.0811113E+00   -1.2298721E+01   -8.0995434E+00
    8.1000000E-01    5.8725370E+00   -5.8650754E+00   -3.9999999E+00   -4.7062756E+00   -4.9067941E+00   -5.1343686E+00   -7.1783805E+00   -4.4853156E+00   -2.9976868E+00   -3.4641803E+00   -6.4486727E+00   -7.1788040E+00   -1.4548934E+01   -1.4000000E+01   -1.4000004E+01   -5.0866400E+00   -1.4000000E+01   -3.2711969E+00   -3.0000000E+01   -3.5609611E+00   -6.8890359E+00   -8.1216607E+00   -6.7017552E+00   -1.0828937E+01   -1.0903082E+01   -1.9039773E+01   -2.6914589E+01   -8.5851664E+00   -8.1282830E+00   -1.0504020E+01   -1.2489274E+01   -8.0500838E+00   -1.2194106E+01   -8.0145970E+00
    9.9000000E-01    5.8911086E+00   -5.8834523E+00   -3.9999999E+00   -4.6493601E+00   -4.8418134E+00   -5.0681095E+00   -7.3123115E+00   -4.4182338E+00   -3.0004186E+00   -3.4641962E+00   -6.4486732E+00   -7.1738243E+00   -1.4602753E+01   -1.4000000E+01   -1.4000004E+01   -5.0225151E+00   -1.4000000E+01   -3.2707828E+00   -3.0000000E+01   -3.5449152E+00   -6.9873759E+00   -8.1828575E+00   -6.8180551E+00   -1.0805986E+01   -1.0939270E+01   -1.9036420E+01   -2.6970781E+01   -8.5663889E+00   -8.0930536E+00   -1.0465433E+01   -1.2510232E+01   -8.0298625E+00   -1.2102778E+01   -7.9420464E+00
    1.1700000E+00    5.9088274E+00   -5.9009873E+00   -3.9999999E+00   -4.6008502E+00   -4.7888959E+00   -4.9965254E+00   -7.4306080E+00   -4.3625009E+00   -3.0031280E+00   -3.4642122E+00   -6.4486737E+00   -7.1767971E+00   -1.4654134E+01   -1.4000000E+01   -1.4000004E+01   -4.9704687E+00   -1.4000000E+01   -3.2703691E+00   -3.0000000E+01   -3.5297108E+00   -7.0717003E+00   -8.2317442E+00   -6.9195200E+00   -1.0791806E+01   -1.0973819E+01   -1.9040930E+01   -2.7024404E+01   -8.5484754E+00   -8.0595521E+00   -1.0436437E+01   -1.2530349E+01   -8.0183911E+00   -1.2021538E+01   -7.8787207E+00
    1.3500000E+00    5.9257569E+00   -5.9177430E+00   -3.9999999E+00   -4.5587201E+00   -4.7448646E+00   -4.9235740E+00   -7.5372098E+00   -4.3151642E+00   -3.0058222E+00   -3.4642284E+00   -6.4486741E+00   -7.1861748E+00   -1.4703262E+01   -1.4000000E+01   -1.4000004E+01   -4.9273140E+00   -1.4000000E+01   -3.2699558E+00   -3.0000000E+01   -3.5152911E+00   -7.1458277E+00   -8.2720126E+00   -7.0100298E+00   -1.0784790E+01   -1.1006855E+01   -1.9051761E+01   -2.7075650E+01   -8.5313618E+00   -8.0276559E+00   -1.0415369E+01   -1.2549695E+01   -8.0140677E+00   -1.1948242E+01   -7.8225384E+00
    1.5300000E+00    5.9419731E+00   -5.9337946E+00   -3.9999999E+00   -4.5215919E+00   -4.7075126E+00   -4.8524106E+00   -7.6346799E+00   -4.2742641E+00   -3.0085161E+00   -3.4642447E+00   -6.4486744E+00   -7.2007153E+00   -1.4750354E+01   -1.4000000E+01   -1.4000004E+01   -4.8908389E+00   -1.4000000E+01   -3.2695429E+00   -3.0000000E+01   -3.5015940E+00   -7.2121768E+00   -8.3059294E+00   -7.0920764E+00   -1.0783622E+01   -1.1038524E+01   -1.9067680E+01   -2.7124749E+01   -8.5149711E+00   -7.9972240E+00   -1.0400852E+01   -1.2568359E+01   -8.0155923E+00   -1.1881374E+01   -7.7720617E+00
    1.7100000E+00    5.9575596E+00   -5.9492247E+00   -3.9999999E+00   -4.4884885E+00   -4.6752231E+00   -4.7851425E+00   -7.7248288E+00   -4.2384434E+00   -3.0112355E+00   -3.4642612E+00   -6.4486748E+00   -7.2193885E+00   -1.4795651E+01   -1.4000000E+01   -1.4000003E+01   -4.8594221E+00   -1.4000000E+01   -3.2691304E+00   -3.0000000E+01   -3.4885605E+00   -7.2723987E+00   -8.3349783E+00   -7.1673915E+00   -1.0787191E+01   -1.1068987E+01   -1.9087665E+01   -2.7171955E+01   -8.4992184E+00   -7.9681105E+00   -1.0391720E+01   -1.2586448E+01   -8.0218798E+00   -1.1819816E+01   -7.7262564E+00
